0	0	-1.70
0	0	-2.00
0	0	-2.30
0	0	-2.60
0	0	-2.80
0	0	-3.00
0	2	-3.00
2	41	-2.30
11	49	-2.00
13	33	-2.10
12	30	-2.10
18	121	-1.20
20	82	-0.80
14	50	-0.70
5	8	-1.20
0	0	-1.60
0	0	-2.00
0	0	-2.30
0	0	-2.70
0	0	-3.00
0	0	-3.40
0	0	-3.80
0	0	-4.00
0	0	-4.20
0	0	-4.40
0	0	-4.50
0	0	-4.60
0	0	-4.80
0	0	-4.90
0	0	-4.90
0	3	-4.80
1	42	-4.00
9	74	-3.30
17	99	-2.70
39	96	-2.30
62	86	-2.20
32	80	-2.10
22	36	-2.40
7	2	-3.00
0	0	-3.10
0	0	-3.20
0	0	-3.50
0	0	-3.50
0	0	-3.50
0	0	-3.60
0	0	-3.80
0	0	-3.80
0	0	-3.80
0	0	-3.90
0	0	-3.90
0	0	-3.90
0	0	-3.90
0	0	-3.90
0	0	-3.90
0	3	-3.80
1	35	-3.00
24	66	-2.20
28	82	-1.60
86	74	-1.30
172	81	-1.00
170	60	-1.00
97	38	-1.20
21	4	-1.70
0	0	-1.90
0	0	-2.10
0	0	-2.50
0	0	-2.20
0	0	-2.40
0	0	-2.50
0	0	-2.60
0	0	-2.80
0	0	-2.90
0	0	-3.00
0	0	-3.10
0	0	-3.10
0	0	-3.10
0	0	-3.10
0	0	-3.20
0	2	-3.00
5	55	-1.60
33	103	-0.30
85	135	0.90
129	148	1.70
134	137	2.20
126	101	2.30
79	57	1.90
29	4	1.10
0	0	0.50
0	0	-0.10
0	0	-0.60
0	0	-1.20
0	0	-1.80
0	0	-2.40
0	0	-2.90
0	0	-4.00
0	0	-5.40
0	0	-6.70
0	0	-7.50
0	0	-8.20
0	0	-9.00
0	0	-9.60
0	0	-10.20
0	13	-10.10
12	61	-9.40
76	85	-8.70
148	112	-7.80
197	130	-7.50
210	121	-8.00
178	104	-8.30
121	72	-8.80
44	6	-9.70
0	0	-9.90
0	0	-10.20
0	0	-10.50
0	0	-10.70
0	0	-11.00
0	0	-11.30
0	0	-11.50
0	0	-11.10
0	0	-10.80
0	0	-9.70
0	0	-9.20
0	0	-8.80
0	0	-8.40
0	0	-8.10
0	0	-7.80
0	2	-7.50
7	28	-6.20
33	54	-5.00
68	63	-4.10
103	67	-3.40
114	58	-3.10
127	45	-3.00
88	24	-3.30
35	2	-3.90
0	0	-3.80
0	0	-3.80
0	0	-3.80
0	0	-3.80
0	0	-3.90
0	0	-3.70
0	0	-3.70
0	0	-4.10
0	0	-4.50
0	0	-4.90
0	0	-5.10
0	0	-5.40
0	0	-5.60
0	0	-5.80
0	0	-5.90
0	2	-5.90
9	40	-5.40
42	72	-4.60
68	93	-4.10
78	104	-3.80
126	96	-3.60
103	81	-3.60
40	47	-3.80
12	4	-4.20
0	0	-4.70
0	0	-5.00
0	0	-5.40
0	0	-5.80
0	0	-6.10
0	0	-6.50
0	0	-6.90
0	0	-7.50
0	0	-7.50
0	0	-7.80
0	0	-8.00
0	0	-8.20
0	0	-8.30
0	0	-8.50
0	0	-8.60
0	2	-8.50
12	47	-7.70
71	73	-7.10
119	101	-6.60
194	105	-6.20
220	95	-6.10
198	47	-6.30
135	38	-6.60
51	6	-7.00
1	0	-7.10
0	0	-7.10
0	0	-7.20
0	0	-7.30
0	0	-7.30
0	0	-7.30
0	0	-7.40
0	0	-7.30
0	0	-7.20
0	0	-7.10
0	0	-6.90
0	0	-6.80
0	0	-6.70
0	0	-6.60
0	0	-6.50
0	3	-6.30
17	14	-5.90
95	25	-5.50
177	33	-5.20
228	35	-4.90
239	137	-2.50
207	63	-1.20
140	77	-0.80
54	10	-1.60
1	0	-1.80
0	0	-1.90
0	0	-2.10
0	0	-2.30
0	0	-2.40
0	0	-2.60
0	0	-2.70
0	0	-3.20
0	0	-3.60
0	0	-4.10
0	0	-4.30
0	0	-4.50
0	0	-4.80
0	0	-4.90
0	0	-5.10
0	5	-4.90
16	77	-2.20
87	47	0.30
169	55	2.50
223	54	3.90
234	55	4.60
204	62	4.60
137	83	3.60
54	4	1.80
2	0	1.60
0	0	1.30
0	0	1.10
0	0	0.80
0	0	0.60
0	0	0.30
0	0	0.10
0	0	-0.10
0	0	-0.20
0	0	-0.40
0	0	-0.40
0	0	-0.50
0	0	-0.50
0	0	-0.50
0	0	-0.60
0	3	-0.40
11	14	-0.10
69	25	0.30
158	40	0.60
220	54	1.00
203	145	3.60
140	46	4.90
92	86	5.30
42	18	4.40
2	0	4.20
0	0	4.00
0	0	3.80
0	0	3.70
0	0	3.50
0	0	3.30
0	0	3.10
0	0	2.80
0	0	2.50
0	0	2.20
0	0	2.10
0	0	2.00
0	0	1.80
0	0	1.80
0	0	1.70
0	3	1.80
8	12	2.10
41	22	2.30
81	28	2.60
134	31	2.70
138	135	5.00
131	62	6.50
71	116	7.10
33	25	6.30
1	0	6.00
0	0	5.60
0	0	5.30
0	0	4.90
0	0	4.50
0	0	4.20
0	0	3.80
0	0	3.40
0	0	2.90
0	0	2.40
0	0	2.10
0	0	1.80
0	0	1.50
0	0	1.40
0	0	1.20
0	3	1.30
20	21	1.60
98	24	1.70
165	42	2.00
196	55	2.20
176	136	4.10
121	67	4.90
67	81	5.10
25	15	4.40
1	0	4.20
0	0	4.10
0	0	3.90
0	0	3.70
0	0	3.60
0	0	3.40
0	0	3.30
0	0	3.30
0	0	3.30
0	0	3.40
0	0	3.40
0	0	3.50
0	0	3.50
0	0	3.60
0	0	3.60
0	3	3.80
21	51	5.50
103	112	7.10
181	148	8.60
231	170	9.80
253	159	10.60
217	119	10.70
149	70	10.20
65	8	9.10
4	0	8.80
0	0	8.40
0	0	8.10
0	0	7.70
0	0	7.30
0	0	7.00
0	0	6.60
0	0	6.00
0	0	5.50
0	0	4.90
0	0	4.70
0	0	4.40
0	0	4.20
0	0	4.00
0	0	3.90
0	5	4.10
2	66	6.00
17	123	7.50
33	117	9.20
40	144	10.30
51	97	11.70
73	45	12.30
66	108	12.20
42	18	10.90
3	0	10.00
0	0	9.20
0	0	8.30
0	0	7.40
0	0	6.60
0	0	5.70
0	0	4.90
0	0	3.90
0	0	2.80
0	0	1.80
0	0	1.20
0	0	0.70
0	0	0.10
0	0	-0.20
0	0	-0.60
0	16	0.00
15	102	3.20
51	67	6.00
103	72	8.10
119	74	9.70
123	73	10.60
86	66	10.70
66	109	9.90
32	26	7.90
3	0	6.70
0	0	5.50
0	0	4.30
0	0	3.10
0	0	1.90
0	0	0.70
0	0	-0.50
0	0	-1.60
0	0	-2.80
0	0	-4.00
0	0	-4.70
0	0	-5.40
0	0	-6.10
0	0	-6.60
0	0	-7.10
0	9	-6.90
25	69	-4.90
105	72	-2.90
189	118	-1.60
243	150	-0.90
256	97	0.10
226	57	0.40
166	110	0.20
71	39	-1.30
7	0	-1.60
0	0	-1.90
0	0	-2.10
0	0	-2.40
0	0	-2.70
0	0	-3.00
0	0	-3.30
0	0	-2.90
0	0	-2.50
0	0	-2.10
0	0	-1.80
0	0	-1.60
0	0	-1.30
0	0	-1.10
0	0	-1.00
0	4	-0.70
9	17	0.10
36	32	-0.10
60	41	1.10
70	42	1.80
95	38	2.00
90	31	1.90
55	23	2.10
31	8	1.40
3	0	1.30
0	0	1.40
0	0	1.50
0	0	1.50
0	0	1.50
0	0	1.60
0	0	1.70
0	0	1.40
0	0	1.20
0	0	1.00
0	0	0.90
0	0	0.80
0	0	0.70
0	0	0.60
0	0	0.60
0	17	1.50
13	70	3.80
49	116	5.00
104	150	6.10
129	143	8.30
134	123	9.80
130	66	10.70
93	56	10.80
51	37	9.70
7	0	8.10
0	0	7.80
0	0	7.60
0	0	7.30
0	0	7.00
0	0	6.70
0	0	6.40
0	0	6.10
0	0	5.70
0	0	5.30
0	0	5.10
0	0	4.90
0	0	4.70
0	0	4.60
0	0	4.40
0	4	4.50
27	25	4.80
99	44	5.10
174	56	5.20
206	62	5.40
186	57	4.90
157	48	5.50
116	31	5.10
55	10	5.10
6	0	4.90
0	0	4.60
0	0	4.10
0	0	3.90
0	0	3.60
0	0	3.30
0	0	2.90
0	0	2.60
0	0	2.10
0	0	1.60
0	0	1.50
0	0	1.30
0	0	1.00
0	0	0.90
0	0	0.70
0	8	1.00
7	64	2.10
49	69	2.50
144	114	3.20
236	137	3.70
203	119	4.00
112	90	3.90
46	51	3.60
15	21	3.10
5	0	2.60
0	0	2.30
0	0	2.10
0	0	1.90
0	0	1.60
0	0	1.40
0	0	1.10
0	0	1.00
0	0	1.00
0	0	0.90
0	0	0.90
0	0	0.90
0	0	0.90
0	0	0.90
0	0	0.90
0	4	1.20
17	72	3.10
56	116	4.50
83	162	6.60
130	162	8.40
143	166	9.00
171	135	9.00
124	81	8.30
52	42	7.50
11	1	6.30
0	0	6.20
0	0	6.00
0	0	5.80
0	0	5.60
0	0	5.40
0	0	5.20
0	0	4.90
0	0	4.50
0	0	4.20
0	0	4.00
0	0	3.80
0	0	3.70
0	0	3.50
0	0	3.40
0	5	3.70
8	31	4.30
21	54	4.90
35	56	5.20
43	37	5.30
48	156	7.70
33	70	9.00
24	56	9.40
17	40	8.80
5	0	7.90
0	0	7.70
0	0	7.40
0	0	7.20
0	0	7.00
0	0	6.80
0	0	6.50
0	0	6.30
0	0	6.10
0	0	5.90
0	0	5.90
0	0	5.80
0	0	5.80
0	0	5.70
0	0	5.70
0	6	6.00
12	68	7.40
46	109	8.40
75	158	9.60
100	181	11.00
111	183	12.00
102	139	12.50
83	17	11.30
32	7	10.40
4	0	9.60
0	0	9.40
0	0	9.30
0	0	9.20
0	0	9.10
0	0	8.90
0	0	8.80
0	0	8.50
0	0	8.10
0	0	7.70
0	0	7.50
0	0	7.30
0	0	7.10
0	0	7.00
0	0	6.90
0	5	7.00
13	68	8.20
39	56	8.30
64	146	9.10
49	181	10.00
38	160	10.30
28	121	10.30
21	92	10.30
11	61	10.10
2	2	9.50
0	0	9.10
0	0	8.70
0	0	8.30
0	0	7.80
0	0	7.50
0	0	7.10
0	0	6.80
0	0	6.50
0	0	6.20
0	0	6.00
0	0	5.90
0	0	5.80
0	0	5.80
0	0	5.80
0	34	6.60
11	93	7.80
32	124	8.30
45	161	9.20
50	193	10.30
66	67	9.70
77	29	9.10
33	19	8.60
25	48	8.30
3	0	7.90
0	0	7.50
0	0	7.20
0	0	6.80
0	0	6.40
0	0	6.10
0	0	5.70
0	0	5.00
0	0	4.10
0	0	3.80
0	0	3.50
0	0	3.20
0	0	3.00
0	0	2.80
0	0	2.70
0	16	2.90
17	75	3.40
39	129	4.10
69	112	4.40
93	120	4.60
104	100	4.60
139	114	4.70
100	87	4.70
57	40	4.40
11	2	4.00
0	0	3.50
0	0	3.00
0	0	2.40
0	0	1.90
0	0	1.30
0	0	0.70
0	0	-0.10
0	0	-1.10
0	0	-2.10
0	0	-2.60
0	0	-3.20
0	0	-3.60
0	0	-3.90
0	0	-4.00
0	31	-3.40
42	88	-2.40
134	116	-1.70
196	142	-1.00
239	186	-0.80
279	171	-0.90
209	66	-1.50
145	19	-2.20
88	12	-2.80
23	1	-3.30
0	0	-3.20
0	0	-3.10
0	0	-3.00
0	0	-2.80
0	0	-2.70
0	0	-2.60
0	0	-2.30
0	0	-1.80
0	0	-1.40
0	0	-1.10
0	0	-1.00
0	0	-0.70
0	0	-0.40
0	0	-0.30
0	7	0.00
34	20	0.40
88	28	0.70
200	35	1.00
257	38	1.30
306	171	3.50
288	125	4.80
234	93	5.40
131	46	5.30
30	1	4.60
0	0	4.40
0	0	4.20
0	0	3.90
0	0	3.70
0	0	3.50
0	0	3.20
0	0	2.50
0	0	1.80
0	0	1.00
0	0	0.60
0	0	0.20
0	0	-0.10
0	0	-0.40
0	0	-0.50
0	6	-0.50
19	18	-0.40
41	27	-0.30
62	33	-0.30
68	48	-0.50
70	181	0.70
65	134	1.20
61	97	1.40
37	45	1.20
7	1	0.80
0	0	0.70
0	0	0.50
0	0	0.40
0	0	0.20
0	0	0.10
0	0	0.00
0	0	0.10
0	0	0.30
0	0	0.50
0	0	0.60
0	0	0.70
0	0	0.80
0	0	0.90
0	0	0.90
0	14	1.10
15	42	1.90
44	72	2.60
74	90	3.20
77	90	3.50
81	92	3.90
79	73	4.00
57	44	4.00
32	20	3.70
8	1	3.40
0	0	3.20
0	0	3.00
0	0	2.70
0	0	2.50
0	0	1.80
0	0	2.00
0	0	1.10
0	0	0.10
0	0	-1.00
0	0	-1.60
0	0	-2.10
0	0	-2.60
0	0	-3.00
0	0	-3.00
1	35	-2.70
58	96	-2.10
151	149	-1.50
239	185	-0.90
306	199	-0.60
347	184	-0.40
319	151	-0.40
245	103	-0.60
138	49	-1.00
38	1	-1.60
0	0	-2.10
0	0	-2.70
0	0	-3.30
0	0	-4.00
0	0	-4.50
0	0	-5.10
0	0	-5.30
0	0	-5.50
0	0	-5.80
0	0	-5.90
0	0	-6.00
0	0	-6.10
0	0	-6.20
0	0	-6.20
2	40	-5.30
52	104	-3.80
164	165	-2.40
269	205	-1.10
329	218	-0.20
333	208	0.30
261	173	0.50
160	119	0.30
81	55	-0.40
22	1	-1.40
0	0	-1.50
0	0	-1.70
0	0	-1.80
0	0	-2.00
0	0	-2.10
0	0	-2.20
0	0	-2.30
0	0	-2.60
0	0	-2.50
0	0	-2.60
0	0	-2.60
0	0	-2.60
0	0	-2.60
0	0	-2.50
2	10	-2.30
52	87	-1.30
109	118	-0.50
214	185	0.60
183	141	1.00
148	147	1.30
183	110	1.40
180	56	1.10
129	10	0.60
23	1	0.10
0	0	-0.20
0	0	-0.90
0	0	-0.80
0	0	-1.00
0	0	-1.30
0	0	-1.50
0	0	-1.90
0	0	-2.30
0	0	-2.70
0	0	-2.80
0	0	-3.00
0	0	-3.10
0	0	-3.30
0	0	-3.20
3	44	-2.30
52	109	-0.80
131	171	0.80
133	212	2.10
235	229	3.20
230	179	3.90
176	183	4.20
206	126	3.90
143	65	3.20
47	3	2.20
0	0	1.60
0	0	1.00
0	0	0.40
0	0	-0.20
0	0	-0.70
0	0	-1.30
0	0	-1.90
0	0	-2.60
0	0	-3.30
0	0	-3.70
0	0	-4.10
0	0	-4.40
0	0	-4.60
0	0	-4.70
4	49	-3.80
57	90	-2.30
154	127	-0.80
239	215	0.40
248	231	1.20
237	220	1.60
204	181	1.70
153	99	1.60
128	60	0.80
45	1	-0.30
0	0	-0.40
0	0	-0.40
0	0	-0.50
0	0	-0.60
0	0	-0.70
0	0	-0.80
0	0	-0.60
0	0	-0.30
0	0	0.10
0	0	0.20
0	0	0.40
0	0	0.60
0	0	0.70
0	0	0.80
6	34	1.70
88	87	2.90
204	127	4.00
277	150	4.90
260	160	5.60
228	153	6.10
139	132	6.30
86	93	6.30
49	41	5.80
19	2	5.20
0	0	4.80
0	0	4.10
0	0	3.90
0	0	3.40
0	0	2.90
0	0	2.60
0	0	1.10
0	0	-0.60
0	0	-2.30
0	0	-3.20
0	0	-4.10
0	0	-4.80
0	0	-5.40
0	1	-5.70
4	39	-5.50
29	96	-5.20
61	153	-5.00
76	195	-4.70
144	213	-4.60
103	192	-4.50
105	150	-4.70
81	101	-4.90
53	51	-5.30
20	2	-5.80
0	0	-6.40
0	0	-7.00
0	0	-7.60
0	0	-8.10
0	0	-8.70
0	0	-9.30
0	0	-9.20
0	0	-9.10
0	0	-9.00
0	0	-8.90
0	0	-8.90
0	0	-8.80
0	0	-8.80
0	1	-8.70
7	50	-7.20
61	101	-5.20
130	146	-3.40
155	163	-1.50
169	184	-0.30
191	185	0.50
249	141	0.90
223	91	0.90
160	70	0.10
58	6	-1.30
1	0	-1.40
0	0	-1.50
0	0	-1.70
0	0	-1.80
0	0	-1.90
0	0	-2.00
0	0	-2.20
0	0	-2.30
0	0	-2.50
0	0	-2.50
0	0	-2.60
0	0	-2.60
0	0	-2.60
0	4	-2.50
3	66	-0.60
28	65	-0.40
63	164	1.00
81	203	2.70
81	155	4.70
101	214	5.40
77	182	5.60
69	117	5.00
41	13	3.90
37	15	2.90
1	0	2.60
0	0	2.20
0	0	1.80
0	0	1.50
0	0	1.10
0	0	0.70
0	0	0.20
0	0	-0.30
0	0	-0.90
0	0	-1.10
0	0	-1.40
0	0	-1.60
0	0	-1.70
0	2	-1.70
8	37	0.40
61	45	3.00
144	49	5.40
185	50	7.50
236	52	9.10
263	50	10.20
230	50	10.70
166	46	10.50
110	85	9.40
46	9	7.60
1	0	6.70
0	0	5.80
0	0	5.00
0	0	4.10
0	0	3.20
0	0	2.30
0	0	1.40
0	0	0.50
0	0	-0.50
0	0	-1.00
0	0	-1.60
0	0	-1.90
0	0	-2.30
0	1	-2.40
8	50	-1.70
72	119	-0.80
93	174	0.10
192	209	0.80
305	214	1.30
348	210	1.50
320	189	1.70
254	133	1.60
147	70	1.10
58	6	0.40
2	0	-0.20
0	0	-0.70
0	0	-1.20
0	0	-1.80
0	0	-2.30
0	0	-2.80
0	0	-3.00
0	0	-3.20
0	0	-3.40
0	0	-3.40
0	0	-3.50
0	0	-3.60
0	0	-3.60
0	3	-3.50
12	40	-1.20
52	52	1.40
53	56	3.90
63	66	6.10
155	59	7.80
260	57	8.90
298	61	9.50
259	54	9.20
150	86	8.00
48	10	6.20
2	0	5.90
0	0	5.70
0	0	5.40
0	0	5.10
0	0	4.80
0	0	4.60
0	0	4.30
0	0	4.00
0	0	3.70
0	0	3.50
0	0	3.30
0	0	3.20
0	0	3.10
0	2	3.20
12	50	4.00
60	117	5.20
111	156	6.10
216	187	6.90
236	197	7.50
233	189	7.90
143	169	8.00
69	115	7.90
71	57	7.30
39	3	6.50
2	0	6.40
0	0	6.10
0	0	5.80
0	0	5.60
0	0	5.30
0	0	5.00
0	0	4.80
0	0	4.70
0	0	4.70
0	0	4.70
0	0	4.70
0	0	4.70
0	0	4.70
0	3	4.90
16	50	6.80
88	73	9.10
198	61	11.60
282	61	13.60
214	63	15.20
232	99	15.10
301	118	15.10
232	103	15.10
131	86	15.10
64	3	13.70
4	0	13.20
0	0	12.60
0	0	12.10
0	0	11.50
0	0	11.00
0	0	10.40
0	0	9.40
0	0	8.40
0	0	7.30
0	0	6.80
0	0	6.30
0	0	5.90
0	0	5.50
0	5	5.70
17	80	7.20
93	118	8.80
173	126	10.70
200	130	12.30
200	208	13.30
182	146	14.30
117	151	14.60
66	144	14.10
59	88	13.30
31	3	12.00
1	0	10.80
0	0	9.60
0	0	8.40
0	0	7.30
0	0	6.10
0	0	4.90
0	0	3.90
0	0	2.80
0	0	1.70
0	0	1.10
0	0	0.50
0	0	0.10
0	0	-0.30
0	4	-0.30
11	79	1.80
42	57	4.10
77	61	6.30
75	70	8.10
52	91	9.50
49	114	10.10
30	109	10.40
16	54	10.20
12	91	9.20
6	19	7.60
0	0	6.60
0	0	5.70
0	0	4.70
0	0	3.70
0	0	2.80
0	0	1.80
0	0	1.20
0	0	0.50
0	0	-0.20
0	0	-0.50
0	0	-0.90
0	0	-1.10
0	0	-1.40
0	7	-1.20
14	82	1.40
61	48	4.10
115	49	6.70
174	53	8.90
187	55	10.60
170	54	11.60
147	50	12.00
104	47	11.80
67	94	10.50
27	18	8.60
2	0	8.00
0	0	7.30
0	0	6.70
0	0	6.10
0	0	5.40
0	0	4.80
0	0	4.30
0	0	3.90
0	0	3.50
0	0	3.20
0	0	3.00
0	0	2.90
0	0	2.70
0	2	2.80
20	12	2.70
95	24	3.20
185	34	3.40
233	41	3.60
257	53	3.70
247	229	5.50
221	226	6.50
223	167	7.00
163	83	7.00
82	15	6.50
9	0	5.90
0	0	5.20
0	0	4.60
0	0	4.00
0	0	3.30
0	0	2.70
0	0	2.00
0	0	1.30
0	0	0.50
0	0	0.10
0	0	-0.30
0	0	-0.60
0	0	-0.90
0	3	-0.90
21	29	-0.60
89	37	-0.30
153	33	-0.30
126	76	0.00
155	105	0.30
138	220	2.00
150	161	3.10
154	112	3.60
134	84	3.50
75	21	2.80
9	0	2.80
0	0	2.80
0	0	2.90
0	0	2.90
0	0	2.90
0	0	2.90
0	0	3.20
0	0	3.50
0	0	3.80
0	0	3.90
0	0	4.10
0	0	4.20
0	0	4.40
0	2	4.50
22	22	5.10
74	47	5.80
164	58	6.20
278	79	6.80
347	82	7.20
356	81	7.50
337	70	7.60
235	51	7.40
157	30	7.40
59	4	7.10
7	0	6.80
0	0	6.70
0	0	6.40
0	0	6.10
0	0	5.20
0	0	5.40
0	0	5.10
0	0	4.40
0	0	3.70
0	0	3.30
0	0	2.90
0	0	2.70
0	0	2.40
0	6	2.50
17	73	3.90
83	133	5.10
205	202	6.50
304	231	7.60
316	239	9.50
365	252	10.20
294	210	10.40
264	155	10.40
214	107	10.30
87	48	9.20
13	0	8.40
0	0	7.70
0	0	6.90
0	0	6.10
0	0	5.40
0	0	4.60
0	0	4.10
0	0	3.50
0	0	2.90
0	0	2.60
0	0	2.30
0	0	2.10
0	0	1.90
0	12	2.20
4	78	3.20
24	70	3.40
45	201	4.70
123	226	6.20
185	283	7.20
262	267	7.70
392	233	8.00
353	148	8.10
235	90	7.50
103	5	6.50
12	0	5.70
0	0	5.30
0	0	4.80
0	0	4.40
0	0	4.00
0	0	3.50
0	0	3.00
0	0	2.90
0	0	2.60
0	0	2.40
0	0	2.30
0	0	2.20
0	0	2.10
0	7	2.30
46	62	3.00
169	151	4.20
279	209	5.60
332	267	6.60
348	267	7.30
363	185	7.20
341	185	7.10
236	86	6.60
149	23	5.90
102	5	5.30
16	0	4.70
0	0	4.30
0	0	4.00
0	0	3.60
0	0	3.30
0	0	2.90
0	0	2.50
0	0	2.10
0	0	1.70
0	0	1.40
0	0	1.20
0	0	1.10
0	0	0.90
0	7	1.00
19	58	1.60
62	85	1.90
113	110	2.20
200	136	2.50
227	129	2.70
208	122	2.70
266	103	2.70
235	71	2.60
182	46	2.40
93	16	2.10
17	0	1.80
0	0	1.40
0	0	0.90
0	0	0.20
0	0	0.30
0	0	0.00
0	0	-0.20
0	0	-0.50
0	0	-0.70
0	0	-0.80
0	0	-0.90
0	0	-1.00
0	0	-1.10
0	6	-0.90
19	40	-0.60
62	62	-0.40
141	105	0.40
135	149	0.90
98	153	1.30
133	144	1.60
111	135	1.70
71	113	1.70
46	72	1.60
33	23	1.30
6	0	0.90
0	0	0.50
0	0	0.10
0	0	-0.30
0	0	-0.70
0	0	-1.10
0	0	-1.50
0	0	-1.80
0	0	-2.20
0	0	-2.40
0	0	-2.60
0	0	-2.70
0	0	-2.90
0	28	-2.20
59	97	-0.10
189	154	1.00
312	165	3.20
375	166	4.80
402	258	4.80
424	229	4.60
396	254	4.80
308	58	3.60
204	18	2.50
106	6	1.50
17	0	0.70
0	0	0.60
0	0	0.60
0	0	0.50
0	0	0.40
0	0	0.30
0	0	0.00
0	0	0.30
0	0	0.30
0	0	0.30
0	0	0.30
0	0	0.40
0	0	0.40
0	4	0.60
58	50	1.30
179	110	2.20
302	142	3.00
412	175	3.60
472	217	4.30
491	234	4.90
452	219	5.40
297	170	5.60
180	44	5.10
86	17	4.50
17	0	4.00
0	0	3.50
0	0	3.10
0	0	2.70
0	0	2.30
0	0	1.90
0	0	1.30
0	0	0.70
0	0	0.00
0	0	-0.30
0	0	-0.70
0	0	-0.90
0	0	-1.20
0	30	-0.30
13	105	1.70
52	146	2.20
57	227	3.40
65	281	4.40
127	269	5.10
123	263	5.90
136	210	5.70
139	170	5.70
98	91	5.50
39	46	4.80
8	1	3.80
0	0	2.80
0	0	1.80
0	0	0.90
0	0	-0.10
0	0	-1.00
0	0	-1.90
0	0	-3.00
0	0	-4.10
0	0	-4.70
0	0	-5.30
0	0	-5.80
0	0	-6.00
0	32	-5.40
16	45	-4.20
44	53	-2.70
121	58	-1.30
229	65	-0.10
247	66	0.90
291	64	1.40
256	60	1.60
263	54	1.50
177	47	0.80
117	33	-0.40
26	0	-1.60
0	0	-2.60
0	0	-3.50
0	0	-4.40
0	0	-5.30
0	0	-6.30
0	0	-6.30
0	0	-6.40
0	0	-6.40
0	0	-6.50
0	0	-6.60
0	0	-6.70
0	0	-6.70
2	28	-5.70
63	43	-3.80
151	50	-1.60
148	56	0.50
157	64	2.40
240	70	3.80
275	68	4.80
360	62	5.30
319	57	5.30
264	48	4.50
129	30	3.20
26	1	1.60
0	0	0.80
0	0	-0.10
0	0	-0.90
0	0	-1.80
0	0	-2.60
0	0	-3.10
0	0	-3.60
0	0	-4.20
0	0	-4.40
0	0	-4.70
0	0	-4.90
0	0	-4.90
0	41	-3.80
15	66	-1.80
41	105	0.30
45	115	2.30
97	122	4.20
154	103	5.80
213	80	6.90
258	78	7.50
245	72	7.50
177	60	6.80
115	40	5.50
30	0	3.90
0	0	3.50
0	0	3.00
0	0	2.60
0	0	2.10
0	0	1.70
0	0	1.40
0	0	1.00
0	0	0.70
0	0	0.60
0	0	0.50
0	0	0.40
0	0	0.40
4	13	0.60
56	47	1.20
114	83	1.80
176	174	2.80
175	228	3.90
158	241	4.70
108	253	5.50
63	246	6.40
37	162	7.00
43	84	7.30
