# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.6	26.3
2	6.0	26.1
3	6.4	25.9
4	6.6	25.6
5	6.8	25.4
6	6.9	25.2
7	7.0	25.2
8	10.4	25.1
9	10.3	24.9
10	9.1	24.8
11	8.0	24.5
12	7.1	24.0
13	6.5	23.9
14	6.2	23.9
15	6.2	23.9
16	6.6	23.8
17	7.2	23.6
18	7.8	23.4
19	8.3	23.4
20	8.8	23.2
21	9.3	23.2
22	9.8	23.1
23	10.3	23.1
24	10.8	23.1
25	8.5	23.1
26	9.7	22.9
27	10.8	22.9
28	11.4	22.9
29	12.0	22.9
30	12.7	22.8
31	13.1	22.8
32	16.9	22.8
33	16.9	22.8
34	15.4	22.7
35	14.2	22.6
36	13.0	22.6
37	12.3	22.6
38	12.0	22.6
39	12.0	22.6
40	12.7	22.5
41	13.8	22.5
42	14.2	22.4
43	14.6	22.4
44	15.0	22.3
45	15.3	22.3
46	15.8	22.2
47	16.2	22.2
48	16.6	22.2
49	13.2	22.2
50	13.0	22.1
51	12.8	22.1
52	12.8	22.1
53	12.7	22.1
54	12.6	21.9
55	12.5	21.9
56	15.8	21.9
57	15.6	21.9
58	14.3	21.9
59	13.1	21.8
60	12.3	21.8
61	11.8	21.8
62	11.4	21.8
63	11.4	21.8
64	11.8	21.8
65	12.4	21.8
66	12.7	21.8
67	12.8	21.7
68	13.0	21.7
69	13.2	21.6
70	13.4	21.6
71	13.6	21.6
72	13.8	21.6
73	10.8	21.5
74	11.3	21.4
75	11.7	21.4
76	11.8	21.4
77	12.1	21.4
78	12.3	21.4
79	12.4	21.3
80	15.9	21.3
81	15.9	21.3
82	15.5	21.2
83	15.2	21.2
84	15.0	21.2
85	14.9	21.1
86	14.8	21.0
87	14.9	21.0
88	15.1	21.0
89	15.3	21.0
90	15.6	21.0
91	15.8	21.0
92	16.0	20.9
93	16.2	20.9
94	16.4	20.8
95	16.7	20.8
96	17.2	20.8
97	13.6	20.8
98	13.6	20.8
99	13.6	20.8
100	13.7	20.8
101	13.6	20.8
102	13.6	20.7
103	13.6	20.7
104	16.9	20.7
105	16.8	20.7
106	16.2	20.7
107	15.5	20.6
108	14.9	20.6
109	14.6	20.6
110	14.3	20.6
111	14.3	20.6
112	14.5	20.5
113	14.9	20.5
114	15.2	20.5
115	15.4	20.5
116	15.7	20.5
117	15.9	20.5
118	16.3	20.5
119	16.4	20.5
120	16.9	20.4
121	13.7	20.4
122	14.1	20.4
123	14.5	20.4
124	14.8	20.3
125	14.9	20.3
126	15.1	20.3
127	15.3	20.3
128	18.8	20.3
129	18.8	20.3
130	18.3	20.3
131	17.8	20.2
132	17.4	20.2
133	17.2	20.2
134	17.1	20.2
135	17.1	20.2
136	17.3	20.1
137	17.7	20.1
138	17.8	20.1
139	18.1	20.1
140	18.3	20.0
141	18.5	20.0
142	18.8	20.0
143	18.9	20.0
144	19.2	20.0
145	15.8	19.9
146	15.9	19.9
147	15.9	19.9
148	15.9	19.9
149	15.9	19.9
150	15.9	19.9
151	15.9	19.9
152	19.3	19.8
153	19.0	19.8
154	17.4	19.8
155	16.0	19.8
156	14.8	19.8
157	13.8	19.8
158	13.3	19.8
159	13.4	19.8
160	14.1	19.8
161	15.0	19.8
162	15.3	19.8
163	15.5	19.8
164	15.8	19.8
165	16.0	19.8
166	16.3	19.8
167	16.6	19.8
168	16.8	19.8
169	14.0	19.7
170	14.3	19.7
171	14.8	19.7
172	15.0	19.7
173	15.3	19.7
174	15.5	19.6
175	15.7	19.6
176	19.2	19.6
177	19.2	19.6
178	18.6	19.6
179	18.3	19.6
180	18.4	19.6
181	18.4	19.6
182	17.7	19.6
183	17.3	19.6
184	17.3	19.6
185	17.7	19.6
186	18.0	19.5
187	18.3	19.5
188	18.6	19.5
189	18.9	19.5
190	19.2	19.5
191	19.5	19.5
192	19.8	19.4
193	16.7	19.4
194	16.8	19.4
195	17.0	19.4
196	17.1	19.4
197	17.2	19.4
198	17.3	19.4
199	17.4	19.4
200	20.8	19.4
201	20.7	19.3
202	20.0	19.3
203	19.4	19.3
204	18.9	19.3
205	18.6	19.3
206	18.5	19.3
207	18.4	19.3
208	18.7	19.3
209	19.2	19.3
210	19.3	19.3
211	19.3	19.3
212	19.6	19.2
213	19.6	19.2
214	19.6	19.2
215	19.7	19.2
216	19.8	19.2
217	16.5	19.2
218	16.5	19.2
219	16.6	19.2
220	16.6	19.2
221	16.6	19.2
222	16.6	19.2
223	16.6	19.2
224	19.9	19.2
