# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.2	62.1
2	14.2	61.7
3	15.2	61.1
4	15.6	60.5
5	16.0	60.1
6	16.4	59.6
7	16.6	59.6
8	24.6	59.4
9	24.3	59.0
10	21.5	58.6
11	18.9	58.0
12	16.8	56.8
13	15.4	56.6
14	14.6	56.4
15	14.6	56.4
16	15.6	56.2
17	17.0	55.8
18	18.3	55.2
19	19.5	55.2
20	20.7	54.8
21	21.9	54.8
22	23.1	54.6
23	24.5	54.6
24	25.6	54.6
25	20.1	54.6
26	22.9	54.4
27	25.4	54.2
28	27.0	54.2
29	28.4	54.0
30	30.0	54.0
31	31.0	53.8
32	40.0	53.8
33	40.0	53.8
34	36.5	53.8
35	33.5	53.6
36	30.8	53.4
37	29.2	53.4
38	28.4	53.4
39	28.4	53.4
40	30.0	53.4
41	32.5	53.3
42	33.5	53.3
43	34.5	53.2
44	35.5	53.2
45	36.3	53.0
46	37.3	53.0
47	38.3	52.8
48	39.2	52.5
49	31.2	52.5
50	30.8	52.4
51	30.4	52.4
52	30.2	52.3
53	30.0	52.3
54	29.8	52.2
55	29.6	52.2
56	37.3	52.2
57	36.9	51.9
58	33.7	51.9
59	31.0	51.8
60	29.2	51.8
61	27.8	51.7
62	27.0	51.7
63	27.0	51.6
64	27.8	51.5
65	29.4	51.5
66	30.0	51.4
67	30.4	51.4
68	30.8	51.2
69	31.2	51.2
70	31.7	51.2
71	32.1	51.1
72	32.5	51.1
73	25.4	51.1
74	26.8	51.0
75	27.6	50.9
76	28.0	50.7
77	28.6	50.6
78	29.0	50.6
79	29.4	50.5
80	37.7	50.5
81	37.7	50.4
82	36.7	50.4
83	35.9	50.3
84	35.5	50.1
85	35.3	50.1
86	35.1	50.1
87	35.3	50.0
88	35.7	49.8
89	36.3	49.7
90	36.9	49.7
91	37.3	49.6
92	37.9	49.6
93	38.3	49.6
94	38.8	49.5
95	39.4	49.4
96	40.6	49.3
97	32.1	49.3
98	32.1	49.3
99	32.1	49.2
100	32.3	49.1
101	32.1	49.1
102	32.1	49.1
103	32.1	49.1
104	40.0	49.0
105	39.8	48.9
106	38.3	48.9
107	36.7	48.8
108	35.3	48.8
109	34.5	48.7
110	33.9	48.6
111	33.7	48.6
112	34.3	48.6
113	35.3	48.6
114	35.9	48.6
115	36.5	48.5
116	37.1	48.4
117	37.7	48.4
118	38.5	48.4
119	38.8	48.4
120	40.0	48.4
121	32.3	48.4
122	33.3	48.3
123	34.3	48.2
124	34.9	48.2
125	35.3	48.2
126	35.7	48.1
127	36.1	48.0
128	44.4	48.0
129	44.4	47.9
130	43.2	47.9
131	42.0	47.8
132	41.2	47.8
133	40.6	47.8
134	40.4	47.7
135	40.4	47.7
136	40.8	47.7
137	41.8	47.7
138	42.2	47.6
139	42.8	47.6
140	43.2	47.5
141	43.8	47.5
142	44.4	47.5
143	44.8	47.3
144	45.4	47.3
145	37.5	47.3
146	37.7	47.2
147	37.7	47.2
148	37.7	47.2
149	37.7	47.1
150	37.7	47.1
151	37.7	47.1
152	45.6	47.0
153	45.0	47.0
154	41.2	47.0
155	37.9	47.0
156	34.9	47.0
157	32.7	46.9
158	31.6	46.9
159	31.7	46.9
160	33.3	46.9
161	35.5	46.9
162	36.1	46.9
163	36.7	46.9
164	37.3	46.9
