# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	35.6	167.3
2	38.2	166.2
3	40.9	164.6
4	42.0	163.1
5	43.0	162.0
6	44.1	160.4
7	44.6	160.4
8	66.4	159.9
9	65.3	158.8
10	57.9	157.7
11	51.0	156.1
12	45.1	153.0
13	41.4	152.4
14	39.3	152.4
15	39.3	151.9
16	42.0	151.4
17	45.7	150.3
18	49.4	149.2
19	52.6	148.7
20	55.8	147.6
21	59.0	147.6
22	62.1	147.6
23	65.9	147.6
24	69.0	147.6
25	54.2	147.1
26	61.6	146.1
27	68.5	146.1
28	72.8	145.9
29	76.5	145.5
30	80.7	145.4
31	83.4	145.0
32	107.8	145.0
33	107.8	145.0
34	98.3	144.5
35	90.3	144.1
36	82.9	143.9
37	78.6	143.9
38	76.5	143.9
39	76.5	143.9
40	80.7	143.9
41	87.6	143.8
42	90.3	143.4
43	92.9	142.9
44	95.6	142.9
45	97.7	142.3
46	100.4	141.6
47	103.0	141.6
48	105.7	141.3
49	83.9	141.3
50	82.9	141.1
51	81.8	141.1
52	81.3	141.1
53	80.7	141.1
54	80.2	140.7
55	79.7	140.7
56	100.4	140.0
57	99.3	140.0
58	90.8	139.7
59	83.4	139.7
60	78.6	139.5
61	74.9	139.2
62	72.8	139.2
63	72.8	139.0
64	74.9	139.0
65	79.1	138.6
66	80.7	138.6
67	81.8	138.4
68	82.9	138.4
69	83.9	138.2
70	85.5	137.9
71	86.6	137.6
72	87.6	137.6
73	68.5	137.6
74	72.2	137.0
75	74.4	136.8
76	75.4	136.8
77	77.0	136.5
78	78.1	136.3
79	79.1	136.3
80	101.4	136.0
81	101.4	135.7
82	98.8	135.4
83	96.7	135.2
84	95.6	134.9
85	95.1	134.9
86	94.5	134.7
87	95.1	134.1
88	96.1	134.1
89	97.7	134.1
90	99.3	133.8
91	100.4	133.8
92	102.0	133.7
93	103.0	133.6
94	104.6	133.3
95	106.2	133.1
96	109.4	132.8
97	86.6	132.8
98	86.6	132.8
99	86.6	132.8
100	87.1	132.2
101	86.6	132.2
102	86.6	132.2
103	86.6	132.2
104	107.8	132.0
105	107.3	132.0
106	103.0	131.7
107	98.8	131.7
108	95.1	131.5
109	92.9	131.5
110	91.4	131.5
111	90.8	131.5
112	92.4	131.2
113	95.1	130.9
114	96.7	130.9
115	98.3	130.9
116	99.8	130.9
117	101.4	130.9
118	103.6	130.9
119	104.6	130.7
120	107.8	130.4
121	87.1	130.4
122	89.8	130.4
123	92.4	130.1
124	94.0	129.8
125	95.1	129.8
126	96.1	129.8
127	97.2	129.6
128	119.5	129.3
129	119.5	129.3
130	116.3	129.3
131	113.1	129.1
132	111.0	128.8
133	109.4	128.8
134	108.9	128.8
135	108.9	128.5
136	109.9	128.5
137	112.6	128.5
138	113.7	128.0
139	115.3	128.0
140	116.3	128.0
141	117.9	127.7
142	119.5	127.7
143	120.6	127.7
144	122.2	127.5
145	100.9	127.5
146	101.4	127.2
147	101.4	127.2
148	101.4	127.2
149	101.4	126.9
150	101.4	126.9
151	101.4	126.9
152	122.7	126.9
153	121.1	126.6
154	111.0	126.6
155	102.0	126.4
156	94.0	126.4
157	88.2	126.4
158	85.0	126.4
159	85.5	126.4
160	89.8	126.4
161	95.6	126.4
162	97.2	126.4
163	98.8	126.4
164	100.4	126.4
165	102.0	126.4
166	103.6	126.1
167	105.7	126.1
168	107.3	126.1
169	89.2	125.9
170	91.4	125.9
171	94.0	125.6
172	95.6	125.6
173	97.2	125.4
174	98.8	125.3
175	99.8	125.3
176	122.2	125.3
177	122.2	125.0
178	118.4	125.0
179	116.8	125.0
180	117.4	125.0
181	117.4	125.0
182	112.6	124.8
183	110.5	124.8
184	109.9	124.8
185	112.6	124.8
186	114.7	124.8
187	116.8	124.8
188	118.4	124.5
189	120.6	124.5
190	122.2	124.5
191	124.3	124.4
192	126.4	124.4
193	106.2	124.3
194	107.3	124.3
195	108.3	123.9
196	108.9	123.9
197	109.4	123.9
198	110.5	123.9
199	111.0	123.9
200	132.2	123.9
201	131.7	123.9
202	127.5	123.7
203	123.7	123.7
204	120.6	123.7
205	118.4	123.7
206	117.9	123.4
207	117.4	123.4
208	119.0	123.4
209	122.2	123.4
210	122.7	123.4
211	123.2	123.4
212	124.8	123.2
213	124.8	123.2
214	124.8	123.2
215	125.3	122.9
216	126.4	122.9
217	105.2	122.9
218	105.2	122.9
219	105.7	122.7
220	105.7	122.7
221	105.7	122.7
222	105.7	122.7
223	105.7	122.4
224	126.9	122.4
225	126.4	122.4
226	122.2	122.3
227	117.9	122.3
228	114.7	122.2
229	113.1	122.2
230	111.5	122.2
231	111.5	122.2
232	112.6	122.2
233	115.3	122.2
234	116.3	122.2
235	117.4	122.2
236	119.5	122.2
237	117.9	121.9
238	119.0	121.9
239	119.5	121.8
240	120.0	121.8
241	99.8	121.8
242	100.4	121.8
243	100.9	121.6
244	101.4	121.6
245	101.4	121.6
246	101.4	121.5
247	101.4	121.5
248	123.2	121.5
249	122.2	121.3
250	114.7	121.3
251	107.8	121.1
252	101.4	121.1
253	97.2	121.0
254	94.5	120.7
255	94.0	120.7
256	96.1	120.6
257	100.4	120.6
258	103.6	120.6
259	106.8	120.6
260	109.4	120.6
261	112.6	120.6
262	115.8	120.6
263	119.0	120.5
264	121.6	120.5
265	106.2	120.2
266	113.7	120.2
267	120.6	120.2
268	124.8	120.2
269	128.5	120.2
270	132.8	120.0
271	136.0	120.0
272	160.4	120.0
273	159.9	120.0
274	156.1	119.7
275	152.4	119.7
276	147.6	119.7
277	146.1	119.7
278	148.7	119.7
279	150.3	119.5
280	153.0	119.5
281	157.7	119.5
282	158.8	119.5
283	160.4	119.5
284	162.0	119.5
285	163.1	119.1
286	164.6	119.1
287	166.2	119.1
288	167.3	119.1
289	143.9	119.1
290	142.3	119.1
291	136.5	119.0
292	133.8	119.0
293	131.7	119.0
294	129.6	119.0
295	128.0	119.0
296	147.6	118.6
297	146.1	118.6
298	139.2	118.6
299	132.8	118.4
300	128.0	118.4
301	124.3	118.4
302	122.7	118.4
303	122.2	118.0
304	123.7	118.0
305	126.9	118.0
306	126.4	118.0
307	126.4	118.0
308	126.4	118.0
309	126.4	118.0
310	126.9	118.0
311	125.9	118.0
312	125.9	117.9
313	106.8	117.9
314	108.9	117.9
315	111.0	117.9
316	112.1	117.9
317	113.7	117.5
318	114.7	117.5
319	115.8	117.5
320	137.6	117.4
321	137.6	117.4
322	134.9	117.4
323	130.7	117.4
324	128.0	117.4
325	126.4	117.4
326	125.3	117.4
327	125.3	117.0
328	126.4	117.0
329	128.5	117.0
330	131.2	117.0
331	132.8	117.0
332	134.9	117.0
333	137.0	116.8
334	138.6	116.8
335	140.7	116.4
336	142.9	116.4
337	124.8	116.4
338	124.8	116.4
339	126.4	116.4
340	127.5	116.3
341	128.5	116.3
342	129.1	116.3
343	130.1	116.3
344	151.9	116.3
345	151.4	115.9
346	147.1	115.9
347	143.9	115.9
348	141.3	115.8
349	139.2	115.8
350	138.6	115.8
351	139.7	115.6
352	141.3	115.5
353	143.4	115.4
354	143.9	115.4
355	143.9	115.4
356	144.5	115.4
357	145.0	115.4
358	145.0	115.4
359	145.0	115.3
360	145.5	115.3
361	123.7	115.1
362	123.2	115.1
363	122.7	115.0
364	121.6	114.8
365	121.1	114.8
366	120.6	114.8
367	120.0	114.8
368	140.7	114.8
369	139.7	114.7
370	137.6	114.7
371	135.4	114.7
372	133.8	114.7
373	132.2	114.7
374	119.5	114.7
375	112.6	114.7
376	110.5	114.6
377	114.7	114.6
378	115.8	114.3
379	116.3	114.3
380	117.4	114.3
381	118.4	114.3
382	119.0	114.1
383	120.0	114.1
384	120.6	113.7
385	102.0	113.7
386	104.1	113.7
387	106.8	113.7
388	107.8	113.7
389	108.9	113.7
390	110.5	113.7
391	111.0	113.7
392	133.3	113.7
393	132.2	113.6
394	117.9	113.2
395	104.6	113.2
396	92.9	113.2
397	85.5	113.2
398	81.8	113.2
399	81.8	113.1
400	87.1	113.1
401	96.7	113.1
402	97.7	113.1
403	99.3	113.1
404	100.4	112.7
405	102.0	112.7
406	103.0	112.7
407	104.6	112.7
408	105.7	112.6
409	85.5	112.6
410	86.0	112.6
411	87.1	112.6
412	87.1	112.6
413	87.6	112.6
414	87.6	112.1
415	87.6	112.1
416	109.4	112.1
417	108.3	112.1
418	106.8	112.1
419	104.6	112.1
420	103.0	112.1
421	100.9	112.1
422	87.1	112.1
423	80.2	112.1
424	78.1	111.6
425	82.9	111.6
426	83.9	111.6
427	85.0	111.6
428	86.0	111.6
429	86.6	111.6
430	87.6	111.6
431	88.7	111.6
432	89.8	111.5
433	70.1	111.5
434	71.7	111.5
435	73.3	111.1
436	73.8	111.1
437	74.4	111.1
438	75.4	111.1
439	75.4	111.1
440	97.2	111.1
441	96.7	111.0
442	95.1	111.0
443	94.0	111.0
444	92.4	111.0
445	91.9	111.0
446	79.7	111.0
447	71.7	110.6
448	68.5	110.6
449	72.8	110.6
450	74.4	110.5
451	76.5	110.5
452	78.1	110.5
453	80.2	110.5
454	82.3	110.5
455	83.9	110.5
456	86.0	110.5
457	66.9	110.5
458	69.6	110.5
459	72.2	110.5
460	73.8	110.2
461	75.4	110.2
462	77.0	110.1
463	77.5	110.1
464	99.8	110.1
465	99.3	110.0
466	97.7	110.0
467	97.2	110.0
468	95.6	110.0
469	94.5	110.0
470	84.4	109.9
471	80.2	109.9
472	79.1	109.9
473	82.9	109.9
474	83.9	109.7
475	84.4	109.7
476	85.5	109.7
477	86.6	109.7
478	87.1	109.5
479	88.2	109.5
480	88.7	109.5
481	67.5	109.5
482	67.5	109.5
483	66.9	109.4
484	66.9	109.4
485	66.4	109.4
486	66.4	109.4
487	65.9	109.4
488	87.1	109.4
489	86.0	109.2
490	77.0	109.2
491	68.5	109.2
492	60.5	108.9
493	54.2	108.9
494	49.9	108.9
495	49.4	108.9
496	52.0	108.9
497	57.9	108.9
498	59.5	108.9
499	61.6	108.9
500	63.2	108.9
501	65.3	108.9
502	67.5	108.9
503	69.0	108.9
504	71.2	108.9
505	53.1	108.7
506	55.8	108.7
507	59.0	108.7
508	60.0	108.7
509	61.6	108.4
510	62.7	108.4
511	63.7	108.4
512	85.5	108.4
513	84.4	108.3
514	74.4	108.3
515	66.4	108.2
516	57.4	108.2
517	51.5	108.2
518	44.1	108.2
519	40.9	108.2
520	41.4	107.8
521	48.3	107.8
522	53.1	107.8
523	57.4	107.8
524	62.1	107.8
525	66.9	107.8
526	71.2	107.8
527	75.9	107.8
528	80.2	107.8
529	64.3	107.7
530	70.1	107.7
531	75.4	107.3
532	78.6	107.3
533	81.3	107.3
534	84.4	107.3
535	86.0	107.3
536	109.4	107.3
537	106.2	107.3
538	89.2	107.2
539	74.4	107.2
540	63.2	107.2
541	54.7	107.2
542	49.9	106.8
543	49.4	106.8
544	53.6	106.8
545	64.3	106.8
546	70.6	106.8
547	77.0	106.8
548	83.4	106.8
549	89.8	106.8
550	96.1	106.8
