# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.0	28.0
2	6.4	27.9
3	6.9	27.6
4	7.0	27.3
5	7.2	27.1
6	7.4	26.9
7	7.5	26.9
8	11.1	26.8
9	10.9	26.6
10	9.7	26.4
11	8.5	26.2
12	7.6	25.7
13	6.9	25.6
14	6.6	25.5
15	6.6	25.5
16	7.0	25.4
17	7.7	25.2
18	8.3	25.1
19	8.8	24.9
20	9.3	24.9
21	9.9	24.9
22	10.4	24.9
23	11.0	24.7
24	11.6	24.7
25	9.1	24.7
26	10.3	24.6
27	11.5	24.5
28	12.2	24.5
29	12.8	24.5
30	13.5	24.4
31	14.0	24.3
32	18.1	24.3
33	18.1	24.3
34	16.5	24.2
35	15.1	24.2
36	13.9	24.1
37	13.2	24.1
38	12.8	24.1
39	12.8	24.1
40	13.5	24.1
41	14.7	24.0
42	15.1	23.9
43	15.6	23.9
44	16.0	23.9
45	16.4	23.9
46	16.8	23.9
47	17.3	23.8
48	17.7	23.8
49	14.1	23.7
50	13.9	23.7
51	13.7	23.6
52	13.6	23.6
53	13.5	23.6
54	13.4	23.6
55	13.4	23.5
56	16.8	23.4
57	16.6	23.4
58	15.2	23.4
59	14.0	23.4
60	13.2	23.3
61	12.5	23.3
62	12.2	23.3
63	12.2	23.3
64	12.5	23.3
65	13.3	23.2
66	13.5	23.2
67	13.7	23.2
68	13.9	23.1
69	14.1	23.1
70	14.3	23.1
71	14.5	23.1
72	14.7	23.1
73	11.5	23.0
74	12.1	23.0
75	12.5	23.0
76	12.6	22.9
77	12.9	22.9
78	13.1	22.9
79	13.3	22.8
80	17.0	22.8
81	17.0	22.7
82	16.6	22.7
83	16.2	22.6
84	16.0	22.6
85	15.9	22.6
86	15.8	22.6
87	15.9	22.6
88	16.1	22.5
89	16.4	22.4
90	16.6	22.4
91	16.8	22.4
92	17.1	22.4
93	17.3	22.3
94	17.5	22.3
95	17.8	22.3
96	18.3	22.3
97	14.5	22.2
98	14.5	22.2
99	14.5	22.2
100	14.6	22.2
101	14.5	22.2
102	14.5	22.2
103	14.5	22.2
104	18.1	22.2
105	18.0	22.2
106	17.3	22.2
107	16.6	22.1
108	15.9	22.1
109	15.6	22.1
110	15.3	22.1
111	15.2	22.1
112	15.5	22.1
113	15.9	22.1
114	16.2	22.1
115	16.5	22.0
116	16.7	22.0
117	17.0	22.0
118	17.4	22.0
119	17.5	22.0
120	18.1	21.9
121	14.6	21.9
122	15.0	21.9
123	15.5	21.8
124	15.8	21.8
125	15.9	21.8
126	16.1	21.8
127	16.3	21.7
128	20.0	21.7
129	20.0	21.7
130	19.5	21.7
131	19.0	21.6
132	18.6	21.5
133	18.3	21.5
134	18.2	21.5
135	18.2	21.5
136	18.4	21.5
137	18.9	21.5
138	19.0	21.5
139	19.3	21.5
140	19.5	21.5
141	19.8	21.5
142	20.0	21.4
143	20.2	21.4
144	20.5	21.4
145	16.9	21.4
146	17.0	21.4
147	17.0	21.3
148	17.0	21.3
149	17.0	21.3
150	17.0	21.3
151	17.0	21.3
152	20.6	21.3
153	20.3	21.3
154	18.6	21.3
155	17.1	21.2
156	15.8	21.2
157	14.8	21.2
158	14.2	21.2
159	14.3	21.2
160	15.0	21.2
161	16.0	21.2
162	16.3	21.2
163	16.6	21.2
164	16.8	21.2
165	17.1	21.2
166	17.4	21.2
167	17.7	21.1
168	18.0	21.1
169	15.0	21.1
170	15.3	21.1
171	15.8	21.1
172	16.0	21.1
173	16.3	21.1
174	16.6	21.0
175	16.7	21.0
176	20.5	21.0
177	20.5	21.0
178	19.8	21.0
179	19.6	21.0
180	19.7	21.0
181	19.7	20.9
182	18.9	20.9
183	18.5	20.9
184	18.4	20.9
185	18.9	20.9
186	19.2	20.9
187	19.6	20.9
188	19.8	20.9
189	20.2	20.9
190	20.5	20.9
191	20.8	20.9
192	21.2	20.8
193	17.8	20.8
194	18.0	20.8
195	18.2	20.8
196	18.2	20.8
197	18.3	20.8
198	18.5	20.7
199	18.6	20.7
200	22.2	20.7
201	22.1	20.7
202	21.4	20.7
203	20.7	20.7
204	20.2	20.6
205	19.8	20.6
206	19.8	20.6
207	19.7	20.6
208	19.9	20.6
209	20.5	20.6
210	20.6	20.6
211	20.6	20.6
212	20.9	20.6
213	20.9	20.6
214	20.9	20.5
215	21.0	20.5
216	21.2	20.5
217	17.6	20.5
218	17.6	20.5
219	17.7	20.5
220	17.7	20.5
221	17.7	20.5
222	17.7	20.5
223	17.7	20.5
224	21.3	20.5
225	21.2	20.5
226	20.5	20.5
227	19.8	20.5
228	19.2	20.4
229	19.0	20.4
230	18.7	20.4
231	18.7	20.4
232	18.9	20.4
233	19.3	20.3
234	19.5	20.3
235	19.7	20.3
236	20.0	20.3
237	19.8	20.3
238	19.9	20.3
239	20.0	20.3
240	20.1	20.3
241	16.7	20.3
242	16.8	20.3
243	16.9	20.2
244	17.0	20.2
245	17.0	20.2
246	17.0	20.2
247	17.0	20.2
248	20.6	20.2
249	20.5	20.2
250	19.2	20.2
251	18.1	20.2
252	17.0	20.2
253	16.3	20.2
254	15.8	20.2
255	15.8	20.2
256	16.1	20.2
257	16.8	20.1
258	17.4	20.1
259	17.9	20.1
260	18.3	20.1
261	18.9	20.1
262	19.4	20.1
263	19.9	20.1
264	20.4	20.1
265	17.8	20.1
266	19.0	20.1
267	20.2	20.1
268	20.9	20.1
269	21.5	20.1
270	22.3	20.0
271	22.8	20.0
272	26.9	20.0
273	26.8	20.0
274	26.2	20.0
275	25.5	20.0
276	24.7	20.0
277	24.5	20.0
278	24.9	20.0
279	25.2	20.0
280	25.6	20.0
281	26.4	19.9
282	26.6	19.9
283	26.9	19.9
284	27.1	19.9
285	27.3	19.9
286	27.6	19.9
287	27.9	19.9
288	28.0	19.9
289	24.1	19.9
290	23.9	19.9
