# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.7	36.0
2	8.2	35.8
3	8.8	35.4
4	9.0	35.1
5	9.3	34.9
6	9.5	34.5
7	9.6	34.5
8	14.3	34.4
9	14.1	34.2
10	12.5	34.0
11	11.0	33.6
12	9.7	32.9
13	8.9	32.8
14	8.5	32.8
15	8.5	32.7
16	9.0	32.6
17	9.8	32.4
18	10.6	32.1
19	11.3	32.0
20	12.0	31.8
21	12.7	31.8
22	13.4	31.7
23	14.2	31.7
24	14.9	31.7
25	11.7	31.7
26	13.3	31.4
27	14.7	31.4
28	15.7	31.4
29	16.5	31.3
30	17.4	31.3
31	17.9	31.2
32	23.2	31.2
33	23.2	31.2
34	21.1	31.1
35	19.4	31.0
36	17.8	31.0
37	16.9	31.0
38	16.5	31.0
39	16.5	31.0
40	17.4	30.9
41	18.9	30.9
42	19.4	30.8
43	20.0	30.8
44	20.6	30.6
45	21.0	30.5
46	21.6	30.5
47	22.2	30.4
48	22.8	30.4
49	18.1	30.4
50	17.8	30.3
51	17.6	30.3
52	17.5	30.3
53	17.4	30.3
54	17.3	30.1
55	17.1	30.1
56	21.6	30.1
57	21.4	30.1
58	19.5	30.0
59	17.9	30.0
60	16.9	30.0
61	16.1	29.9
62	15.7	29.9
63	15.7	29.8
64	16.1	29.8
65	17.0	29.8
66	17.4	29.8
67	17.6	29.8
68	17.8	29.8
69	18.1	29.7
70	18.4	29.6
71	18.6	29.6
72	18.9	29.6
73	14.7	29.5
74	15.5	29.4
75	16.0	29.4
76	16.2	29.4
77	16.6	29.3
78	16.8	29.3
79	17.0	29.3
80	21.8	29.2
81	21.8	29.2
82	21.3	29.1
83	20.8	29.0
84	20.6	29.0
85	20.5	29.0
86	20.3	28.8
87	20.5	28.8
88	20.7	28.8
89	21.0	28.8
90	21.4	28.8
91	21.6	28.7
92	21.9	28.7
93	22.2	28.7
94	22.5	28.6
95	22.9	28.6
96	23.6	28.6
97	18.6	28.6
98	18.6	28.5
99	18.6	28.5
100	18.7	28.5
101	18.6	28.5
102	18.6	28.4
103	18.6	28.4
104	23.2	28.4
105	23.1	28.4
106	22.2	28.3
107	21.3	28.3
108	20.5	28.3
109	20.0	28.3
110	19.7	28.3
111	19.5	28.2
112	19.9	28.2
113	20.5	28.2
114	20.8	28.2
115	21.1	28.2
116	21.5	28.2
117	21.8	28.2
118	22.3	28.1
119	22.5	28.1
120	23.2	28.0
121	18.7	28.0
122	19.3	28.0
123	19.9	28.0
124	20.2	27.9
125	20.5	27.9
126	20.7	27.9
127	20.9	27.8
128	25.7	27.8
129	25.7	27.8
130	25.0	27.8
131	24.4	27.7
132	23.9	27.7
133	23.6	27.7
134	23.4	27.7
135	23.4	27.7
136	23.7	27.6
137	24.2	27.6
138	24.5	27.6
139	24.8	27.5
140	25.0	27.5
141	25.4	27.5
142	25.7	27.4
143	26.0	27.4
144	26.3	27.4
145	21.7	27.3
146	21.8	27.3
147	21.8	27.3
148	21.8	27.3
149	21.8	27.3
150	21.8	27.3
151	21.8	27.2
152	26.4	27.2
153	26.1	27.2
154	23.9	27.2
155	21.9	27.2
156	20.2	27.2
157	19.0	27.2
158	18.3	27.2
159	18.4	27.2
160	19.3	27.2
161	20.6	27.2
162	20.9	27.2
163	21.3	27.2
164	21.6	27.1
165	21.9	27.1
166	22.3	27.1
167	22.8	27.1
168	23.1	27.1
169	19.2	27.0
170	19.7	27.0
171	20.2	27.0
172	20.6	27.0
173	20.9	27.0
174	21.3	26.9
175	21.5	26.9
176	26.3	26.9
177	26.3	26.9
178	25.5	26.9
179	25.2	26.9
180	25.3	26.9
181	25.3	26.9
182	24.2	26.9
183	23.8	26.9
184	23.7	26.9
185	24.2	26.8
186	24.7	26.8
187	25.2	26.8
188	25.5	26.8
189	26.0	26.8
190	26.3	26.8
191	26.8	26.7
192	27.2	26.7
193	22.9	26.7
194	23.1	26.7
195	23.3	26.7
196	23.4	26.6
197	23.6	26.6
198	23.8	26.6
199	23.9	26.6
200	28.5	26.5
201	28.4	26.5
202	27.4	26.5
203	26.6	26.5
204	26.0	26.5
205	25.5	26.5
206	25.4	26.5
207	25.3	26.5
208	25.6	26.4
209	26.3	26.4
210	26.4	26.4
211	26.5	26.4
212	26.9	26.4
213	26.9	26.4
214	26.9	26.3
215	27.0	26.3
216	27.2	26.3
217	22.6	26.3
218	22.6	26.3
219	22.8	26.3
220	22.8	26.3
221	22.8	26.3
222	22.8	26.3
223	22.8	26.3
224	27.3	26.3
225	27.2	26.3
226	26.3	26.3
227	25.4	26.2
228	24.7	26.2
229	24.4	26.2
230	24.0	26.2
231	24.0	26.2
232	24.2	26.2
233	24.8	26.2
234	25.0	26.2
235	25.3	26.2
236	25.7	26.2
237	25.4	26.1
238	25.6	26.1
239	25.7	26.1
240	25.8	26.1
241	21.5	26.1
242	21.6	26.1
243	21.7	26.0
244	21.8	26.0
245	21.8	26.0
246	21.8	26.0
247	21.8	26.0
248	26.5	26.0
249	26.3	26.0
250	24.7	26.0
251	23.2	26.0
252	21.8	26.0
253	20.9	26.0
254	20.3	25.9
255	20.2	25.9
256	20.7	25.9
257	21.6	25.8
258	22.3	25.8
259	23.0	25.8
260	23.6	25.8
261	24.2	25.8
262	24.9	25.8
263	25.6	25.8
264	26.2	25.8
265	22.9	25.8
266	24.5	25.8
267	26.0	25.8
268	26.9	25.7
269	27.7	25.7
270	28.6	25.7
271	29.3	25.7
272	34.5	25.7
273	34.4	25.7
274	33.6	25.7
275	32.8	25.7
276	31.8	25.7
277	31.4	25.7
278	32.0	25.7
279	32.4	25.7
280	32.9	25.7
281	34.0	25.7
282	34.2	25.6
283	34.5	25.6
284	34.9	25.6
285	35.1	25.6
286	35.4	25.6
287	35.8	25.6
288	36.0	25.6
289	31.0	25.6
290	30.6	25.6
291	29.4	25.6
292	28.8	25.6
293	28.4	25.6
294	27.9	25.5
295	27.6	25.5
296	31.8	25.5
297	31.4	25.5
298	30.0	25.5
299	28.6	25.5
300	27.6	25.5
301	26.8	25.5
302	26.4	25.5
303	26.3	25.4
304	26.6	25.4
305	27.3	25.4
306	27.2	25.4
307	27.2	25.4
308	27.2	25.4
309	27.2	25.4
310	27.3	25.4
311	27.1	25.4
312	27.1	25.4
313	23.0	25.4
314	23.4	25.4
315	23.9	25.3
316	24.1	25.3
317	24.5	25.3
318	24.7	25.3
319	24.9	25.3
320	29.6	25.3
321	29.6	25.3
322	29.0	25.3
323	28.1	25.3
324	27.6	25.3
325	27.2	25.2
326	27.0	25.2
327	27.0	25.2
328	27.2	25.2
329	27.7	25.2
330	28.2	25.2
331	28.6	25.0
332	29.0	25.0
333	29.5	25.0
334	29.8	25.0
335	30.3	25.0
336	30.8	25.0
337	26.9	25.0
338	26.9	25.0
339	27.2	25.0
340	27.4	25.0
341	27.7	24.9
342	27.8	24.9
343	28.0	24.9
344	32.7	24.9
345	32.6	24.9
346	31.7	24.9
347	31.0	24.9
348	30.4	24.9
349	30.0	24.8
350	29.8	24.8
351	30.1	24.8
352	30.4	24.8
353	30.9	24.8
354	31.0	24.8
355	31.0	24.8
356	31.1	24.8
357	31.2	24.7
358	31.2	24.7
359	31.2	24.7
360	31.3	24.7
361	26.6	24.7
362	26.5	24.7
363	26.4	24.7
364	26.2	24.7
365	26.1	24.7
366	26.0	24.7
367	25.8	24.7
368	30.3	24.7
369	30.1	24.7
370	29.6	24.7
371	29.2	24.6
372	28.8	24.6
