# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	35.3	165.9
2	37.9	164.8
3	40.5	163.2
4	41.6	161.7
5	42.7	160.6
6	43.7	159.0
7	44.2	159.0
8	65.8	158.5
9	64.8	157.4
10	57.4	156.4
11	50.5	154.8
12	44.8	151.6
13	41.1	151.5
14	39.0	151.1
15	39.0	150.6
16	41.6	150.1
17	45.3	149.0
18	49.0	148.3
19	52.1	147.4
20	55.3	146.7
21	58.4	146.7
22	61.6	146.7
23	65.3	146.4
24	68.5	146.4
25	53.7	145.9
26	61.1	145.1
27	67.9	144.8
28	72.1	144.8
29	75.8	144.5
30	80.0	144.3
31	82.7	143.7
32	106.9	143.7
33	106.9	143.7
34	97.4	143.2
35	89.5	142.9
36	82.1	142.7
37	77.9	142.7
38	75.8	142.7
39	75.8	142.7
40	80.0	142.7
41	86.9	142.2
42	89.5	141.6
43	92.1	141.6
44	94.8	141.1
45	96.9	140.9
46	99.5	140.8
47	102.2	140.8
48	104.8	140.3
49	83.2	140.3
50	82.1	140.1
51	81.1	140.1
52	80.6	139.5
53	80.0	139.5
54	79.5	139.2
55	79.0	139.2
56	99.5	138.7
57	98.5	138.5
58	90.0	138.5
59	82.7	138.1
60	77.9	138.1
61	74.2	138.0
62	72.1	138.0
63	72.1	138.0
64	74.2	138.0
65	78.5	137.6
66	80.0	137.6
67	81.1	137.4
68	82.1	137.4
69	83.2	137.1
70	84.8	136.4
71	85.8	136.4
72	86.9	136.4
73	67.9	136.0
74	71.6	136.0
75	73.7	135.9
76	74.8	135.5
77	76.4	135.5
78	77.4	135.3
79	78.5	135.1
80	100.6	134.8
81	100.6	134.4
82	97.9	134.3
83	95.8	133.9
84	94.8	133.7
85	94.3	133.7
86	93.7	133.3
87	94.3	133.3
88	95.3	133.3
89	96.9	132.8
90	98.5	132.7
91	99.5	132.7
92	101.1	132.7
93	102.2	132.3
94	103.7	132.2
95	105.3	131.6
96	108.5	131.6
97	85.8	131.6
98	85.8	131.2
99	85.8	131.2
100	86.4	131.1
101	85.8	131.1
102	85.8	131.1
103	85.8	131.1
104	106.9	130.8
105	106.4	130.7
106	102.2	130.7
107	97.9	130.7
108	94.3	130.7
109	92.1	130.6
110	90.6	130.6
111	90.0	130.1
112	91.6	130.1
113	94.3	130.1
114	95.8	130.1
115	97.4	130.1
116	99.0	130.1
117	100.6	130.1
118	102.7	129.8
119	103.7	129.6
120	106.9	129.6
121	86.4	129.6
122	89.0	129.5
123	91.6	129.1
124	93.2	129.1
125	94.3	129.0
126	95.3	128.5
127	96.4	128.5
128	118.5	128.5
129	118.5	128.5
130	115.3	128.0
131	112.2	128.0
132	110.0	128.0
133	108.5	127.4
134	107.9	127.4
135	107.9	127.4
136	109.0	126.9
137	111.6	126.9
138	112.7	126.9
139	114.3	126.9
140	115.3	126.9
141	116.9	126.9
142	118.5	126.9
143	119.5	126.4
144	121.1	126.4
145	100.0	126.4
146	100.6	126.4
147	100.6	126.4
148	100.6	126.0
149	100.6	125.9
150	100.6	125.9
151	100.6	125.8
152	121.6	125.8
153	120.1	125.8
154	110.0	125.3
155	101.1	125.3
156	93.2	125.3
157	87.4	125.3
158	84.2	125.3
159	84.8	125.3
160	89.0	125.3
161	94.8	125.3
162	96.4	125.3
163	97.9	125.3
164	99.5	125.3
165	101.1	125.3
166	102.7	125.3
167	104.8	124.8
168	106.4	124.8
169	88.5	124.8
170	90.6	124.8
171	93.2	124.3
172	94.8	124.3
173	96.4	124.3
174	97.9	124.3
175	99.0	124.3
176	121.1	124.3
177	121.1	124.3
178	117.4	124.3
179	115.8	124.0
180	116.4	123.7
181	116.4	123.7
182	111.6	123.7
183	109.5	123.7
184	109.0	123.7
185	111.6	123.7
186	113.7	123.7
187	115.8	123.7
188	117.4	123.7
189	119.5	123.5
190	121.1	123.2
191	123.2	123.2
192	125.3	123.2
193	105.3	123.2
194	106.4	123.2
195	107.4	123.2
196	107.9	122.7
197	108.5	122.7
198	109.5	122.7
199	110.0	122.7
200	131.1	122.7
201	130.6	122.7
202	126.4	122.7
203	122.7	122.7
204	119.5	122.6
205	117.4	122.2
206	116.9	122.2
207	116.4	122.2
208	117.9	122.1
209	121.1	122.1
210	121.6	121.6
211	122.2	121.6
212	123.7	121.6
213	123.7	121.6
214	123.7	121.6
215	124.3	121.6
216	125.3	121.6
217	104.3	121.6
218	104.3	121.1
219	104.8	121.1
220	104.8	121.1
221	104.8	121.1
222	104.8	121.1
223	104.8	121.1
224	125.8	121.1
225	125.3	121.1
226	121.1	121.1
227	116.9	121.1
228	113.7	121.1
229	112.2	121.1
230	110.6	121.1
231	110.6	121.1
232	111.6	121.1
233	114.3	121.1
234	115.3	120.7
235	116.4	120.7
236	118.5	120.6
237	116.9	120.6
238	117.9	120.6
239	118.5	120.5
240	119.0	120.5
241	99.0	120.2
242	99.5	120.2
243	100.0	120.1
244	100.6	120.1
245	100.6	120.0
246	100.6	120.0
247	100.6	119.7
248	122.2	119.7
249	121.1	119.7
250	113.7	119.5
251	106.9	119.5
252	100.6	119.5
253	96.4	119.5
254	93.7	119.5
255	93.2	119.5
256	95.3	119.5
257	99.5	119.5
258	102.7	119.5
259	105.8	119.5
260	108.5	119.5
261	111.6	119.5
262	114.8	119.2
263	117.9	119.2
264	120.6	119.0
265	105.3	119.0
266	112.7	119.0
267	119.5	119.0
268	123.7	118.9
269	127.4	118.9
270	131.6	118.9
271	134.8	118.9
272	159.0	118.9
273	158.5	118.7
274	154.8	118.7
275	151.1	118.7
276	146.4	118.5
277	144.8	118.5
278	147.4	118.5
279	149.0	118.5
280	151.6	118.5
281	156.4	118.5
