# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.6	82.5
2	18.9	82.0
3	20.2	81.2
4	20.7	80.4
5	21.2	79.9
6	21.7	79.1
7	22.0	79.1
8	32.7	78.9
9	32.2	78.3
10	28.6	77.8
11	25.2	77.0
12	22.3	75.5
13	20.4	75.2
14	19.4	75.2
15	19.4	74.9
16	20.7	74.7
17	22.5	74.1
18	24.4	73.6
19	25.9	73.4
20	27.5	72.8
21	29.1	72.8
22	30.7	72.8
23	32.5	72.8
24	34.1	72.8
25	26.7	72.6
26	30.4	72.1
27	33.8	72.0
28	35.9	72.0
29	37.7	72.0
30	39.8	71.8
31	41.1	71.8
32	53.2	71.5
33	53.2	71.5
34	48.5	71.5
35	44.5	71.3
36	40.9	71.0
37	38.8	71.0
38	37.7	71.0
39	37.7	71.0
40	39.8	71.0
41	43.2	71.0
42	44.5	70.7
43	45.8	70.6
44	47.2	70.6
45	48.2	70.5
46	49.5	70.5
47	50.8	70.2
48	52.1	69.9
49	41.4	69.9
50	40.9	69.7
51	40.3	69.7
52	40.1	69.7
53	39.8	69.7
54	39.6	69.4
55	39.3	69.4
56	49.5	69.1
57	49.0	69.1
58	44.8	69.1
59	41.1	68.9
60	38.8	68.9
61	36.9	68.9
62	35.9	68.6
63	35.9	68.6
64	36.9	68.6
65	39.0	68.6
66	39.8	68.4
67	40.3	68.4
68	40.9	68.3
69	41.4	68.3
70	42.2	68.1
71	42.7	67.9
72	43.2	67.9
73	33.8	67.9
74	35.6	67.9
75	36.7	67.6
76	37.2	67.5
77	38.0	67.5
78	38.5	67.3
79	39.0	67.3
80	50.0	67.3
81	50.0	67.1
82	48.7	66.9
83	47.7	66.8
84	47.2	66.7
85	46.9	66.5
86	46.6	66.5
87	46.9	66.5
88	47.4	66.4
89	48.2	66.2
90	49.0	66.2
91	49.5	66.2
92	50.3	66.0
93	50.8	66.0
94	51.6	65.9
95	52.4	65.8
96	54.0	65.7
97	42.7	65.5
98	42.7	65.5
99	42.7	65.5
100	43.0	65.2
101	42.7	65.2
102	42.7	65.2
103	42.7	65.2
104	53.2	65.1
105	52.9	65.1
106	50.8	65.0
107	48.7	65.0
108	46.9	64.9
109	45.8	64.9
110	45.1	64.9
111	44.8	64.9
112	45.6	64.9
113	46.9	64.7
114	47.7	64.6
115	48.5	64.6
116	49.3	64.6
117	50.0	64.6
118	51.1	64.6
119	51.6	64.6
120	53.2	64.5
121	43.0	64.4
122	44.3	64.4
123	45.6	64.4
124	46.4	64.4
125	46.9	64.2
126	47.4	64.1
127	47.9	64.1
128	58.9	63.9
129	58.9	63.8
130	57.4	63.8
131	55.8	63.8
132	54.8	63.7
133	54.0	63.6
134	53.7	63.6
135	53.7	63.5
136	54.2	63.4
137	55.5	63.4
138	56.1	63.4
139	56.9	63.2
140	57.4	63.1
141	58.2	63.1
142	58.9	63.1
143	59.5	63.0
144	60.3	63.0
145	49.8	63.0
146	50.0	62.9
147	50.0	62.9
148	50.0	62.8
149	50.0	62.8
150	50.0	62.8
151	50.0	62.7
152	60.5	62.6
153	59.7	62.6
154	54.8	62.6
155	50.3	62.5
156	46.4	62.5
157	43.5	62.4
158	41.9	62.4
159	42.2	62.4
160	44.3	62.4
161	47.2	62.4
162	47.9	62.4
163	48.7	62.4
164	49.5	62.4
165	50.3	62.4
166	51.1	62.4
167	52.1	62.2
168	52.9	62.2
169	44.0	62.2
170	45.1	62.2
171	46.4	62.2
172	47.2	62.1
173	47.9	62.1
174	48.7	62.0
175	49.3	62.0
176	60.3	62.0
177	60.3	62.0
178	58.4	62.0
179	57.6	61.8
180	57.9	61.8
181	57.9	61.8
182	55.5	61.7
183	54.5	61.7
184	54.2	61.7
