# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	17.5	82.3
2	18.8	81.8
3	20.1	81.0
4	20.6	80.2
5	21.2	79.7
6	21.7	78.9
7	22.0	78.9
8	32.7	78.7
9	32.1	78.1
10	28.5	77.6
11	25.1	76.8
12	22.2	75.3
13	20.4	75.1
14	19.3	75.0
15	19.3	74.8
16	20.6	74.5
17	22.5	74.0
18	24.3	73.5
19	25.9	73.2
20	27.4	72.7
21	29.0	72.7
22	30.6	72.7
23	32.4	72.7
24	34.0	72.7
25	26.7	72.4
26	30.3	71.9
27	33.7	71.9
28	35.8	71.9
29	37.6	71.7
30	39.7	71.6
31	41.0	71.4
32	53.1	71.4
33	53.1	71.4
34	48.4	71.1
35	44.4	70.9
36	40.8	70.8
37	38.7	70.8
38	37.6	70.8
39	37.6	70.8
40	39.7	70.8
41	43.1	70.7
42	44.4	70.6
43	45.7	70.3
44	47.0	70.3
45	48.1	70.0
46	49.4	69.8
47	50.7	69.8
48	52.0	69.6
49	41.3	69.6
50	40.8	69.5
51	40.3	69.5
52	40.0	69.3
53	39.7	69.3
54	39.5	69.2
55	39.2	69.2
56	49.4	69.0
57	48.9	69.0
58	44.7	68.8
59	41.0	68.7
60	38.7	68.7
61	36.9	68.5
62	35.8	68.5
63	35.8	68.5
64	36.9	68.5
65	38.9	68.2
66	39.7	68.2
67	40.3	68.2
68	40.8	68.2
69	41.3	68.0
70	42.1	67.8
71	42.6	67.7
72	43.1	67.7
73	33.7	67.7
74	35.5	67.4
75	36.6	67.4
76	37.1	67.4
77	37.9	67.2
78	38.4	67.2
79	38.9	67.2
80	49.9	66.9
81	49.9	66.6
82	48.6	66.6
83	47.6	66.6
84	47.0	66.4
85	46.8	66.4
86	46.5	66.4
87	46.8	66.1
88	47.3	66.1
89	48.1	66.1
90	48.9	65.9
91	49.4	65.9
92	50.2	65.9
93	50.7	65.6
94	51.5	65.6
95	52.3	65.6
96	53.8	65.3
97	42.6	65.3
98	42.6	65.3
99	42.6	65.1
100	42.9	65.1
101	42.6	65.1
102	42.6	65.1
103	42.6	65.1
104	53.1	65.1
105	52.8	65.1
106	50.7	64.8
107	48.6	64.8
108	46.8	64.8
109	45.7	64.8
110	45.0	64.8
111	44.7	64.8
112	45.5	64.6
113	46.8	64.5
114	47.6	64.5
115	48.4	64.5
116	49.1	64.5
117	49.9	64.5
118	51.0	64.5
119	51.5	64.3
120	53.1	64.3
121	42.9	64.3
122	44.2	64.3
123	45.5	64.0
124	46.3	64.0
125	46.8	64.0
126	47.3	63.8
127	47.8	63.7
128	58.8	63.7
129	58.8	63.7
130	57.2	63.7
131	55.7	63.5
132	54.6	63.5
133	53.8	63.5
134	53.6	63.3
135	53.6	63.3
136	54.1	63.3
137	55.4	63.2
138	55.9	63.0
139	56.7	63.0
140	57.2	63.0
141	58.0	62.9
142	58.8	62.9
143	59.3	62.9
144	60.1	62.7
145	49.7	62.7
146	49.9	62.7
147	49.9	62.7
