# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	16.4	77.2
2	17.6	76.7
3	18.9	76.0
4	19.4	75.2
5	19.9	74.7
6	20.3	74.0
7	20.6	74.0
8	30.6	73.8
9	30.1	73.3
10	26.7	72.8
11	23.5	72.0
12	20.8	70.6
13	19.1	70.3
14	18.1	70.3
15	18.1	70.1
16	19.4	69.8
17	21.1	69.4
18	22.8	68.8
19	24.3	68.6
20	25.7	68.1
21	27.2	68.1
22	28.7	68.0
23	30.4	68.0
24	31.9	68.0
25	25.0	67.9
26	28.4	67.4
27	31.6	67.4
28	33.6	67.3
29	35.3	67.3
30	37.2	67.1
31	38.5	67.0
32	49.7	66.9
33	49.7	66.9
34	45.3	66.9
35	41.7	66.7
36	38.2	66.4
37	36.3	66.4
38	35.3	66.4
39	35.3	66.4
40	37.2	66.4
41	40.4	66.3
42	41.7	66.2
43	42.9	65.9
44	44.1	65.9
45	45.1	65.9
46	46.3	65.9
47	47.5	65.7
48	48.8	65.3
49	38.7	65.3
50	38.2	65.2
51	37.7	65.2
52	37.5	65.1
53	37.2	65.1
54	37.0	64.9
55	36.8	64.9
56	46.3	64.6
57	45.8	64.6
58	41.9	64.5
59	38.5	64.5
60	36.3	64.5
61	34.6	64.3
62	33.6	64.2
63	33.6	64.2
64	34.6	64.1
65	36.5	64.1
66	37.2	64.0
67	37.7	64.0
68	38.2	63.8
69	38.7	63.8
70	39.5	63.6
71	39.9	63.5
72	40.4	63.5
73	31.6	63.5
74	33.3	63.4
75	34.3	63.2
76	34.8	63.1
77	35.5	63.1
78	36.0	63.0
79	36.5	62.8
80	46.8	62.8
81	46.8	62.7
82	45.6	62.5
83	44.6	62.5
84	44.1	62.3
85	43.9	62.2
86	43.6	62.2
87	43.9	62.1
88	44.4	62.0
89	45.1	61.9
90	45.8	61.9
91	46.3	61.9
92	47.1	61.8
93	47.5	61.8
94	48.3	61.6
95	49.0	61.5
96	50.5	61.4
97	39.9	61.3
98	39.9	61.3
99	39.9	61.3
100	40.2	61.0
101	39.9	61.0
102	39.9	61.0
103	39.9	61.0
104	49.7	60.9
105	49.5	60.9
106	47.5	60.8
107	45.6	60.8
108	43.9	60.6
109	42.9	60.6
110	42.2	60.6
111	41.9	60.6
112	42.6	60.6
113	43.9	60.5
114	44.6	60.4
115	45.3	60.4
116	46.1	60.4
117	46.8	60.4
118	47.8	60.4
119	48.3	60.4
120	49.7	60.3
121	40.2	60.2
122	41.4	60.1
123	42.6	60.1
124	43.4	60.1
125	43.9	60.0
126	44.4	59.9
127	44.8	59.9
128	55.1	59.8
129	55.1	59.6
130	53.7	59.6
131	52.2	59.6
132	51.2	59.6
133	50.5	59.4
134	50.2	59.4
135	50.2	59.3
136	50.7	59.3
137	52.0	59.3
138	52.4	59.3
139	53.2	59.1
140	53.7	59.1
141	54.4	59.1
142	55.1	59.0
143	55.6	58.9
144	56.4	58.9
145	46.6	58.9
146	46.8	58.8
147	46.8	58.8
148	46.8	58.6
149	46.8	58.6
150	46.8	58.6
151	46.8	58.6
152	56.6	58.6
153	55.9	58.6
154	51.2	58.6
155	47.1	58.4
156	43.4	58.4
157	40.7	58.3
158	39.2	58.3
159	39.5	58.3
160	41.4	58.3
161	44.1	58.3
162	44.8	58.3
163	45.6	58.3
164	46.3	58.3
165	47.1	58.3
166	47.8	58.3
167	48.8	58.1
168	49.5	58.1
169	41.2	58.1
170	42.2	58.1
171	43.4	58.1
172	44.1	58.1
173	44.8	58.1
174	45.6	57.9
175	46.1	57.9
176	56.4	57.9
177	56.4	57.9
178	54.6	57.9
179	53.9	57.8
180	54.2	57.8
181	54.2	57.8
182	52.0	57.6
183	51.0	57.6
184	50.7	57.6
185	52.0	57.6
186	52.9	57.6
187	53.9	57.6
188	54.6	57.6
189	55.6	57.6
190	56.4	57.6
191	57.3	57.6
192	58.3	57.6
193	49.0	57.6
194	49.5	57.6
195	50.0	57.4
196	50.2	57.4
197	50.5	57.4
198	51.0	57.4
199	51.2	57.4
200	61.0	57.3
201	60.8	57.3
202	58.8	57.2
203	57.1	57.2
204	55.6	57.2
205	54.6	57.2
206	54.4	57.2
207	54.2	57.2
208	54.9	57.2
209	56.4	57.1
210	56.6	57.1
211	56.9	57.1
212	57.6	57.1
213	57.6	57.0
214	57.6	57.0
215	57.8	56.9
216	58.3	56.9
217	48.5	56.9
218	48.5	56.9
219	48.8	56.9
220	48.8	56.9
221	48.8	56.9
222	48.8	56.7
223	48.8	56.7
224	58.6	56.7
225	58.3	56.7
226	56.4	56.7
227	54.4	56.6
228	52.9	56.6
229	52.2	56.6
230	51.5	56.6
231	51.5	56.5
232	52.0	56.4
233	53.2	56.4
234	53.7	56.4
235	54.2	56.4
236	55.1	56.4
237	54.4	56.4
238	54.9	56.4
239	55.1	56.4
240	55.4	56.4
241	46.1	56.4
242	46.3	56.4
243	46.6	56.3
244	46.8	56.3
245	46.8	56.2
246	46.8	56.2
247	46.8	56.2
248	56.9	56.2
249	56.4	56.1
250	52.9	56.1
251	49.7	56.1
252	46.8	55.9
253	44.8	55.9
254	43.6	55.9
255	43.4	55.9
256	44.4	55.7
257	46.3	55.7
258	47.8	55.6
259	49.3	55.6
