# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	14.0	65.6
2	15.0	65.2
3	16.0	64.6
4	16.5	64.0
5	16.9	63.5
6	17.3	62.9
7	17.5	62.9
8	26.0	62.7
9	25.6	62.3
10	22.7	61.9
11	20.0	61.2
12	17.7	60.0
13	16.2	59.8
14	15.4	59.6
15	15.4	59.5
16	16.5	59.4
17	17.9	59.0
18	19.4	58.3
19	20.6	58.2
20	21.9	57.9
21	23.1	57.9
22	24.4	57.7
23	25.8	57.7
24	27.1	57.6
25	21.2	57.6
26	24.2	57.6
27	26.9	57.3
28	28.5	57.3
29	30.0	57.1
30	31.7	57.0
31	32.7	56.9
32	42.3	56.9
33	42.3	56.9
34	38.5	56.8
35	35.4	56.7
36	32.5	56.6
37	30.8	56.6
38	30.0	56.5
39	30.0	56.5
40	31.7	56.5
41	34.4	56.5
42	35.4	56.5
43	36.5	56.2
44	37.5	56.2
45	38.3	56.0
46	39.4	56.0
47	40.4	55.8
48	41.5	55.4
49	32.9	55.4
50	32.5	55.4
51	32.1	55.3
52	31.9	55.3
53	31.7	55.2
54	31.5	55.2
55	31.2	55.1
56	39.4	55.1
57	39.0	54.8
58	35.6	54.8
59	32.7	54.7
60	30.8	54.7
61	29.4	54.6
62	28.5	54.6
63	28.5	54.5
64	29.4	54.4
65	31.0	54.4
66	31.7	54.4
67	32.1	54.3
68	32.5	54.3
69	32.9	54.1
70	33.5	54.1
71	34.0	54.0
72	34.4	54.0
73	26.9	54.0
74	28.3	53.8
75	29.2	53.7
76	29.6	53.6
77	30.2	53.5
78	30.6	53.4
79	31.0	53.4
80	39.8	53.3
81	39.8	53.2
82	38.7	53.2
83	37.9	53.2
84	37.5	53.1
85	37.3	52.9
86	37.1	52.9
87	37.3	52.8
88	37.7	52.6
89	38.3	52.5
90	39.0	52.5
91	39.4	52.4
92	40.0	52.4
93	40.4	52.4
94	41.0	52.3
95	41.7	52.2
96	42.9	52.1
97	34.0	52.1
98	34.0	52.1
99	34.0	52.0
100	34.2	52.0
101	34.0	51.9
102	34.0	51.9
103	34.0	51.9
