# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.2	38.5
2	8.8	38.3
3	9.4	37.9
4	9.7	37.6
5	9.9	37.3
6	10.2	36.9
7	10.3	36.9
8	15.3	36.8
9	15.0	36.6
10	13.3	36.3
11	11.7	36.0
12	10.4	35.2
13	9.5	35.1
14	9.1	35.1
15	9.1	35.0
16	9.7	34.9
17	10.5	34.6
18	11.4	34.3
19	12.1	34.2
20	12.8	34.0
21	13.6	34.0
22	14.3	33.9
23	15.2	33.9
24	15.9	33.9
25	12.5	33.9
26	14.2	33.6
27	15.8	33.6
28	16.8	33.6
29	17.6	33.5
30	18.6	33.4
31	19.2	33.4
32	24.8	33.4
33	24.8	33.4
34	22.6	33.4
35	20.8	33.3
36	19.1	33.1
37	18.1	33.1
38	17.6	33.1
39	17.6	33.1
40	18.6	33.1
41	20.2	33.1
42	20.8	33.0
43	21.4	32.9
44	22.0	32.9
45	22.5	32.8
46	23.1	32.7
47	23.7	32.7
48	24.3	32.6
49	19.3	32.6
50	19.1	32.5
51	18.8	32.5
52	18.7	32.5
53	18.6	32.5
54	18.5	32.4
55	18.3	32.4
56	23.1	32.2
57	22.9	32.2
58	20.9	32.2
59	19.2	32.2
60	18.1	32.1
61	17.2	32.0
62	16.8	32.0
63	16.8	32.0
64	17.2	32.0
65	18.2	32.0
66	18.6	31.9
67	18.8	31.9
68	19.1	31.8
69	19.3	31.8
70	19.7	31.7
71	19.9	31.7
72	20.2	31.7
73	15.8	31.7
74	16.6	31.6
75	17.1	31.5
76	17.4	31.5
77	17.7	31.4
78	18.0	31.4
79	18.2	31.3
80	23.4	31.3
81	23.4	31.3
82	22.8	31.2
83	22.3	31.1
84	22.0	31.1
85	21.9	31.1
86	21.8	31.0
87	21.9	31.0
88	22.1	30.9
89	22.5	30.9
90	22.9	30.9
91	23.1	30.8
92	23.5	30.8
93	23.7	30.8
94	24.1	30.7
95	24.5	30.7
96	25.2	30.6
97	19.9	30.6
98	19.9	30.6
99	19.9	30.6
100	20.1	30.5
101	19.9	30.5
102	19.9	30.5
103	19.9	30.5
104	24.8	30.4
105	24.7	30.4
106	23.7	30.3
107	22.8	30.3
108	21.9	30.2
109	21.4	30.2
110	21.0	30.2
111	20.9	30.2
112	21.3	30.2
113	21.9	30.1
114	22.3	30.1
115	22.6	30.1
116	23.0	30.1
117	23.4	30.1
118	23.9	30.1
119	24.1	30.1
120	24.8	30.1
121	20.1	30.0
122	20.7	30.0
123	21.3	30.0
124	21.7	30.0
125	21.9	29.9
126	22.1	29.9
127	22.4	29.8
128	27.5	29.8
129	27.5	29.7
130	26.8	29.7
131	26.1	29.7
132	25.6	29.7
