# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.7	55.0
2	12.6	54.7
3	13.5	54.2
4	13.8	53.6
5	14.2	53.3
6	14.5	52.8
7	14.7	52.8
8	21.8	52.6
9	21.5	52.2
10	19.0	51.9
11	16.8	51.4
12	14.9	50.3
13	13.6	50.3
14	12.9	50.1
15	12.9	50.0
16	13.8	49.8
17	15.0	49.4
18	16.2	49.3
19	17.3	48.9
20	18.3	48.7
21	19.4	48.7
22	20.4	48.7
23	21.7	48.6
24	22.7	48.6
25	17.8	48.4
26	20.3	48.2
27	22.5	48.0
28	23.9	48.0
29	25.2	48.0
30	26.6	47.9
31	27.4	47.7
32	35.5	47.7
33	35.5	47.7
34	32.3	47.5
35	29.7	47.5
36	27.3	47.4
37	25.9	47.4
38	25.2	47.4
39	25.2	47.4
40	26.6	47.4
41	28.8	47.2
42	29.7	47.0
43	30.6	47.0
44	31.5	46.8
45	32.1	46.8
46	33.0	46.8
47	33.9	46.6
48	34.8	46.6
49	27.6	46.5
50	27.3	46.5
51	26.9	46.4
52	26.7	46.3
53	26.6	46.3
54	26.4	46.3
55	26.2	46.3
56	33.0	46.1
57	32.7	46.0
58	29.9	46.0
59	27.4	45.9
60	25.9	45.9
61	24.6	45.8
62	23.9	45.8
63	23.9	45.7
64	24.6	45.7
65	26.0	45.6
66	26.6	45.6
67	26.9	45.6
68	27.3	45.4
69	27.6	45.4
70	28.1	45.3
71	28.5	45.3
72	28.8	45.3
73	22.5	45.2
74	23.8	45.2
75	24.5	45.1
76	24.8	45.0
77	25.3	45.0
78	25.7	44.9
79	26.0	44.7
80	33.4	44.7
81	33.4	44.6
82	32.5	44.5
83	31.8	44.5
84	31.5	44.4
85	31.3	44.4
86	31.1	44.3
87	31.3	44.3
88	31.6	44.3
89	32.1	44.1
90	32.7	44.0
91	33.0	44.0
92	33.5	44.0
93	33.9	43.9
94	34.4	43.7
95	34.9	43.7
96	36.0	43.7
97	28.5	43.7
98	28.5	43.6
99	28.5	43.6
100	28.7	43.5
101	28.5	43.5
102	28.5	43.5
103	28.5	43.5
104	35.5	43.4
105	35.3	43.4
106	33.9	43.4
107	32.5	43.4
108	31.3	43.3
109	30.6	43.3
110	30.1	43.3
111	29.9	43.3
112	30.4	43.3
113	31.3	43.3
114	31.8	43.3
115	32.3	43.3
116	32.8	43.2
117	33.4	43.1
118	34.1	43.1
119	34.4	43.1
120	35.5	43.0
121	28.7	43.0
122	29.5	42.9
123	30.4	42.9
124	30.9	42.8
125	31.3	42.7
126	31.6	42.7
127	32.0	42.7
128	39.3	42.7
129	39.3	42.6
130	38.3	42.5
131	37.2	42.5
132	36.5	42.5
133	36.0	42.3
134	35.8	42.3
135	35.8	42.3
136	36.2	42.2
137	37.0	42.2
138	37.4	42.2
139	37.9	42.1
140	38.3	42.1
141	38.8	42.1
142	39.3	42.0
143	39.7	42.0
144	40.2	42.0
145	33.2	41.9
146	33.4	41.9
147	33.4	41.8
148	33.4	41.8
149	33.4	41.8
150	33.4	41.8
151	33.4	41.8
152	40.4	41.8
153	39.8	41.7
154	36.5	41.7
155	33.5	41.7
156	30.9	41.6
157	29.0	41.6
158	28.0	41.6
159	28.1	41.6
160	29.5	41.6
161	31.5	41.6
162	32.0	41.6
163	32.5	41.6
164	33.0	41.6
165	33.5	41.6
166	34.1	41.5
167	34.8	41.5
168	35.3	41.5
169	29.4	41.4
170	30.1	41.4
171	30.9	41.3
172	31.5	41.3
173	32.0	41.3
174	32.5	41.3
175	32.8	41.3
176	40.2	41.2
177	40.2	41.2
178	39.0	41.2
179	38.4	41.1
180	38.6	41.1
181	38.6	41.1
182	37.0	41.1
183	36.3	41.1
184	36.2	41.1
185	37.0	41.1
186	37.7	41.1
187	38.4	41.1
188	39.0	40.9
189	39.7	40.9
190	40.2	40.9
191	40.9	40.9
192	41.6	40.9
193	34.9	40.9
194	35.3	40.8
195	35.6	40.8
196	35.8	40.8
197	36.0	40.8
198	36.3	40.8
199	36.5	40.7
200	43.5	40.7
201	43.3	40.7
202	41.9	40.7
203	40.7	40.7
204	39.7	40.6
205	39.0	40.6
206	38.8	40.5
207	38.6	40.5
208	39.1	40.5
209	40.2	40.4
210	40.4	40.4
211	40.5	40.4
212	41.1	40.4
213	41.1	40.4
214	41.1	40.4
215	41.2	40.3
216	41.6	40.2
217	34.6	40.2
218	34.6	40.2
219	34.8	40.2
220	34.8	40.2
221	34.8	40.2
222	34.8	40.2
223	34.8	40.2
224	41.8	40.2
225	41.6	40.2
226	40.2	40.2
227	38.8	40.2
228	37.7	40.2
229	37.2	40.1
230	36.7	40.1
231	36.7	40.0
232	37.0	40.0
233	37.9	40.0
234	38.3	40.0
235	38.6	40.0
236	39.3	39.9
237	38.8	39.9
238	39.1	39.9
239	39.3	39.9
240	39.5	39.9
241	32.8	39.8
242	33.0	39.8
243	33.2	39.7
244	33.4	39.7
245	33.4	39.7
246	33.4	39.7
247	33.4	39.7
248	40.5	39.7
249	40.2	39.7
250	37.7	39.7
251	35.5	39.7
252	33.4	39.7
253	32.0	39.7
254	31.1	39.7
255	30.9	39.7
256	31.6	39.7
257	33.0	39.6
258	34.1	39.6
259	35.1	39.5
260	36.0	39.5
261	37.0	39.5
262	38.1	39.5
263	39.1	39.5
264	40.0	39.5
265	34.9	39.5
266	37.4	39.5
267	39.7	39.5
268	41.1	39.4
269	42.3	39.4
270	43.7	39.4
271	44.7	39.4
272	52.8	39.4
273	52.6	39.4
274	51.4	39.4
275	50.1	39.4
276	48.6	39.4
277	48.0	39.3
278	48.9	39.3
279	49.4	39.3
280	50.3	39.3
281	51.9	39.3
282	52.2	39.3
283	52.8	39.2
284	53.3	39.2
285	53.6	39.2
286	54.2	39.2
287	54.7	39.2
288	55.0	39.1
289	47.4	39.1
290	46.8	39.1
291	44.9	39.1
292	44.0	39.1
293	43.3	39.1
294	42.6	39.1
295	42.1	39.1
296	48.6	39.0
297	48.0	39.0
298	45.8	39.0
299	43.7	39.0
300	42.1	39.0
301	40.9	39.0
302	40.4	39.0
303	40.2	39.0
304	40.7	39.0
305	41.8	39.0
306	41.6	39.0
307	41.6	38.9
308	41.6	38.8
309	41.6	38.8
310	41.8	38.8
311	41.4	38.8
312	41.4	38.8
313	35.1	38.8
314	35.8	38.8
315	36.5	38.8
316	36.9	38.8
317	37.4	38.8
318	37.7	38.6
319	38.1	38.6
320	45.3	38.6
321	45.3	38.6
322	44.4	38.6
323	43.0	38.6
324	42.1	38.6
325	41.6	38.6
326	41.2	38.6
327	41.2	38.6
328	41.6	38.6
329	42.3	38.5
330	43.2	38.5
331	43.7	38.5
332	44.4	38.5
333	45.1	38.5
334	45.6	38.4
335	46.3	38.4
336	47.0	38.3
337	41.1	38.3
338	41.1	38.3
339	41.6	38.3
340	41.9	38.3
341	42.3	38.3
342	42.5	38.3
343	42.8	38.3
344	50.0	38.1
345	49.8	38.1
346	48.4	38.1
347	47.4	38.1
348	46.5	38.1
349	45.8	38.1
350	45.6	38.1
351	46.0	38.1
352	46.5	38.1
353	47.2	38.0
354	47.4	38.0
355	47.4	37.9
356	47.5	37.9
357	47.7	37.9
358	47.7	37.9
359	47.7	37.9
360	47.9	37.9
361	40.7	37.9
362	40.5	37.8
363	40.4	37.8
364	40.0	37.8
365	39.8	37.8
366	39.7	37.7
367	39.5	37.7
368	46.3	37.7
369	46.0	37.7
370	45.3	37.7
371	44.6	37.7
372	44.0	37.7
373	43.5	37.7
374	39.3	37.7
375	37.0	37.6
376	36.3	37.6
377	37.7	37.6
378	38.1	37.6
379	38.3	37.6
380	38.6	37.4
381	39.0	37.4
382	39.1	37.4
383	39.5	37.4
384	39.7	37.4
385	33.5	37.4
386	34.2	37.4
387	35.1	37.4
388	35.5	37.4
389	35.8	37.2
390	36.3	37.2
391	36.5	37.2
392	43.9	37.2
393	43.5	37.2
394	38.8	37.2
395	34.4	37.2
396	30.6	37.2
397	28.1	37.0
398	26.9	37.0
399	26.9	37.0
400	28.7	37.0
401	31.8	37.0
402	32.1	37.0
403	32.7	37.0
404	33.0	37.0
405	33.5	37.0
406	33.9	37.0
407	34.4	37.0
408	34.8	37.0
409	28.1	37.0
410	28.3	37.0
411	28.7	37.0
412	28.7	36.9
413	28.8	36.9
414	28.8	36.9
415	28.8	36.9
416	36.0	36.9
417	35.6	36.9
418	35.1	36.9
419	34.4	36.9
420	33.9	36.8
421	33.2	36.7
422	28.7	36.7
423	26.4	36.7
424	25.7	36.7
425	27.3	36.7
426	27.6	36.7
427	28.0	36.7
428	28.3	36.7
429	28.5	36.7
430	28.8	36.6
431	29.2	36.5
432	29.5	36.5
433	23.1	36.5
434	23.6	36.5
435	24.1	36.5
436	24.3	36.5
437	24.5	36.5
438	24.8	36.5
439	24.8	36.5
440	32.0	36.5
441	31.8	36.5
442	31.3	36.5
443	30.9	36.4
444	30.4	36.4
445	30.2	36.3
446	26.2	36.3
447	23.6	36.3
448	22.5	36.3
449	23.9	36.3
450	24.5	36.3
451	25.2	36.3
452	25.7	36.3
453	26.4	36.3
454	27.1	36.2
455	27.6	36.2
456	28.3	36.2
457	22.0	36.2
458	22.9	36.2
459	23.8	36.2
460	24.3	36.2
461	24.8	36.2
462	25.3	36.2
463	25.5	36.1
464	32.8	36.1
465	32.7	36.1
466	32.1	36.0
467	32.0	36.0
468	31.5	36.0
469	31.1	36.0
470	27.8	36.0
471	26.4	36.0
472	26.0	36.0
473	27.3	36.0
474	27.6	36.0
475	27.8	36.0
476	28.1	36.0
477	28.5	36.0
478	28.7	36.0
479	29.0	35.9
480	29.2	35.9
481	22.2	35.9
482	22.2	35.8
483	22.0	35.8
484	22.0	35.8
485	21.8	35.8
486	21.8	35.8
487	21.7	35.8
488	28.7	35.8
489	28.3	35.8
490	25.3	35.8
491	22.5	35.8
492	19.9	35.8
493	17.8	35.6
494	16.4	35.6
495	16.2	35.6
496	17.1	35.6
497	19.0	35.6
498	19.6	35.6
499	20.3	35.6
500	20.8	35.6
501	21.5	35.5
502	22.2	35.5
503	22.7	35.5
504	23.4	35.5
505	17.5	35.5
506	18.3	35.5
507	19.4	35.5
508	19.7	35.5
509	20.3	35.5
510	20.6	35.5
511	21.0	35.4
512	28.1	35.4
513	27.8	35.4
514	24.5	35.4
515	21.8	35.3
516	18.9	35.3
517	16.9	35.3
518	14.5	35.3
519	13.5	35.3
520	13.6	35.3
521	15.9	35.3
522	17.5	35.3
523	18.9	35.3
524	20.4	35.3
525	22.0	35.3
526	23.4	35.3
527	25.0	35.3
528	26.4	35.3
529	21.1	35.1
530	23.1	35.1
531	24.8	35.1
532	25.9	35.1
533	26.7	35.1
534	27.8	35.1
535	28.3	35.1
536	36.0	35.1
537	34.9	35.1
538	29.4	35.1
539	24.5	35.1
540	20.8	35.1
541	18.0	35.1
542	16.4	35.1
543	16.2	35.1
544	17.6	35.1
545	21.1	35.1
546	23.2	35.1
547	25.3	35.1
548	27.4	35.0
549	29.5	35.0
550	31.6	35.0
551	33.7	35.0
552	35.8	34.9
553	30.8	34.9
554	32.8	34.9
555	34.9	34.9
556	36.2	34.9
557	37.4	34.8
558	38.6	34.8
559	39.5	34.8
560	47.4	34.8
561	47.0	34.8
562	43.5	34.8
563	40.0	34.8
564	37.7	34.8
565	36.5	34.8
566	34.8	34.8
567	34.2	34.8
568	34.6	34.8
569	37.2	34.8
570	37.7	34.7
571	38.3	34.7
572	38.6	34.7
573	39.1	34.7
574	39.7	34.7
575	40.2	34.7
576	40.7	34.7
577	33.0	34.7
578	32.3	34.6
579	31.6	34.6
580	31.1	34.6
581	30.8	34.6
582	30.2	34.6
583	29.9	34.6
584	36.7	34.6
585	36.2	34.6
586	34.8	34.6
587	35.1	34.6
588	33.0	34.6
589	31.8	34.6
590	31.5	34.6
591	31.6	34.5
592	31.3	34.5
593	32.5	34.5
594	32.7	34.5
595	32.5	34.4
596	32.3	34.4
597	32.3	34.4
598	32.3	34.4
599	32.1	34.4
600	32.0	34.4
601	25.5	34.4
602	25.9	34.4
603	26.2	34.4
604	26.4	34.3
605	26.6	34.3
606	26.7	34.3
607	26.9	34.3
608	33.9	34.3
609	32.3	34.2
610	28.3	34.2
611	26.2	34.2
612	24.3	34.2
613	20.4	34.2
614	17.8	34.2
615	16.2	34.2
616	16.1	34.2
617	18.0	34.2
618	20.8	34.1
619	21.3	34.1
620	21.7	34.1
621	22.2	34.0
622	22.7	34.0
623	23.2	34.0
624	23.8	34.0
625	17.3	34.0
626	18.0	34.0
627	18.7	34.0
628	19.0	34.0
629	19.4	34.0
630	19.7	34.0
631	19.9	34.0
632	27.3	34.0
633	27.1	34.0
634	26.6	34.0
635	26.0	33.9
636	25.9	33.9
637	25.5	33.9
638	26.4	33.9
639	25.3	33.9
640	26.0	33.9
641	26.0	33.9
642	26.4	33.9
643	26.9	33.9
644	27.8	33.9
645	28.1	33.9
646	28.7	33.9
647	29.2	33.9
648	29.9	33.9
649	23.4	33.9
650	24.3	33.9
651	25.2	33.9
652	25.3	33.7
653	25.7	33.7
654	26.2	33.7
655	26.4	33.7
656	33.7	33.7
657	33.2	33.7
658	31.3	33.7
659	30.6	33.7
660	29.4	33.7
661	28.5	33.7
662	28.0	33.7
663	28.1	33.7
664	28.7	33.5
665	29.5	33.5
666	30.4	33.5
667	30.9	33.5
668	31.3	33.5
669	31.6	33.5
670	32.1	33.5
671	32.5	33.5
672	33.0	33.5
673	26.2	33.5
674	26.2	33.5
675	26.4	33.5
676	26.4	33.5
677	26.4	33.5
678	26.4	33.5
679	26.4	33.4
680	33.4	33.4
681	32.8	33.4
682	29.5	33.4
683	27.1	33.4
684	23.4	33.4
685	20.3	33.4
686	19.2	33.4
687	19.2	33.4
688	20.4	33.4
689	21.8	33.4
690	23.9	33.4
691	24.1	33.4
692	24.5	33.4
693	24.8	33.4
694	25.2	33.4
695	25.5	33.4
696	25.9	33.4
697	19.4	33.3
698	20.1	33.3
699	20.6	33.3
700	21.0	33.3
701	21.3	33.2
702	21.5	33.2
703	21.8	33.2
704	29.0	33.2
705	28.5	33.2
706	27.4	33.2
707	26.4	33.2
708	25.9	33.2
709	25.7	33.1
710	21.5	33.1
711	19.2	33.1
712	18.5	33.1
713	19.6	33.1
714	21.1	33.1
715	21.5	33.1
716	22.0	33.0
717	22.4	33.0
718	22.7	33.0
719	23.1	33.0
720	23.6	33.0
721	16.9	33.0
722	17.3	33.0
723	17.6	33.0
724	17.6	33.0
725	17.8	33.0
726	17.8	33.0
727	18.0	33.0
728	25.0	33.0
729	24.5	33.0
730	22.0	33.0
731	20.3	33.0
732	18.2	33.0
733	15.7	33.0
734	14.0	32.9
735	13.1	32.9
736	15.2	32.9
737	16.8	32.9
738	18.2	32.9
739	18.5	32.9
740	18.7	32.9
741	18.9	32.8
742	19.0	32.8
743	19.4	32.8
744	19.6	32.8
745	11.9	32.8
746	12.5	32.8
747	13.1	32.8
748	13.4	32.8
749	13.8	32.8
750	14.1	32.8
751	14.2	32.8
752	20.7	32.8
753	20.6	32.7
754	18.7	32.7
755	18.5	32.7
756	17.2	32.7
757	15.8	32.7
758	15.3	32.6
759	15.3	32.6
760	15.3	32.6
761	15.7	32.6
762	16.6	32.6
763	17.2	32.6
764	17.9	32.6
765	18.5	32.6
766	19.3	32.6
767	19.8	32.5
768	20.4	32.5
769	14.6	32.5
770	15.0	32.5
771	15.5	32.5
772	15.8	32.5
773	16.0	32.5
774	16.1	32.5
775	16.1	32.5
776	22.5	32.4
777	21.2	32.4
778	19.3	32.4
779	18.5	32.4
780	17.1	32.4
781	15.3	32.4
782	16.3	32.4
783	17.2	32.4
784	18.0	32.4
785	18.5	32.4
786	19.1	32.4
787	19.8	32.3
