# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	24.1	113.5
2	25.9	112.8
3	27.8	111.7
4	28.5	110.6
5	29.2	109.9
6	29.9	108.8
7	30.3	108.8
8	45.0	108.5
9	44.3	107.8
10	39.3	107.0
11	34.6	106.0
12	30.6	104.0
13	28.1	103.8
14	26.7	103.4
15	26.7	103.1
16	28.5	102.7
17	31.0	102.0
18	33.5	101.8
19	35.7	100.9
20	37.8	100.7
21	40.0	100.7
22	42.2	100.7
23	44.7	100.2
24	46.9	100.2
25	36.8	99.8
26	41.8	99.6
27	46.5	99.3
28	49.4	99.1
29	51.9	99.1
30	54.8	98.7
31	56.6	98.4
32	73.2	98.4
33	73.2	98.4
34	66.7	98.2
35	61.3	98.0
36	56.2	97.7
37	53.3	97.7
38	51.9	97.7
39	51.9	97.7
40	54.8	97.7
41	59.5	97.3
42	61.3	96.9
43	63.1	96.9
44	64.9	96.7
45	66.3	96.7
46	68.1	96.6
47	69.9	96.4
48	71.7	96.3
49	56.9	96.3
50	56.2	95.9
51	55.5	95.9
52	55.1	95.6
53	54.8	95.6
54	54.4	95.5
55	54.1	95.5
56	68.1	95.2
57	67.4	94.9
58	61.6	94.9
59	56.6	94.8
60	53.3	94.8
61	50.8	94.5
62	49.4	94.5
63	49.4	94.4
64	50.8	94.4
65	53.7	94.4
66	54.8	94.4
67	55.5	94.1
68	56.2	94.1
69	56.9	94.1
70	58.0	93.4
71	58.7	93.4
72	59.5	93.3
73	46.5	93.3
74	49.0	93.3
75	50.5	93.0
76	51.2	93.0
77	52.3	93.0
78	53.0	92.6
79	53.7	92.4
80	68.8	92.3
81	68.8	92.3
82	67.0	91.9
83	65.6	91.9
84	64.9	91.6
85	64.5	91.6
86	64.1	91.6
87	64.5	91.5
88	65.2	91.5
89	66.3	91.2
90	67.4	90.8
91	68.1	90.8
92	69.2	90.8
93	69.9	90.8
94	71.0	90.5
95	72.1	90.1
96	74.2	90.1
97	58.7	90.1
98	58.7	90.1
99	58.7	90.1
100	59.1	89.7
101	58.7	89.7
102	58.7	89.7
103	58.7	89.7
104	73.2	89.7
105	72.8	89.7
106	69.9	89.7
107	67.0	89.7
108	64.5	89.5
109	63.1	89.4
110	62.0	89.4
111	61.6	89.4
112	62.7	89.4
113	64.5	89.4
114	65.6	89.4
115	66.7	89.4
116	67.8	89.4
117	68.8	89.0
118	70.3	89.0
119	71.0	89.0
120	73.2	89.0
121	59.1	88.8
122	60.9	88.7
123	62.7	88.6
124	63.8	88.6
125	64.5	88.3
126	65.2	88.3
127	66.0	88.3
128	81.1	88.3
129	81.1	87.9
130	78.9	87.9
131	76.8	87.9
132	75.3	87.6
133	74.2	87.2
134	73.9	87.2
135	73.9	87.2
136	74.6	87.2
137	76.4	87.2
138	77.1	87.2
139	78.2	86.9
140	78.9	86.9
141	80.0	86.9
142	81.1	86.9
143	81.8	86.8
144	82.9	86.8
145	68.5	86.8
146	68.8	86.5
147	68.8	86.5
148	68.8	86.5
149	68.8	86.5
150	68.8	86.2
151	68.8	86.1
152	83.3	86.1
153	82.2	86.1
154	75.3	86.1
155	69.2	86.1
156	63.8	86.1
157	59.8	85.8
158	57.7	85.8
159	58.0	85.8
160	60.9	85.8
161	64.9	85.8
162	66.0	85.8
163	67.0	85.8
164	68.1	85.8
165	69.2	85.8
166	70.3	85.8
167	71.7	85.7
168	72.8	85.7
169	60.5	85.4
170	62.0	85.4
171	63.8	85.4
172	64.9	85.4
173	66.0	85.4
174	67.0	85.4
175	67.8	85.4
176	82.9	85.1
177	82.9	85.1
178	80.4	85.1
179	79.3	85.0
180	79.6	85.0
181	79.6	85.0
182	76.4	84.9
183	75.0	84.7
184	74.6	84.7
185	76.4	84.7
186	77.8	84.7
187	79.3	84.7
188	80.4	84.7
189	81.8	84.6
190	82.9	84.6
191	84.3	84.6
192	85.8	84.6
193	72.1	84.6
194	72.8	84.3
195	73.5	84.3
196	73.9	84.3
197	74.2	84.3
198	75.0	84.3
199	75.3	84.3
200	89.7	84.0
201	89.4	84.0
202	86.5	84.0
203	84.0	84.0
204	81.8	83.9
205	80.4	83.9
206	80.0	83.9
207	79.6	83.6
208	80.7	83.6
209	82.9	83.6
210	83.3	83.5
211	83.6	83.5
212	84.7	83.3
213	84.7	83.3
214	84.7	83.3
215	85.1	83.3
216	85.8	83.2
217	71.4	83.2
218	71.4	83.2
219	71.7	83.2
220	71.7	83.2
221	71.7	83.2
222	71.7	82.9
223	71.7	82.9
224	86.1	82.9
225	85.8	82.9
226	82.9	82.9
227	80.0	82.9
228	77.8	82.9
229	76.8	82.9
230	75.7	82.9
231	75.7	82.9
232	76.4	82.9
233	78.2	82.9
234	78.9	82.8
235	79.6	82.8
236	81.1	82.6
237	80.0	82.6
238	80.7	82.5
239	81.1	82.5
240	81.4	82.5
241	67.8	82.4
242	68.1	82.4
243	68.5	82.2
244	68.8	82.2
245	68.8	82.2
246	68.8	82.2
247	68.8	82.1
248	83.6	82.1
249	82.9	82.1
250	77.8	82.1
251	73.2	82.1
252	68.8	81.9
253	66.0	81.9
254	64.1	81.9
255	63.8	81.8
256	65.2	81.8
257	68.1	81.8
258	70.3	81.8
259	72.4	81.8
260	74.2	81.8
261	76.4	81.8
262	78.6	81.7
263	80.7	81.7
264	82.5	81.7
265	72.1	81.7
266	77.1	81.7
267	81.8	81.6
268	84.7	81.6
269	87.2	81.4
270	90.1	81.4
271	92.3	81.4
272	108.8	81.4
273	108.5	81.3
274	106.0	81.3
275	103.4	81.3
276	100.2	81.3
277	99.1	81.3
278	100.9	81.3
279	102.0	81.3
280	103.8	81.3
281	107.0	81.3
282	107.8	81.1
283	108.8	81.1
284	109.9	81.1
285	110.6	81.1
286	111.7	81.1
287	112.8	81.1
288	113.5	81.0
289	97.7	81.0
290	96.6	81.0
291	92.6	80.9
292	90.8	80.7
293	89.4	80.7
294	87.9	80.7
295	86.9	80.7
296	100.2	80.7
297	99.1	80.6
298	94.4	80.6
299	90.1	80.6
300	86.9	80.6
301	84.3	80.6
302	83.3	80.6
303	82.9	80.6
304	84.0	80.6
305	86.1	80.6
306	85.8	80.4
307	85.8	80.4
308	85.8	80.4
309	85.8	80.4
310	86.1	80.2
311	85.4	80.2
312	85.4	80.2
313	72.4	80.0
314	73.9	80.0
315	75.3	80.0
316	76.0	80.0
317	77.1	80.0
318	77.8	79.9
319	78.6	79.9
320	93.3	79.9
321	93.3	79.9
322	91.5	79.6
323	88.7	79.6
324	86.9	79.6
325	85.8	79.6
326	85.1	79.6
327	85.1	79.6
328	85.8	79.6
329	87.2	79.5
330	89.0	79.5
331	90.1	79.5
332	91.5	79.5
333	93.0	79.5
334	94.1	79.3
335	95.5	79.3
336	96.9	79.1
337	84.7	79.1
338	84.7	79.1
339	85.8	79.0
340	86.5	79.0
341	87.2	78.9
342	87.6	78.9
343	88.3	78.9
344	103.1	78.9
345	102.7	78.9
346	99.8	78.8
347	97.7	78.8
348	95.9	78.8
349	94.4	78.8
350	94.1	78.8
351	94.8	78.8
352	95.9	78.6
353	97.3	78.6
354	97.7	78.6
355	97.7	78.4
356	98.0	78.4
357	98.4	78.4
358	98.4	78.4
359	98.4	78.4
360	98.7	78.3
361	84.0	78.3
362	83.6	78.2
363	83.3	78.2
364	82.5	78.0
365	82.2	78.0
366	81.8	78.0
367	81.4	78.0
368	95.5	77.8
369	94.8	77.8
370	93.3	77.8
371	91.9	77.8
372	90.8	77.8
373	89.7	77.8
374	81.1	77.8
375	76.4	77.7
376	75.0	77.7
377	77.8	77.7
378	78.6	77.7
379	78.9	77.7
380	79.6	77.3
381	80.4	77.3
382	80.7	77.3
383	81.4	77.3
384	81.8	77.3
385	69.2	77.3
386	70.6	77.1
387	72.4	77.1
388	73.2	77.1
389	73.9	77.1
390	75.0	77.0
391	75.3	77.0
392	90.5	76.9
393	89.7	76.9
394	80.0	76.9
395	71.0	76.9
396	63.1	76.8
397	58.0	76.8
398	55.5	76.8
399	55.5	76.7
400	59.1	76.7
401	65.6	76.6
402	66.3	76.6
403	67.4	76.6
404	68.1	76.6
405	69.2	76.6
406	69.9	76.6
407	71.0	76.4
408	71.7	76.4
409	58.0	76.4
410	58.4	76.4
411	59.1	76.4
412	59.1	76.4
413	59.5	76.4
414	59.5	76.3
415	59.5	76.3
416	74.2	76.2
417	73.5	76.2
418	72.4	76.2
419	71.0	76.2
420	69.9	76.2
421	68.5	76.1
422	59.1	76.0
423	54.4	76.0
424	53.0	75.8
425	56.2	75.8
426	56.9	75.8
427	57.7	75.8
428	58.4	75.7
