# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.2	61.9
2	14.2	61.5
3	15.1	60.9
4	15.5	60.3
5	15.9	59.9
6	16.3	59.4
7	16.5	59.4
8	24.6	59.2
9	24.2	58.8
10	21.4	58.4
11	18.9	57.8
12	16.7	56.6
13	15.3	56.6
14	14.5	56.4
15	14.5	56.2
16	15.5	56.0
17	16.9	55.6
18	18.3	55.4
19	19.5	55.0
20	20.6	54.8
21	21.8	54.8
22	23.0	54.8
23	24.4	54.6
24	25.5	54.6
25	20.0	54.4
26	22.8	54.2
27	25.4	54.0
28	26.9	54.0
29	28.3	54.0
30	29.9	53.8
31	30.9	53.7
32	39.9	53.7
33	39.9	53.7
34	36.4	53.5
35	33.4	53.4
36	30.7	53.3
37	29.1	53.3
38	28.3	53.3
39	28.3	53.3
40	29.9	53.3
41	32.4	53.1
42	33.4	52.9
43	34.4	52.9
44	35.4	52.7
45	36.2	52.6
46	37.1	52.6
47	38.1	52.4
48	39.1	52.4
49	31.1	52.3
50	30.7	52.3
51	30.3	52.1
52	30.1	52.1
53	29.9	52.0
54	29.7	52.0
55	29.5	51.8
56	37.1	51.7
57	36.8	51.7
58	33.6	51.6
59	30.9	51.6
60	29.1	51.5
61	27.7	51.5
62	26.9	51.4
63	26.9	51.4
64	27.7	51.4
65	29.3	51.3
66	29.9	51.3
67	30.3	51.2
68	30.7	50.9
69	31.1	50.9
70	31.6	50.9
71	32.0	50.8
72	32.4	50.8
73	25.4	50.7
74	26.7	50.6
75	27.5	50.6
76	27.9	50.5
77	28.5	50.4
78	28.9	50.4
79	29.3	50.3
80	37.5	50.2
81	37.5	50.1
82	36.6	50.0
83	35.8	49.9
84	35.4	49.9
85	35.2	49.8
86	35.0	49.8
87	35.2	49.8
88	35.6	49.6
89	36.2	49.5
90	36.8	49.5
91	37.1	49.4
92	37.7	49.3
93	38.1	49.3
94	38.7	49.1
95	39.3	49.1
96	40.5	49.1
97	32.0	49.0
98	32.0	49.0
99	32.0	48.9
100	32.2	48.9
101	32.0	48.9
102	32.0	48.9
103	32.0	48.8
104	39.9	48.8
105	39.7	48.8
106	38.1	48.8
107	36.6	48.7
108	35.2	48.7
109	34.4	48.6
110	33.8	48.6
111	33.6	48.6
112	34.2	48.6
113	35.2	48.6
114	35.8	48.6
115	36.4	48.5
116	36.9	48.5
117	37.5	48.4
118	38.3	48.4
119	38.7	48.4
120	39.9	48.3
121	32.2	48.2
122	33.2	48.2
