# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.2	17.0
2	2.5	16.8
3	2.8	16.7
4	2.9	16.5
5	3.0	16.4
6	3.2	16.2
7	3.2	16.2
8	5.7	16.1
9	5.5	16.0
10	4.7	15.9
11	3.9	15.7
12	3.3	15.4
13	2.9	15.3
14	2.6	15.2
15	2.6	15.2
16	2.9	15.1
17	3.3	15.1
18	3.7	14.9
19	4.1	14.8
20	4.5	14.8
21	4.8	14.7
22	5.2	14.7
23	5.6	14.6
24	6.0	14.6
25	4.3	14.5
26	5.1	14.5
27	5.9	14.5
28	6.4	14.5
29	6.8	14.5
30	7.3	14.5
31	7.6	14.5
32	10.3	14.4
33	10.3	14.4
34	9.2	14.3
35	8.3	14.3
36	7.5	14.3
37	7.0	14.3
38	6.8	14.3
39	6.8	14.3
40	7.3	14.3
41	8.0	14.2
42	8.3	14.2
43	8.6	14.2
44	8.9	14.1
45	9.2	14.0
46	9.5	14.0
47	9.8	14.0
48	10.1	14.0
49	7.6	13.9
50	7.5	13.9
51	7.4	13.9
52	7.3	13.9
53	7.3	13.9
54	7.2	13.8
55	7.1	13.8
56	9.5	13.8
57	9.3	13.8
58	8.4	13.7
59	7.6	13.7
60	7.0	13.7
61	6.6	13.7
62	6.4	13.6
63	6.4	13.6
64	6.6	13.6
65	7.1	13.6
66	7.3	13.6
67	7.4	13.6
68	7.5	13.6
69	7.6	13.6
70	7.8	13.6
71	7.9	13.5
72	8.0	13.5
73	5.9	13.5
74	6.3	13.5
75	6.5	13.5
76	6.7	13.4
77	6.8	13.4
78	7.0	13.4
79	7.1	13.3
80	9.6	13.3
81	9.6	13.3
82	9.3	13.3
83	9.0	13.2
84	8.9	13.2
85	8.9	13.2
86	8.8	13.2
87	8.9	13.2
88	9.0	13.1
89	9.2	13.1
90	9.3	13.1
91	9.5	13.1
92	9.6	13.1
93	9.8	13.1
94	9.9	13.1
95	10.1	13.0
96	10.5	13.0
97	7.9	13.0
98	7.9	13.0
99	7.9	13.0
100	8.0	13.0
101	7.9	13.0
102	7.9	13.0
103	7.9	12.9
104	10.3	12.9
105	10.2	12.9
106	9.8	12.8
107	9.3	12.8
108	8.9	12.8
109	8.6	12.8
110	8.5	12.8
111	8.4	12.8
112	8.6	12.8
113	8.9	12.8
114	9.0	12.7
115	9.2	12.7
116	9.4	12.7
117	9.6	12.7
118	9.8	12.7
119	9.9	12.7
120	10.3	12.7
121	8.0	12.7
122	8.3	12.7
123	8.6	12.6
124	8.7	12.6
125	8.9	12.6
126	9.0	12.6
127	9.1	12.6
128	11.6	12.6
129	11.6	12.6
130	11.2	12.6
131	10.9	12.6
132	10.7	12.6
133	10.5	12.6
134	10.4	12.5
135	10.4	12.5
136	10.5	12.5
137	10.8	12.5
138	11.0	12.5
139	11.1	12.5
140	11.2	12.5
141	11.4	12.4
142	11.6	12.4
143	11.7	12.4
144	11.9	12.4
145	9.5	12.4
146	9.6	12.4
147	9.6	12.4
148	9.6	12.4
149	9.6	12.4
150	9.6	12.4
151	9.6	12.4
152	12.0	12.4
153	11.8	12.4
154	10.7	12.3
155	9.6	12.3
156	8.7	12.3
157	8.1	12.3
158	7.7	12.3
159	7.8	12.3
160	8.3	12.3
161	8.9	12.3
162	9.1	12.3
163	9.3	12.3
164	9.5	12.3
165	9.6	12.3
166	9.8	12.2
167	10.1	12.2
168	10.2	12.2
169	8.2	12.2
170	8.5	12.2
171	8.7	12.2
172	8.9	12.2
173	9.1	12.2
174	9.3	12.2
175	9.4	12.2
176	11.9	12.2
177	11.9	12.2
178	11.5	12.1
179	11.3	12.1
180	11.4	12.1
181	11.4	12.1
182	10.8	12.1
183	10.6	12.1
184	10.5	12.1
185	10.8	12.1
186	11.1	12.0
187	11.3	12.0
188	11.5	12.0
189	11.7	12.0
190	11.9	12.0
191	12.1	12.0
192	12.4	12.0
193	10.1	12.0
194	10.2	12.0
195	10.4	12.0
196	10.4	12.0
197	10.5	12.0
198	10.6	12.0
199	10.7	12.0
200	13.0	12.0
201	13.0	12.0
202	12.5	12.0
203	12.1	11.9
204	11.7	11.9
205	11.5	11.9
206	11.4	11.9
207	11.4	11.9
208	11.5	11.9
209	11.9	11.9
210	12.0	11.9
211	12.0	11.9
212	12.2	11.9
213	12.2	11.9
214	12.2	11.9
215	12.3	11.9
216	12.4	11.9
217	10.0	11.9
218	10.0	11.9
219	10.1	11.9
220	10.1	11.9
221	10.1	11.8
222	10.1	11.8
223	10.1	11.8
224	12.4	11.8
225	12.4	11.8
226	11.9	11.8
227	11.4	11.8
228	11.1	11.8
229	10.9	11.8
230	10.7	11.7
231	10.7	11.7
232	10.8	11.7
233	11.1	11.7
234	11.2	11.7
235	11.4	11.7
236	11.6	11.7
237	11.4	11.7
238	11.5	11.7
239	11.6	11.7
240	11.7	11.7
241	9.4	11.7
242	9.5	11.7
243	9.5	11.7
244	9.6	11.7
245	9.6	11.7
246	9.6	11.7
247	9.6	11.7
248	12.0	11.7
249	11.9	11.7
250	11.1	11.7
251	10.3	11.7
252	9.6	11.6
253	9.1	11.6
254	8.8	11.6
255	8.7	11.6
256	9.0	11.6
257	9.5	11.6
258	9.8	11.6
259	10.2	11.6
260	10.5	11.6
261	10.8	11.6
262	11.2	11.6
263	11.5	11.6
264	11.8	11.5
265	10.1	11.5
266	11.0	11.5
267	11.7	11.5
268	12.2	11.5
269	12.6	11.5
270	13.1	11.5
271	13.5	11.5
272	16.2	11.5
273	16.1	11.5
274	15.7	11.5
275	15.3	11.5
276	14.8	11.5
277	14.6	11.5
278	14.9	11.5
279	15.1	11.5
280	15.4	11.5
281	15.9	11.5
282	16.0	11.5
283	16.2	11.5
284	16.4	11.5
285	16.5	11.5
286	16.7	11.5
287	16.8	11.5
288	17.0	11.4
289	14.3	11.4
290	14.2	11.4
291	13.5	11.4
292	13.2	11.4
293	13.0	11.4
294	12.7	11.4
295	12.6	11.4
296	14.8	11.4
297	14.6	11.4
298	13.8	11.4
299	13.1	11.4
300	12.6	11.4
301	12.1	11.4
302	12.0	11.4
303	11.9	11.4
304	12.1	11.4
305	12.4	11.4
306	12.4	11.4
307	12.4	11.4
308	12.4	11.4
309	12.4	11.4
310	12.4	11.3
311	12.3	11.3
312	12.3	11.3
313	10.2	11.3
314	10.4	11.3
315	10.7	11.3
316	10.8	11.3
317	11.0	11.3
318	11.1	11.3
319	11.2	11.3
320	13.6	11.3
321	13.6	11.3
322	13.3	11.3
323	12.9	11.3
324	12.6	11.2
325	12.4	11.2
326	12.3	11.2
327	12.3	11.2
328	12.4	11.2
329	12.6	11.2
330	12.9	11.2
331	13.1	11.2
332	13.3	11.2
333	13.6	11.2
334	13.7	11.2
335	14.0	11.2
336	14.2	11.2
337	12.2	11.2
338	12.2	11.2
339	12.4	11.1
340	12.5	11.1
341	12.6	11.1
342	12.7	11.1
343	12.8	11.1
344	15.2	11.1
345	15.2	11.1
346	14.7	11.1
347	14.3	11.1
348	14.0	11.1
349	13.8	11.1
350	13.7	11.1
351	13.9	11.1
