# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	190.9	897.6
2	205.2	891.9
3	219.4	883.3
4	225.1	874.8
5	230.8	869.1
6	236.5	860.6
7	239.4	860.6
8	356.2	857.7
9	350.5	852.0
10	310.6	846.3
11	273.6	837.8
12	242.2	820.7
13	222.3	817.8
14	210.9	817.3
15	210.9	815.0
16	225.1	812.1
17	245.1	806.4
18	265.0	800.0
19	282.1	797.9
20	299.2	792.2
21	316.3	792.2
22	333.4	791.4
23	353.3	791.4
24	370.4	791.4
25	290.6	789.3
26	330.5	783.6
27	367.6	783.6
28	390.4	783.3
29	410.3	782.7
30	433.1	780.8
31	447.4	779.9
32	578.4	777.9
33	578.4	777.9
34	527.2	777.9
35	484.4	775.1
36	444.5	772.2
37	421.7	772.2
38	410.3	772.2
39	410.3	772.2
40	433.1	772.2
41	470.2	771.2
42	484.4	769.4
43	498.7	767.2
44	512.9	767.2
45	524.3	766.5
46	538.6	766.5
47	552.8	763.7
48	567.1	759.7
49	450.2	759.7
50	444.5	758.0
51	438.8	758.0
52	436.0	756.8
53	433.1	756.8
54	430.3	755.1
55	427.4	755.1
56	538.6	751.2
57	532.9	751.1
58	487.3	751.1
59	447.4	749.4
60	421.7	749.4
61	401.8	748.2
62	390.4	746.6
63	390.4	746.6
64	401.8	745.3
65	424.6	745.3
66	433.1	743.7
67	438.8	743.7
68	444.5	742.5
69	450.2	742.5
70	458.8	739.6
71	464.5	738.0
72	470.2	738.0
73	367.6	738.0
74	387.5	737.8
75	398.9	735.2
76	404.6	733.8
77	413.2	733.8
78	418.9	732.3
79	424.6	730.9
80	544.3	730.9
81	544.3	729.5
82	530.0	727.1
83	518.6	726.6
84	512.9	725.2
85	510.1	723.8
86	507.2	723.8
87	510.1	722.3
88	515.8	721.8
89	524.3	719.4
90	532.9	719.4
91	538.6	719.4
92	547.1	718.1
93	552.8	718.1
94	561.4	716.6
95	569.9	715.2
96	587.0	713.7
97	464.5	712.4
98	464.5	712.4
99	464.5	712.4
100	467.3	709.5
101	464.5	709.5
102	464.5	709.5
103	464.5	709.5
104	578.4	707.9
105	575.6	707.9
106	552.8	706.7
107	530.0	706.7
108	510.1	705.8
109	498.7	705.0
110	490.1	705.0
111	487.3	705.0
112	495.8	705.0
113	510.1	703.8
114	518.6	702.2
115	527.2	702.2
116	535.7	702.2
117	544.3	702.2
118	555.7	702.2
119	561.4	702.2
120	578.4	701.0
121	467.3	700.4
122	481.6	699.3
123	495.8	699.3
124	504.4	699.3
125	510.1	698.1
126	515.8	696.4
127	521.5	696.4
128	641.1	695.3
129	641.1	693.5
130	624.0	693.5
131	606.9	693.5
132	595.5	692.4
133	587.0	690.7
134	584.1	690.7
135	584.1	689.7
136	589.8	689.6
137	604.1	689.6
138	609.8	689.6
139	618.3	687.0
140	624.0	686.7
141	632.6	686.7
142	641.1	686.7
143	646.8	684.9
144	655.4	684.9
145	541.4	684.9
146	544.3	683.9
147	544.3	683.9
148	544.3	682.0
149	544.3	682.0
150	544.3	682.0
151	544.3	681.7
152	658.2	681.0
153	649.7	681.0
154	595.5	681.0
155	547.1	679.1
156	504.4	679.1
157	473.0	678.2
158	455.9	678.2
159	458.8	678.2
160	481.6	678.2
161	512.9	678.2
162	521.5	678.2
163	530.0	678.2
164	538.6	678.2
165	547.1	678.2
166	555.7	678.2
167	567.1	676.4
168	575.6	676.4
169	478.7	676.3
170	490.1	676.3
171	504.4	676.3
172	512.9	675.3
173	521.5	675.3
174	530.0	673.7
175	535.7	673.7
176	655.4	673.7
177	655.4	673.4
178	635.4	673.4
179	626.9	672.5
180	629.7	672.5
181	629.7	672.5
182	604.1	671.0
183	592.7	671.0
184	589.8	670.5
185	604.1	670.5
186	615.5	670.5
187	626.9	670.5
188	635.4	670.5
189	646.8	669.6
190	655.4	669.6
191	666.8	669.6
192	678.2	669.6
193	569.9	669.6
194	575.6	669.6
195	581.3	668.3
196	584.1	668.3
197	587.0	667.6
198	592.7	667.6
199	595.5	667.6
200	709.5	666.8
201	706.7	666.8
202	683.9	665.7
203	663.9	665.7
204	646.8	665.7
205	635.4	664.8
206	632.6	664.8
207	629.7	664.8
208	638.3	664.8
209	655.4	663.9
210	658.2	663.9
211	661.1	663.9
212	669.6	663.9
213	669.6	663.0
214	669.6	663.0
215	672.5	661.9
216	678.2	661.9
217	564.2	661.9
218	564.2	661.9
219	567.1	661.1
220	567.1	661.1
221	567.1	661.1
222	567.1	660.3
223	567.1	660.3
224	681.0	660.3
225	678.2	659.0
226	655.4	659.0
227	632.6	658.2
228	615.5	658.2
229	606.9	658.2
230	598.4	658.2
231	598.4	657.6
232	604.1	656.1
233	618.3	656.1
234	624.0	655.4
235	629.7	655.4
236	641.1	655.4
237	632.6	655.4
238	638.3	655.4
239	641.1	655.4
240	644.0	655.4
241	535.7	655.4
242	538.6	655.4
243	541.4	655.0
244	544.3	655.0
245	544.3	653.2
246	544.3	653.2
247	544.3	653.2
248	661.1	653.2
249	655.4	652.5
250	615.5	652.5
251	578.4	652.5
252	544.3	650.4
253	521.5	650.4
254	507.2	649.7
255	504.4	649.7
256	515.8	647.5
257	538.6	647.5
258	555.7	646.8
259	572.8	646.8
260	587.0	646.8
261	604.1	646.8
262	621.2	646.8
263	638.3	646.8
264	652.5	646.8
265	569.9	644.6
266	609.8	644.6
267	646.8	644.6
268	669.6	644.6
269	689.6	644.6
270	712.4	644.0
271	729.5	644.0
272	860.6	644.0
273	857.7	644.0
274	837.8	641.7
275	817.8	641.7
276	792.2	641.7
277	783.6	641.7
278	797.9	641.7
279	806.4	641.6
280	820.7	641.6
281	846.3	641.1
282	852.0	641.1
283	860.6	641.1
284	869.1	641.1
285	874.8	641.1
286	883.3	641.1
287	891.9	638.9
288	897.6	638.9
289	772.2	638.9
290	763.7	638.9
291	732.3	638.9
292	718.1	638.9
293	706.7	638.3
294	695.3	638.3
295	686.7	638.3
296	792.2	638.3
297	783.6	638.3
298	746.6	636.3
299	712.4	636.3
300	686.7	636.0
301	666.8	636.0
302	658.2	636.0
303	655.4	635.4
304	663.9	635.4
305	681.0	635.4
306	678.2	635.4
307	678.2	633.1
308	678.2	633.1
309	678.2	633.1
310	681.0	633.1
311	675.3	633.1
312	675.3	633.1
313	572.8	633.1
314	584.1	632.6
315	595.5	632.6
316	601.2	632.6
317	609.8	632.6
318	615.5	632.6
319	621.2	630.2
320	738.0	630.2
321	738.0	630.2
322	723.8	629.7
323	701.0	629.7
324	686.7	629.7
325	678.2	629.7
326	672.5	629.7
327	672.5	629.7
328	678.2	629.7
329	689.6	629.6
330	703.8	628.2
331	712.4	627.3
332	723.8	627.3
333	735.2	627.3
334	743.7	627.3
335	755.1	627.0
336	766.5	626.9
337	669.6	626.9
338	669.6	625.6
339	678.2	625.6
340	683.9	624.5
341	689.6	624.5
342	692.4	624.5
343	698.1	624.5
344	815.0	624.5
345	812.1	624.0
346	789.3	624.0
347	772.2	624.0
348	758.0	624.0
349	746.6	624.0
350	743.7	622.9
351	749.4	622.9
352	758.0	621.6
353	769.4	621.6
354	772.2	621.6
355	772.2	621.2
356	775.1	621.2
357	777.9	621.2
358	777.9	620.2
359	777.9	620.2
360	780.8	618.7
361	663.9	618.7
362	661.1	618.7
363	658.2	618.7
364	652.5	618.7
365	649.7	618.7
366	646.8	618.3
367	644.0	618.3
368	755.1	617.5
369	749.4	615.8
370	738.0	615.8
371	726.6	615.8
372	718.1	615.8
373	709.5	615.8
374	641.1	615.5
375	604.1	615.5
376	592.7	615.5
377	615.5	615.5
378	621.2	615.5
379	624.0	615.5
380	629.7	615.5
381	635.4	614.9
382	638.3	614.9
383	644.0	613.0
384	646.8	613.0
385	547.1	613.0
386	558.5	613.0
387	572.8	610.1
388	578.4	610.1
389	584.1	610.1
390	592.7	610.1
391	595.5	610.1
392	715.2	609.8
393	709.5	609.8
394	632.6	609.8
395	561.4	609.8
396	498.7	609.5
397	458.8	609.5
398	438.8	609.5
399	438.8	607.2
400	467.3	607.2
401	518.6	607.2
402	524.3	607.2
403	532.9	607.2
404	538.6	606.9
405	547.1	606.9
406	552.8	606.9
407	561.4	606.8
408	567.1	606.8
409	458.8	606.8
410	461.6	605.7
411	467.3	604.3
412	467.3	604.3
413	470.2	604.3
414	470.2	604.3
415	470.2	604.2
416	587.0	604.1
417	581.3	604.1
418	572.8	604.1
419	561.4	604.1
420	552.8	604.1
421	541.4	604.1
422	467.3	603.1
423	430.3	601.5
424	418.9	601.5
425	444.5	601.4
426	450.2	601.4
427	455.9	601.4
428	461.6	601.4
429	464.5	601.4
430	470.2	601.4
431	475.9	601.2
432	481.6	600.4
433	376.1	600.4
434	384.7	598.8
435	393.2	598.8
436	396.1	598.8
437	398.9	598.6
438	404.6	598.6
439	404.6	598.6
440	521.5	598.6
441	518.6	598.6
442	510.1	598.4
443	504.4	598.4
444	495.8	598.4
445	493.0	596.2
446	427.4	596.2
447	384.7	596.2
448	367.6	596.2
449	390.4	595.7
450	398.9	595.7
451	410.3	595.7
452	418.9	595.7
453	430.3	595.5
454	441.7	595.5
455	450.2	595.5
456	461.6	595.5
457	359.0	595.5
458	373.3	595.5
459	387.5	593.5
460	396.1	593.5
461	404.6	593.5
462	413.2	592.8
463	416.0	592.8
464	535.7	592.8
465	532.9	592.8
466	524.3	592.8
467	521.5	592.8
468	512.9	592.7
469	507.2	592.7
470	453.1	592.7
471	430.3	592.7
472	424.6	590.8
473	444.5	590.8
474	450.2	590.8
475	453.1	590.8
476	458.8	589.9
477	464.5	589.9
478	467.3	589.9
479	473.0	589.9
480	475.9	589.9
481	361.9	589.8
482	361.9	589.8
483	359.0	589.8
484	359.0	589.8
485	356.2	589.8
486	356.2	589.8
487	353.3	588.1
488	467.3	588.1
489	461.6	588.1
490	413.2	587.1
491	367.6	587.1
492	324.8	587.1
493	290.6	587.1
494	267.9	587.1
495	265.0	587.0
496	279.3	587.0
497	310.6	587.0
498	319.1	587.0
499	330.5	587.0
500	339.1	587.0
501	350.5	585.5
502	361.9	585.5
503	370.4	584.2
504	381.8	584.2
505	285.0	584.2
506	299.2	584.2
507	316.3	584.2
508	322.0	584.2
509	330.5	584.2
510	336.2	584.1
511	341.9	584.1
