# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.5	86.8
2	19.8	86.2
3	21.2	85.4
4	21.8	84.6
5	22.3	84.0
6	22.9	83.2
7	23.1	83.2
8	34.4	82.9
9	33.9	82.4
10	30.0	81.8
11	26.5	81.0
12	23.4	79.4
13	21.5	79.2
14	20.4	79.1
15	20.4	78.8
16	21.8	78.5
17	23.7	78.0
18	25.6	77.6
19	27.3	77.2
20	28.9	76.7
21	30.6	76.7
22	32.2	76.7
23	34.2	76.6
24	35.8	76.6
25	28.1	76.3
26	32.0	75.9
27	35.5	75.8
28	37.7	75.8
29	39.7	75.6
30	41.9	75.5
31	43.3	75.2
32	55.9	75.2
33	55.9	75.2
34	51.0	74.9
35	46.8	74.8
36	43.0	74.7
37	40.8	74.7
38	39.7	74.7
39	39.7	74.7
40	41.9	74.7
41	45.5	74.4
42	46.8	74.1
43	48.2	74.1
44	49.6	73.8
45	50.7	73.7
46	52.1	73.7
47	53.5	73.6
48	54.8	73.4
49	43.5	73.4
50	43.0	73.3
51	42.4	73.3
52	42.2	73.0
53	41.9	73.0
54	41.6	72.8
55	41.3	72.8
56	52.1	72.5
57	51.5	72.5
58	47.1	72.5
59	43.3	72.3
60	40.8	72.3
61	38.9	72.2
62	37.7	72.2
63	37.7	72.1
64	38.9	72.1
65	41.1	72.0
66	41.9	72.0
67	42.4	71.9
68	43.0	71.9
69	43.5	71.7
70	44.4	71.4
71	44.9	71.4
72	45.5	71.4
73	35.5	71.2
74	37.5	71.2
75	38.6	71.1
76	39.1	70.9
77	40.0	70.9
78	40.5	70.8
79	41.1	70.5
80	52.6	70.5
81	52.6	70.3
82	51.2	70.3
83	50.1	70.0
84	49.6	70.0
85	49.3	70.0
86	49.0	69.8
87	49.3	69.8
88	49.9	69.8
89	50.7	69.5
90	51.5	69.4
91	52.1	69.4
92	52.9	69.3
93	53.5	69.2
94	54.3	69.2
95	55.1	68.9
96	56.8	68.9
97	44.9	68.9
98	44.9	68.6
99	44.9	68.6
100	45.2	68.6
101	44.9	68.6
102	44.9	68.6
103	44.9	68.6
104	55.9	68.4
105	55.7	68.4
106	53.5	68.4
107	51.2	68.4
108	49.3	68.3
109	48.2	68.3
110	47.4	68.3
111	47.1	68.1
112	47.9	68.1
113	49.3	68.1
114	50.1	68.1
115	51.0	68.1
116	51.8	68.1
117	52.6	68.1
118	53.7	67.8
119	54.3	67.8
120	55.9	67.8
121	45.2	67.8
122	46.6	67.8
123	47.9	67.5
124	48.8	67.5
125	49.3	67.5
126	49.9	67.2
127	50.4	67.2
128	62.0	67.2
129	62.0	67.2
130	60.3	67.0
131	58.7	67.0
132	57.6	67.0
133	56.8	66.7
134	56.5	66.7
135	56.5	66.7
136	57.0	66.4
137	58.4	66.4
138	59.0	66.4
139	59.8	66.4
140	60.3	66.4
141	61.2	66.4
142	62.0	66.3
143	62.5	66.1
144	63.4	66.1
145	52.4	66.1
146	52.6	66.1
147	52.6	66.1
148	52.6	65.9
149	52.6	65.9
150	52.6	65.9
151	52.6	65.9
152	63.6	65.9
153	62.8	65.8
154	57.6	65.6
155	52.9	65.6
156	48.8	65.6
157	45.7	65.6
158	44.1	65.6
159	44.4	65.6
160	46.6	65.6
161	49.6	65.6
162	50.4	65.6
163	51.2	65.6
164	52.1	65.6
165	52.9	65.6
166	53.7	65.6
167	54.8	65.3
168	55.7	65.3
169	46.3	65.3
170	47.4	65.3
171	48.8	65.0
172	49.6	65.0
173	50.4	65.0
174	51.2	65.0
175	51.8	65.0
176	63.4	65.0
177	63.4	65.0
178	61.4	65.0
179	60.6	64.8
180	60.9	64.8
181	60.9	64.8
182	58.4	64.8
183	57.3	64.8
184	57.0	64.8
185	58.4	64.8
186	59.5	64.7
187	60.6	64.7
188	61.4	64.7
189	62.5	64.5
190	63.4	64.5
191	64.5	64.5
192	65.6	64.5
193	55.1	64.5
194	55.7	64.5
195	56.2	64.5
196	56.5	64.2
197	56.8	64.2
198	57.3	64.2
199	57.6	64.2
200	68.6	64.2
201	68.3	64.2
202	66.1	64.2
203	64.2	64.2
204	62.5	64.0
205	61.4	63.9
206	61.2	63.9
207	60.9	63.9
208	61.7	63.9
209	63.4	63.9
210	63.6	63.6
211	63.9	63.6
212	64.8	63.6
213	64.8	63.6
214	64.8	63.6
215	65.0	63.6
216	65.6	63.5
217	54.6	63.5
218	54.6	63.4
219	54.8	63.4
220	54.8	63.4
221	54.8	63.4
222	54.8	63.4
223	54.8	63.4
224	65.9	63.4
225	65.6	63.4
226	63.4	63.4
227	61.2	63.3
228	59.5	63.3
