# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.2	61.8
2	14.1	61.4
3	15.1	60.9
4	15.5	60.3
5	15.9	59.9
6	16.3	59.3
7	16.5	59.3
8	24.5	59.1
9	24.1	58.7
10	21.4	58.3
11	18.8	57.7
12	16.7	56.5
13	15.3	56.3
14	14.5	56.2
15	14.5	56.1
16	15.5	56.0
17	16.9	55.6
18	18.3	55.0
19	19.4	55.0
20	20.6	54.6
21	21.8	54.6
22	23.0	54.4
23	24.3	54.4
24	25.5	54.4
25	20.0	54.4
26	22.8	54.0
27	25.3	54.0
28	26.9	53.8
29	28.3	53.8
30	29.8	53.6
31	30.8	53.6
32	39.9	53.6
33	39.9	53.6
34	36.3	53.4
35	33.4	53.2
36	30.6	53.2
37	29.1	53.2
38	28.3	53.2
39	28.3	53.2
40	29.8	53.0
41	32.4	53.0
42	33.4	52.8
43	34.4	52.8
44	35.3	52.6
45	36.1	52.4
46	37.1	52.2
47	38.1	52.2
48	39.1	52.2
49	31.0	52.2
50	30.6	52.0
51	30.2	52.0
52	30.0	52.0
53	29.8	52.0
54	29.6	51.6
55	29.4	51.6
56	37.1	51.6
57	36.7	51.6
58	33.6	51.4
59	30.8	51.4
60	29.1	51.4
61	27.7	51.4
62	26.9	51.4
63	26.9	51.2
64	27.7	51.2
65	29.3	51.2
66	29.8	51.2
67	30.2	51.0
68	30.6	51.0
69	31.0	50.8
70	31.6	50.8
71	32.0	50.8
72	32.4	50.8
73	25.3	50.7
74	26.7	50.5
75	27.5	50.4
76	27.9	50.4
77	28.5	50.3
78	28.9	50.3
79	29.3	50.2
80	37.5	50.2
81	37.5	50.1
82	36.5	49.9
83	35.7	49.9
84	35.3	49.8
85	35.1	49.6
86	34.9	49.5
87	35.1	49.5
88	35.5	49.5
89	36.1	49.5
90	36.7	49.5
91	37.1	49.4
92	37.7	49.3
93	38.1	49.3
94	38.7	49.1
95	39.3	49.1
96	40.4	49.1
97	32.0	49.1
98	32.0	48.9
99	32.0	48.9
100	32.2	48.9
101	32.0	48.9
102	32.0	48.7
103	32.0	48.7
104	39.9	48.7
105	39.7	48.7
106	38.1	48.7
107	36.5	48.5
108	35.1	48.5
109	34.4	48.5
110	33.8	48.5
111	33.6	48.5
112	34.2	48.3
113	35.1	48.3
114	35.7	48.3
115	36.3	48.3
116	36.9	48.3
117	37.5	48.3
118	38.3	48.3
119	38.7	48.3
120	39.9	48.1
121	32.2	48.1
122	33.2	48.1
123	34.2	48.1
124	34.7	47.9
125	35.1	47.9
126	35.5	47.9
127	35.9	47.7
128	44.2	47.7
129	44.2	47.7
130	43.0	47.7
131	41.8	47.5
132	41.0	47.5
133	40.4	47.5
134	40.2	47.5
135	40.2	47.5
136	40.6	47.3
137	41.6	47.3
138	42.0	47.3
139	42.6	47.2
140	43.0	47.1
141	43.6	47.1
142	44.2	47.1
143	44.6	47.1
144	45.2	47.1
145	37.3	46.9
146	37.5	46.9
147	37.5	46.9
148	37.5	46.9
149	37.5	46.9
150	37.5	46.9
151	37.5	46.9
152	45.4	46.7
153	44.8	46.7
154	41.0	46.7
155	37.7	46.7
156	34.7	46.7
157	32.6	46.7
158	31.4	46.7
159	31.6	46.7
160	33.2	46.7
161	35.3	46.7
162	35.9	46.7
163	36.5	46.7
164	37.1	46.5
165	37.7	46.5
166	38.3	46.5
167	39.1	46.5
168	39.7	46.5
169	33.0	46.3
170	33.8	46.3
171	34.7	46.3
172	35.3	46.3
173	35.9	46.3
174	36.5	46.2
175	36.9	46.1
176	45.2	46.1
177	45.2	46.1
178	43.8	46.1
179	43.2	46.1
180	43.4	46.1
181	43.4	46.1
182	41.6	46.1
183	40.8	46.1
184	40.6	46.1
185	41.6	46.1
186	42.4	46.0
187	43.2	45.9
188	43.8	45.9
189	44.6	45.9
190	45.2	45.9
191	45.9	45.9
192	46.7	45.7
193	39.3	45.7
194	39.7	45.7
195	40.0	45.7
196	40.2	45.7
197	40.4	45.7
198	40.8	45.7
199	41.0	45.7
200	48.9	45.6
201	48.7	45.5
202	47.1	45.5
203	45.7	45.5
204	44.6	45.5
205	43.8	45.5
206	43.6	45.5
207	43.4	45.5
208	44.0	45.4
209	45.2	45.4
210	45.4	45.4
211	45.5	45.4
212	46.1	45.3
213	46.1	45.3
214	46.1	45.3
215	46.3	45.3
216	46.7	45.2
217	38.9	45.2
218	38.9	45.2
219	39.1	45.2
220	39.1	45.2
221	39.1	45.2
222	39.1	45.2
223	39.1	45.2
224	46.9	45.2
225	46.7	45.1
226	45.2	45.1
227	43.6	45.1
228	42.4	45.1
229	41.8	45.1
230	41.2	45.0
231	41.2	45.0
232	41.6	45.0
233	42.6	44.9
234	43.0	44.9
235	43.4	44.9
236	44.2	44.9
237	43.6	44.9
238	44.0	44.9
239	44.2	44.8
240	44.4	44.8
241	36.9	44.7
242	37.1	44.7
243	37.3	44.7
244	37.5	44.7
245	37.5	44.6
246	37.5	44.6
247	37.5	44.6
248	45.5	44.6
249	45.2	44.6
250	42.4	44.6
251	39.9	44.6
252	37.5	44.6
253	35.9	44.6
254	34.9	44.6
255	34.7	44.5
256	35.5	44.5
257	37.1	44.4
258	38.3	44.4
259	39.5	44.4
260	40.4	44.4
261	41.6	44.4
262	42.8	44.4
263	44.0	44.3
264	45.0	44.3
265	39.3	44.3
266	42.0	44.3
267	44.6	44.3
268	46.1	44.2
269	47.5	44.2
270	49.1	44.2
271	50.3	44.2
272	59.3	44.2
273	59.1	44.2
274	57.7	44.2
275	56.3	44.2
276	54.6	44.2
277	54.0	44.1
278	55.0	44.1
279	55.6	44.1
280	56.5	44.1
281	58.3	44.1
282	58.7	44.0
283	59.3	44.0
284	59.9	44.0
285	60.3	44.0
286	60.9	44.0
287	61.4	44.0
288	61.8	43.9
289	53.2	43.9
290	52.6	43.9
291	50.5	43.9
292	49.5	43.9
293	48.7	43.9
294	47.9	43.8
