# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.4	35.0
2	8.0	34.8
3	8.5	34.4
4	8.8	34.1
5	9.0	33.9
6	9.2	33.5
7	9.3	33.5
8	13.9	33.4
9	13.7	33.2
10	12.1	33.0
11	10.7	32.6
12	9.4	32.0
13	8.7	31.9
14	8.2	31.8
15	8.2	31.8
16	8.8	31.6
17	9.5	31.4
18	10.3	31.2
19	11.0	31.1
20	11.7	30.9
21	12.3	30.9
22	13.0	30.8
23	13.8	30.8
24	14.4	30.8
25	11.3	30.8
26	12.9	30.5
27	14.3	30.5
28	15.2	30.5
29	16.0	30.4
30	16.9	30.4
31	17.4	30.3
32	22.5	30.3
33	22.5	30.3
34	20.5	30.3
35	18.9	30.2
36	17.3	30.1
37	16.4	30.1
38	16.0	30.1
39	16.0	30.1
40	16.9	30.1
41	18.3	30.0
42	18.9	30.0
43	19.4	29.9
44	20.0	29.9
45	20.4	29.8
46	21.0	29.6
47	21.5	29.6
48	22.1	29.6
49	17.5	29.6
50	17.3	29.5
51	17.1	29.5
52	17.0	29.5
53	16.9	29.5
54	16.8	29.4
55	16.7	29.4
56	21.0	29.3
57	20.8	29.3
58	19.0	29.2
59	17.4	29.2
60	16.4	29.1
61	15.7	29.1
62	15.2	29.1
63	15.2	29.0
64	15.7	29.0
65	16.5	29.0
66	16.9	29.0
67	17.1	29.0
68	17.3	28.9
69	17.5	28.9
70	17.9	28.8
71	18.1	28.8
72	18.3	28.8
73	14.3	28.8
74	15.1	28.6
75	15.5	28.6
76	15.8	28.6
77	16.1	28.5
78	16.3	28.5
79	16.5	28.5
80	21.2	28.5
81	21.2	28.4
82	20.7	28.3
83	20.2	28.2
84	20.0	28.2
85	19.9	28.2
86	19.8	28.1
87	19.9	28.1
88	20.1	28.0
89	20.4	28.0
90	20.8	28.0
91	21.0	28.0
92	21.3	28.0
93	21.5	27.9
94	21.9	27.9
95	22.2	27.9
96	22.9	27.8
97	18.1	27.8
98	18.1	27.8
99	18.1	27.8
100	18.2	27.6
101	18.1	27.6
102	18.1	27.6
103	18.1	27.6
104	22.5	27.6
105	22.4	27.6
106	21.5	27.5
107	20.7	27.5
108	19.9	27.5
109	19.4	27.5
110	19.1	27.5
111	19.0	27.5
112	19.3	27.4
113	19.9	27.4
114	20.2	27.4
115	20.5	27.4
116	20.9	27.4
117	21.2	27.4
118	21.7	27.4
119	21.9	27.3
120	22.5	27.3
121	18.2	27.2
122	18.8	27.2
123	19.3	27.2
124	19.7	27.2
125	19.9	27.1
126	20.1	27.1
127	20.3	27.1
128	25.0	27.1
129	25.0	27.0
130	24.3	27.0
131	23.6	27.0
132	23.2	27.0
133	22.9	26.9
134	22.8	26.9
135	22.8	26.9
136	23.0	26.9
137	23.5	26.9
138	23.8	26.8
139	24.1	26.8
140	24.3	26.8
141	24.6	26.7
142	25.0	26.7
143	25.2	26.7
144	25.5	26.6
145	21.1	26.6
146	21.2	26.6
147	21.2	26.6
148	21.2	26.6
149	21.2	26.6
150	21.2	26.5
151	21.2	26.5
152	25.6	26.5
153	25.3	26.5
154	23.2	26.5
155	21.3	26.5
156	19.7	26.4
157	18.4	26.4
158	17.8	26.4
159	17.9	26.4
160	18.8	26.4
161	20.0	26.4
162	20.3	26.4
163	20.7	26.4
164	21.0	26.4
165	21.3	26.4
166	21.7	26.3
167	22.1	26.3
168	22.4	26.3
169	18.7	26.3
170	19.1	26.3
171	19.7	26.3
172	20.0	26.2
173	20.3	26.2
174	20.7	26.2
175	20.9	26.2
176	25.5	26.2
177	25.5	26.1
178	24.8	26.1
179	24.4	26.1
180	24.5	26.1
181	24.5	26.1
182	23.5	26.1
183	23.1	26.1
184	23.0	26.1
185	23.5	26.1
186	24.0	26.1
187	24.4	26.1
188	24.8	26.1
189	25.2	26.1
190	25.5	26.0
191	26.0	26.0
192	26.4	26.0
193	22.2	26.0
194	22.4	26.0
195	22.7	26.0
196	22.8	26.0
197	22.9	26.0
198	23.1	25.9
199	23.2	25.9
200	27.6	25.9
201	27.5	25.9
202	26.6	25.9
203	25.9	25.9
204	25.2	25.9
205	24.8	25.9
206	24.6	25.9
207	24.5	25.9
208	24.9	25.8
209	25.5	25.8
210	25.6	25.8
211	25.8	25.8
212	26.1	25.8
213	26.1	25.8
214	26.1	25.8
215	26.2	25.8
216	26.4	25.8
217	22.0	25.7
218	22.0	25.7
219	22.1	25.7
220	22.1	25.7
221	22.1	25.7
222	22.1	25.6
223	22.1	25.6
224	26.5	25.6
225	26.4	25.6
226	25.5	25.6
227	24.6	25.6
228	24.0	25.6
229	23.6	25.6
230	23.3	25.5
231	23.3	25.5
232	23.5	25.5
233	24.1	25.5
234	24.3	25.5
235	24.5	25.5
236	25.0	25.5
237	24.6	25.5
238	24.9	25.5
239	25.0	25.5
240	25.1	25.5
241	20.9	25.5
242	21.0	25.4
243	21.1	25.4
244	21.2	25.4
245	21.2	25.4
246	21.2	25.4
247	21.2	25.4
248	25.8	25.4
249	25.5	25.4
250	24.0	25.3
251	22.5	25.3
252	21.2	25.3
253	20.3	25.3
254	19.8	25.3
255	19.7	25.3
256	20.1	25.2
257	21.0	25.2
258	21.7	25.2
259	22.3	25.2
260	22.9	25.2
261	23.5	25.2
262	24.2	25.2
263	24.9	25.2
264	25.4	25.2
265	22.2	25.1
266	23.8	25.1
267	25.2	25.1
268	26.1	25.1
269	26.9	25.1
270	27.8	25.1
271	28.4	25.1
272	33.5	25.1
273	33.4	25.1
274	32.6	25.0
275	31.9	25.0
276	30.9	25.0
277	30.5	25.0
278	31.1	25.0
279	31.4	25.0
280	32.0	25.0
281	33.0	25.0
282	33.2	25.0
283	33.5	25.0
284	33.9	25.0
285	34.1	24.9
286	34.4	24.9
287	34.8	24.9
288	35.0	24.9
289	30.1	24.9
290	29.8	24.9
291	28.5	24.9
292	28.0	24.9
293	27.5	24.9
294	27.1	24.9
295	26.8	24.9
296	30.9	24.8
297	30.5	24.8
298	29.1	24.8
299	27.8	24.8
300	26.8	24.8
301	26.0	24.8
302	25.6	24.8
303	25.5	24.8
304	25.9	24.8
305	26.5	24.7
306	26.4	24.7
307	26.4	24.7
308	26.4	24.7
309	26.4	24.7
310	26.5	24.7
311	26.3	24.7
312	26.3	24.6
313	22.3	24.6
314	22.8	24.6
315	23.2	24.6
316	23.4	24.6
317	23.8	24.6
318	24.0	24.6
319	24.2	24.5
320	28.8	24.5
321	28.8	24.5
322	28.2	24.5
323	27.3	24.5
324	26.8	24.5
325	26.4	24.5
326	26.2	24.5
327	26.2	24.5
328	26.4	24.5
329	26.9	24.4
330	27.4	24.4
331	27.8	24.4
332	28.2	24.4
333	28.6	24.4
334	29.0	24.4
335	29.4	24.3
336	29.9	24.3
337	26.1	24.3
338	26.1	24.3
339	26.4	24.3
340	26.6	24.3
341	26.9	24.3
342	27.0	24.3
343	27.2	24.3
344	31.8	24.3
345	31.6	24.3
346	30.8	24.2
347	30.1	24.2
348	29.5	24.2
349	29.1	24.2
350	29.0	24.2
351	29.2	24.2
352	29.5	24.2
353	30.0	24.2
354	30.1	24.2
355	30.1	24.1
356	30.2	24.1
357	30.3	24.1
358	30.3	24.1
359	30.3	24.1
360	30.4	24.1
361	25.9	24.1
362	25.8	24.1
363	25.6	24.1
364	25.4	24.1
365	25.3	24.1
366	25.2	24.0
367	25.1	24.0
368	29.4	24.0
369	29.2	24.0
