# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	23.8	111.9
2	25.6	111.2
3	27.4	110.1
4	28.1	109.1
5	28.8	108.4
6	29.5	107.3
7	29.8	107.3
8	44.4	106.9
9	43.7	106.2
10	38.7	105.5
11	34.1	104.4
12	30.2	102.3
13	27.7	102.0
14	26.3	101.9
15	26.3	101.6
16	28.1	101.2
17	30.6	100.5
18	33.0	99.7
19	35.2	99.5
20	37.3	98.8
21	39.4	98.8
22	41.6	98.7
23	44.1	98.7
24	46.2	98.7
25	36.2	98.4
26	41.2	97.7
27	45.8	97.7
28	48.7	97.6
29	51.2	97.3
30	54.0	97.2
31	55.8	97.0
32	72.1	97.0
33	72.1	97.0
34	65.7	96.6
35	60.4	96.5
36	55.4	96.3
37	52.6	96.3
38	51.2	96.3
39	51.2	96.3
40	54.0	96.3
41	58.6	96.2
42	60.4	95.9
43	62.2	95.6
44	63.9	95.6
45	65.4	95.2
46	67.1	94.7
47	68.9	94.7
48	70.7	94.5
49	56.1	94.5
50	55.4	94.5
51	54.7	94.5
52	54.4	94.4
53	54.0	94.4
54	53.6	94.1
55	53.3	94.1
56	67.1	93.6
57	66.4	93.6
58	60.7	93.4
59	55.8	93.4
60	52.6	93.3
61	50.1	93.1
62	48.7	93.1
63	48.7	92.9
64	50.1	92.9
65	52.9	92.7
66	54.0	92.7
67	54.7	92.6
68	55.4	92.6
69	56.1	92.5
70	57.2	92.2
71	57.9	92.0
72	58.6	92.0
73	45.8	92.0
74	48.3	91.7
75	49.7	91.5
76	50.4	91.5
77	51.5	91.3
78	52.2	91.1
79	52.9	91.1
80	67.9	90.9
81	67.9	90.9
82	66.1	90.6
83	64.7	90.4
84	63.9	90.2
85	63.6	90.2
86	63.2	90.1
87	63.6	89.7
88	64.3	89.7
89	65.4	89.7
90	66.4	89.6
91	67.1	89.5
92	68.2	89.5
93	68.9	89.3
94	70.0	89.2
95	71.1	89.0
96	73.2	88.9
97	57.9	88.8
98	57.9	88.8
99	57.9	88.8
100	58.3	88.5
101	57.9	88.5
102	57.9	88.5
103	57.9	88.5
104	72.1	88.3
105	71.8	88.3
106	68.9	88.1
107	66.1	88.1
108	63.6	87.9
109	62.2	87.9
110	61.1	87.9
111	60.7	87.9
112	61.8	87.7
113	63.6	87.5
114	64.7	87.5
115	65.7	87.5
116	66.8	87.5
117	67.9	87.5
118	69.3	87.5
119	70.0	87.4
120	72.1	87.2
121	58.3	87.2
122	60.0	87.2
123	61.8	87.0
124	62.9	86.9
125	63.6	86.8
126	64.3	86.8
127	65.0	86.7
128	79.9	86.5
129	79.9	86.5
130	77.8	86.5
131	75.7	86.3
132	74.2	86.3
133	73.2	86.1
134	72.8	86.1
135	72.8	86.0
136	73.5	86.0
137	75.3	86.0
138	76.0	85.6
139	77.1	85.6
140	77.8	85.6
141	78.9	85.4
142	79.9	85.4
143	80.6	85.4
144	81.7	85.3
145	67.5	85.3
146	67.9	85.0
147	67.9	85.0
148	67.9	85.0
149	67.9	85.0
150	67.9	84.9
151	67.9	84.9
152	82.1	84.9
153	81.0	84.7
154	74.2	84.7
155	68.2	84.6
156	62.9	84.6
157	59.0	84.6
158	56.8	84.6
159	57.2	84.6
160	60.0	84.6
161	63.9	84.6
162	65.0	84.6
163	66.1	84.6
164	67.1	84.6
165	68.2	84.6
166	69.3	84.3
167	70.7	84.3
168	71.8	84.3
169	59.7	84.2
170	61.1	84.2
171	62.9	84.0
172	63.9	84.0
173	65.0	84.0
174	66.1	83.8
