# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	9.8	46.1
2	10.5	45.8
3	11.3	45.4
4	11.6	44.9
5	11.9	44.6
6	12.1	44.2
7	12.3	44.2
8	18.3	44.1
9	18.0	43.8
10	16.0	43.5
11	14.1	43.0
12	12.4	42.2
13	11.4	42.1
14	10.8	42.0
15	10.8	41.9
16	11.6	41.7
17	12.6	41.4
18	13.6	41.2
19	14.5	41.0
20	15.4	40.8
21	16.2	40.8
22	17.1	40.8
23	18.1	40.7
24	19.0	40.7
25	14.9	40.5
26	17.0	40.3
27	18.9	40.3
28	20.1	40.3
29	21.1	40.2
30	22.2	40.1
31	23.0	40.0
32	29.7	40.0
33	29.7	40.0
34	27.1	39.8
35	24.9	39.7
36	22.8	39.7
37	21.7	39.7
38	21.1	39.7
39	21.1	39.7
40	22.2	39.7
41	24.2	39.5
42	24.9	39.4
43	25.6	39.4
44	26.3	39.2
45	26.9	39.1
46	27.7	39.1
47	28.4	39.0
48	29.1	39.0
49	23.1	38.9
50	22.8	38.9
51	22.5	38.8
52	22.4	38.8
53	22.2	38.7
54	22.1	38.7
55	22.0	38.5
56	27.7	38.5
57	27.4	38.5
58	25.0	38.5
59	23.0	38.4
60	21.7	38.4
61	20.6	38.3
62	20.1	38.3
63	20.1	38.2
64	20.6	38.2
65	21.8	38.2
66	22.2	38.2
67	22.5	38.1
68	22.8	37.9
69	23.1	37.9
70	23.6	37.9
71	23.9	37.8
72	24.2	37.8
73	18.9	37.8
74	19.9	37.7
75	20.5	37.7
76	20.8	37.6
77	21.2	37.6
78	21.5	37.6
79	21.8	37.5
80	28.0	37.4
81	28.0	37.3
82	27.2	37.2
83	26.6	37.2
84	26.3	37.2
85	26.2	37.1
86	26.1	37.1
87	26.2	37.1
88	26.5	36.9
89	26.9	36.9
90	27.4	36.9
91	27.7	36.9
92	28.1	36.8
93	28.4	36.7
94	28.8	36.6
95	29.3	36.6
96	30.2	36.6
97	23.9	36.5
98	23.9	36.5
99	23.9	36.4
100	24.0	36.4
101	23.9	36.4
102	23.9	36.4
103	23.9	36.3
104	29.7	36.3
105	29.6	36.3
106	28.4	36.3
107	27.2	36.3
108	26.2	36.3
109	25.6	36.3
110	25.2	36.2
111	25.0	36.2
112	25.5	36.2
113	26.2	36.2
114	26.6	36.2
115	27.1	36.2
116	27.5	36.2
117	28.0	36.0
118	28.5	36.0
119	28.8	36.0
120	29.7	36.0
121	24.0	35.9
122	24.7	35.9
123	25.5	35.9
124	25.9	35.7
125	26.2	35.7
126	26.5	35.7
127	26.8	35.7
128	32.9	35.7
129	32.9	35.6
130	32.1	35.6
131	31.2	35.6
132	30.6	35.5
133	30.2	35.4
134	30.0	35.4
135	30.0	35.4
136	30.3	35.3
137	31.0	35.3
138	31.3	35.3
139	31.8	35.3
140	32.1	35.3
141	32.5	35.3
142	32.9	35.1
143	33.2	35.1
144	33.7	35.1
145	27.8	35.1
146	28.0	35.1
147	28.0	35.0
148	28.0	35.0
149	28.0	35.0
150	28.0	35.0
151	28.0	35.0
152	33.8	34.8
153	33.4	34.8
154	30.6	34.8
155	28.1	34.8
156	25.9	34.8
157	24.3	34.8
158	23.4	34.8
159	23.6	34.8
160	24.7	34.8
161	26.3	34.8
162	26.8	34.8
163	27.2	34.8
164	27.7	34.8
165	28.1	34.7
166	28.5	34.7
167	29.1	34.7
168	29.6	34.7
169	24.6	34.7
170	25.2	34.5
171	25.9	34.5
172	26.3	34.5
173	26.8	34.5
174	27.2	34.5
175	27.5	34.5
176	33.7	34.5
177	33.7	34.5
178	32.6	34.4
179	32.2	34.4
180	32.3	34.4
181	32.3	34.4
182	31.0	34.4
183	30.4	34.4
184	30.3	34.4
185	31.0	34.4
186	31.6	34.4
187	32.2	34.4
188	32.6	34.2
189	33.2	34.2
190	33.7	34.2
191	34.2	34.2
192	34.8	34.2
193	29.3	34.2
194	29.6	34.1
195	29.9	34.1
196	30.0	34.1
197	30.2	34.1
198	30.4	34.1
199	30.6	34.1
200	36.4	34.1
201	36.3	34.1
202	35.1	34.0
203	34.1	34.0
204	33.2	34.0
205	32.6	33.9
206	32.5	33.9
207	32.3	33.9
208	32.8	33.8
209	33.7	33.8
210	33.8	33.8
211	34.0	33.8
212	34.4	33.8
213	34.4	33.8
214	34.4	33.8
215	34.5	33.7
216	34.8	33.7
217	29.0	33.7
218	29.0	33.7
219	29.1	33.7
220	29.1	33.7
221	29.1	33.7
222	29.1	33.7
223	29.1	33.7
224	35.0	33.6
225	34.8	33.6
226	33.7	33.6
227	32.5	33.6
228	31.6	33.5
229	31.2	33.5
230	30.7	33.5
231	30.7	33.5
232	31.0	33.5
233	31.8	33.5
234	32.1	33.4
235	32.3	33.4
236	32.9	33.3
237	32.5	33.3
238	32.8	33.2
239	32.9	33.2
240	33.1	33.2
241	27.5	33.2
242	27.7	33.2
243	27.8	33.2
244	28.0	33.2
245	28.0	33.2
246	28.0	33.2
247	28.0	33.2
248	34.0	33.2
249	33.7	33.2
250	31.6	33.2
251	29.7	33.2
252	28.0	33.1
253	26.8	33.1
254	26.1	33.1
255	25.9	33.1
256	26.5	33.1
257	27.7	33.1
258	28.5	33.1
259	29.4	33.1
260	30.2	33.1
261	31.0	33.1
262	31.9	33.1
263	32.8	33.1
264	33.5	33.0
265	29.3	33.0
266	31.3	32.9
267	33.2	32.9
268	34.4	32.9
269	35.4	32.9
270	36.6	32.9
271	37.5	32.9
272	44.2	32.9
273	44.1	32.9
274	43.0	32.9
275	42.0	32.9
276	40.7	32.9
277	40.3	32.9
278	41.0	32.8
279	41.4	32.8
280	42.2	32.8
281	43.5	32.8
282	43.8	32.8
283	44.2	32.8
284	44.6	32.8
285	44.9	32.8
286	45.4	32.8
287	45.8	32.8
288	46.1	32.7
289	39.7	32.7
290	39.2	32.7
291	37.6	32.6
292	36.9	32.6
293	36.3	32.6
294	35.7	32.6
295	35.3	32.6
296	40.7	32.6
297	40.3	32.6
298	38.3	32.6
299	36.6	32.6
300	35.3	32.6
301	34.2	32.6
302	33.8	32.6
303	33.7	32.6
304	34.1	32.5
305	35.0	32.5
306	34.8	32.5
307	34.8	32.5
308	34.8	32.5
309	34.8	32.5
310	35.0	32.5
311	34.7	32.5
312	34.7	32.5
313	29.4	32.5
314	30.0	32.5
315	30.6	32.3
316	30.9	32.3
317	31.3	32.3
318	31.6	32.3
319	31.9	32.3
320	37.9	32.3
321	37.9	32.3
322	37.2	32.3
323	36.0	32.3
324	35.3	32.3
325	34.8	32.3
326	34.5	32.3
327	34.5	32.2
328	34.8	32.2
329	35.4	32.2
330	36.2	32.2
331	36.6	32.2
332	37.2	32.2
333	37.8	32.2
334	38.2	32.2
335	38.8	32.2
336	39.4	32.1
337	34.4	32.1
338	34.4	32.1
339	34.8	32.1
340	35.1	32.1
341	35.4	32.0
342	35.6	32.0
343	35.9	32.0
344	41.9	31.9
345	41.7	31.9
346	40.5	31.9
347	39.7	31.9
348	38.9	31.9
349	38.3	31.9
350	38.2	31.9
351	38.5	31.9
352	38.9	31.9
353	39.5	31.8
354	39.7	31.8
355	39.7	31.7
356	39.8	31.7
357	40.0	31.7
358	40.0	31.7
359	40.0	31.7
360	40.1	31.6
361	34.1	31.6
362	34.0	31.6
363	33.8	31.6
364	33.5	31.6
365	33.4	31.6
366	33.2	31.6
367	33.1	31.6
368	38.8	31.6
369	38.5	31.6
370	37.9	31.6
371	37.3	31.5
372	36.9	31.5
373	36.4	31.4
374	32.9	31.4
375	31.0	31.4
376	30.4	31.4
377	31.6	31.4
378	31.9	31.3
379	32.1	31.3
380	32.3	31.3
381	32.6	31.3
382	32.8	31.3
383	33.1	31.3
384	33.2	31.3
385	28.1	31.3
386	28.7	31.3
387	29.4	31.3
388	29.7	31.3
389	30.0	31.2
390	30.4	31.2
391	30.6	31.2
392	36.7	31.1
393	36.4	31.1
394	32.5	31.1
395	28.8	31.1
396	25.6	31.0
397	23.6	31.0
398	22.5	31.0
399	22.5	31.0
400	24.0	31.0
401	26.6	31.0
402	26.9	31.0
403	27.4	31.0
404	27.7	31.0
405	28.1	31.0
