# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	5.2	20.1
2	5.5	20.0
3	5.8	19.8
4	5.9	19.6
5	6.1	19.5
6	6.2	19.3
7	6.2	19.3
8	8.7	19.3
9	8.6	19.2
10	7.7	19.0
11	7.0	18.9
12	6.3	18.5
13	5.9	18.4
14	5.6	18.4
15	5.6	18.4
16	5.9	18.3
17	6.4	18.2
18	6.8	18.0
19	7.1	18.0
20	7.5	17.9
21	7.9	17.9
22	8.2	17.8
23	8.6	17.8
24	9.0	17.8
25	7.3	17.8
26	8.2	17.8
27	8.9	17.7
28	9.4	17.7
29	9.8	17.7
30	10.3	17.6
31	10.6	17.6
32	13.4	17.6
33	13.4	17.6
34	12.3	17.6
35	11.4	17.5
36	10.6	17.5
37	10.1	17.5
38	9.8	17.5
39	9.8	17.5
40	10.3	17.5
41	11.1	17.4
42	11.4	17.4
43	11.7	17.4
44	12.0	17.4
45	12.2	17.4
46	12.5	17.4
47	12.8	17.3
48	13.2	17.2
49	10.7	17.2
50	10.6	17.2
51	10.4	17.2
52	10.4	17.1
53	10.3	17.1
54	10.3	17.1
55	10.2	17.1
56	12.5	17.1
57	12.4	17.0
58	11.5	17.0
59	10.6	17.0
60	10.1	17.0
61	9.7	16.9
62	9.4	16.9
63	9.4	16.9
64	9.7	16.9
65	10.1	16.9
66	10.3	16.9
67	10.4	16.9
68	10.6	16.8
69	10.7	16.8
70	10.9	16.8
71	11.0	16.8
72	11.1	16.8
73	8.9	16.8
74	9.4	16.7
75	9.6	16.7
76	9.7	16.6
77	9.9	16.6
78	10.0	16.6
79	10.1	16.6
80	12.7	16.6
81	12.7	16.6
82	12.4	16.6
83	12.1	16.5
84	12.0	16.5
85	11.9	16.5
86	11.9	16.5
87	11.9	16.4
88	12.1	16.4
89	12.2	16.3
90	12.4	16.3
91	12.5	16.3
92	12.7	16.3
93	12.8	16.3
94	13.0	16.3
95	13.2	16.3
96	13.6	16.2
97	11.0	16.2
98	11.0	16.2
99	11.0	16.2
100	11.0	16.2
101	11.0	16.2
102	11.0	16.2
103	11.0	16.2
104	13.4	16.1
105	13.3	16.1
106	12.8	16.1
107	12.4	16.1
108	11.9	16.1
109	11.7	16.0
110	11.5	16.0
111	11.5	16.0
112	11.6	16.0
113	11.9	16.0
114	12.1	16.0
115	12.3	16.0
116	12.5	15.9
117	12.7	15.9
118	12.9	15.9
119	13.0	15.9
120	13.4	15.9
121	11.0	15.9
122	11.3	15.9
123	11.6	15.9
124	11.8	15.9
125	11.9	15.9
126	12.1	15.9
127	12.2	15.8
128	14.7	15.8
129	14.7	15.8
130	14.4	15.8
131	14.0	15.8
132	13.8	15.8
133	13.6	15.8
134	13.5	15.7
135	13.5	15.7
136	13.6	15.7
137	13.9	15.7
138	14.1	15.7
139	14.2	15.7
140	14.4	15.7
141	14.5	15.7
142	14.7	15.7
143	14.8	15.6
144	15.0	15.6
145	12.6	15.6
146	12.7	15.6
147	12.7	15.6
148	12.7	15.6
149	12.7	15.6
150	12.7	15.6
151	12.7	15.6
152	15.1	15.5
153	14.9	15.5
154	13.8	15.5
155	12.7	15.5
156	11.8	15.5
157	11.2	15.5
158	10.8	15.5
159	10.9	15.5
160	11.3	15.5
161	12.0	15.5
162	12.2	15.5
163	12.4	15.5
164	12.5	15.5
165	12.7	15.5
166	12.9	15.5
167	13.2	15.5
168	13.3	15.5
169	11.3	15.5
170	11.5	15.5
171	11.8	15.5
172	12.0	15.4
173	12.2	15.4
174	12.4	15.4
175	12.5	15.4
176	15.0	15.4
177	15.0	15.4
178	14.6	15.4
179	14.4	15.4
180	14.5	15.4
181	14.5	15.4
182	13.9	15.3
183	13.7	15.3
184	13.6	15.3
185	13.9	15.3
186	14.2	15.3
187	14.4	15.3
188	14.6	15.3
189	14.8	15.3
190	15.0	15.3
191	15.3	15.3
192	15.5	15.3
193	13.2	15.3
194	13.3	15.3
195	13.5	15.3
196	13.5	15.3
197	13.6	15.3
198	13.7	15.3
199	13.8	15.3
200	16.2	15.3
201	16.1	15.3
202	15.6	15.2
203	15.2	15.2
204	14.8	15.2
205	14.6	15.2
206	14.5	15.2
207	14.5	15.2
208	14.7	15.2
209	15.0	15.2
210	15.1	15.2
211	15.1	15.2
212	15.3	15.2
213	15.3	15.2
214	15.3	15.2
215	15.4	15.2
216	15.5	15.2
217	13.1	15.2
218	13.1	15.1
219	13.2	15.1
220	13.2	15.1
221	13.2	15.1
222	13.2	15.1
223	13.2	15.1
224	15.6	15.1
225	15.5	15.1
226	15.0	15.1
227	14.5	15.1
228	14.2	15.1
229	14.0	15.1
230	13.8	15.1
231	13.8	15.1
232	13.9	15.0
233	14.2	15.0
234	14.4	15.0
235	14.5	15.0
236	14.7	15.0
237	14.5	15.0
238	14.7	15.0
239	14.7	15.0
240	14.8	15.0
241	12.5	15.0
242	12.5	15.0
243	12.6	15.0
244	12.7	15.0
245	12.7	15.0
246	12.7	15.0
247	12.7	15.0
248	15.1	14.9
249	15.0	14.9
250	14.2	14.9
251	13.4	14.9
252	12.7	14.9
253	12.2	14.9
254	11.9	14.9
255	11.8	14.9
256	12.1	14.8
257	12.5	14.8
258	12.9	14.8
259	13.3	14.8
260	13.6	14.8
261	13.9	14.8
262	14.3	14.8
263	14.7	14.8
264	15.0	14.8
265	13.2	14.8
266	14.1	14.8
267	14.8	14.8
268	15.3	14.8
269	15.7	14.8
270	16.2	14.8
271	16.6	14.7
272	19.3	14.7
273	19.3	14.7
274	18.9	14.7
275	18.4	14.7
276	17.9	14.7
277	17.7	14.7
278	18.0	14.7
279	18.2	14.7
280	18.5	14.7
281	19.0	14.7
282	19.2	14.7
283	19.3	14.7
284	19.5	14.7
285	19.6	14.7
286	19.8	14.7
287	20.0	14.7
288	20.1	14.7
289	17.5	14.7
290	17.3	14.7
291	16.6	14.7
292	16.3	14.7
293	16.1	14.7
294	15.9	14.6
295	15.7	14.6
296	17.9	14.6
297	17.7	14.6
298	16.9	14.6
299	16.2	14.6
300	15.7	14.6
301	15.3	14.6
302	15.1	14.6
303	15.0	14.6
304	15.2	14.6
305	15.6	14.6
306	15.5	14.6
307	15.5	14.5
308	15.5	14.5
309	15.5	14.5
310	15.6	14.5
311	15.4	14.5
312	15.4	14.5
313	13.3	14.5
314	13.5	14.5
315	13.8	14.5
316	13.9	14.5
317	14.1	14.5
318	14.2	14.5
319	14.3	14.5
320	16.8	14.5
321	16.8	14.5
322	16.5	14.5
323	16.0	14.5
324	15.7	14.5
325	15.5	14.5
326	15.4	14.5
327	15.4	14.4
328	15.5	14.4
329	15.7	14.4
330	16.0	14.4
331	16.2	14.4
332	16.5	14.4
333	16.7	14.4
334	16.9	14.4
335	17.1	14.4
336	17.4	14.4
337	15.3	14.4
338	15.3	14.4
339	15.5	14.4
340	15.6	14.4
341	15.7	14.4
342	15.8	14.4
343	15.9	14.4
344	18.4	14.4
345	18.3	14.3
346	17.8	14.3
347	17.5	14.3
348	17.2	14.3
349	16.9	14.3
350	16.9	14.3
351	17.0	14.3
352	17.2	14.3
353	17.4	14.3
354	17.5	14.3
355	17.5	14.3
356	17.5	14.3
357	17.6	14.3
358	17.6	14.3
359	17.6	14.3
360	17.7	14.2
361	15.2	14.2
362	15.1	14.2
363	15.1	14.2
364	15.0	14.2
365	14.9	14.2
366	14.8	14.2
367	14.8	14.2
368	17.1	14.2
369	17.0	14.2
370	16.8	14.2
371	16.5	14.2
372	16.3	14.2
373	16.2	14.2
374	14.7	14.2
375	13.9	14.2
376	13.7	14.2
377	14.2	14.2
378	14.3	14.1
379	14.4	14.1
380	14.5	14.1
381	14.6	14.1
382	14.7	14.1
383	14.8	14.1
384	14.8	14.1
385	12.7	14.1
386	13.0	14.1
387	13.3	14.1
388	13.4	14.1
389	13.5	14.1
390	13.7	14.1
391	13.8	14.1
392	16.3	14.1
393	16.2	14.1
394	14.5	14.0
395	13.0	14.0
396	11.7	14.0
397	10.9	14.0
398	10.4	14.0
399	10.4	14.0
400	11.0	14.0
401	12.1	14.0
402	12.2	14.0
403	12.4	14.0
404	12.5	14.0
405	12.7	14.0
406	12.8	14.0
407	13.0	14.0
408	13.2	14.0
409	10.9	14.0
410	10.9	14.0
411	11.0	13.9
412	11.0	13.9
413	11.1	13.9
414	11.1	13.9
415	11.1	13.9
416	13.6	13.9
417	13.5	13.9
418	13.3	13.9
419	13.0	13.9
420	12.8	13.9
421	12.6	13.9
422	11.0	13.9
423	10.3	13.9
424	10.0	13.9
425	10.6	13.9
426	10.7	13.9
427	10.8	13.8
428	10.9	13.8
429	11.0	13.8
430	11.1	13.8
431	11.2	13.8
432	11.3	13.8
433	9.1	13.8
434	9.3	13.8
435	9.5	13.8
436	9.5	13.8
437	9.6	13.8
438	9.7	13.8
439	9.7	13.8
440	12.2	13.8
441	12.1	13.8
442	11.9	13.8
443	11.8	13.8
444	11.6	13.8
445	11.6	13.8
446	10.2	13.8
447	9.3	13.8
448	8.9	13.8
449	9.4	13.8
450	9.6	13.8
451	9.8	13.8
452	10.0	13.8
453	10.3	13.8
454	10.5	13.8
455	10.7	13.7
456	10.9	13.7
457	8.8	13.7
458	9.1	13.7
459	9.4	13.7
460	9.5	13.7
461	9.7	13.7
462	9.9	13.7
463	10.0	13.7
464	12.5	13.7
465	12.4	13.7
466	12.2	13.7
467	12.2	13.7
468	12.0	13.7
469	11.9	13.7
470	10.7	13.7
471	10.3	13.7
472	10.1	13.7
473	10.6	13.7
474	10.7	13.7
475	10.7	13.7
476	10.9	13.6
477	11.0	13.6
478	11.0	13.6
479	11.2	13.6
480	11.2	13.6
481	8.8	13.6
482	8.8	13.6
483	8.8	13.6
484	8.8	13.6
485	8.7	13.6
486	8.7	13.6
487	8.6	13.6
488	11.0	13.6
489	10.9	13.6
490	9.9	13.6
491	8.9	13.6
492	8.0	13.6
493	7.3	13.6
494	6.8	13.6
495	6.8	13.6
496	7.1	13.5
497	7.7	13.5
498	7.9	13.5
499	8.2	13.5
500	8.3	13.5
501	8.6	13.5
502	8.8	13.5
503	9.0	13.5
504	9.2	13.5
505	7.2	13.5
506	7.5	13.5
507	7.9	13.5
508	8.0	13.5
509	8.2	13.5
510	8.3	13.5
511	8.4	13.5
512	10.9	13.5
513	10.7	13.5
514	9.6	13.5
515	8.7	13.5
516	7.7	13.5
517	7.0	13.5
518	6.2	13.5
519	5.8	13.5
520	5.9	13.5
521	6.7	13.5
522	7.2	13.5
523	7.7	13.5
524	8.2	13.5
525	8.8	13.5
526	9.2	13.5
527	9.8	13.4
528	10.3	13.4
529	8.5	13.4
530	9.1	13.4
531	9.7	13.4
532	10.1	13.4
533	10.4	13.4
534	10.7	13.4
535	10.9	13.4
536	13.6	13.4
537	13.2	13.4
538	11.3	13.4
539	9.6	13.4
540	8.3	13.4
541	7.4	13.4
542	6.8	13.4
543	6.8	13.4
544	7.3	13.4
545	8.5	13.4
546	9.2	13.4
547	9.9	13.4
548	10.6	13.3
549	11.3	13.3
550	12.1	13.3
551	12.8	13.3
552	13.5	13.3
553	11.8	13.3
554	12.5	13.3
555	13.2	13.3
556	13.6	13.3
557	14.1	13.3
558	14.5	13.3
559	14.8	13.3
560	17.5	13.3
561	17.4	13.3
562	16.2	13.3
563	15.0	13.3
564	14.2	13.2
565	13.8	13.2
566	13.2	13.2
567	13.0	13.2
568	13.1	13.2
569	14.0	13.2
570	14.2	13.2
571	14.4	13.2
572	14.5	13.2
573	14.7	13.2
574	14.8	13.2
575	15.0	13.2
576	15.2	13.2
577	12.5	13.2
578	12.3	13.2
579	12.1	13.2
580	11.9	13.2
581	11.8	13.2
582	11.6	13.2
583	11.5	13.2
584	13.8	13.2
585	13.6	13.2
586	13.2	13.2
587	13.3	13.2
588	12.5	13.2
589	12.1	13.2
590	12.0	13.2
591	12.1	13.2
592	11.9	13.2
593	12.4	13.2
594	12.4	13.2
595	12.4	13.2
596	12.3	13.2
597	12.3	13.2
598	12.3	13.2
599	12.2	13.2
600	12.2	13.2
601	10.0	13.2
602	10.1	13.2
603	10.2	13.2
604	10.3	13.2
605	10.3	13.1
606	10.4	13.1
607	10.4	13.1
608	12.8	13.1
609	12.3	13.1
610	10.9	13.1
611	10.2	13.1
612	9.5	13.1
613	8.2	13.0
614	7.3	13.0
615	6.8	13.0
616	6.7	13.0
617	7.4	13.0
618	8.3	13.0
619	8.5	13.0
620	8.6	13.0
621	8.8	13.0
622	9.0	13.0
623	9.2	13.0
624	9.4	13.0
625	7.1	13.0
626	7.4	13.0
627	7.6	13.0
628	7.7	13.0
629	7.9	13.0
630	8.0	13.0
631	8.0	13.0
632	10.6	13.0
633	10.5	13.0
634	10.3	13.0
635	10.1	13.0
636	10.1	13.0
637	10.0	13.0
638	10.3	13.0
639	9.9	13.0
640	10.1	13.0
641	10.1	13.0
642	10.3	13.0
643	10.4	13.0
644	10.7	13.0
645	10.9	13.0
646	11.0	13.0
647	11.2	13.0
648	11.5	12.9
649	9.2	12.9
650	9.5	12.9
651	9.8	12.9
652	9.9	12.9
653	10.0	12.9
654	10.2	12.9
655	10.3	12.9
656	12.8	12.9
657	12.6	12.9
658	11.9	12.9
659	11.7	12.9
660	11.3	12.9
