# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.9	23.0
2	5.3	22.8
3	5.6	22.6
4	5.8	22.4
5	5.9	22.2
6	6.1	22.0
7	6.1	22.0
8	9.1	22.0
9	9.0	21.8
10	7.9	21.7
11	7.0	21.4
12	6.2	21.0
13	5.7	20.9
14	5.4	20.9
15	5.4	20.9
16	5.8	20.8
17	6.3	20.6
18	6.8	20.5
19	7.2	20.4
20	7.7	20.3
21	8.1	20.3
22	8.5	20.2
23	9.0	20.2
24	9.5	20.2
25	7.4	20.2
26	8.5	20.1
27	9.4	20.1
28	10.0	20.0
29	10.5	20.0
30	11.1	19.9
31	11.4	19.9
32	14.8	19.9
33	14.8	19.9
34	13.5	19.8
35	12.4	19.8
36	11.4	19.8
37	10.8	19.8
38	10.5	19.8
39	10.5	19.8
40	11.1	19.7
41	12.0	19.7
42	12.4	19.6
43	12.8	19.6
44	13.1	19.5
45	13.4	19.5
46	13.8	19.4
47	14.1	19.4
48	14.5	19.4
49	11.5	19.4
50	11.4	19.3
51	11.2	19.3
52	11.2	19.3
53	11.1	19.3
54	11.0	19.2
55	10.9	19.2
56	13.8	19.2
57	13.6	19.2
58	12.5	19.1
59	11.4	19.1
60	10.8	19.1
61	10.3	19.1
62	10.0	19.1
63	10.0	19.1
64	10.3	19.1
65	10.9	19.0
66	11.1	19.0
67	11.2	19.0
68	11.4	19.0
69	11.5	18.9
70	11.7	18.9
71	11.9	18.9
72	12.0	18.9
73	9.4	18.8
74	9.9	18.8
75	10.2	18.8
76	10.4	18.7
77	10.6	18.7
78	10.7	18.7
79	10.9	18.7
80	13.9	18.7
81	13.9	18.6
82	13.6	18.5
83	13.3	18.5
84	13.1	18.5
85	13.1	18.5
86	13.0	18.4
87	13.1	18.4
88	13.2	18.4
89	13.4	18.4
90	13.6	18.4
91	13.8	18.4
92	14.0	18.3
93	14.1	18.3
94	14.4	18.2
95	14.6	18.2
96	15.0	18.2
97	11.9	18.2
98	11.9	18.2
99	11.9	18.2
100	12.0	18.2
101	11.9	18.2
102	11.9	18.1
103	11.9	18.1
104	14.8	18.1
105	14.7	18.1
106	14.1	18.1
107	13.6	18.0
108	13.1	18.0
109	12.8	18.0
110	12.5	18.0
111	12.5	18.0
112	12.7	18.0
113	13.1	18.0
114	13.3	18.0
115	13.5	18.0
116	13.7	18.0
117	13.9	18.0
