# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	151.1	710.2
2	162.3	705.7
3	173.6	699.0
4	178.1	692.2
5	182.6	687.7
6	187.1	680.9
7	189.4	680.9
8	281.8	678.7
9	277.3	674.2
10	245.8	669.6
11	216.5	662.9
12	191.7	649.4
13	175.9	647.1
14	166.8	645.9
15	166.8	644.8
16	178.1	642.6
17	193.9	638.1
18	209.7	632.2
19	223.2	631.3
20	236.7	626.8
21	250.3	626.8
22	263.8	625.4
23	279.6	625.4
24	293.1	625.4
25	230.0	624.6
26	261.5	620.9
27	290.9	620.0
28	308.9	620.0
29	324.7	618.6
30	342.7	617.8
31	354.0	616.3
32	457.7	615.5
33	457.7	615.5
34	417.1	615.5
35	383.3	613.3
36	351.7	611.0
37	333.7	611.0
38	324.7	611.0
39	324.7	611.0
40	342.7	611.0
41	372.0	609.5
42	383.3	608.8
43	394.6	608.2
44	405.8	608.2
45	414.9	606.5
46	426.1	606.5
47	437.4	604.3
48	448.7	600.4
49	356.2	600.4
50	351.7	599.8
51	347.2	599.8
52	345.0	598.1
53	342.7	598.1
54	340.5	597.5
55	338.2	597.5
56	426.1	595.4
57	421.6	593.6
58	385.6	593.6
59	354.0	593.0
60	333.7	593.0
61	317.9	591.3
62	308.9	590.7
63	308.9	590.7
64	317.9	589.0
65	336.0	589.0
66	342.7	588.5
67	347.2	588.5
68	351.7	586.8
69	356.2	586.8
70	363.0	584.8
71	367.5	584.5
72	372.0	584.0
73	290.9	584.0
74	306.6	584.0
75	315.7	581.7
76	320.2	579.9
77	326.9	579.9
78	331.4	579.5
79	336.0	577.7
80	430.7	577.7
81	430.7	577.2
82	419.4	576.4
83	410.4	575.0
84	405.8	573.1
85	403.6	572.7
86	401.3	572.7
87	403.6	572.1
88	408.1	570.8
89	414.9	568.6
90	421.6	568.6
91	426.1	568.6
92	432.9	568.2
93	437.4	568.2
94	444.2	566.3
95	450.9	565.9
96	464.5	564.0
97	367.5	563.7
98	367.5	563.7
99	367.5	563.7
