# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	4.1	17.4
2	4.4	17.3
3	4.7	17.1
4	4.8	17.0
5	4.9	16.9
6	5.0	16.7
7	5.0	16.7
8	7.2	16.7
9	7.1	16.6
10	6.4	16.4
11	5.7	16.3
12	5.1	16.0
13	4.7	15.9
14	4.5	15.9
15	4.5	15.8
16	4.8	15.8
17	5.1	15.7
18	5.5	15.5
19	5.8	15.4
20	6.2	15.4
21	6.5	15.4
22	6.8	15.4
23	7.2	15.4
24	7.5	15.3
25	6.0	15.3
26	6.8	15.3
27	7.4	15.3
28	7.9	15.3
29	8.3	15.2
30	8.7	15.2
31	8.9	15.2
32	11.4	15.2
33	11.4	15.1
34	10.4	15.1
35	9.6	15.1
36	8.9	15.1
37	8.5	15.1
38	8.3	15.1
39	8.3	15.1
40	8.7	15.1
41	9.4	15.1
42	9.6	15.1
43	9.9	15.0
44	10.2	14.9
45	10.4	14.9
46	10.7	14.9
47	10.9	14.9
48	11.2	14.8
49	9.0	14.8
50	8.9	14.8
51	8.8	14.7
52	8.7	14.7
53	8.7	14.7
54	8.6	14.7
55	8.6	14.6
56	10.7	14.6
57	10.6	14.6
58	9.7	14.6
59	8.9	14.6
60	8.5	14.6
61	8.1	14.5
62	7.9	14.5
63	7.9	14.5
64	8.1	14.5
65	8.5	14.5
66	8.7	14.5
67	8.8	14.4
68	8.9	14.4
69	9.0	14.4
70	9.2	14.4
71	9.3	14.4
72	9.4	14.4
73	7.4	14.4
74	7.8	14.4
75	8.0	14.3
76	8.1	14.3
77	8.3	14.3
78	8.4	14.3
79	8.5	14.2
80	10.8	14.2
81	10.8	14.2
82	10.5	14.2
83	10.3	14.2
84	10.2	14.2
85	10.1	14.1
86	10.1	14.1
87	10.1	14.0
88	10.2	14.0
89	10.4	14.0
90	10.6	14.0
91	10.7	14.0
92	10.8	13.9
93	10.9	13.9
94	11.1	13.9
95	11.3	13.9
96	11.6	13.9
97	9.3	13.9
98	9.3	13.9
99	9.3	13.9
100	9.3	13.9
101	9.3	13.9
102	9.3	13.9
103	9.3	13.9
104	11.4	13.8
105	11.4	13.8
106	10.9	13.8
107	10.5	13.8
108	10.1	13.8
109	9.9	13.7
110	9.8	13.7
111	9.7	13.7
112	9.9	13.7
113	10.1	13.7
114	10.3	13.7
115	10.4	13.7
116	10.6	13.7
117	10.8	13.6
118	11.0	13.6
119	11.1	13.6
120	11.4	13.6
121	9.3	13.6
122	9.6	13.6
123	9.9	13.6
124	10.0	13.6
125	10.1	13.6
126	10.2	13.6
127	10.3	13.6
128	12.6	13.6
129	12.6	13.6
130	12.3	13.5
131	11.9	13.5
132	11.7	13.5
133	11.6	13.5
134	11.5	13.5
135	11.5	13.5
136	11.6	13.5
137	11.9	13.5
138	12.0	13.5
139	12.2	13.4
140	12.3	13.4
141	12.4	13.4
142	12.6	13.4
143	12.7	13.4
144	12.9	13.4
145	10.7	13.4
146	10.8	13.4
147	10.8	13.4
148	10.8	13.3
149	10.8	13.3
150	10.8	13.3
151	10.8	13.3
152	12.9	13.3
153	12.8	13.3
154	11.7	13.3
155	10.8	13.3
156	10.0	13.3
157	9.4	13.3
158	9.1	13.3
159	9.2	13.3
160	9.6	13.3
161	10.2	13.3
162	10.3	13.3
163	10.5	13.3
164	10.7	13.3
165	10.8	13.3
166	11.0	13.3
167	11.2	13.3
168	11.4	13.3
169	9.5	13.2
170	9.8	13.2
171	10.0	13.2
172	10.2	13.2
173	10.3	13.2
174	10.5	13.2
175	10.6	13.2
176	12.9	13.2
177	12.9	13.2
178	12.5	13.2
179	12.3	13.2
180	12.4	13.2
181	12.4	13.2
182	11.9	13.2
183	11.7	13.2
184	11.6	13.1
185	11.9	13.1
186	12.1	13.1
187	12.3	13.1
188	12.5	13.1
189	12.7	13.1
190	12.9	13.1
191	13.1	13.1
192	13.3	13.1
193	11.3	13.1
194	11.4	13.1
