# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.3	57.9
2	13.2	57.6
3	14.2	57.0
4	14.5	56.5
5	14.9	56.1
6	15.3	55.5
7	15.4	55.5
8	23.0	55.3
9	22.6	55.0
10	20.0	54.6
11	17.7	54.1
12	15.6	53.0
13	14.3	52.8
14	13.6	52.7
15	13.6	52.6
16	14.5	52.4
17	15.8	52.0
18	17.1	51.6
19	18.2	51.5
20	19.3	51.1
21	20.4	51.1
22	21.5	51.1
23	22.8	51.1
24	23.9	51.1
25	18.8	50.9
26	21.3	50.6
27	23.7	50.6
28	25.2	50.5
29	26.5	50.4
30	28.0	50.3
31	28.9	50.3
32	37.3	50.2
33	37.3	50.2
34	34.0	50.2
35	31.3	50.0
36	28.7	49.8
37	27.2	49.8
38	26.5	49.8
39	26.5	49.8
40	28.0	49.8
41	30.3	49.8
42	31.3	49.6
43	32.2	49.5
44	33.1	49.5
45	33.8	49.3
46	34.8	49.3
47	35.7	49.3
48	36.6	49.0
49	29.1	49.0
50	28.7	48.9
51	28.3	48.9
52	28.1	48.8
53	28.0	48.8
54	27.8	48.7
55	27.6	48.7
56	34.8	48.5
57	34.4	48.5
58	31.4	48.4
59	28.9	48.4
60	27.2	48.3
61	25.9	48.2
62	25.2	48.2
63	25.2	48.2
64	25.9	48.1
65	27.4	48.1
66	28.0	48.0
67	28.3	48.0
68	28.7	47.9
69	29.1	47.9
70	29.6	47.7
71	30.0	47.6
72	30.3	47.6
73	23.7	47.6
74	25.0	47.4
75	25.7	47.4
76	26.1	47.3
77	26.7	47.3
78	27.0	47.3
79	27.4	47.2
80	35.1	47.2
81	35.1	47.1
82	34.2	46.9
83	33.5	46.8
84	33.1	46.7
85	32.9	46.7
86	32.7	46.7
87	32.9	46.6
88	33.3	46.4
89	33.8	46.4
90	34.4	46.4
91	34.8	46.4
92	35.3	46.3
93	35.7	46.3
94	36.2	46.2
95	36.8	46.2
96	37.9	46.0
97	30.0	46.0
98	30.0	46.0
99	30.0	46.0
100	30.2	45.8
101	30.0	45.8
102	30.0	45.8
103	30.0	45.8
104	37.3	45.7
105	37.1	45.7
106	35.7	45.6
107	34.2	45.6
108	32.9	45.5
109	32.2	45.5
110	31.6	45.5
111	31.4	45.5
112	32.0	45.4
113	32.9	45.3
114	33.5	45.3
115	34.0	45.3
116	34.6	45.3
117	35.1	45.3
118	35.9	45.3
119	36.2	45.3
120	37.3	45.2
121	30.2	45.1
122	31.1	45.1
123	32.0	45.1
124	32.5	45.1
125	32.9	45.0
126	33.3	44.9
127	33.7	44.9
128	41.4	44.9
129	41.4	44.7
130	40.3	44.7
131	39.2	44.7
132	38.4	44.7
133	37.9	44.6
134	37.7	44.6
135	37.7	44.5
136	38.1	44.5
137	39.0	44.5
138	39.4	44.3
139	39.9	44.3
140	40.3	44.3
141	40.8	44.3
142	41.4	44.2
143	41.7	44.2
144	42.3	44.2
145	34.9	44.1
146	35.1	44.1
147	35.1	44.1
148	35.1	44.0
149	35.1	44.0
150	35.1	44.0
151	35.1	43.9
152	42.5	43.9
153	41.9	43.9
154	38.4	43.8
155	35.3	43.8
156	32.5	43.8
157	30.5	43.8
158	29.4	43.8
159	29.6	43.8
160	31.1	43.8
161	33.1	43.8
162	33.7	43.8
163	34.2	43.8
164	34.8	43.8
165	35.3	43.8
166	35.9	43.8
167	36.6	43.6
168	37.1	43.6
169	30.9	43.6
170	31.6	43.6
171	32.5	43.6
172	33.1	43.4
173	33.7	43.4
174	34.2	43.4
175	34.6	43.4
176	42.3	43.4
177	42.3	43.4
178	41.0	43.4
179	40.5	43.3
180	40.6	43.3
181	40.6	43.3
182	39.0	43.3
183	38.2	43.3
184	38.1	43.3
185	39.0	43.3
186	39.7	43.3
187	40.5	43.2
188	41.0	43.2
189	41.7	43.2
190	42.3	43.2
191	43.0	43.2
192	43.8	43.2
193	36.8	43.1
194	37.1	43.1
195	37.5	43.1
196	37.7	43.1
197	37.9	43.1
198	38.2	43.0
199	38.4	43.0
200	45.8	42.9
201	45.6	42.9
202	44.1	42.9
203	42.8	42.9
204	41.7	42.9
205	41.0	42.9
206	40.8	42.8
207	40.6	42.8
208	41.2	42.8
209	42.3	42.8
210	42.5	42.8
211	42.7	42.8
212	43.2	42.8
213	43.2	42.7
214	43.2	42.7
215	43.4	42.7
216	43.8	42.7
217	36.4	42.7
218	36.4	42.7
219	36.6	42.7
220	36.6	42.6
221	36.6	42.6
222	36.6	42.5
223	36.6	42.5
224	43.9	42.5
225	43.8	42.5
226	42.3	42.5
227	40.8	42.5
228	39.7	42.4
229	39.2	42.4
230	38.6	42.4
231	38.6	42.3
232	39.0	42.3
233	39.9	42.3
234	40.3	42.3
235	40.6	42.3
236	41.4	42.3
237	40.8	42.3
238	41.2	42.3
239	41.4	42.3
240	41.6	42.3
241	34.6	42.3
242	34.8	42.2
243	34.9	42.1
244	35.1	42.1
245	35.1	42.1
246	35.1	42.1
247	35.1	42.1
248	42.7	42.1
249	42.3	42.1
250	39.7	42.1
251	37.3	42.1
252	35.1	42.0
253	33.7	42.0
254	32.7	41.9
255	32.5	41.9
256	33.3	41.8
257	34.8	41.8
258	35.9	41.7
259	37.0	41.7
260	37.9	41.7
261	39.0	41.7
262	40.1	41.7
263	41.2	41.7
264	42.1	41.7
265	36.8	41.6
266	39.4	41.6
267	41.7	41.6
268	43.2	41.6
269	44.5	41.6
270	46.0	41.6
271	47.1	41.6
272	55.5	41.6
273	55.3	41.6
274	54.1	41.4
275	52.8	41.4
276	51.1	41.4
277	50.6	41.4
278	51.5	41.4
279	52.0	41.4
280	53.0	41.4
281	54.6	41.4
282	55.0	41.4
283	55.5	41.4
284	56.1	41.4
285	56.5	41.2
286	57.0	41.2
287	57.6	41.2
288	57.9	41.2
289	49.8	41.2
290	49.3	41.2
291	47.3	41.2
292	46.3	41.2
293	45.6	41.2
294	44.9	41.2
295	44.3	41.2
296	51.1	41.2
297	50.6	41.2
298	48.2	41.0
299	46.0	41.0
300	44.3	41.0
301	43.0	41.0
302	42.5	41.0
303	42.3	41.0
304	42.8	41.0
305	43.9	40.9
306	43.8	40.9
307	43.8	40.8
308	43.8	40.8
309	43.8	40.8
310	43.9	40.8
311	43.6	40.8
312	43.6	40.8
313	37.0	40.8
314	37.7	40.8
315	38.4	40.8
316	38.8	40.8
317	39.4	40.8
318	39.7	40.8
319	40.1	40.7
320	47.6	40.7
321	47.6	40.7
322	46.7	40.6
323	45.2	40.6
324	44.3	40.6
325	43.8	40.6
326	43.4	40.6
327	43.4	40.6
328	43.8	40.6
329	44.5	40.5
330	45.4	40.5
331	46.0	40.5
332	46.7	40.5
333	47.4	40.5
334	48.0	40.5
335	48.7	40.4
336	49.5	40.3
337	43.2	40.3
338	43.2	40.3
339	43.8	40.3
340	44.1	40.3
341	44.5	40.3
342	44.7	40.3
343	45.1	40.3
344	52.6	40.3
345	52.4	40.3
346	50.9	40.3
347	49.8	40.3
348	48.9	40.2
349	48.2	40.2
350	48.0	40.1
351	48.4	40.1
352	48.9	40.1
353	49.6	40.1
354	49.8	40.1
355	49.8	40.1
356	50.0	40.0
357	50.2	40.0
358	50.2	39.9
359	50.2	39.9
360	50.4	39.9
361	42.8	39.9
362	42.7	39.9
363	42.5	39.9
364	42.1	39.9
365	41.9	39.9
366	41.7	39.8
367	41.6	39.8
368	48.7	39.7
369	48.4	39.7
370	47.6	39.7
371	46.9	39.7
372	46.3	39.7
373	45.8	39.7
374	41.4	39.7
375	39.0	39.7
376	38.2	39.7
377	39.7	39.7
378	40.1	39.7
379	40.3	39.7
380	40.6	39.7
381	41.0	39.5
382	41.2	39.5
383	41.6	39.5
384	41.7	39.5
385	35.3	39.5
386	36.0	39.5
387	37.0	39.4
388	37.3	39.4
389	37.7	39.4
390	38.2	39.4
391	38.4	39.4
392	46.2	39.4
393	45.8	39.4
394	40.8	39.4
395	36.2	39.4
396	32.2	39.2
397	29.6	39.2
398	28.3	39.2
399	28.3	39.2
400	30.2	39.2
401	33.5	39.2
402	33.8	39.2
403	34.4	39.2
404	34.8	39.1
405	35.3	39.1
406	35.7	39.1
407	36.2	39.0
408	36.6	39.0
409	29.6	39.0
410	29.8	39.0
411	30.2	39.0
412	30.2	39.0
413	30.3	39.0
414	30.3	39.0
415	30.3	39.0
416	37.9	39.0
417	37.5	39.0
418	37.0	39.0
419	36.2	39.0
420	35.7	38.9
421	34.9	38.8
422	30.2	38.8
423	27.8	38.8
424	27.0	38.8
425	28.7	38.8
426	29.1	38.8
427	29.4	38.8
428	29.8	38.8
429	30.0	38.7
430	30.3	38.6
431	30.7	38.6
432	31.1	38.6
433	24.3	38.6
434	24.8	38.6
435	25.4	38.6
436	25.6	38.6
437	25.7	38.6
438	26.1	38.6
439	26.1	38.6
440	33.7	38.6
441	33.5	38.6
442	32.9	38.5
