# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.8	7.8
2	2.0	7.7
3	2.1	7.6
4	2.1	7.6
5	2.2	7.5
6	2.2	7.5
7	2.2	7.5
8	3.2	7.4
9	3.2	7.4
10	2.8	7.3
11	2.5	7.3
12	2.3	7.1
13	2.1	7.1
14	2.0	7.1
15	2.0	7.0
16	2.1	7.0
17	2.3	7.0
18	2.5	6.9
19	2.6	6.9
20	2.7	6.9
21	2.9	6.9
22	3.0	6.9
23	3.2	6.8
24	3.3	6.8
25	2.7	6.8
26	3.0	6.8
27	3.3	6.8
28	3.5	6.8
29	3.7	6.8
30	3.9	6.8
31	4.0	6.8
32	5.1	6.7
33	5.1	6.7
34	4.7	6.7
35	4.3	6.7
36	4.0	6.7
37	3.8	6.7
38	3.7	6.7
39	3.7	6.7
40	3.9	6.7
41	4.2	6.7
42	4.3	6.7
43	4.4	6.7
44	4.5	6.7
45	4.6	6.6
46	4.8	6.6
47	4.9	6.6
48	5.0	6.6
49	4.0	6.6
50	4.0	6.6
51	3.9	6.6
52	3.9	6.6
53	3.9	6.5
54	3.8	6.5
55	3.8	6.5
56	4.8	6.5
57	4.7	6.5
58	4.3	6.5
59	4.0	6.5
60	3.8	6.5
61	3.6	6.5
62	3.5	6.4
63	3.5	6.4
64	3.6	6.4
65	3.8	6.4
66	3.9	6.4
67	3.9	6.4
68	4.0	6.4
69	4.0	6.4
70	4.1	6.4
71	4.1	6.4
72	4.2	6.4
73	3.3	6.4
74	3.5	6.4
75	3.6	6.3
76	3.6	6.3
77	3.7	6.3
78	3.8	6.3
79	3.8	6.3
80	4.8	6.3
81	4.8	6.3
82	4.7	6.3
83	4.6	6.3
84	4.5	6.3
85	4.5	6.3
86	4.5	6.3
87	4.5	6.2
88	4.6	6.2
89	4.6	6.2
90	4.7	6.2
91	4.8	6.2
92	4.8	6.2
93	4.9	6.2
94	4.9	6.2
95	5.0	6.2
96	5.2	6.2
97	4.1	6.2
98	4.1	6.2
99	4.1	6.2
100	4.2	6.2
101	4.1	6.2
102	4.1	6.2
103	4.1	6.2
104	5.1	6.1
105	5.1	6.1
