# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.2	16.7
2	2.5	16.6
3	2.8	16.4
4	2.9	16.2
5	3.0	16.1
6	3.1	15.9
7	3.2	15.9
8	5.6	15.9
9	5.4	15.7
10	4.6	15.6
11	3.9	15.5
12	3.2	15.1
13	2.8	15.0
14	2.6	15.0
15	2.6	14.9
16	2.9	14.9
17	3.3	14.8
18	3.7	14.6
19	4.0	14.6
20	4.4	14.5
21	4.7	14.5
22	5.1	14.5
23	5.5	14.4
24	5.9	14.4
25	4.2	14.4
26	5.0	14.3
27	5.8	14.3
28	6.3	14.3
29	6.7	14.2
30	7.1	14.2
31	7.4	14.2
32	10.1	14.2
33	10.1	14.2
34	9.1	14.2
35	8.2	14.1
36	7.4	14.1
37	6.9	14.1
38	6.7	14.1
39	6.7	14.1
40	7.1	14.1
41	7.9	14.0
42	8.2	14.0
43	8.5	14.0
44	8.8	13.9
45	9.0	13.8
46	9.3	13.8
47	9.6	13.8
48	9.9	13.8
49	7.5	13.8
50	7.4	13.8
51	7.3	13.7
52	7.2	13.7
53	7.1	13.6
54	7.1	13.6
55	7.0	13.6
56	9.3	13.6
57	9.2	13.6
58	8.3	13.6
59	7.4	13.5
60	6.9	13.5
61	6.5	13.5
62	6.3	13.5
63	6.3	13.5
64	6.5	13.4
65	7.0	13.4
66	7.1	13.4
67	7.3	13.4
68	7.4	13.4
69	7.5	13.4
70	7.7	13.3
71	7.8	13.3
72	7.9	13.3
73	5.8	13.2
74	6.2	13.2
75	6.4	13.2
76	6.6	13.2
77	6.7	13.2
78	6.9	13.2
79	7.0	13.1
80	9.4	13.1
81	9.4	13.1
82	9.1	13.1
83	8.9	13.1
84	8.8	13.0
85	8.7	13.0
86	8.7	13.0
87	8.7	12.9
88	8.8	12.9
89	9.0	12.9
90	9.2	12.9
91	9.3	12.9
92	9.5	12.9
93	9.6	12.9
94	9.8	12.9
95	10.0	12.8
96	10.3	12.8
97	7.8	12.8
98	7.8	12.8
99	7.8	12.8
100	7.8	12.8
101	7.8	12.8
102	7.8	12.8
103	7.8	12.7
104	10.1	12.7
105	10.1	12.7
106	9.6	12.6
107	9.1	12.6
108	8.7	12.6
109	8.5	12.6
110	8.3	12.6
111	8.3	12.6
112	8.4	12.6
113	8.7	12.6
114	8.9	12.6
115	9.1	12.6
116	9.3	12.6
117	9.4	12.6
118	9.7	12.6
119	9.8	12.5
120	10.1	12.5
121	7.8	12.5
122	8.1	12.5
123	8.4	12.5
124	8.6	12.5
125	8.7	12.5
126	8.8	12.4
127	9.0	12.4
128	11.4	12.4
129	11.4	12.4
130	11.1	12.4
131	10.7	12.4
132	10.5	12.4
133	10.3	12.4
134	10.2	12.4
135	10.2	12.3
136	10.4	12.3
137	10.7	12.3
138	10.8	12.3
139	10.9	12.3
140	11.1	12.2
141	11.2	12.2
142	11.4	12.2
143	11.5	12.2
144	11.7	12.2
145	9.4	12.2
146	9.4	12.2
147	9.4	12.2
148	9.4	12.2
149	9.4	12.2
150	9.4	12.2
151	9.4	12.2
152	11.8	12.2
153	11.6	12.2
154	10.5	12.2
155	9.5	12.2
156	8.6	12.2
157	8.0	12.2
158	7.6	12.2
159	7.7	12.2
160	8.1	12.1
161	8.8	12.1
162	9.0	12.1
163	9.1	12.1
164	9.3	12.1
165	9.5	12.1
166	9.7	12.1
167	9.9	12.1
168	10.1	12.1
169	8.1	12.1
170	8.3	12.0
171	8.6	12.0
172	8.8	12.0
173	9.0	12.0
174	9.1	12.0
175	9.3	12.0
176	11.7	12.0
177	11.7	12.0
178	11.3	11.9
179	11.1	11.9
180	11.2	11.9
181	11.2	11.9
182	10.7	11.9
183	10.4	11.9
184	10.4	11.9
185	10.7	11.9
186	10.9	11.9
187	11.1	11.9
188	11.3	11.9
189	11.5	11.9
190	11.7	11.9
191	11.9	11.9
192	12.2	11.9
193	10.0	11.8
194	10.1	11.8
195	10.2	11.8
196	10.2	11.8
197	10.3	11.8
198	10.4	11.8
199	10.5	11.8
200	12.8	11.8
201	12.8	11.8
202	12.3	11.8
203	11.9	11.8
204	11.5	11.8
205	11.3	11.8
206	11.2	11.8
207	11.2	11.8
208	11.4	11.8
209	11.7	11.7
210	11.8	11.7
211	11.8	11.7
212	12.0	11.7
213	12.0	11.7
214	12.0	11.7
215	12.1	11.7
216	12.2	11.7
217	9.8	11.7
218	9.8	11.7
219	9.9	11.7
220	9.9	11.7
221	9.9	11.7
222	9.9	11.7
223	9.9	11.6
224	12.2	11.6
225	12.2	11.6
226	11.7	11.6
227	11.2	11.6
228	10.9	11.6
229	10.7	11.6
230	10.5	11.6
231	10.5	11.6
232	10.7	11.6
233	10.9	11.5
234	11.1	11.5
235	11.2	11.5
236	11.4	11.5
237	11.2	11.5
238	11.4	11.5
239	11.4	11.5
240	11.5	11.5
241	9.3	11.5
242	9.3	11.5
243	9.4	11.5
244	9.4	11.5
245	9.4	11.5
246	9.4	11.5
247	9.4	11.5
248	11.8	11.5
249	11.7	11.4
250	10.9	11.4
251	10.1	11.4
252	9.4	11.4
253	9.0	11.4
254	8.7	11.4
255	8.6	11.4
256	8.8	11.4
257	9.3	11.4
258	9.7	11.4
259	10.0	11.4
260	10.3	11.4
261	10.7	11.4
262	11.0	11.4
263	11.4	11.4
264	11.7	11.4
265	10.0	11.4
266	10.8	11.4
267	11.5	11.3
268	12.0	11.3
269	12.4	11.3
270	12.9	11.3
271	13.2	11.3
272	15.9	11.3
273	15.9	11.3
274	15.5	11.3
275	15.0	11.3
276	14.5	11.3
277	14.3	11.3
278	14.6	11.3
279	14.8	11.3
280	15.1	11.3
281	15.6	11.3
282	15.7	11.3
283	15.9	11.3
284	16.1	11.3
285	16.2	11.3
286	16.4	11.3
287	16.6	11.2
288	16.7	11.2
289	14.1	11.2
290	13.9	11.2
291	13.3	11.2
292	13.0	11.2
293	12.8	11.2
294	12.5	11.2
295	12.4	11.2
296	14.5	11.2
297	14.3	11.2
298	13.6	11.2
299	12.9	11.2
300	12.4	11.2
301	11.9	11.2
302	11.8	11.2
303	11.7	11.2
304	11.9	11.2
305	12.2	11.2
306	12.2	11.2
307	12.2	11.2
308	12.2	11.2
309	12.2	11.2
310	12.2	11.2
311	12.1	11.2
312	12.1	11.2
313	10.0	11.2
314	10.2	11.1
315	10.5	11.1
316	10.6	11.1
317	10.8	11.1
318	10.9	11.1
319	11.0	11.1
320	13.4	11.1
321	13.4	11.1
322	13.1	11.1
323	12.6	11.1
324	12.4	11.1
325	12.2	11.1
326	12.1	11.1
327	12.1	11.1
328	12.2	11.1
329	12.4	11.1
330	12.7	11.1
331	12.9	11.1
332	13.1	11.1
333	13.3	11.0
334	13.5	11.0
335	13.8	11.0
336	14.0	11.0
337	12.0	11.0
338	12.0	11.0
339	12.2	11.0
340	12.3	11.0
341	12.4	11.0
342	12.5	11.0
343	12.6	11.0
344	15.0	10.9
345	14.9	10.9
346	14.5	10.9
347	14.1	10.9
348	13.8	10.9
349	13.6	10.9
350	13.5	10.9
351	13.6	10.9
352	13.8	10.9
353	14.1	10.9
354	14.1	10.9
355	14.1	10.9
356	14.2	10.9
357	14.2	10.9
358	14.2	10.9
359	14.2	10.9
360	14.3	10.9
361	11.9	10.9
362	11.8	10.8
363	11.8	10.8
364	11.7	10.8
365	11.6	10.8
366	11.5	10.8
367	11.5	10.8
368	13.8	10.8
369	13.6	10.8
370	13.4	10.8
371	13.2	10.8
372	13.0	10.8
373	12.8	10.8
374	11.4	10.8
375	10.7	10.7
376	10.4	10.7
377	10.9	10.7
