# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.3	25.3
2	3.7	25.1
3	4.2	24.9
4	4.4	24.6
5	4.5	24.4
6	4.7	24.2
7	4.8	24.2
8	8.4	24.1
9	8.3	23.9
10	7.0	23.7
11	5.9	23.4
12	4.9	22.9
13	4.3	22.8
14	3.9	22.7
15	3.9	22.6
16	4.4	22.5
17	5.0	22.5
18	5.6	22.2
19	6.1	22.0
20	6.7	22.0
21	7.2	21.9
22	7.7	21.9
23	8.3	21.8
24	8.9	21.8
25	6.4	21.7
26	7.6	21.7
27	8.8	21.7
28	9.5	21.7
29	10.1	21.6
30	10.8	21.6
31	11.3	21.6
32	15.4	21.5
33	15.4	21.4
34	13.8	21.4
35	12.4	21.4
36	11.2	21.4
37	10.5	21.4
38	10.1	21.4
39	10.1	21.3
40	10.8	21.3
41	12.0	21.2
42	12.4	21.2
43	12.9	21.1
44	13.3	21.0
45	13.7	21.0
46	14.1	21.0
47	14.6	20.9
48	15.0	20.9
49	11.4	20.7
50	11.2	20.7
51	11.0	20.7
52	10.9	20.7
53	10.8	20.6
54	10.7	20.6
55	10.7	20.6
56	14.1	20.6
57	13.9	20.5
58	12.5	20.5
59	11.3	20.4
60	10.5	20.4
61	9.9	20.3
62	9.5	20.3
63	9.5	20.3
64	9.9	20.3
65	10.6	20.2
66	10.8	20.2
67	11.0	20.2
68	11.2	20.2
69	11.4	20.2
70	11.6	20.2
71	11.8	20.1
72	12.0	20.1
73	8.8	20.0
74	9.4	20.0
75	9.8	19.9
76	9.9	19.9
77	10.2	19.9
78	10.4	19.9
79	10.6	19.8
80	14.3	19.8
81	14.3	19.7
82	13.9	19.7
83	13.5	19.6
84	13.3	19.6
85	13.2	19.5
86	13.1	19.5
87	13.2	19.5
88	13.4	19.5
89	13.7	19.5
90	13.9	19.5
91	14.1	19.5
92	14.4	19.5
93	14.6	19.5
94	14.8	19.4
95	15.1	19.4
96	15.6	19.4
97	11.8	19.4
98	11.8	19.4
99	11.8	19.4
100	11.9	19.4
101	11.8	19.3
102	11.8	19.3
103	11.8	19.2
104	15.4	19.1
105	15.3	19.1
106	14.6	19.1
107	13.9	19.1
108	13.2	19.0
109	12.9	19.0
110	12.6	19.0
111	12.5	19.0
112	12.8	19.0
113	13.2	18.9
114	13.5	18.9
115	13.8	18.9
116	14.0	18.9
117	14.3	18.9
118	14.6	18.9
119	14.8	18.9
120	15.4	18.8
121	11.9	18.8
122	12.3	18.8
123	12.8	18.8
124	13.1	18.8
125	13.2	18.8
126	13.4	18.7
127	13.6	18.7
128	17.3	18.7
129	17.3	18.7
130	16.8	18.7
131	16.2	18.7
132	15.9	18.7
133	15.6	18.7
134	15.5	18.7
135	15.5	18.6
136	15.7	18.6
137	16.2	18.6
138	16.3	18.6
139	16.6	18.6
140	16.8	18.6
141	17.0	18.6
142	17.3	18.5
143	17.5	18.5
144	17.8	18.5
145	14.2	18.5
146	14.3	18.5
147	14.3	18.5
148	14.3	18.5
149	14.3	18.5
150	14.3	18.5
151	14.3	18.5
152	17.8	18.4
153	17.6	18.4
154	15.9	18.4
155	14.4	18.4
156	13.1	18.4
157	12.1	18.4
158	11.5	18.3
159	11.6	18.3
160	12.3	18.3
161	13.3	18.3
162	13.6	18.3
163	13.9	18.3
164	14.1	18.2
165	14.4	18.2
166	14.6	18.2
167	15.0	18.2
168	15.3	18.2
169	12.3	18.2
170	12.6	18.2
171	13.1	18.2
172	13.3	18.2
173	13.6	18.1
174	13.9	18.1
175	14.0	18.1
176	17.8	18.1
177	17.8	18.1
178	17.1	18.0
179	16.9	18.0
180	17.0	18.0
181	17.0	18.0
182	16.2	18.0
183	15.8	18.0
184	15.7	17.9
185	16.2	17.9
186	16.5	17.9
187	16.9	17.9
188	17.1	17.9
189	17.5	17.9
190	17.8	17.9
191	18.1	17.9
192	18.5	17.9
193	15.1	17.9
194	15.3	17.9
195	15.4	17.8
196	15.5	17.8
197	15.6	17.8
198	15.8	17.8
199	15.9	17.8
200	19.4	17.8
201	19.4	17.8
202	18.6	17.8
203	18.0	17.8
204	17.5	17.8
205	17.1	17.8
206	17.0	17.8
207	17.0	17.8
208	17.2	17.8
209	17.8	17.8
210	17.8	17.8
211	17.9	17.8
212	18.2	17.8
213	18.2	17.7
214	18.2	17.7
215	18.3	17.7
216	18.5	17.7
217	14.9	17.7
218	14.9	17.7
219	15.0	17.7
220	15.0	17.6
221	15.0	17.6
222	15.0	17.6
223	15.0	17.6
224	18.6	17.6
225	18.5	17.5
226	17.8	17.5
227	17.0	17.5
228	16.5	17.5
229	16.2	17.5
230	16.0	17.5
231	16.0	17.5
232	16.2	17.5
233	16.6	17.5
234	16.8	17.4
235	17.0	17.4
236	17.3	17.4
237	17.0	17.4
238	17.2	17.4
239	17.3	17.4
240	17.4	17.4
241	14.0	17.4
242	14.1	17.3
243	14.2	17.3
244	14.3	17.3
245	14.3	17.3
246	14.3	17.3
247	14.3	17.3
248	17.9	17.3
249	17.8	17.3
250	16.5	17.3
251	15.4	17.2
252	14.3	17.2
253	13.6	17.2
254	13.1	17.2
255	13.1	17.2
256	13.4	17.2
257	14.1	17.2
258	14.6	17.2
259	15.2	17.2
260	15.6	17.2
261	16.2	17.2
262	16.7	17.2
263	17.2	17.2
264	17.7	17.1
265	15.1	17.1
266	16.3	17.1
267	17.5	17.1
268	18.2	17.1
269	18.8	17.1
270	19.5	17.1
271	20.1	17.1
272	24.2	17.1
273	24.1	17.1
274	23.4	17.0
275	22.8	17.0
276	22.0	17.0
277	21.8	17.0
278	22.2	17.0
279	22.5	17.0
280	22.9	17.0
281	23.7	17.0
282	23.9	17.0
283	24.2	17.0
284	24.4	17.0
285	24.6	17.0
286	24.9	17.0
287	25.1	17.0
288	25.3	17.0
289	21.4	17.0
290	21.1	17.0
291	20.2	17.0
292	19.7	16.9
293	19.4	16.9
294	19.0	16.9
295	18.7	16.9
296	22.0	16.9
297	21.8	16.9
298	20.6	16.9
299	19.5	16.9
300	18.7	16.9
301	18.1	16.9
302	17.8	16.8
303	17.8	16.8
304	18.0	16.8
305	18.6	16.8
306	18.5	16.8
307	18.5	16.8
308	18.5	16.8
309	18.5	16.8
310	18.6	16.8
311	18.4	16.8
312	18.4	16.8
313	15.2	16.8
314	15.5	16.8
315	15.9	16.8
316	16.1	16.7
317	16.3	16.7
318	16.5	16.7
319	16.7	16.7
320	20.3	16.7
321	20.3	16.7
322	19.9	16.7
323	19.2	16.7
324	18.7	16.6
325	18.5	16.6
326	18.3	16.6
327	18.3	16.6
328	18.5	16.6
329	18.8	16.6
330	19.3	16.6
331	19.5	16.6
332	19.9	16.6
333	20.2	16.5
334	20.5	16.5
335	20.9	16.5
336	21.2	16.5
337	18.2	16.5
338	18.2	16.5
339	18.5	16.5
340	18.6	16.5
341	18.8	16.5
342	18.9	16.5
343	19.1	16.5
344	22.7	16.5
345	22.6	16.5
346	21.9	16.5
347	21.4	16.5
348	21.0	16.5
349	20.6	16.5
350	20.5	16.4
351	20.7	16.4
352	21.0	16.4
353	21.3	16.4
354	21.4	16.4
355	21.4	16.4
