# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	1.1	5.3
2	1.2	5.2
3	1.3	5.2
4	1.3	5.1
5	1.4	5.1
6	1.4	5.0
7	1.4	5.0
8	2.1	5.0
9	2.1	5.0
10	1.8	5.0
11	1.6	4.9
12	1.4	4.8
13	1.3	4.8
14	1.2	4.8
15	1.2	4.8
16	1.3	4.8
17	1.4	4.7
18	1.6	4.7
19	1.7	4.7
20	1.8	4.7
21	1.9	4.7
22	2.0	4.7
23	2.1	4.6
24	2.2	4.6
25	1.7	4.6
26	1.9	4.6
27	2.2	4.6
28	2.3	4.6
29	2.4	4.6
30	2.5	4.6
31	2.6	4.6
32	3.4	4.6
33	3.4	4.6
34	3.1	4.5
35	2.8	4.5
36	2.6	4.5
37	2.5	4.5
38	2.4	4.5
39	2.4	4.5
40	2.5	4.5
41	2.8	4.5
42	2.8	4.5
43	2.9	4.5
44	3.0	4.5
45	3.1	4.5
46	3.2	4.5
47	3.2	4.5
48	3.3	4.5
49	2.6	4.4
50	2.6	4.4
51	2.6	4.4
52	2.6	4.4
53	2.5	4.4
54	2.5	4.4
55	2.5	4.4
56	3.2	4.4
57	3.1	4.4
58	2.9	4.4
59	2.6	4.4
60	2.5	4.4
61	2.4	4.4
62	2.3	4.4
63	2.3	4.4
64	2.4	4.4
65	2.5	4.4
66	2.5	4.4
67	2.6	4.3
68	2.6	4.3
69	2.6	4.3
70	2.7	4.3
71	2.7	4.3
72	2.8	4.3
73	2.2	4.3
74	2.3	4.3
75	2.3	4.3
76	2.4	4.3
77	2.4	4.3
78	2.5	4.3
79	2.5	4.3
80	3.2	4.2
81	3.2	4.2
82	3.1	4.2
83	3.0	4.2
84	3.0	4.2
85	3.0	4.2
86	3.0	4.2
87	3.0	4.2
88	3.0	4.2
89	3.1	4.2
90	3.1	4.2
91	3.2	4.2
92	3.2	4.2
93	3.2	4.2
94	3.3	4.2
95	3.3	4.2
96	3.4	4.2
97	2.7	4.2
98	2.7	4.2
99	2.7	4.2
100	2.7	4.2
101	2.7	4.2
102	2.7	4.2
103	2.7	4.2
104	3.4	4.1
105	3.4	4.1
106	3.2	4.1
107	3.1	4.1
108	3.0	4.1
109	2.9	4.1
110	2.9	4.1
111	2.9	4.1
112	2.9	4.1
113	3.0	4.1
114	3.0	4.1
115	3.1	4.1
116	3.1	4.1
117	3.2	4.1
118	3.3	4.1
119	3.3	4.1
120	3.4	4.1
121	2.7	4.1
122	2.8	4.1
123	2.9	4.1
124	3.0	4.1
125	3.0	4.1
126	3.0	4.1
127	3.1	4.1
128	3.8	4.1
129	3.8	4.0
130	3.7	4.0
131	3.6	4.0
132	3.5	4.0
133	3.4	4.0
134	3.4	4.0
135	3.4	4.0
136	3.5	4.0
137	3.5	4.0
138	3.6	4.0
139	3.6	4.0
140	3.7	4.0
141	3.7	4.0
142	3.8	4.0
143	3.8	4.0
144	3.8	4.0
145	3.2	4.0
146	3.2	4.0
147	3.2	4.0
148	3.2	4.0
149	3.2	4.0
150	3.2	4.0
151	3.2	4.0
152	3.9	4.0
153	3.8	4.0
154	3.5	4.0
155	3.2	4.0
156	3.0	4.0
157	2.8	4.0
158	2.7	4.0
159	2.7	4.0
160	2.8	4.0
161	3.0	4.0
162	3.1	4.0
163	3.1	4.0
164	3.2	4.0
165	3.2	4.0
166	3.3	4.0
167	3.3	4.0
168	3.4	4.0
169	2.8	4.0
