# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.6	40.7
2	11.2	40.5
3	11.8	40.1
4	12.0	39.7
5	12.3	39.5
6	12.5	39.1
7	12.6	39.1
8	17.6	39.0
9	17.4	38.8
10	15.7	38.5
11	14.1	38.2
12	12.8	37.4
13	11.9	37.3
14	11.4	37.2
15	11.4	37.2
16	12.0	37.1
17	12.9	36.8
18	13.7	36.5
19	14.5	36.4
20	15.2	36.2
21	15.9	36.2
22	16.6	36.1
23	17.5	36.1
24	18.2	36.1
25	14.8	36.1
26	16.5	35.8
27	18.1	35.8
28	19.1	35.7
29	19.9	35.7
30	20.9	35.6
31	21.5	35.6
32	27.1	35.6
33	27.1	35.6
34	24.9	35.5
35	23.1	35.4
36	21.4	35.4
37	20.4	35.4
38	19.9	35.4
39	19.9	35.4
40	20.9	35.4
41	22.5	35.2
42	23.1	35.2
43	23.7	35.1
44	24.3	35.1
45	24.8	35.0
46	25.4	34.7
47	26.0	34.7
48	26.6	34.7
49	21.6	34.7
50	21.4	34.7
51	21.1	34.7
52	21.0	34.6
53	20.9	34.6
54	20.8	34.6
55	20.7	34.6
56	25.4	34.4
57	25.2	34.4
58	23.2	34.4
59	21.5	34.4
60	20.4	34.3
61	19.6	34.3
62	19.1	34.2
63	19.1	34.1
64	19.6	34.1
65	20.5	34.1
66	20.9	34.1
67	21.1	34.1
68	21.4	34.0
69	21.6	34.0
70	22.0	33.9
71	22.2	33.9
72	22.5	33.9
73	18.1	33.9
74	19.0	33.8
75	19.4	33.7
76	19.7	33.6
77	20.0	33.6
78	20.3	33.5
79	20.5	33.5
80	25.6	33.5
81	25.6	33.5
82	25.0	33.4
83	24.5	33.3
84	24.3	33.3
85	24.2	33.3
86	24.1	33.1
87	24.2	33.0
88	24.4	33.0
89	24.8	33.0
90	25.2	33.0
91	25.4	33.0
92	25.8	33.0
93	26.0	32.9
94	26.4	32.9
95	26.7	32.8
96	27.5	32.8
97	22.2	32.8
98	22.2	32.8
99	22.2	32.8
100	22.4	32.7
101	22.2	32.7
102	22.2	32.7
103	22.2	32.7
104	27.1	32.6
105	27.0	32.6
106	26.0	32.5
107	25.0	32.5
108	24.2	32.4
109	23.7	32.4
110	23.3	32.4
111	23.2	32.4
112	23.6	32.4
113	24.2	32.3
114	24.5	32.3
115	24.9	32.3
116	25.3	32.3
117	25.6	32.3
118	26.1	32.3
119	26.4	32.3
120	27.1	32.2
121	22.4	32.2
122	23.0	32.2
123	23.6	32.2
124	23.9	32.1
125	24.2	32.1
126	24.4	32.0
127	24.7	32.0
128	29.8	32.0
129	29.8	31.9
130	29.0	31.9
131	28.3	31.9
132	27.8	31.9
133	27.5	31.8
134	27.3	31.8
135	27.3	31.8
136	27.6	31.8
137	28.2	31.8
138	28.4	31.7
139	28.8	31.7
140	29.0	31.7
141	29.4	31.6
142	29.8	31.6
143	30.0	31.6
144	30.4	31.6
145	25.5	31.6
146	25.6	31.5
147	25.6	31.5
148	25.6	31.5
149	25.6	31.5
150	25.6	31.4
151	25.6	31.4
152	30.5	31.4
153	30.1	31.3
154	27.8	31.3
155	25.8	31.3
156	23.9	31.3
157	22.6	31.3
158	21.9	31.3
159	22.0	31.3
160	23.0	31.3
161	24.3	31.3
162	24.7	31.3
163	25.0	31.3
164	25.4	31.3
165	25.8	31.3
166	26.1	31.2
167	26.6	31.2
168	27.0	31.2
169	22.8	31.2
170	23.3	31.2
171	23.9	31.1
172	24.3	31.1
173	24.7	31.1
174	25.0	31.1
175	25.3	31.1
176	30.4	31.1
177	30.4	31.0
178	29.5	31.0
179	29.2	31.0
180	29.3	31.0
181	29.3	31.0
182	28.2	31.0
183	27.7	30.9
184	27.6	30.9
185	28.2	30.9
186	28.7	30.9
187	29.2	30.9
188	29.5	30.9
189	30.0	30.9
190	30.4	30.9
191	30.9	30.9
192	31.3	30.8
193	26.7	30.8
194	27.0	30.8
195	27.2	30.8
196	27.3	30.8
197	27.5	30.8
198	27.7	30.7
199	27.8	30.7
200	32.7	30.7
201	32.6	30.7
202	31.6	30.7
203	30.7	30.7
204	30.0	30.7
205	29.5	30.7
206	29.4	30.7
207	29.3	30.7
208	29.6	30.6
209	30.4	30.6
210	30.5	30.6
211	30.6	30.6
212	31.0	30.6
213	31.0	30.6
214	31.0	30.6
215	31.1	30.6
216	31.3	30.6
217	26.5	30.5
218	26.5	30.5
219	26.6	30.5
220	26.6	30.5
221	26.6	30.5
222	26.6	30.5
223	26.6	30.4
224	31.5	30.4
225	31.3	30.4
226	30.4	30.4
227	29.4	30.4
228	28.7	30.4
229	28.3	30.4
230	27.9	30.4
231	27.9	30.4
232	28.2	30.4
233	28.8	30.4
234	29.0	30.4
235	29.3	30.3
236	29.8	30.3
237	29.4	30.3
238	29.6	30.3
239	29.8	30.3
240	29.9	30.3
241	25.3	30.3
242	25.4	30.2
243	25.5	30.2
244	25.6	30.2
245	25.6	30.2
246	25.6	30.2
247	25.6	30.2
248	30.6	30.2
249	30.4	30.1
250	28.7	30.1
251	27.1	30.1
252	25.6	30.1
253	24.7	30.1
254	24.1	30.0
255	23.9	30.0
256	24.4	30.0
257	25.4	30.0
258	26.1	30.0
259	26.9	30.0
260	27.5	30.0
261	28.2	30.0
262	28.9	30.0
263	29.6	30.0
264	30.3	30.0
265	26.7	29.9
266	28.4	29.9
267	30.0	29.9
268	31.0	29.9
269	31.8	29.8
270	32.8	29.8
271	33.5	29.8
272	39.1	29.8
273	39.0	29.8
274	38.2	29.8
275	37.3	29.8
276	36.2	29.8
277	35.8	29.8
278	36.5	29.8
279	36.8	29.8
280	37.4	29.7
281	38.5	29.7
282	38.8	29.7
283	39.1	29.7
284	39.5	29.7
285	39.7	29.6
286	40.1	29.6
287	40.5	29.6
288	40.7	29.6
289	35.4	29.6
290	35.0	29.6
291	33.7	29.6
292	33.0	29.6
293	32.6	29.6
294	32.1	29.6
295	31.7	29.6
296	36.2	29.5
297	35.8	29.5
298	34.3	29.5
299	32.8	29.5
300	31.7	29.5
301	30.9	29.5
302	30.5	29.5
303	30.4	29.4
304	30.7	29.4
305	31.5	29.4
306	31.3	29.4
307	31.3	29.4
308	31.3	29.4
309	31.3	29.4
310	31.5	29.4
311	31.2	29.4
312	31.2	29.4
