# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	2.6	12.1
2	2.8	12.1
3	3.0	12.0
4	3.0	11.8
5	3.1	11.8
6	3.2	11.6
7	3.2	11.6
8	4.8	11.6
9	4.7	11.5
10	4.2	11.5
11	3.7	11.3
12	3.3	11.2
13	3.0	11.1
14	2.9	11.1
15	2.9	11.0
16	3.0	11.0
17	3.3	10.9
18	3.6	10.9
19	3.8	10.8
20	4.0	10.8
21	4.3	10.8
22	4.5	10.8
23	4.8	10.7
24	5.0	10.7
25	3.9	10.7
26	4.5	10.7
27	5.0	10.6
28	5.3	10.6
29	5.6	10.6
30	5.9	10.6
31	6.1	10.5
32	7.8	10.5
33	7.8	10.5
34	7.1	10.5
35	6.6	10.5
36	6.0	10.5
37	5.7	10.5
38	5.6	10.5
39	5.6	10.5
40	5.9	10.5
41	6.4	10.4
42	6.6	10.4
43	6.7	10.4
44	6.9	10.4
45	7.1	10.4
46	7.3	10.3
47	7.5	10.3
48	7.7	10.3
49	6.1	10.3
50	6.0	10.3
51	5.9	10.2
52	5.9	10.2
53	5.9	10.2
54	5.8	10.2
55	5.8	10.2
56	7.3	10.2
57	7.2	10.2
58	6.6	10.1
59	6.1	10.1
60	5.7	10.1
61	5.4	10.1
62	5.3	10.1
63	5.3	10.1
64	5.4	10.1
65	5.7	10.1
66	5.9	10.1
67	5.9	10.0
68	6.0	10.0
69	6.1	10.0
70	6.2	10.0
71	6.3	10.0
72	6.4	10.0
73	5.0	10.0
74	5.2	10.0
75	5.4	9.9
76	5.5	9.9
77	5.6	9.9
78	5.7	9.9
79	5.7	9.9
80	7.4	9.8
81	7.4	9.8
82	7.2	9.8
83	7.0	9.8
84	6.9	9.8
85	6.9	9.8
86	6.9	9.8
87	6.9	9.8
88	7.0	9.8
89	7.1	9.7
90	7.2	9.7
91	7.3	9.7
92	7.4	9.7
93	7.5	9.7
94	7.6	9.7
95	7.7	9.6
96	7.9	9.6
97	6.3	9.6
98	6.3	9.6
99	6.3	9.6
100	6.3	9.6
101	6.3	9.6
102	6.3	9.6
103	6.3	9.6
104	7.8	9.6
105	7.8	9.6
106	7.5	9.6
107	7.2	9.6
108	6.9	9.6
109	6.7	9.6
110	6.6	9.6
111	6.6	9.6
112	6.7	9.6
113	6.9	9.6
114	7.0	9.6
115	7.1	9.5
116	7.2	9.5
117	7.4	9.5
118	7.5	9.5
119	7.6	9.5
120	7.8	9.5
121	6.3	9.5
122	6.5	9.5
123	6.7	9.5
124	6.8	9.5
125	6.9	9.5
126	7.0	9.4
127	7.1	9.4
128	8.7	9.4
129	8.7	9.4
130	8.4	9.4
131	8.2	9.3
132	8.1	9.3
133	7.9	9.3
134	7.9	9.3
135	7.9	9.3
136	8.0	9.3
137	8.2	9.3
138	8.3	9.3
139	8.4	9.3
140	8.4	9.3
141	8.6	9.3
142	8.7	9.3
143	8.8	9.3
144	8.9	9.3
145	7.3	9.3
146	7.4	9.3
147	7.4	9.3
148	7.4	9.3
149	7.4	9.2
150	7.4	9.2
151	7.4	9.2
152	8.9	9.2
153	8.8	9.2
154	8.1	9.2
155	7.4	9.2
156	6.8	9.2
157	6.4	9.2
158	6.2	9.2
159	6.2	9.2
160	6.5	9.2
161	6.9	9.2
162	7.1	9.2
163	7.2	9.2
164	7.3	9.2
165	7.4	9.2
166	7.5	9.2
167	7.7	9.1
168	7.8	9.1
169	6.5	9.1
170	6.6	9.1
171	6.8	9.1
172	6.9	9.1
173	7.1	9.1
174	7.2	9.1
175	7.2	9.1
176	8.9	9.1
177	8.9	9.1
178	8.6	9.1
179	8.5	9.1
180	8.5	9.1
181	8.5	9.1
182	8.2	9.1
183	8.0	9.1
184	8.0	9.1
185	8.2	9.1
186	8.3	9.1
187	8.5	9.1
188	8.6	9.1
189	8.8	9.1
190	8.9	9.0
191	9.0	9.0
192	9.2	9.0
193	7.7	9.0
194	7.8	9.0
195	7.9	9.0
196	7.9	9.0
197	7.9	9.0
198	8.0	9.0
199	8.1	9.0
200	9.6	9.0
201	9.6	9.0
202	9.3	9.0
203	9.0	9.0
204	8.8	9.0
205	8.6	9.0
206	8.6	8.9
207	8.5	8.9
208	8.6	8.9
209	8.9	8.9
210	8.9	8.9
211	8.9	8.9
212	9.1	8.9
213	9.1	8.9
214	9.1	8.9
215	9.1	8.9
216	9.2	8.9
217	7.6	8.9
218	7.6	8.9
219	7.7	8.9
220	7.7	8.9
221	7.7	8.9
222	7.7	8.9
223	7.7	8.9
224	9.2	8.9
225	9.2	8.9
226	8.9	8.9
227	8.6	8.9
228	8.3	8.8
229	8.2	8.8
230	8.1	8.8
231	8.1	8.8
232	8.2	8.8
233	8.4	8.8
234	8.4	8.8
235	8.5	8.8
236	8.7	8.8
237	8.6	8.8
238	8.6	8.8
239	8.7	8.8
240	8.7	8.8
241	7.2	8.8
242	7.3	8.8
243	7.3	8.8
244	7.4	8.8
245	7.4	8.8
246	7.4	8.8
247	7.4	8.8
248	8.9	8.8
249	8.9	8.8
250	8.3	8.8
251	7.8	8.8
252	7.4	8.8
253	7.1	8.8
254	6.9	8.7
