# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.8	36.5
2	8.3	36.3
3	8.9	35.9
4	9.2	35.6
5	9.4	35.4
6	9.6	35.0
7	9.7	35.0
8	14.5	34.9
9	14.3	34.7
10	12.6	34.4
11	11.1	34.1
12	9.9	33.4
13	9.0	33.3
14	8.6	33.2
15	8.6	33.1
16	9.2	33.0
17	10.0	32.8
18	10.8	32.5
19	11.5	32.4
20	12.2	32.2
21	12.9	32.2
22	13.6	32.1
23	14.4	32.1
24	15.1	32.1
25	11.8	32.1
26	13.4	31.9
27	15.0	31.9
28	15.9	31.8
29	16.7	31.7
30	17.6	31.6
31	18.2	31.6
32	23.5	31.6
33	23.5	31.6
34	21.4	31.5
35	19.7	31.4
36	18.1	31.4
37	17.2	31.4
38	16.7	31.4
39	16.7	31.4
40	17.6	31.3
41	19.1	31.2
42	19.7	31.2
43	20.3	31.2
44	20.9	31.1
45	21.3	30.8
46	21.9	30.8
47	22.5	30.8
48	23.1	30.8
49	18.3	30.7
50	18.1	30.7
51	17.9	30.7
52	17.7	30.7
53	17.6	30.7
54	17.5	30.5
55	17.4	30.5
56	21.9	30.4
57	21.7	30.4
58	19.8	30.4
59	18.2	30.4
60	17.2	30.3
61	16.3	30.3
62	15.9	30.3
63	15.9	30.2
64	16.3	30.2
65	17.3	30.1
66	17.6	30.1
67	17.9	30.1
68	18.1	30.1
69	18.3	30.0
70	18.7	30.0
71	18.9	30.0
72	19.1	30.0
73	15.0	29.9
74	15.8	29.8
75	16.2	29.7
76	16.5	29.7
77	16.8	29.7
78	17.0	29.6
79	17.3	29.6
80	22.1	29.6
81	22.1	29.4
82	21.6	29.4
83	21.1	29.4
84	20.9	29.4
85	20.7	29.3
86	20.6	29.2
87	20.7	29.2
88	21.0	29.1
89	21.3	29.1
90	21.7	29.1
91	21.9	29.1
92	22.3	29.0
93	22.5	29.0
94	22.8	29.0
95	23.2	29.0
96	23.9	28.9
97	18.9	28.9
98	18.9	28.9
99	18.9	28.9
100	19.0	28.9
101	18.9	28.9
102	18.9	28.7
103	18.9	28.7
104	23.5	28.7
105	23.4	28.7
106	22.5	28.6
107	21.6	28.6
108	20.7	28.6
109	20.3	28.6
110	19.9	28.6
111	19.8	28.5
112	20.2	28.5
113	20.7	28.4
114	21.1	28.4
115	21.4	28.4
116	21.8	28.4
117	22.1	28.4
118	22.6	28.4
119	22.8	28.4
120	23.5	28.3
121	19.0	28.3
122	19.6	28.3
123	20.2	28.3
124	20.5	28.3
125	20.7	28.2
126	21.0	28.2
127	21.2	28.2
128	26.1	28.1
129	26.1	28.1
130	25.4	28.1
131	24.7	28.1
132	24.2	28.1
133	23.9	28.1
134	23.8	28.0
135	23.8	28.0
136	24.0	27.9
137	24.6	27.9
138	24.8	27.9
139	25.2	27.8
140	25.4	27.8
141	25.7	27.7
142	26.1	27.7
143	26.3	27.7
144	26.7	27.7
145	22.0	27.7
146	22.1	27.7
147	22.1	27.7
148	22.1	27.6
149	22.1	27.6
150	22.1	27.6
151	22.1	27.6
152	26.8	27.6
153	26.4	27.6
154	24.2	27.6
155	22.3	27.6
156	20.5	27.6
157	19.2	27.6
158	18.5	27.6
159	18.7	27.6
160	19.6	27.6
161	20.9	27.5
162	21.2	27.5
163	21.6	27.5
164	21.9	27.5
165	22.3	27.5
166	22.6	27.4
167	23.1	27.4
168	23.4	27.4
169	19.5	27.4
170	19.9	27.4
171	20.5	27.4
172	20.9	27.3
173	21.2	27.3
174	21.6	27.2
175	21.8	27.2
176	26.7	27.2
177	26.7	27.2
178	25.8	27.2
179	25.5	27.2
180	25.6	27.2
181	25.6	27.2
182	24.6	27.2
183	24.1	27.2
184	24.0	27.2
185	24.6	27.1
186	25.0	27.1
187	25.5	27.0
188	25.8	27.0
189	26.3	27.0
190	26.7	27.0
191	27.1	27.0
192	27.6	27.0
193	23.2	27.0
194	23.4	27.0
195	23.6	26.9
196	23.8	26.9
197	23.9	26.9
198	24.1	26.9
199	24.2	26.9
200	28.9	26.9
201	28.7	26.9
202	27.8	26.9
203	27.0	26.8
204	26.3	26.8
205	25.8	26.8
206	25.7	26.8
207	25.6	26.8
208	26.0	26.8
209	26.7	26.8
210	26.8	26.8
211	26.9	26.7
212	27.2	26.7
213	27.2	26.7
214	27.2	26.7
215	27.4	26.7
216	27.6	26.7
217	23.0	26.7
218	23.0	26.7
219	23.1	26.7
220	23.1	26.7
221	23.1	26.7
222	23.1	26.7
223	23.1	26.6
224	27.7	26.6
225	27.6	26.5
226	26.7	26.5
227	25.7	26.5
228	25.0	26.5
229	24.7	26.5
230	24.3	26.5
231	24.3	26.5
232	24.6	26.5
233	25.2	26.5
234	25.4	26.4
235	25.6	26.4
236	26.1	26.4
237	25.7	26.4
238	26.0	26.4
239	26.1	26.3
240	26.2	26.3
241	21.8	26.3
242	21.9	26.3
243	22.0	26.3
244	22.1	26.3
245	22.1	26.3
246	22.1	26.3
247	22.1	26.3
248	26.9	26.3
249	26.7	26.3
250	25.0	26.2
251	23.5	26.2
252	22.1	26.2
253	21.2	26.2
254	20.6	26.2
255	20.5	26.2
256	21.0	26.2
257	21.9	26.2
258	22.6	26.1
259	23.3	26.1
260	23.9	26.1
261	24.6	26.1
262	25.3	26.1
263	26.0	26.1
264	26.5	26.1
265	23.2	26.1
266	24.8	26.1
267	26.3	26.1
268	27.2	26.1
269	28.1	26.1
270	29.0	26.1
271	29.7	26.1
272	35.0	26.0
273	34.9	26.0
274	34.1	26.0
275	33.3	26.0
276	32.2	26.0
277	31.9	26.0
278	32.5	26.0
279	32.8	26.0
280	33.4	26.0
281	34.4	26.0
282	34.7	26.0
283	35.0	26.0
284	35.4	25.9
285	35.6	25.9
286	35.9	25.9
287	36.3	25.9
288	36.5	25.9
289	31.4	25.9
290	31.1	25.9
291	29.8	25.9
292	29.2	25.9
293	28.7	25.8
294	28.3	25.8
295	27.9	25.8
296	32.2	25.8
297	31.9	25.8
298	30.4	25.8
299	29.0	25.8
300	27.9	25.8
301	27.1	25.7
302	26.8	25.7
303	26.7	25.7
304	27.0	25.7
305	27.7	25.7
306	27.6	25.7
307	27.6	25.7
308	27.6	25.6
309	27.6	25.6
310	27.7	25.6
311	27.5	25.6
312	27.5	25.6
313	23.3	25.6
314	23.8	25.6
315	24.2	25.6
316	24.5	25.6
317	24.8	25.6
318	25.0	25.6
319	25.3	25.6
320	30.0	25.6
321	30.0	25.6
322	29.4	25.5
323	28.5	25.5
324	27.9	25.5
325	27.6	25.5
326	27.4	25.5
327	27.4	25.4
328	27.6	25.4
329	28.1	25.4
330	28.6	25.4
331	29.0	25.4
332	29.4	25.4
333	29.9	25.4
334	30.3	25.4
335	30.7	25.4
336	31.2	25.3
337	27.2	25.3
338	27.2	25.3
339	27.6	25.3
340	27.8	25.3
341	28.1	25.3
342	28.2	25.3
343	28.4	25.3
344	33.2	25.2
345	33.0	25.2
346	32.1	25.2
347	31.4	25.2
348	30.8	25.2
349	30.4	25.2
350	30.3	25.2
351	30.5	25.1
