# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	3.3	15.6
2	3.6	15.5
3	3.8	15.4
4	3.9	15.2
5	4.0	15.1
6	4.1	15.0
7	4.2	15.0
8	6.2	14.9
9	6.1	14.8
10	5.4	14.7
11	4.8	14.6
12	4.2	14.3
13	3.9	14.2
14	3.7	14.2
15	3.7	14.1
16	3.9	14.0
17	4.3	13.9
18	4.6	13.9
19	4.9	13.8
20	5.2	13.8
21	5.5	13.7
22	5.8	13.6
23	6.1	13.6
24	6.4	13.6
25	5.1	13.6
26	5.7	13.5
27	6.4	13.5
28	6.8	13.5
29	7.1	13.5
30	7.5	13.5
31	7.8	13.5
32	10.1	13.5
33	10.1	13.4
34	9.2	13.4
35	8.4	13.4
36	7.7	13.4
37	7.3	13.4
38	7.1	13.4
39	7.1	13.3
40	7.5	13.3
41	8.2	13.3
42	8.4	13.3
43	8.7	13.3
44	8.9	13.2
45	9.1	13.2
46	9.4	13.1
47	9.6	13.1
48	9.9	13.1
49	7.8	13.0
50	7.7	13.0
51	7.6	13.0
52	7.6	13.0
53	7.5	12.9
54	7.5	12.9
55	7.4	12.9
56	9.4	12.9
57	9.3	12.9
58	8.5	12.9
59	7.8	12.8
60	7.3	12.8
61	7.0	12.8
62	6.8	12.8
63	6.8	12.8
64	7.0	12.8
65	7.4	12.7
66	7.5	12.7
67	7.6	12.7
68	7.7	12.7
69	7.8	12.7
70	8.0	12.6
71	8.1	12.6
72	8.2	12.6
73	6.4	12.6
74	6.7	12.6
75	6.9	12.6
76	7.0	12.5
77	7.2	12.5
78	7.3	12.5
79	7.4	12.5
80	9.5	12.4
81	9.5	12.4
82	9.2	12.4
83	9.0	12.4
84	8.9	12.4
85	8.9	12.4
86	8.8	12.3
87	8.9	12.3
88	9.0	12.3
89	9.1	12.3
90	9.3	12.3
91	9.4	12.3
92	9.5	12.3
93	9.6	12.3
94	9.8	12.2
95	9.9	12.2
96	10.2	12.2
97	8.1	12.2
98	8.1	12.2
99	8.1	12.2
100	8.1	12.1
101	8.1	12.1
102	8.1	12.1
103	8.1	12.0
104	10.1	12.0
105	10.0	12.0
106	9.6	12.0
107	9.2	12.0
108	8.9	12.0
109	8.7	12.0
110	8.5	12.0
111	8.5	12.0
112	8.6	12.0
113	8.9	12.0
114	9.0	12.0
115	9.2	12.0
116	9.3	12.0
117	9.5	12.0
118	9.7	12.0
119	9.8	11.9
120	10.1	11.9
121	8.1	11.9
122	8.4	11.9
123	8.6	11.9
124	8.8	11.9
125	8.9	11.9
126	9.0	11.9
127	9.1	11.9
128	11.2	11.9
129	11.2	11.8
130	10.9	11.8
131	10.6	11.8
132	10.4	11.8
133	10.2	11.8
134	10.2	11.8
135	10.2	11.8
136	10.3	11.8
137	10.5	11.8
138	10.6	11.8
139	10.8	11.8
140	10.9	11.8
141	11.0	11.8
142	11.2	11.8
143	11.3	11.8
144	11.4	11.8
145	9.4	11.8
146	9.5	11.8
147	9.5	11.7
148	9.5	11.7
149	9.5	11.7
150	9.5	11.7
151	9.5	11.7
152	11.4	11.7
153	11.3	11.7
154	10.4	11.7
155	9.5	11.6
156	8.8	11.6
157	8.2	11.6
158	7.9	11.6
159	8.0	11.6
160	8.4	11.6
161	8.9	11.6
162	9.1	11.6
163	9.2	11.6
164	9.4	11.6
165	9.5	11.6
166	9.7	11.6
167	9.9	11.6
168	10.0	11.5
169	8.3	11.5
170	8.5	11.5
171	8.8	11.5
172	8.9	11.5
173	9.1	11.5
174	9.2	11.5
175	9.3	11.5
176	11.4	11.5
177	11.4	11.5
178	11.1	11.5
179	10.9	11.5
180	11.0	11.5
181	11.0	11.4
182	10.5	11.4
183	10.3	11.4
184	10.3	11.4
185	10.5	11.4
186	10.7	11.4
187	10.9	11.4
188	11.1	11.4
189	11.3	11.4
190	11.4	11.4
191	11.6	11.4
192	11.8	11.4
193	9.9	11.4
194	10.0	11.4
195	10.1	11.4
196	10.2	11.4
197	10.2	11.4
198	10.3	11.4
199	10.4	11.4
200	12.3	11.4
201	12.3	11.4
202	11.9	11.3
203	11.5	11.3
204	11.3	11.3
205	11.1	11.3
206	11.0	11.3
207	11.0	11.3
208	11.1	11.3
209	11.4	11.3
210	11.4	11.3
211	11.5	11.3
212	11.6	11.3
213	11.6	11.3
214	11.6	11.3
215	11.7	11.3
216	11.8	11.3
217	9.8	11.3
218	9.8	11.3
219	9.9	11.3
220	9.9	11.3
221	9.9	11.3
222	9.9	11.3
223	9.9	11.3
224	11.8	11.2
225	11.8	11.2
226	11.4	11.2
227	11.0	11.2
228	10.7	11.2
229	10.6	11.2
230	10.4	11.2
231	10.4	11.2
232	10.5	11.2
233	10.8	11.2
234	10.9	11.2
235	11.0	11.2
236	11.2	11.2
237	11.0	11.2
238	11.1	11.1
239	11.2	11.1
240	11.2	11.1
241	9.3	11.1
242	9.4	11.1
243	9.4	11.1
244	9.5	11.1
245	9.5	11.1
246	9.5	11.1
247	9.5	11.1
248	11.5	11.1
249	11.4	11.1
250	10.7	11.1
251	10.1	11.1
252	9.5	11.1
253	9.1	11.0
254	8.8	11.0
255	8.8	11.0
256	9.0	11.0
257	9.4	11.0
258	9.7	11.0
259	10.0	11.0
260	10.2	11.0
261	10.5	11.0
262	10.8	11.0
263	11.1	11.0
264	11.3	11.0
265	9.9	11.0
266	10.6	11.0
267	11.3	11.0
268	11.6	11.0
269	12.0	11.0
270	12.4	11.0
271	12.7	11.0
272	15.0	11.0
273	14.9	10.9
274	14.6	10.9
275	14.2	10.9
276	13.8	10.9
277	13.6	10.9
278	13.9	10.9
279	14.0	10.9
280	14.3	10.9
281	14.7	10.9
282	14.8	10.9
283	15.0	10.9
284	15.1	10.9
285	15.2	10.9
286	15.4	10.9
287	15.5	10.9
288	15.6	10.9
289	13.4	10.9
290	13.3	10.9
291	12.7	10.8
292	12.5	10.8
293	12.3	10.8
294	12.1	10.8
295	11.9	10.8
296	13.8	10.8
297	13.6	10.8
298	13.0	10.8
299	12.4	10.8
300	11.9	10.8
301	11.6	10.8
302	11.4	10.8
303	11.4	10.8
304	11.5	10.8
305	11.8	10.8
306	11.8	10.8
307	11.8	10.7
308	11.8	10.7
309	11.8	10.7
310	11.8	10.7
311	11.7	10.7
312	11.7	10.7
313	10.0	10.7
314	10.2	10.7
315	10.4	10.7
316	10.5	10.7
317	10.6	10.7
318	10.7	10.7
319	10.8	10.7
320	12.8	10.7
321	12.8	10.7
322	12.6	10.6
323	12.2	10.6
324	11.9	10.6
325	11.8	10.6
326	11.7	10.6
327	11.7	10.6
328	11.8	10.6
329	12.0	10.6
330	12.2	10.6
331	12.4	10.6
332	12.6	10.6
333	12.8	10.6
334	12.9	10.6
335	13.1	10.6
336	13.3	10.6
337	11.6	10.6
338	11.6	10.5
339	11.8	10.5
340	11.9	10.5
341	12.0	10.5
342	12.0	10.5
343	12.1	10.5
344	14.2	10.5
345	14.1	10.5
346	13.7	10.5
347	13.4	10.5
348	13.2	10.5
349	13.0	10.5
350	12.9	10.5
351	13.0	10.5
352	13.2	10.5
353	13.4	10.5
354	13.4	10.5
355	13.4	10.5
356	13.5	10.4
357	13.5	10.4
358	13.5	10.4
359	13.5	10.4
360	13.6	10.4
361	11.5	10.4
362	11.5	10.4
363	11.4	10.4
364	11.3	10.4
365	11.3	10.4
366	11.3	10.4
367	11.2	10.4
368	13.1	10.4
369	13.0	10.4
370	12.8	10.4
371	12.6	10.4
372	12.5	10.4
373	12.3	10.4
374	11.2	10.4
375	10.5	10.3
376	10.3	10.3
377	10.7	10.3
378	10.8	10.3
379	10.9	10.3
380	11.0	10.3
381	11.1	10.3
382	11.1	10.3
383	11.2	10.3
384	11.3	10.3
385	9.5	10.3
386	9.7	10.3
387	10.0	10.3
388	10.1	10.3
389	10.2	10.3
390	10.3	10.3
391	10.4	10.3
392	12.4	10.3
393	12.3	10.2
394	11.0	10.2
395	9.8	10.2
396	8.7	10.2
397	8.0	10.2
398	7.6	10.2
399	7.6	10.2
400	8.1	10.2
401	9.0	10.2
402	9.1	10.2
403	9.3	10.2
404	9.4	10.2
405	9.5	10.2
406	9.6	10.2
407	9.8	10.2
408	9.9	10.2
409	8.0	10.2
410	8.0	10.2
411	8.1	10.2
412	8.1	10.2
413	8.2	10.2
414	8.2	10.2
415	8.2	10.2
416	10.2	10.1
417	10.1	10.1
418	10.0	10.1
419	9.8	10.1
420	9.6	10.1
421	9.4	10.1
422	8.1	10.1
423	7.5	10.1
424	7.3	10.1
425	7.7	10.1
426	7.8	10.1
427	7.9	10.1
428	8.0	10.1
429	8.1	10.1
430	8.2	10.1
431	8.3	10.1
432	8.4	10.1
433	6.5	10.1
434	6.7	10.1
435	6.8	10.1
436	6.9	10.0
437	6.9	10.0
438	7.0	10.0
439	7.0	10.0
440	9.1	10.0
441	9.0	10.0
442	8.9	10.0
443	8.8	10.0
444	8.6	10.0
445	8.6	10.0
446	7.4	10.0
447	6.7	10.0
448	6.4	10.0
449	6.8	10.0
450	6.9	10.0
451	7.1	10.0
452	7.3	10.0
453	7.5	10.0
454	7.7	10.0
455	7.8	9.9
456	8.0	9.9
457	6.2	9.9
458	6.5	9.9
459	6.7	9.9
460	6.9	9.9
461	7.0	9.9
462	7.2	9.9
463	7.2	9.9
464	9.3	9.9
465	9.3	9.9
466	9.1	9.9
467	9.1	9.9
468	8.9	9.9
469	8.8	9.9
470	7.9	9.9
471	7.5	9.9
472	7.4	9.9
473	7.7	9.9
474	7.8	9.9
475	7.9	9.9
476	8.0	9.9
477	8.1	9.9
478	8.1	9.9
479	8.2	9.9
480	8.3	9.9
481	6.3	9.9
482	6.3	9.9
483	6.2	9.9
484	6.2	9.9
485	6.2	9.9
486	6.2	9.9
487	6.1	9.9
488	8.1	9.8
489	8.0	9.8
490	7.2	9.8
491	6.4	9.8
492	5.7	9.8
493	5.1	9.8
494	4.7	9.8
495	4.6	9.8
496	4.9	9.8
497	5.4	9.8
498	5.6	9.8
499	5.7	9.8
500	5.9	9.8
501	6.1	9.8
502	6.3	9.8
503	6.4	9.8
504	6.6	9.8
505	5.0	9.8
506	5.2	9.8
507	5.5	9.8
508	5.6	9.7
509	5.7	9.7
510	5.8	9.7
511	5.9	9.7
512	8.0	9.7
513	7.9	9.7
514	6.9	9.7
515	6.2	9.7
516	5.4	9.7
517	4.8	9.7
518	4.1	9.7
519	3.8	9.7
520	3.9	9.7
521	4.5	9.7
522	5.0	9.7
523	5.4	9.7
524	5.8	9.7
525	6.2	9.7
526	6.6	9.7
527	7.1	9.7
528	7.5	9.7
529	6.0	9.7
530	6.5	9.7
531	7.0	9.7
532	7.3	9.7
533	7.6	9.7
534	7.9	9.7
535	8.0	9.6
536	10.2	9.6
537	9.9	9.6
538	8.3	9.6
539	6.9	9.6
540	5.9	9.6
541	5.1	9.6
542	4.7	9.6
543	4.6	9.6
544	5.0	9.6
545	6.0	9.6
546	6.6	9.6
547	7.2	9.6
548	7.8	9.6
549	8.4	9.6
550	9.0	9.6
551	9.6	9.6
552	10.2	9.6
553	8.7	9.6
554	9.3	9.6
555	9.9	9.6
556	10.3	9.6
557	10.6	9.6
558	11.0	9.6
559	11.2	9.5
560	13.4	9.5
561	13.3	9.5
562	12.3	9.5
563	11.3	9.5
564	10.7	9.5
565	10.4	9.5
566	9.9	9.5
567	9.7	9.5
568	9.8	9.5
569	10.6	9.5
570	10.7	9.5
571	10.9	9.5
572	11.0	9.5
573	11.1	9.5
574	11.3	9.5
575	11.4	9.5
576	11.5	9.5
577	9.4	9.5
578	9.2	9.5
579	9.0	9.5
580	8.8	9.5
581	8.7	9.5
582	8.6	9.5
583	8.5	9.5
584	10.4	9.5
585	10.3	9.5
586	9.9	9.5
587	10.0	9.5
588	9.4	9.4
589	9.0	9.4
590	8.9	9.4
591	9.0	9.4
592	8.9	9.4
593	9.2	9.4
594	9.3	9.4
595	9.2	9.4
596	9.2	9.4
597	9.2	9.4
598	9.2	9.4
599	9.1	9.4
600	9.1	9.4
601	7.2	9.4
602	7.3	9.4
603	7.4	9.4
604	7.5	9.4
605	7.5	9.4
606	7.6	9.4
607	7.6	9.4
608	9.6	9.4
609	9.2	9.4
610	8.0	9.4
611	7.4	9.4
612	6.9	9.4
613	5.8	9.4
614	5.1	9.4
615	4.6	9.4
616	4.6	9.4
617	5.1	9.4
618	5.9	9.4
619	6.0	9.3
620	6.1	9.3
621	6.3	9.3
