# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	14.4	67.8
2	15.5	67.3
3	16.6	66.7
4	17.0	66.0
5	17.4	65.6
6	17.9	65.0
7	18.1	65.0
8	26.9	64.7
9	26.5	64.3
10	23.4	63.9
11	20.7	63.2
12	18.3	62.0
13	16.8	61.7
14	15.9	61.5
15	15.9	61.4
16	17.0	61.3
17	18.5	60.9
18	20.0	60.2
19	21.3	60.2
20	22.6	59.8
21	23.9	59.8
22	25.2	59.8
23	26.7	59.6
24	28.0	59.5
25	21.9	59.5
26	25.0	59.5
27	27.7	59.2
28	29.5	59.2
29	31.0	58.9
30	32.7	58.9
31	33.8	58.7
32	43.7	58.7
33	43.7	58.7
34	39.8	58.6
35	36.6	58.6
36	33.6	58.6
37	31.8	58.5
38	31.0	58.3
39	31.0	58.3
40	32.7	58.3
41	35.5	58.3
42	36.6	58.3
43	37.6	58.1
44	38.7	58.0
45	39.6	57.9
46	40.7	57.9
47	41.7	57.7
48	42.8	57.3
49	34.0	57.2
50	33.6	57.2
51	33.1	57.1
52	32.9	57.1
53	32.7	57.0
54	32.5	57.0
55	32.3	56.9
56	40.7	56.9
57	40.2	56.6
58	36.8	56.6
59	33.8	56.5
60	31.8	56.5
61	30.3	56.4
62	29.5	56.4
63	29.5	56.3
64	30.3	56.3
65	32.1	56.1
66	32.7	56.1
67	33.1	56.0
68	33.6	56.0
69	34.0	55.8
70	34.6	55.8
71	35.1	55.7
72	35.5	55.7
73	27.7	55.7
74	29.3	55.6
75	30.1	55.5
76	30.5	55.5
77	31.2	55.3
78	31.6	55.2
79	32.1	55.2
80	41.1	55.1
81	41.1	55.1
82	40.0	55.0
83	39.2	55.0
84	38.7	54.9
85	38.5	54.6
86	38.3	54.6
87	38.5	54.5
88	38.9	54.3
89	39.6	54.2
90	40.2	54.2
91	40.7	54.1
92	41.3	54.1
93	41.7	54.1
94	42.4	54.0
95	43.0	53.9
96	44.3	53.9
97	35.1	53.8
98	35.1	53.8
99	35.1	53.8
100	35.3	53.7
101	35.1	53.6
102	35.1	53.6
103	35.1	53.6
104	43.7	53.6
105	43.5	53.5
106	41.7	53.3
107	40.0	53.3
108	38.5	53.2
109	37.6	53.2
110	37.0	53.1
111	36.8	53.0
112	37.4	53.0
113	38.5	53.0
114	39.2	53.0
115	39.8	52.9
116	40.4	52.8
117	41.1	52.8
118	41.9	52.8
119	42.4	52.8
120	43.7	52.8
121	35.3	52.8
122	36.4	52.7
123	37.4	52.6
124	38.1	52.6
125	38.5	52.6
126	38.9	52.6
127	39.4	52.5
128	48.4	52.4
129	48.4	52.4
130	47.1	52.4
131	45.8	52.3
132	45.0	52.1
133	44.3	52.1
134	44.1	52.1
135	44.1	52.1
136	44.5	52.1
137	45.6	52.1
138	46.0	52.0
139	46.7	51.9
140	47.1	51.9
141	47.8	51.8
142	48.4	51.8
143	48.8	51.8
144	49.5	51.6
145	40.9	51.6
146	41.1	51.6
147	41.1	51.6
148	41.1	51.5
149	41.1	51.5
150	41.1	51.5
151	41.1	51.4
152	49.7	51.4
153	49.0	51.4
154	45.0	51.4
155	41.3	51.4
156	38.1	51.4
157	35.7	51.3
158	34.4	51.3
159	34.6	51.3
160	36.4	51.2
161	38.7	51.2
162	39.4	51.2
163	40.0	51.2
164	40.7	51.2
165	41.3	51.2
166	41.9	51.2
167	42.8	51.2
168	43.5	51.2
169	36.1	51.2
170	37.0	51.2
171	38.1	51.2
172	38.7	51.1
173	39.4	51.1
174	40.0	51.0
175	40.4	51.0
176	49.5	51.0
177	49.5	51.0
178	48.0	50.8
179	47.3	50.8
180	47.5	50.8
181	47.5	50.8
182	45.6	50.8
183	44.7	50.8
184	44.5	50.8
185	45.6	50.8
186	46.5	50.8
187	47.3	50.6
188	48.0	50.6
189	48.8	50.6
190	49.5	50.6
191	50.3	50.6
192	51.2	50.6
193	43.0	50.6
194	43.5	50.6
195	43.9	50.6
196	44.1	50.6
197	44.3	50.4
198	44.7	50.4
199	45.0	50.4
200	53.6	50.4
201	53.3	50.4
202	51.6	50.4
203	50.1	50.4
204	48.8	50.4
205	48.0	50.3
206	47.8	50.3
207	47.5	50.2
208	48.2	50.2
209	49.5	50.2
210	49.7	50.2
211	49.9	50.1
212	50.6	50.1
213	50.6	50.1
214	50.6	50.1
215	50.8	50.0
216	51.2	50.0
217	42.6	50.0
218	42.6	50.0
219	42.8	50.0
220	42.8	50.0
221	42.8	49.9
222	42.8	49.9
223	42.8	49.9
224	51.4	49.8
225	51.2	49.8
226	49.5	49.8
227	47.8	49.8
228	46.5	49.7
229	45.8	49.7
230	45.2	49.7
231	45.2	49.7
232	45.6	49.5
233	46.7	49.5
234	47.1	49.5
235	47.5	49.5
236	48.4	49.5
237	47.8	49.5
238	48.2	49.5
239	48.4	49.5
240	48.6	49.5
241	40.4	49.5
242	40.7	49.5
243	40.9	49.3
244	41.1	49.3
245	41.1	49.3
246	41.1	49.3
247	41.1	49.3
248	49.9	49.1
249	49.5	49.1
250	46.5	49.1
251	43.7	49.1
252	41.1	49.0
253	39.4	49.0
254	38.3	49.0
255	38.1	49.0
256	38.9	48.9
257	40.7	48.9
258	41.9	48.8
259	43.2	48.8
260	44.3	48.8
261	45.6	48.8
262	46.9	48.8
263	48.2	48.8
264	49.3	48.8
265	43.0	48.7
266	46.0	48.7
267	48.8	48.6
268	50.6	48.6
269	52.1	48.6
270	53.8	48.6
271	55.1	48.6
272	65.0	48.6
273	64.7	48.5
274	63.2	48.5
275	61.7	48.5
276	59.8	48.5
277	59.2	48.5
278	60.2	48.4
279	60.9	48.4
280	62.0	48.4
281	63.9	48.4
282	64.3	48.4
283	65.0	48.4
284	65.6	48.3
285	66.0	48.3
286	66.7	48.3
287	67.3	48.3
288	67.8	48.3
289	58.3	48.2
290	57.7	48.2
291	55.3	48.2
292	54.2	48.2
293	53.3	48.2
294	52.5	48.1
295	51.8	48.0
296	59.8	48.0
297	59.2	48.0
298	56.4	48.0
299	53.8	48.0
300	51.8	48.0
301	50.3	48.0
302	49.7	48.0
303	49.5	48.0
304	50.1	48.0
305	51.4	47.9
306	51.2	47.9
307	51.2	47.8
308	51.2	47.8
309	51.2	47.8
310	51.4	47.8
