# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	44.1	207.4
2	47.4	206.1
3	50.7	204.1
4	52.0	202.2
5	53.3	200.8
6	54.7	198.9
7	55.3	198.9
8	82.3	198.2
9	81.0	196.9
10	71.8	195.6
11	63.2	193.6
12	56.0	189.6
13	51.4	189.2
14	48.7	189.0
15	48.7	188.3
16	52.0	187.7
17	56.6	186.3
18	61.2	185.2
19	65.2	184.4
20	69.1	183.2
21	73.1	183.2
22	77.0	183.2
23	81.7	183.1
24	85.6	183.1
25	67.2	182.4
26	76.4	181.2
27	84.9	181.1
28	90.2	181.1
29	94.8	181.0
30	100.1	180.5
31	103.4	180.4
32	133.7	179.8
33	133.7	179.8
34	121.8	179.8
35	111.9	179.1
36	102.7	178.5
37	97.5	178.4
38	94.8	178.4
39	94.8	178.4
40	100.1	178.4
41	108.6	178.4
42	111.9	177.8
43	115.2	177.3
44	118.5	177.3
45	121.2	177.1
46	124.5	177.1
47	127.7	176.5
48	131.0	175.9
49	104.0	175.9
50	102.7	175.2
51	101.4	175.2
52	100.7	175.2
53	100.1	175.2
54	99.4	174.5
55	98.8	174.5
56	124.5	173.9
57	123.1	173.9
58	112.6	173.6
59	103.4	173.2
60	97.5	173.2
61	92.8	173.2
62	90.2	172.5
63	90.2	172.5
64	92.8	172.5
65	98.1	172.5
66	100.1	171.9
67	101.4	171.9
68	102.7	171.9
69	104.0	171.9
70	106.0	171.2
71	107.3	170.5
72	108.6	170.5
73	84.9	170.5
74	89.6	170.5
75	92.2	169.9
76	93.5	169.9
77	95.5	169.9
78	96.8	169.2
79	98.1	169.2
80	125.8	169.2
81	125.8	168.6
82	122.5	168.0
83	119.8	167.9
84	118.5	167.9
85	117.9	167.3
86	117.2	167.3
87	117.9	167.2
88	119.2	166.8
89	121.2	166.5
90	123.1	166.5
91	124.5	166.5
92	126.4	165.9
93	127.7	165.9
94	129.7	165.9
95	131.7	165.3
96	135.6	165.2
97	107.3	164.6
98	107.3	164.6
99	107.3	164.6
100	108.0	164.0
101	107.3	164.0
102	107.3	164.0
103	107.3	164.0
104	133.7	163.9
105	133.0	163.9
106	127.7	163.3
107	122.5	163.3
108	117.9	163.2
109	115.2	163.2
110	113.3	163.2
111	112.6	163.2
112	114.6	163.1
113	117.9	162.6
114	119.8	162.5
115	121.8	162.5
116	123.8	162.5
117	125.8	162.5
118	128.4	162.5
119	129.7	162.5
120	133.7	162.0
121	108.0	161.9
122	111.3	161.9
123	114.6	161.9
124	116.6	161.9
125	117.9	161.3
126	119.2	161.2
127	120.5	161.2
128	148.2	160.7
129	148.2	160.5
130	144.2	160.5
131	140.3	160.5
132	137.6	160.0
133	135.6	159.9
134	135.0	159.9
135	135.0	159.4
136	136.3	159.4
137	139.6	159.4
138	140.9	159.4
139	142.9	158.8
140	144.2	158.7
141	146.2	158.7
142	148.2	158.7
143	149.5	158.5
144	151.5	158.5
145	125.1	158.5
146	125.8	158.0
147	125.8	158.0
148	125.8	157.9
149	125.8	157.9
150	125.8	157.9
151	125.8	157.5
152	152.1	157.4
153	150.1	157.4
154	137.6	157.4
155	126.4	157.2
156	116.6	157.2
157	109.3	156.7
158	105.4	156.7
159	106.0	156.7
160	111.3	156.7
161	118.5	156.7
162	120.5	156.7
163	122.5	156.7
164	124.5	156.7
165	126.4	156.7
166	128.4	156.7
167	131.0	156.5
168	133.0	156.5
169	110.6	156.5
170	113.3	156.3
171	116.6	156.3
172	118.5	156.1
173	120.5	156.1
174	122.5	155.9
175	123.8	155.9
176	151.5	155.7
177	151.5	155.7
178	146.8	155.7
179	144.9	155.4
180	145.5	155.4
181	145.5	155.4
182	139.6	155.2
183	137.0	155.2
184	136.3	155.2
185	139.6	155.2
186	142.2	155.2
187	144.9	155.1
188	146.8	155.1
189	149.5	154.7
190	151.5	154.7
191	154.1	154.7
192	156.7	154.7
193	131.7	154.7
194	133.0	154.7
195	134.3	154.6
196	135.0	154.6
197	135.6	154.6
198	137.0	154.4
199	137.6	154.4
200	164.0	154.1
201	163.3	154.1
202	158.0	153.9
203	153.4	153.9
204	149.5	153.9
205	146.8	153.9
206	146.2	153.8
207	145.5	153.8
208	147.5	153.8
209	151.5	153.4
210	152.1	153.4
211	152.8	153.4
212	154.7	153.4
213	154.7	153.2
214	154.7	153.2
215	155.4	153.2
216	156.7	153.2
217	130.4	153.2
218	130.4	153.2
219	131.0	152.8
220	131.0	152.8
221	131.0	152.8
222	131.0	152.6
223	131.0	152.6
224	157.4	152.6
225	156.7	152.6
226	151.5	152.6
227	146.2	152.1
228	142.2	152.1
229	140.3	152.1
230	138.3	152.1
231	138.3	152.0
232	139.6	151.9
233	142.9	151.9
234	144.2	151.5
235	145.5	151.5
236	148.2	151.5
237	146.2	151.5
238	147.5	151.5
239	148.2	151.5
240	148.8	151.5
241	123.8	151.5
242	124.5	151.5
243	125.1	151.4
244	125.8	151.4
245	125.8	151.2
246	125.8	151.2
247	125.8	151.2
248	152.8	151.2
249	151.5	150.8
250	142.2	150.8
251	133.7	150.8
252	125.8	150.6
253	120.5	150.6
254	117.2	150.1
255	116.6	150.1
256	119.2	149.9
257	124.5	149.9
258	128.4	149.5
259	132.4	149.5
260	135.6	149.5
261	139.6	149.5
262	143.5	149.5
263	147.5	149.5
264	150.8	149.5
265	131.7	149.2
266	140.9	149.2
267	149.5	149.2
268	154.7	149.2
269	159.4	149.2
270	164.6	148.8
271	168.6	148.8
272	198.9	148.8
273	198.2	148.8
274	193.6	148.6
275	189.0	148.6
276	183.1	148.6
277	181.1	148.6
278	184.4	148.6
279	186.3	148.3
280	189.6	148.3
281	195.6	148.2
282	196.9	148.2
283	198.9	148.2
284	200.8	148.2
285	202.2	148.2
286	204.1	148.2
287	206.1	147.9
288	207.4	147.9
289	178.4	147.9
290	176.5	147.9
291	169.2	147.9
292	165.9	147.9
293	163.3	147.5
294	160.7	147.5
295	158.7	147.5
296	183.1	147.5
297	181.1	147.5
298	172.5	147.2
299	164.6	147.2
300	158.7	147.2
301	154.1	147.0
302	152.1	147.0
303	151.5	146.8
304	153.4	146.8
305	157.4	146.8
306	156.7	146.8
307	156.7	146.6
308	156.7	146.6
309	156.7	146.6
310	157.4	146.6
311	156.1	146.6
312	156.1	146.6
313	132.4	146.6
314	135.0	146.2
315	137.6	146.2
316	138.9	146.2
317	140.9	146.2
318	142.2	146.2
319	143.5	145.9
320	170.5	145.9
321	170.5	145.9
322	167.3	145.5
323	162.0	145.5
324	158.7	145.5
325	156.7	145.5
326	155.4	145.5
327	155.4	145.5
328	156.7	145.5
329	159.4	145.2
330	162.6	145.2
331	164.6	145.2
332	167.3	145.2
333	169.9	145.2
334	171.9	144.9
335	174.5	144.9
336	177.1	144.6
337	154.7	144.6
338	154.7	144.6
339	156.7	144.6
340	158.0	144.6
341	159.4	144.6
342	160.0	144.6
343	161.3	144.2
344	188.3	144.2
345	187.7	144.2
346	182.4	144.2
347	178.4	144.2
348	175.2	143.9
349	172.5	143.9
350	171.9	143.9
351	173.2	143.9
352	175.2	143.9
353	177.8	143.6
354	178.4	143.5
355	178.4	143.5
356	179.1	143.5
357	179.8	143.3
358	179.8	143.3
359	179.8	143.2
360	180.4	143.2
361	153.4	143.2
362	152.8	143.2
363	152.1	143.2
364	150.8	143.2
365	150.1	143.0
366	149.5	142.9
367	148.8	142.9
368	174.5	142.7
369	173.2	142.6
370	170.5	142.6
371	167.9	142.6
372	165.9	142.6
373	164.0	142.6
374	148.2	142.2
375	139.6	142.2
376	137.0	142.2
377	142.2	142.2
378	143.5	142.2
379	144.2	142.2
380	145.5	142.2
381	146.8	142.1
382	147.5	142.1
383	148.8	141.9
384	149.5	141.9
385	126.4	141.9
386	129.1	141.9
387	132.4	141.2
388	133.7	141.2
389	135.0	141.2
390	137.0	141.2
391	137.6	141.2
392	165.3	140.9
393	164.0	140.9
394	146.2	140.9
395	129.7	140.9
396	115.2	140.9
397	106.0	140.9
398	101.4	140.9
399	101.4	140.6
400	108.0	140.6
401	119.8	140.6
402	121.2	140.6
403	123.1	140.6
404	124.5	140.3
405	126.4	140.3
406	127.7	140.3
407	129.7	140.2
408	131.0	140.2
409	106.0	140.2
410	106.7	139.9
411	108.0	139.9
412	108.0	139.9
413	108.6	139.9
414	108.6	139.6
415	108.6	139.6
416	135.6	139.6
417	134.3	139.6
418	132.4	139.6
419	129.7	139.6
420	127.7	139.6
421	125.1	139.2
422	108.0	139.2
423	99.4	139.2
424	96.8	139.2
425	102.7	139.2
426	104.0	139.2
427	105.4	139.0
428	106.7	139.0
429	107.3	138.9
430	108.6	138.6
431	110.0	138.6
432	111.3	138.6
433	86.9	138.6
434	88.9	138.6
435	90.9	138.4
436	91.5	138.4
437	92.2	138.4
438	93.5	138.3
439	93.5	138.3
440	120.5	138.3
441	119.8	138.2
442	117.9	137.9
443	116.6	137.9
444	114.6	137.9
445	113.9	137.9
446	98.8	137.8
447	88.9	137.8
448	84.9	137.8
449	90.2	137.8
450	92.2	137.6
451	94.8	137.6
452	96.8	137.6
453	99.4	137.6
454	102.1	137.6
455	104.0	137.6
456	106.7	137.6
457	83.0	137.2
458	86.3	137.2
459	89.6	137.2
460	91.5	137.2
461	93.5	137.2
462	95.5	137.2
463	96.1	137.1
464	123.8	137.1
465	123.1	137.1
466	121.2	137.0
467	120.5	137.0
468	118.5	137.0
469	117.2	137.0
470	104.7	137.0
471	99.4	137.0
472	98.1	136.6
473	102.7	136.6
474	104.0	136.6
475	104.7	136.6
476	106.0	136.6
477	107.3	136.5
478	108.0	136.5
479	109.3	136.5
480	110.0	136.5
481	83.6	136.3
482	83.6	136.3
483	83.0	136.3
484	83.0	136.3
485	82.3	135.9
486	82.3	135.9
487	81.7	135.9
488	108.0	135.9
489	106.7	135.9
490	95.5	135.9
491	84.9	135.9
492	75.1	135.9
493	67.2	135.6
494	61.9	135.6
495	61.2	135.6
496	64.5	135.6
497	71.8	135.6
498	73.7	135.6
499	76.4	135.3
500	78.4	135.3
501	81.0	135.2
502	83.6	135.2
503	85.6	135.2
504	88.2	135.2
505	65.8	135.2
506	69.1	135.2
507	73.1	135.2
508	74.4	135.0
509	76.4	135.0
510	77.7	135.0
511	79.0	135.0
512	106.0	135.0
513	104.7	135.0
514	92.2	134.7
515	82.3	134.7
516	71.1	134.7
517	63.9	134.7
518	54.7	134.6
519	50.7	134.6
520	51.4	134.6
521	59.9	134.6
522	65.8	134.5
523	71.1	134.5
524	77.0	134.3
525	83.0	134.3
526	88.2	134.1
527	94.2	134.1
528	99.4	134.1
529	79.7	134.1
530	86.9	134.1
531	93.5	133.9
532	97.5	133.9
533	100.7	133.9
534	104.7	133.7
535	106.7	133.7
536	135.6	133.7
537	131.7	133.7
538	110.6	133.7
539	92.2	133.7
540	78.4	133.4
541	67.8	133.2
542	61.9	133.2
543	61.2	133.2
544	66.5	133.2
545	79.7	133.0
546	87.6	133.0
547	95.5	133.0
548	103.4	132.8
549	111.3	132.8
550	119.2	132.8
551	127.1	132.8
552	135.0	132.8
553	115.9	132.8
554	123.8	132.8
555	131.7	132.7
556	136.3	132.6
557	140.9	132.6
558	145.5	132.6
559	148.8	132.6
560	178.4	132.6
561	177.1	132.4
562	164.0	132.4
563	150.8	132.4
564	142.2	132.4
565	137.6	132.4
566	131.0	132.2
567	129.1	132.2
568	130.4	132.2
569	140.3	131.9
570	142.2	131.9
571	144.2	131.9
572	145.5	131.9
573	147.5	131.9
574	149.5	131.9
575	151.5	131.9
576	153.4	131.9
577	124.5	131.9
578	121.8	131.9
579	119.2	131.9
580	117.2	131.7
581	115.9	131.7
582	113.9	131.7
583	112.6	131.7
584	138.3	131.7
585	136.3	131.6
586	131.0	131.6
587	132.4	131.6
588	124.5	131.6
589	119.8	131.6
590	118.5	131.5
591	119.2	131.5
592	117.9	131.0
593	122.5	131.0
594	123.1	131.0
595	122.5	131.0
596	121.8	131.0
597	121.8	131.0
598	121.8	131.0
599	121.2	131.0
600	120.5	131.0
601	96.1	131.0
602	97.5	131.0
603	98.8	131.0
604	99.4	131.0
605	100.1	130.9
606	100.7	130.6
607	101.4	130.6
608	127.7	130.6
609	121.8	130.6
610	106.7	130.6
611	98.8	130.6
612	91.5	130.4
613	77.0	130.4
614	67.2	130.4
615	61.2	130.3
616	60.6	129.9
617	67.8	129.9
618	78.4	129.9
619	80.3	129.9
620	81.7	129.9
621	83.6	129.9
622	85.6	129.9
623	87.6	129.9
624	89.6	129.7
625	65.2	129.7
626	67.8	129.7
