# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.8	87.7
2	22.1	87.2
3	23.5	86.4
4	24.0	85.5
5	24.6	85.0
6	25.1	84.2
7	25.4	84.2
8	36.4	83.9
9	35.9	83.4
10	32.1	82.8
11	28.6	82.0
12	25.6	80.4
13	23.7	80.1
14	22.7	79.9
15	22.7	79.9
16	24.0	79.6
17	25.9	79.1
18	27.8	78.3
19	29.4	78.2
20	31.0	77.7
21	32.7	77.7
22	34.3	77.5
23	36.2	77.4
24	37.8	77.4
25	30.2	77.4
26	34.0	76.9
27	37.5	76.9
28	39.7	76.6
29	41.6	76.6
30	43.7	76.4
31	45.1	76.4
32	57.5	76.4
33	57.5	76.3
34	52.6	76.1
35	48.6	76.0
36	44.8	75.8
37	42.6	75.8
38	41.6	75.8
39	41.6	75.8
40	43.7	75.8
41	47.2	75.6
42	48.6	75.5
43	49.9	75.3
44	51.3	75.3
45	52.4	75.0
46	53.7	74.5
47	55.1	74.5
48	56.4	74.5
49	45.3	74.5
50	44.8	74.4
51	44.3	74.4
52	44.0	74.2
53	43.7	74.2
54	43.4	74.2
55	43.2	74.2
56	53.7	73.7
57	53.2	73.7
58	48.8	73.6
59	45.1	73.6
60	42.6	73.4
61	40.7	73.4
62	39.7	73.3
63	39.7	73.1
64	40.7	73.1
65	42.9	73.1
66	43.7	73.1
67	44.3	73.0
68	44.8	72.8
69	45.3	72.8
70	46.1	72.6
71	46.7	72.6
72	47.2	72.6
73	37.5	72.5
74	39.4	72.3
75	40.5	72.1
76	41.0	72.0
77	41.8	72.0
78	42.4	71.8
79	42.9	71.8
80	54.2	71.7
81	54.2	71.7
82	52.9	71.5
83	51.8	71.2
84	51.3	71.2
85	51.0	71.2
86	50.7	70.9
87	51.0	70.8
88	51.5	70.7
89	52.4	70.7
90	53.2	70.6
91	53.7	70.6
92	54.5	70.6
93	55.1	70.4
94	55.9	70.4
95	56.7	70.3
96	58.3	70.2
97	46.7	70.2
98	46.7	70.2
99	46.7	70.1
100	47.0	69.9
101	46.7	69.9
102	46.7	69.9
103	46.7	69.9
104	57.5	69.6
105	57.2	69.6
106	55.1	69.5
107	52.9	69.5
108	51.0	69.4
109	49.9	69.3
110	49.1	69.3
111	48.8	69.3
112	49.7	69.3
113	51.0	69.1
114	51.8	69.0
115	52.6	69.0
116	53.4	69.0
117	54.2	69.0
118	55.3	69.0
119	55.9	69.0
120	57.5	68.8
121	47.0	68.7
122	48.3	68.7
123	49.7	68.7
124	50.5	68.7
125	51.0	68.5
126	51.5	68.5
127	52.1	68.5
128	63.4	68.3
129	63.4	68.2
130	61.8	68.2
131	60.2	68.2
132	59.1	68.2
133	58.3	68.0
134	58.0	68.0
135	58.0	68.0
136	58.6	67.9
137	59.9	67.9
138	60.4	67.7
139	61.3	67.7
140	61.8	67.7
141	62.6	67.5
142	63.4	67.5
143	64.0	67.4
144	64.8	67.4
145	54.0	67.4
146	54.2	67.2
147	54.2	67.2
148	54.2	67.2
149	54.2	67.2
150	54.2	67.1
151	54.2	67.1
152	65.0	67.1
153	64.2	67.0
154	59.1	66.9
155	54.5	66.9
156	50.5	66.9
157	47.5	66.9
158	45.9	66.9
159	46.1	66.9
160	48.3	66.9
161	51.3	66.9
162	52.1	66.9
163	52.9	66.9
164	53.7	66.8
165	54.5	66.8
166	55.3	66.7
167	56.4	66.7
168	57.2	66.6
169	48.0	66.6
170	49.1	66.6
171	50.5	66.5
172	51.3	66.4
173	52.1	66.4
174	52.9	66.4
175	53.4	66.3
176	64.8	66.3
177	64.8	66.1
178	62.9	66.1
179	62.1	66.1
180	62.3	66.1
181	62.3	66.1
182	59.9	66.1
183	58.8	66.0
184	58.6	66.0
185	59.9	66.0
186	61.0	66.0
187	62.1	66.0
188	62.9	66.0
189	64.0	66.0
190	64.8	65.8
191	65.8	65.8
192	66.9	65.7
193	56.7	65.7
194	57.2	65.7
195	57.8	65.7
196	58.0	65.7
197	58.3	65.7
198	58.8	65.6
199	59.1	65.6
200	69.9	65.6
201	69.6	65.6
202	67.5	65.5
203	65.6	65.5
204	64.0	65.5
205	62.9	65.5
206	62.6	65.5
207	62.3	65.5
208	63.1	65.3
209	64.8	65.3
210	65.0	65.3
211	65.3	65.2
212	66.1	65.2
213	66.1	65.2
214	66.1	65.2
215	66.4	65.2
216	66.9	65.2
217	56.1	65.0
218	56.1	65.0
219	56.4	65.0
220	56.4	65.0
221	56.4	65.0
222	56.4	65.0
223	56.4	65.0
224	67.2	64.9
225	66.9	64.9
226	64.8	64.8
227	62.6	64.8
228	61.0	64.8
229	60.2	64.8
230	59.4	64.8
231	59.4	64.8
232	59.9	64.8
233	61.3	64.8
234	61.8	64.8
235	62.3	64.7
236	63.4	64.7
237	62.6	64.7
238	63.1	64.7
239	63.4	64.5
240	63.7	64.5
241	53.4	64.5
242	53.7	64.5
243	54.0	64.5
244	54.2	64.5
245	54.2	64.4
246	54.2	64.4
247	54.2	64.4
248	65.3	64.4
249	64.8	64.2
250	61.0	64.2
251	57.5	64.2
252	54.2	64.1
253	52.1	64.1
254	50.7	64.0
255	50.5	64.0
256	51.5	64.0
257	53.7	64.0
258	55.3	64.0
259	56.9	64.0
260	58.3	64.0
261	59.9	64.0
262	61.5	64.0
263	63.1	63.8
264	64.5	63.8
265	56.7	63.7
266	60.4	63.7
267	64.0	63.7
268	66.1	63.7
269	68.0	63.6
270	70.2	63.6
271	71.8	63.6
272	84.2	63.6
273	83.9	63.6
274	82.0	63.4
275	80.1	63.4
276	77.7	63.4
277	76.9	63.4
278	78.3	63.4
279	79.1	63.4
280	80.4	63.3
281	82.8	63.3
282	83.4	63.3
283	84.2	63.3
284	85.0	63.3
285	85.5	63.1
286	86.4	63.1
287	87.2	63.1
288	87.7	63.1
289	75.8	63.1
290	75.0	63.0
291	72.1	63.0
292	70.7	63.0
293	69.6	63.0
294	68.5	63.0
295	67.7	63.0
296	77.7	62.9
297	76.9	62.9
298	73.4	62.9
299	70.2	62.9
300	67.7	62.7
301	65.8	62.7
302	65.0	62.7
303	64.8	62.7
304	65.6	62.7
305	67.2	62.6
306	66.9	62.6
307	66.9	62.6
308	66.9	62.6
309	66.9	62.6
310	67.2	62.5
311	66.7	62.5
312	66.7	62.5
313	56.9	62.5
314	58.0	62.5
315	59.1	62.5
316	59.6	62.5
317	60.4	62.3
318	61.0	62.3
319	61.5	62.3
320	72.6	62.3
321	72.6	62.3
322	71.2	62.3
323	69.1	62.3
324	67.7	62.2
325	66.9	62.2
326	66.4	62.2
327	66.4	62.2
328	66.9	62.2
329	68.0	62.1
330	69.4	62.1
331	70.2	61.9
332	71.2	61.9
333	72.3	61.9
334	73.1	61.9
335	74.2	61.8
336	75.3	61.8
337	66.1	61.8
338	66.1	61.8
339	66.9	61.8
340	67.5	61.7
341	68.0	61.7
342	68.3	61.7
343	68.8	61.7
344	79.9	61.7
345	79.6	61.5
346	77.5	61.5
347	75.8	61.5
348	74.5	61.5
349	73.4	61.4
350	73.1	61.4
351	73.7	61.4
352	74.5	61.3
353	75.6	61.3
354	75.8	61.2
355	75.8	61.2
356	76.1	61.1
357	76.4	61.1
358	76.4	61.1
359	76.4	61.1
360	76.6	61.1
361	65.6	61.1
362	65.3	61.0
363	65.0	61.0
364	64.5	61.0
365	64.2	61.0
366	64.0	61.0
367	63.7	61.0
368	74.2	61.0
369	73.7	61.0
370	72.6	61.0
371	71.5	60.8
372	70.7	60.8
373	69.9	60.8
374	63.4	60.8
375	59.9	60.8
376	58.8	60.7
377	61.0	60.7
378	61.5	60.6
379	61.8	60.6
380	62.3	60.6
381	62.9	60.6
382	63.1	60.5
383	63.7	60.4
384	64.0	60.4
385	54.5	60.4
386	55.6	60.4
387	56.9	60.3
388	57.5	60.3
389	58.0	60.3
390	58.8	60.3
391	59.1	60.3
392	70.4	60.2
393	69.9	60.2
394	62.6	60.2
395	55.9	60.2
396	49.9	60.2
397	46.1	60.0
398	44.3	60.0
399	44.3	60.0
400	47.0	60.0
401	51.8	60.0
402	52.4	59.9
403	53.2	59.9
404	53.7	59.9
405	54.5	59.9
406	55.1	59.9
407	55.9	59.9
408	56.4	59.8
409	46.1	59.8
410	46.4	59.8
411	47.0	59.8
412	47.0	59.7
413	47.2	59.7
414	47.2	59.7
415	47.2	59.6
416	58.3	59.5
417	57.8	59.5
418	56.9	59.5
419	55.9	59.5
420	55.1	59.5
421	54.0	59.5
422	47.0	59.5
423	43.4	59.5
424	42.4	59.5
425	44.8	59.4
426	45.3	59.4
427	45.9	59.4
428	46.4	59.4
429	46.7	59.2
430	47.2	59.2
431	47.8	59.2
432	48.3	59.2
433	38.3	59.2
434	39.1	59.2
435	39.9	59.2
436	40.2	59.1
437	40.5	59.1
438	41.0	59.1
439	41.0	59.1
440	52.1	59.1
441	51.8	59.1
442	51.0	59.0
443	50.5	59.0
444	49.7	58.9
445	49.4	58.9
446	43.2	58.9
447	39.1	58.9
448	37.5	58.8
449	39.7	58.8
450	40.5	58.8
451	41.6	58.8
452	42.4	58.7
453	43.4	58.7
454	44.5	58.7
455	45.3	58.7
456	46.4	58.7
457	36.7	58.7
458	38.1	58.7
459	39.4	58.7
460	40.2	58.7
461	41.0	58.6
462	41.8	58.6
463	42.1	58.6
464	53.4	58.6
465	53.2	58.5
466	52.4	58.5
467	52.1	58.5
468	51.3	58.5
469	50.7	58.4
470	45.6	58.4
471	43.4	58.4
472	42.9	58.4
473	44.8	58.4
474	45.3	58.3
475	45.6	58.3
476	46.1	58.3
477	46.7	58.3
478	47.0	58.3
479	47.5	58.3
480	47.8	58.2
481	37.0	58.2
482	37.0	58.2
483	36.7	58.1
484	36.7	58.1
485	36.4	58.1
486	36.4	58.1
487	36.2	58.1
488	47.0	58.0
489	46.4	58.0
490	41.8	58.0
491	37.5	58.0
492	33.5	58.0
493	30.2	58.0
494	28.1	58.0
495	27.8	58.0
496	29.1	58.0
497	32.1	58.0
498	32.9	57.9
499	34.0	57.9
500	34.8	57.9
501	35.9	57.9
502	37.0	57.9
503	37.8	57.9
504	38.9	57.9
505	29.7	57.8
506	31.0	57.8
507	32.7	57.7
508	33.2	57.7
509	34.0	57.7
510	34.5	57.6
511	35.1	57.6
512	46.1	57.6
513	45.6	57.6
514	40.5	57.5
515	36.4	57.5
516	31.8	57.5
517	28.9	57.5
518	25.1	57.5
519	23.5	57.5
520	23.7	57.5
521	27.3	57.5
522	29.7	57.3
523	31.8	57.3
524	34.3	57.3
525	36.7	57.3
526	38.9	57.2
527	41.3	57.2
528	43.4	57.2
529	35.4	57.2
530	38.3	57.2
531	41.0	57.2
532	42.6	57.2
533	44.0	57.0
534	45.6	57.0
535	46.4	57.0
536	58.3	57.0
537	56.7	57.0
538	48.0	57.0
539	40.5	57.0
540	34.8	57.0
541	30.5	57.0
542	28.1	57.0
543	27.8	56.9
544	30.0	56.9
545	35.4	56.9
546	38.6	56.9
547	41.8	56.9
548	45.1	56.8
549	48.3	56.8
550	51.5	56.8
551	54.8	56.8
552	58.0	56.8
553	50.2	56.8
554	53.4	56.8
555	56.7	56.7
556	58.6	56.7
557	60.4	56.7
558	62.3	56.7
559	63.7	56.7
560	75.8	56.7
561	75.3	56.5
562	69.9	56.5
563	64.5	56.5
564	61.0	56.5
565	59.1	56.5
566	56.4	56.5
567	55.6	56.5
568	56.1	56.5
569	60.2	56.5
570	61.0	56.5
571	61.8	56.5
572	62.3	56.5
573	63.1	56.5
574	64.0	56.5
575	64.8	56.5
576	65.6	56.5
577	53.7	56.5
578	52.6	56.5
579	51.5	56.4
580	50.7	56.4
581	50.2	56.4
582	49.4	56.4
583	48.8	56.4
584	59.4	56.4
585	58.6	56.4
586	56.4	56.4
587	56.9	56.4
588	53.7	56.4
589	51.8	56.2
590	51.3	56.2
591	51.5	56.2
592	51.0	56.1
593	52.9	56.1
594	53.2	56.1
595	52.9	56.0
596	52.6	56.0
597	52.6	56.0
598	52.6	56.0
599	52.4	56.0
600	52.1	56.0
601	42.1	56.0
602	42.6	56.0
603	43.2	56.0
604	43.4	56.0
605	43.7	56.0
606	44.0	55.9
607	44.3	55.9
608	55.1	55.9
609	52.6	55.9
610	46.4	55.9
611	43.2	55.8
612	40.2	55.8
613	34.3	55.7
614	30.2	55.7
615	27.8	55.7
616	27.5	55.7
617	30.5	55.7
618	34.8	55.7
619	35.6	55.7
620	36.2	55.7
621	37.0	55.7
622	37.8	55.7
623	38.6	55.7
624	39.4	55.6
625	29.4	55.6
626	30.5	55.4
627	31.6	55.4
628	32.1	55.4
629	32.7	55.4
630	33.2	55.4
631	33.5	55.3
632	44.8	55.3
633	44.5	55.3
634	43.7	55.2
635	42.9	55.2
636	42.6	55.2
637	42.1	55.1
638	43.4	55.1
639	41.8	55.1
640	42.9	55.1
641	42.9	55.1
642	43.4	55.1
643	44.3	55.1
644	45.6	55.1
645	46.1	55.1
646	47.0	55.1
647	47.8	55.1
648	48.8	55.1
649	38.9	54.9
650	40.2	54.9
651	41.6	54.9
652	41.8	54.9
653	42.4	54.9
654	43.2	54.9
655	43.4	54.9
656	54.8	54.9
657	54.0	54.9
658	51.0	54.9
659	49.9	54.9
660	48.0	54.8
661	46.7	54.8
662	45.9	54.7
663	46.1	54.7
664	47.0	54.7
665	48.3	54.7
666	49.7	54.7
667	50.5	54.7
668	51.0	54.7
669	51.5	54.6
670	52.4	54.6
671	52.9	54.6
672	53.7	54.6
673	43.2	54.6
674	43.2	54.6
675	43.4	54.6
676	43.4	54.6
677	43.4	54.5
678	43.4	54.5
679	43.4	54.5
680	54.2	54.5
681	53.4	54.5
682	48.3	54.4
683	44.5	54.4
684	38.9	54.4
685	34.0	54.4
686	32.4	54.3
687	32.4	54.3
688	34.3	54.3
689	36.4	54.3
690	39.7	54.2
691	39.9	54.2
692	40.5	54.2
693	41.0	54.2
694	41.6	54.2
695	42.1	54.2
696	42.6	54.2
697	32.7	54.2
698	33.7	54.2
699	34.5	54.2
700	35.1	54.2
701	35.6	54.2
702	35.9	54.2
703	36.4	54.2
704	47.5	54.2
705	46.7	54.2
706	45.1	54.2
707	43.4	54.2
708	42.6	54.2
709	42.4	54.2
710	35.9	54.2
711	32.4	54.1
712	31.3	54.1
713	32.9	54.1
714	35.4	54.1
715	35.9	54.1
716	36.7	54.1
717	37.2	54.1
718	37.8	54.0
719	38.3	54.0
720	39.1	54.0
721	28.9	54.0
