# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	25.0	117.4
2	26.8	116.7
3	28.7	115.6
4	29.5	114.5
5	30.2	113.7
6	30.9	112.6
7	31.3	112.6
8	46.6	112.2
9	45.9	111.5
10	40.6	110.7
11	35.8	109.6
12	31.7	107.4
13	29.1	107.3
14	27.6	107.0
15	27.6	106.6
16	29.5	106.3
17	32.1	105.5
18	34.7	105.1
19	36.9	104.4
20	39.1	103.9
21	41.4	103.9
22	43.6	103.9
23	46.2	103.6
24	48.5	103.6
25	38.0	103.3
26	43.2	102.8
27	48.1	102.5
28	51.1	102.5
29	53.7	102.4
30	56.7	102.2
31	58.5	101.8
32	75.7	101.8
33	75.7	101.8
34	69.0	101.4
35	63.4	101.3
36	58.2	101.0
37	55.2	101.0
38	53.7	101.0
39	53.7	101.0
40	56.7	101.0
41	61.5	100.7
42	63.4	100.3
43	65.2	100.3
44	67.1	100.3
45	68.6	99.9
46	70.5	99.8
47	72.3	99.8
48	74.2	99.4
49	58.9	99.4
50	58.2	99.2
51	57.4	99.2
52	57.0	98.8
53	56.7	98.8
54	56.3	98.6
55	55.9	98.6
56	70.5	98.3
57	69.7	98.3
58	63.8	98.3
59	58.5	98.1
60	55.2	98.1
61	52.6	97.9
62	51.1	97.9
63	51.1	97.7
64	52.6	97.7
65	55.6	97.5
66	56.7	97.5
67	57.4	97.3
68	58.2	97.3
69	58.9	97.1
70	60.0	96.6
71	60.8	96.6
72	61.5	96.6
73	48.1	96.4
74	50.7	96.4
75	52.2	96.2
76	52.9	96.2
77	54.1	96.0
78	54.8	96.0
79	55.6	95.8
80	71.2	95.4
81	71.2	95.2
82	69.3	95.1
83	67.9	94.9
84	67.1	94.7
85	66.7	94.7
86	66.4	94.5
87	66.7	94.5
88	67.5	94.5
89	68.6	94.5
90	69.7	94.1
91	70.5	94.0
92	71.6	94.0
93	72.3	93.7
94	73.4	93.6
95	74.6	93.2
96	76.8	93.2
97	60.8	93.2
98	60.8	93.1
99	60.8	93.0
100	61.1	93.0
101	60.8	92.8
102	60.8	92.8
103	60.8	92.8
104	75.7	92.8
105	75.3	92.6
106	72.3	92.6
107	69.3	92.6
108	66.7	92.6
109	65.2	92.5
110	64.1	92.5
111	63.8	92.4
112	64.9	92.2
113	66.7	92.2
114	67.9	92.2
115	69.0	92.2
116	70.1	92.2
117	71.2	92.2
118	72.7	92.1
119	73.4	91.8
120	75.7	91.8
121	61.1	91.8
122	63.0	91.7
123	64.9	91.5
124	66.0	91.5
125	66.7	91.3
126	67.5	91.1
127	68.2	91.1
128	83.9	91.1
129	83.9	91.0
130	81.6	90.7
131	79.4	90.7
132	77.9	90.6
133	76.8	90.4
134	76.4	90.2
135	76.4	90.2
136	77.2	90.2
137	79.0	89.9
138	79.8	89.9
139	80.9	89.9
140	81.6	89.9
141	82.8	89.9
142	83.9	89.9
143	84.6	89.7
144	85.8	89.6
145	70.8	89.6
146	71.2	89.6
147	71.2	89.5
148	71.2	89.5
149	71.2	89.2
150	71.2	89.2
151	71.2	89.1
152	86.1	89.1
153	85.0	89.1
154	77.9	88.8
155	71.6	88.8
156	66.0	88.8
157	61.9	88.7
158	59.7	88.7
159	60.0	88.7
160	63.0	88.7
161	67.1	88.7
162	68.2	88.7
163	69.3	88.7
164	70.5	88.7
165	71.6	88.7
166	72.7	88.7
167	74.2	88.4
168	75.3	88.4
169	62.6	88.4
170	64.1	88.4
171	66.0	88.3
172	67.1	88.1
173	68.2	88.1
174	69.3	88.1
175	70.1	88.1
176	85.8	88.1
177	85.8	88.0
178	83.1	88.0
179	82.0	88.0
180	82.4	88.0
181	82.4	87.7
182	79.0	87.7
183	77.5	87.7
184	77.2	87.6
185	79.0	87.6
186	80.5	87.6
187	82.0	87.6
188	83.1	87.6
189	84.6	87.6
190	85.8	87.3
191	87.2	87.3
192	88.7	87.3
193	74.6	87.3
194	75.3	87.3
195	76.1	87.2
196	76.4	87.2
197	76.8	86.9
198	77.5	86.9
199	77.9	86.9
200	92.8	86.9
201	92.5	86.9
202	89.5	86.9
203	86.9	86.9
204	84.6	86.9
205	83.1	86.6
206	82.8	86.6
207	82.4	86.5
208	83.5	86.5
209	85.8	86.5
210	86.1	86.5
211	86.5	86.5
212	87.6	86.3
213	87.6	86.3
214	87.6	86.3
215	88.0	86.2
216	88.7	86.2
217	73.8	86.1
218	73.8	86.1
219	74.2	86.1
220	74.2	86.1
221	74.2	85.9
222	74.2	85.9
223	74.2	85.8
224	89.1	85.8
225	88.7	85.8
226	85.8	85.8
227	82.8	85.8
228	80.5	85.8
229	79.4	85.8
230	78.3	85.8
231	78.3	85.8
232	79.0	85.8
233	80.9	85.8
234	81.6	85.8
235	82.4	85.8
236	83.9	85.6
237	82.8	85.6
238	83.5	85.4
239	83.9	85.4
240	84.3	85.4
241	70.1	85.4
242	70.5	85.4
243	70.8	85.3
244	71.2	85.3
245	71.2	85.3
246	71.2	85.0
247	71.2	85.0
248	86.5	85.0
249	85.8	85.0
250	80.5	84.9
251	75.7	84.9
252	71.2	84.7
253	68.2	84.7
254	66.4	84.7
255	66.0	84.7
256	67.5	84.7
257	70.5	84.6
258	72.7	84.6
259	74.9	84.6
260	76.8	84.6
261	79.0	84.6
262	81.3	84.6
263	83.5	84.6
264	85.4	84.6
265	74.6	84.6
266	79.8	84.6
267	84.6	84.3
268	87.6	84.3
269	90.2	84.3
270	93.2	84.3
271	95.4	84.3
272	112.6	84.3
273	112.2	84.3
274	109.6	84.3
275	107.0	84.3
276	103.6	84.2
277	102.5	83.9
278	104.4	83.9
279	105.5	83.9
280	107.4	83.9
281	110.7	83.9
282	111.5	83.9
283	112.6	83.9
284	113.7	83.9
285	114.5	83.9
286	115.6	83.9
287	116.7	83.9
288	117.4	83.9
289	101.0	83.9
290	99.9	83.9
291	95.8	83.5
292	94.0	83.5
293	92.5	83.5
294	91.0	83.5
295	89.9	83.5
296	103.6	83.5
297	102.5	83.5
298	97.7	83.5
299	93.2	83.1
300	89.9	83.1
301	87.2	83.1
302	86.1	83.1
303	85.8	83.1
304	86.9	83.1
305	89.1	83.1
306	88.7	83.1
307	88.7	83.1
308	88.7	83.1
309	88.7	83.1
310	89.1	82.8
311	88.4	82.8
312	88.4	82.8
313	74.9	82.8
314	76.4	82.8
315	77.9	82.8
316	78.7	82.8
317	79.8	82.8
318	80.5	82.4
319	81.3	82.4
320	96.6	82.4
321	96.6	82.4
322	94.7	82.4
323	91.7	82.4
324	89.9	82.4
325	88.7	82.4
326	88.0	82.4
327	88.0	82.4
328	88.7	82.4
329	90.2	82.2
330	92.1	82.2
331	93.2	82.0
332	94.7	82.0
333	96.2	82.0
334	97.3	82.0
335	98.8	82.0
336	100.3	82.0
337	87.6	82.0
338	87.6	81.6
339	88.7	81.6
340	89.5	81.6
341	90.2	81.6
342	90.6	81.6
343	91.3	81.6
344	106.6	81.6
345	106.3	81.6
346	103.3	81.5
347	101.0	81.5
348	99.2	81.3
349	97.7	81.3
350	97.3	81.3
351	98.1	81.3
352	99.2	81.3
353	100.7	81.3
354	101.0	81.3
355	101.0	81.3
356	101.4	81.3
357	101.8	80.9
358	101.8	80.9
359	101.8	80.9
360	102.2	80.9
361	86.9	80.9
362	86.5	80.9
363	86.1	80.9
364	85.4	80.5
365	85.0	80.5
366	84.6	80.5
367	84.3	80.5
368	98.8	80.5
369	98.1	80.5
370	96.6	80.5
371	95.1	80.5
372	94.0	80.5
373	92.8	80.5
374	83.9	80.5
375	79.0	80.5
376	77.5	80.3
377	80.5	80.1
378	81.3	80.1
379	81.6	80.1
380	82.4	80.1
381	83.1	80.1
382	83.5	80.1
383	84.3	80.1
384	84.6	80.0
385	71.6	79.8
386	73.1	79.8
387	74.9	79.8
388	75.7	79.8
389	76.4	79.8
390	77.5	79.8
391	77.9	79.7
392	93.6	79.7
393	92.8	79.7
394	82.8	79.7
395	73.4	79.7
396	65.2	79.4
397	60.0	79.4
398	57.4	79.4
399	57.4	79.4
400	61.1	79.4
401	67.9	79.4
402	68.6	79.4
403	69.7	79.4
404	70.5	79.4
405	71.6	79.1
406	72.3	79.0
407	73.4	79.0
408	74.2	79.0
409	60.0	79.0
410	60.4	79.0
411	61.1	79.0
412	61.1	79.0
413	61.5	79.0
414	61.5	79.0
415	61.5	79.0
416	76.8	79.0
417	76.1	79.0
418	74.9	78.8
419	73.4	78.8
420	72.3	78.7
421	70.8	78.6
422	61.1	78.6
423	56.3	78.6
424	54.8	78.6
425	58.2	78.6
426	58.9	78.3
427	59.7	78.3
428	60.4	78.3
429	60.8	78.2
430	61.5	78.2
431	62.3	78.2
432	63.0	78.2
433	49.2	78.1
434	50.3	78.1
435	51.5	78.1
