# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	25.7	121.0
2	27.6	120.2
3	29.6	119.0
4	30.3	117.9
5	31.1	117.1
6	31.9	116.0
7	32.3	116.0
8	48.0	115.6
9	47.2	114.8
10	41.9	114.1
11	36.9	112.9
12	32.6	110.6
13	30.0	110.2
14	28.4	110.0
15	28.4	109.8
16	30.3	109.4
17	33.0	108.7
18	35.7	107.7
19	38.0	107.5
20	40.3	106.8
21	42.6	106.8
22	44.9	106.5
23	47.6	106.5
24	49.9	106.5
25	39.2	106.4
26	44.5	105.6
27	49.5	105.6
28	52.6	105.4
29	55.3	105.2
30	58.4	105.0
31	60.3	104.8
32	78.0	104.8
33	78.0	104.8
34	71.0	104.5
35	65.3	104.5
36	59.9	104.1
37	56.8	104.1
38	55.3	104.1
39	55.3	104.1
40	58.4	104.1
41	63.4	103.8
42	65.3	103.7
43	67.2	103.3
44	69.1	103.3
45	70.7	102.9
46	72.6	102.4
47	74.5	102.4
48	76.4	102.3
49	60.7	102.3
50	59.9	102.1
51	59.1	102.1
52	58.8	101.9
53	58.4	101.9
54	58.0	101.8
55	57.6	101.8
56	72.6	101.1
57	71.8	101.1
58	65.7	101.0
59	60.3	101.0
60	56.8	100.7
61	54.1	100.6
62	52.6	100.6
63	52.6	100.3
64	54.1	100.3
65	57.2	100.2
66	58.4	100.2
67	59.1	100.2
68	59.9	100.0
69	60.7	100.0
70	61.8	99.6
71	62.6	99.5
72	63.4	99.5
73	49.5	99.5
74	52.2	99.1
75	53.8	98.8
76	54.5	98.8
77	55.7	98.7
78	56.5	98.5
79	57.2	98.4
80	73.3	98.4
81	73.3	98.3
82	71.4	97.9
83	69.9	97.6
84	69.1	97.5
85	68.7	97.5
86	68.4	97.2
87	68.7	97.0
88	69.5	96.9
89	70.7	96.9
90	71.8	96.9
91	72.6	96.8
92	73.7	96.8
93	74.5	96.5
94	75.7	96.4
95	76.8	96.3
96	79.1	96.1
97	62.6	96.0
98	62.6	96.0
99	62.6	96.0
100	63.0	95.6
101	62.6	95.6
102	62.6	95.6
103	62.6	95.6
104	78.0	95.3
105	77.6	95.3
106	74.5	95.2
107	71.4	95.2
108	68.7	94.9
109	67.2	94.9
110	66.1	94.9
111	65.7	94.9
112	66.8	94.9
113	68.7	94.5
114	69.9	94.5
115	71.0	94.5
116	72.2	94.5
117	73.3	94.5
118	74.9	94.5
119	75.7	94.5
120	78.0	94.2
121	63.0	94.1
122	64.9	94.1
123	66.8	94.1
124	68.0	94.1
125	68.7	93.8
126	69.5	93.8
127	70.3	93.7
128	86.4	93.5
129	86.4	93.4
130	84.1	93.4
131	81.8	93.4
132	80.3	93.3
133	79.1	93.0
134	78.7	93.0
135	78.7	92.9
136	79.5	92.9
137	81.4	92.9
138	82.2	92.5
139	83.3	92.5
140	84.1	92.5
141	85.3	92.2
142	86.4	92.2
143	87.2	92.2
144	88.3	92.2
145	73.0	92.2
146	73.3	92.0
147	73.3	91.8
148	73.3	91.8
149	73.3	91.8
150	73.3	91.8
151	73.3	91.8
152	88.7	91.8
153	87.6	91.7
154	80.3	91.4
155	73.7	91.4
156	68.0	91.4
157	63.7	91.4
158	61.4	91.4
159	61.8	91.4
160	64.9	91.4
161	69.1	91.4
162	70.3	91.4
163	71.4	91.4
164	72.6	91.4
165	73.7	91.4
166	74.9	91.0
167	76.4	91.0
168	77.6	91.0
169	64.5	91.0
170	66.1	91.0
171	68.0	91.0
172	69.1	90.7
173	70.3	90.7
174	71.4	90.6
175	72.2	90.6
176	88.3	90.6
177	88.3	90.3
178	85.6	90.3
179	84.5	90.3
180	84.9	90.3
181	84.9	90.3
182	81.4	90.3
183	79.9	90.3
184	79.5	90.2
185	81.4	90.2
186	82.9	90.2
187	84.5	90.2
188	85.6	90.2
189	87.2	90.2
190	88.3	89.9
191	89.9	89.9
192	91.4	89.9
193	76.8	89.9
194	77.6	89.9
195	78.3	89.9
196	78.7	89.9
197	79.1	89.9
198	79.9	89.5
199	80.3	89.5
200	95.6	89.5
201	95.2	89.5
202	92.2	89.5
203	89.5	89.5
204	87.2	89.5
205	85.6	89.5
206	85.3	89.5
207	84.9	89.5
208	86.0	89.2
209	88.3	89.2
210	88.7	89.1
211	89.1	89.1
212	90.2	89.1
213	90.2	89.1
214	90.2	89.1
215	90.6	89.1
216	91.4	89.1
217	76.0	88.8
218	76.0	88.8
219	76.4	88.8
220	76.4	88.7
221	76.4	88.7
222	76.4	88.7
223	76.4	88.7
224	91.8	88.7
225	91.4	88.7
226	88.3	88.5
227	85.3	88.5
228	82.9	88.3
229	81.8	88.3
230	80.6	88.3
231	80.6	88.3
232	81.4	88.3
233	83.3	88.3
234	84.1	88.3
235	84.9	88.3
236	86.4	88.3
237	85.3	88.3
238	86.0	88.3
239	86.4	88.1
240	86.8	88.1
241	72.2	88.1
242	72.6	87.9
243	73.0	87.9
244	73.3	87.9
245	73.3	87.9
246	73.3	87.9
247	73.3	87.9
248	89.1	87.9
249	88.3	87.8
250	82.9	87.6
251	78.0	87.6
252	73.3	87.6
253	70.3	87.6
254	68.4	87.4
255	68.0	87.4
256	69.5	87.2
257	72.6	87.2
258	74.9	87.2
259	77.2	87.2
260	79.1	87.2
261	81.4	87.2
262	83.7	87.2
263	86.0	87.2
264	87.9	87.2
265	76.8	86.8
266	82.2	86.8
267	87.2	86.8
268	90.2	86.8
269	92.9	86.8
270	96.0	86.8
271	98.3	86.8
272	116.0	86.8
273	115.6	86.8
274	112.9	86.4
275	110.2	86.4
276	106.8	86.4
277	105.6	86.4
278	107.5	86.4
279	108.7	86.4
280	110.6	86.4
281	114.1	86.4
282	114.8	86.4
283	116.0	86.4
284	117.1	86.4
285	117.9	86.0
286	119.0	86.0
287	120.2	86.0
288	121.0	86.0
289	104.1	86.0
290	102.9	86.0
291	98.7	86.0
292	96.8	86.0
293	95.2	86.0
294	93.7	86.0
295	92.5	86.0
296	106.8	85.6
297	105.6	85.6
298	100.6	85.6
299	96.0	85.6
300	92.5	85.6
301	89.9	85.6
302	88.7	85.6
303	88.3	85.6
304	89.5	85.6
305	91.8	85.3
306	91.4	85.3
307	91.4	85.3
308	91.4	85.3
309	91.4	85.3
310	91.8	85.2
311	91.0	85.2
312	91.0	85.2
313	77.2	85.2
314	78.7	85.2
315	80.3	85.2
316	81.0	85.2
317	82.2	84.9
318	82.9	84.9
319	83.7	84.9
320	99.5	84.9
321	99.5	84.9
322	97.5	84.9
323	94.5	84.9
324	92.5	84.9
325	91.4	84.9
326	90.6	84.8
327	90.6	84.8
328	91.4	84.8
329	92.9	84.5
330	94.9	84.5
331	96.0	84.5
332	97.5	84.5
333	99.1	84.5
334	100.2	84.5
335	101.8	84.1
336	103.3	84.1
337	90.2	84.1
338	90.2	84.1
339	91.4	84.1
340	92.2	84.1
341	92.9	84.1
342	93.3	84.1
343	94.1	84.1
344	109.8	84.1
345	109.4	83.8
346	106.4	83.7
347	104.1	83.7
348	102.1	83.7
349	100.6	83.7
350	100.2	83.7
351	101.0	83.7
352	102.1	83.5
353	103.7	83.5
