# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.3	34.5
2	7.9	34.2
3	8.4	33.9
4	8.6	33.6
5	8.9	33.4
6	9.1	33.0
7	9.2	33.0
8	13.7	32.9
9	13.5	32.7
10	11.9	32.5
11	10.5	32.2
12	9.3	31.5
13	8.5	31.4
14	8.1	31.3
15	8.1	31.3
16	8.6	31.2
17	9.4	31.0
18	10.2	30.7
19	10.8	30.6
20	11.5	30.4
21	12.1	30.4
22	12.8	30.3
23	13.6	30.3
24	14.2	30.3
25	11.2	30.3
26	12.7	30.1
27	14.1	30.1
28	15.0	30.1
29	15.8	30.0
30	16.6	30.0
31	17.2	29.9
32	22.2	29.9
33	22.2	29.9
34	20.2	29.9
35	18.6	29.8
36	17.1	29.6
37	16.2	29.6
38	15.8	29.6
39	15.8	29.6
40	16.6	29.6
41	18.0	29.6
42	18.6	29.5
43	19.1	29.5
44	19.7	29.5
45	20.1	29.4
46	20.7	29.4
47	21.2	29.3
48	21.8	29.1
49	17.3	29.1
50	17.1	29.1
51	16.8	29.1
52	16.7	29.0
53	16.6	29.0
54	16.5	29.0
55	16.4	29.0
56	20.7	28.9
57	20.5	28.8
58	18.7	28.8
59	17.2	28.8
60	16.2	28.8
61	15.4	28.7
62	15.0	28.7
63	15.0	28.7
64	15.4	28.6
65	16.3	28.6
66	16.6	28.5
67	16.8	28.5
68	17.1	28.5
69	17.3	28.5
70	17.6	28.4
71	17.8	28.3
72	18.0	28.3
73	14.1	28.3
74	14.9	28.3
75	15.3	28.2
76	15.5	28.1
77	15.9	28.1
78	16.1	28.1
79	16.3	28.0
80	20.9	28.0
81	20.9	28.0
82	20.3	28.0
83	19.9	27.9
84	19.7	27.8
85	19.6	27.8
86	19.5	27.8
87	19.6	27.8
88	19.8	27.7
89	20.1	27.6
90	20.5	27.6
91	20.7	27.6
92	21.0	27.6
93	21.2	27.6
94	21.5	27.5
95	21.9	27.5
96	22.5	27.4
97	17.8	27.3
98	17.8	27.3
99	17.8	27.3
100	17.9	27.2
101	17.8	27.2
102	17.8	27.2
103	17.8	27.2
104	22.2	27.1
105	22.1	27.1
106	21.2	27.1
107	20.3	27.1
108	19.6	27.1
109	19.1	27.0
110	18.8	27.0
111	18.7	27.0
112	19.0	27.0
113	19.6	27.0
114	19.9	26.9
115	20.2	26.9
116	20.6	26.9
117	20.9	26.9
118	21.3	26.9
119	21.5	26.9
120	22.2	26.9
121	17.9	26.9
122	18.5	26.8
123	19.0	26.8
124	19.4	26.8
125	19.6	26.8
126	19.8	26.7
127	20.0	26.7
128	24.6	26.7
129	24.6	26.6
130	24.0	26.6
131	23.3	26.6
132	22.9	26.6
133	22.5	26.5
134	22.4	26.5
135	22.4	26.5
136	22.6	26.5
137	23.2	26.5
138	23.4	26.5
139	23.7	26.4
140	24.0	26.4
141	24.3	26.4
142	24.6	26.4
143	24.8	26.3
144	25.2	26.3
145	20.8	26.2
146	20.9	26.2
147	20.9	26.2
148	20.9	26.2
149	20.9	26.1
150	20.9	26.1
151	20.9	26.1
152	25.3	26.1
153	24.9	26.1
154	22.9	26.1
155	21.0	26.0
156	19.4	26.0
157	18.2	26.0
158	17.5	26.0
159	17.6	26.0
160	18.5	26.0
161	19.7	26.0
162	20.0	26.0
163	20.3	26.0
164	20.7	26.0
165	21.0	26.0
166	21.3	26.0
167	21.8	26.0
168	22.1	26.0
169	18.4	25.9
170	18.8	25.9
171	19.4	25.9
172	19.7	25.9
173	20.0	25.9
174	20.3	25.9
175	20.6	25.9
176	25.2	25.9
177	25.2	25.8
178	24.4	25.8
179	24.1	25.8
180	24.2	25.8
181	24.2	25.8
182	23.2	25.8
183	22.8	25.8
184	22.6	25.7
185	23.2	25.7
186	23.6	25.7
187	24.1	25.7
188	24.4	25.7
189	24.8	25.7
190	25.2	25.7
191	25.6	25.7
192	26.0	25.7
193	21.9	25.7
194	22.1	25.7
195	22.3	25.7
196	22.4	25.7
197	22.5	25.6
198	22.8	25.6
199	22.9	25.6
200	27.2	25.6
201	27.1	25.6
202	26.3	25.6
203	25.5	25.6
204	24.8	25.6
205	24.4	25.5
206	24.3	25.5
207	24.2	25.5
208	24.5	25.5
209	25.2	25.5
210	25.3	25.5
211	25.4	25.5
212	25.7	25.5
213	25.7	25.5
214	25.7	25.5
215	25.8	25.4
216	26.0	25.4
217	21.7	25.4
218	21.7	25.4
219	21.8	25.4
220	21.8	25.4
221	21.8	25.4
222	21.8	25.4
223	21.8	25.4
224	26.1	25.4
225	26.0	25.3
226	25.2	25.3
227	24.3	25.3
228	23.6	25.3
229	23.3	25.3
230	23.0	25.3
231	23.0	25.3
232	23.2	25.2
233	23.7	25.2
234	24.0	25.2
235	24.2	25.2
236	24.6	25.2
237	24.3	25.2
238	24.5	25.2
239	24.6	25.2
240	24.7	25.2
241	20.6	25.2
242	20.7	25.2
243	20.8	25.1
244	20.9	25.1
245	20.9	25.0
246	20.9	25.0
247	20.9	25.0
248	25.4	25.0
249	25.2	25.0
250	23.6	25.0
251	22.2	25.0
252	20.9	24.9
253	20.0	24.9
254	19.5	24.9
255	19.4	24.9
256	19.8	24.8
257	20.7	24.8
258	21.3	24.8
259	22.0	24.8
260	22.5	24.8
261	23.2	24.8
262	23.8	24.8
263	24.5	24.8
264	25.0	24.8
265	21.9	24.7
266	23.4	24.7
267	24.8	24.7
268	25.7	24.7
269	26.5	24.7
270	27.3	24.7
271	28.0	24.7
272	33.0	24.7
273	32.9	24.7
274	32.2	24.7
275	31.4	24.7
276	30.4	24.6
277	30.1	24.6
278	30.6	24.6
279	31.0	24.6
280	31.5	24.6
281	32.5	24.6
282	32.7	24.6
283	33.0	24.6
284	33.4	24.6
285	33.6	24.6
286	33.9	24.6
287	34.2	24.5
288	34.5	24.5
289	29.6	24.5
290	29.3	24.5
291	28.1	24.5
292	27.6	24.5
293	27.1	24.5
294	26.7	24.5
295	26.4	24.5
296	30.4	24.5
297	30.1	24.5
298	28.7	24.5
299	27.3	24.5
300	26.4	24.4
301	25.6	24.4
302	25.3	24.4
303	25.2	24.4
304	25.5	24.4
305	26.1	24.4
306	26.0	24.4
307	26.0	24.3
308	26.0	24.3
309	26.0	24.3
310	26.1	24.3
311	25.9	24.3
312	25.9	24.3
313	22.0	24.3
314	22.4	24.3
315	22.9	24.3
316	23.1	24.3
317	23.4	24.3
318	23.6	24.3
319	23.8	24.3
320	28.3	24.2
321	28.3	24.2
322	27.8	24.2
323	26.9	24.2
324	26.4	24.2
325	26.0	24.2
326	25.8	24.2
327	25.8	24.2
328	26.0	24.2
329	26.5	24.2
330	27.0	24.2
331	27.3	24.2
332	27.8	24.1
333	28.2	24.1
334	28.5	24.1
335	29.0	24.1
336	29.4	24.0
337	25.7	24.0
338	25.7	24.0
339	26.0	24.0
340	26.3	24.0
341	26.5	24.0
342	26.6	24.0
343	26.8	24.0
344	31.3	24.0
345	31.2	24.0
346	30.3	24.0
347	29.6	23.9
348	29.1	23.9
349	28.7	23.9
350	28.5	23.9
351	28.8	23.9
352	29.1	23.9
353	29.5	23.9
354	29.6	23.8
355	29.6	23.8
356	29.8	23.8
357	29.9	23.8
358	29.9	23.8
359	29.9	23.8
360	30.0	23.8
361	25.5	23.7
362	25.4	23.7
363	25.3	23.7
364	25.0	23.7
365	24.9	23.7
366	24.8	23.7
367	24.7	23.7
368	29.0	23.7
369	28.8	23.7
370	28.3	23.7
371	27.9	23.6
372	27.6	23.6
373	27.2	23.6
374	24.6	23.6
375	23.2	23.6
376	22.8	23.6
377	23.6	23.6
378	23.8	23.6
379	24.0	23.6
380	24.2	23.6
381	24.4	23.6
382	24.5	23.6
383	24.7	23.5
384	24.8	23.5
385	21.0	23.5
386	21.4	23.5
387	22.0	23.4
388	22.2	23.4
389	22.4	23.4
390	22.8	23.4
391	22.9	23.4
392	27.5	23.4
393	27.2	23.4
394	24.3	23.4
395	21.5	23.4
396	19.1	23.4
397	17.6	23.4
398	16.8	23.4
399	16.8	23.4
400	17.9	23.3
401	19.9	23.3
402	20.1	23.3
403	20.5	23.3
404	20.7	23.3
405	21.0	23.3
406	21.2	23.3
407	21.5	23.3
408	21.8	23.3
409	17.6	23.3
410	17.7	23.3
411	17.9	23.3
412	17.9	23.2
413	18.0	23.2
414	18.0	23.2
415	18.0	23.2
416	22.5	23.2
417	22.3	23.2
418	22.0	23.2
419	21.5	23.2
420	21.2	23.2
421	20.8	23.2
422	17.9	23.2
423	16.5	23.2
424	16.1	23.2
425	17.1	23.1
426	17.3	23.1
427	17.5	23.1
428	17.7	23.1
429	17.8	23.1
430	18.0	23.1
431	18.3	23.1
432	18.5	23.1
433	14.4	23.1
434	14.8	23.0
435	15.1	23.0
436	15.2	23.0
437	15.3	23.0
438	15.5	23.0
439	15.5	23.0
440	20.0	22.9
441	19.9	22.9
442	19.6	22.9
443	19.4	22.9
444	19.0	22.9
445	18.9	22.9
446	16.4	22.9
447	14.8	22.9
448	14.1	22.9
449	15.0	22.9
450	15.3	22.9
451	15.8	22.9
452	16.1	22.9
453	16.5	22.9
454	17.0	22.9
455	17.3	22.8
456	17.7	22.8
457	13.8	22.8
458	14.3	22.8
459	14.9	22.8
460	15.2	22.8
461	15.5	22.8
462	15.9	22.8
463	16.0	22.8
464	20.6	22.8
465	20.5	22.8
466	20.1	22.8
467	20.0	22.8
468	19.7	22.7
469	19.5	22.7
470	17.4	22.7
471	16.5	22.7
472	16.3	22.7
473	17.1	22.7
474	17.3	22.7
475	17.4	22.7
476	17.6	22.7
477	17.8	22.7
478	17.9	22.6
479	18.2	22.6
480	18.3	22.6
481	13.9	22.6
482	13.9	22.6
483	13.8	22.6
484	13.8	22.6
485	13.7	22.6
486	13.7	22.6
487	13.6	22.6
488	17.9	22.6
489	17.7	22.6
490	15.9	22.5
491	14.1	22.5
492	12.5	22.5
493	11.2	22.5
494	10.3	22.5
495	10.2	22.5
496	10.7	22.5
497	11.9	22.5
