# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	22.5	105.9
2	24.2	105.2
3	25.9	104.2
4	26.5	103.2
5	27.2	102.5
6	27.9	101.5
7	28.2	101.5
8	42.0	101.2
9	41.3	100.5
10	36.6	99.8
11	32.3	98.8
12	28.6	96.8
13	26.2	96.5
14	24.9	96.4
15	24.9	96.1
16	26.5	95.8
17	28.9	95.1
18	31.3	94.4
19	33.3	94.1
20	35.3	93.4
21	37.3	93.4
22	39.3	93.3
23	41.7	93.3
24	43.7	93.3
25	34.3	93.1
26	39.0	92.4
27	43.4	92.4
28	46.0	92.3
29	48.4	92.1
30	51.1	92.0
31	52.8	92.0
32	68.2	91.7
33	68.2	91.7
34	62.2	91.7
35	57.1	91.4
36	52.4	91.1
37	49.7	91.1
38	48.4	91.1
39	48.4	91.1
40	51.1	91.1
41	55.5	91.0
42	57.1	90.7
43	58.8	90.4
44	60.5	90.4
45	61.8	90.1
46	63.5	90.1
47	65.2	90.1
48	66.9	89.6
49	53.1	89.6
50	52.4	89.4
51	51.8	89.4
52	51.4	89.3
53	51.1	89.3
54	50.7	89.1
55	50.4	89.1
56	63.5	88.6
57	62.8	88.6
58	57.5	88.4
59	52.8	88.4
60	49.7	88.3
61	47.4	88.3
62	46.0	88.1
63	46.0	88.1
64	47.4	87.9
65	50.1	87.9
66	51.1	87.7
67	51.8	87.7
68	52.4	87.6
69	53.1	87.6
70	54.1	87.2
71	54.8	87.0
72	55.5	87.0
73	43.4	87.0
74	45.7	86.7
75	47.1	86.7
76	47.7	86.6
77	48.7	86.6
78	49.4	86.4
79	50.1	86.2
80	64.2	86.2
81	64.2	86.0
82	62.5	85.7
83	61.2	85.5
84	60.5	85.4
85	60.2	85.4
86	59.8	85.4
87	60.2	85.2
88	60.8	84.9
89	61.8	84.9
90	62.8	84.9
91	63.5	84.8
92	64.5	84.7
93	65.2	84.7
94	66.2	84.5
95	67.2	84.4
96	69.2	84.2
97	54.8	84.0
98	54.8	84.0
99	54.8	84.0
100	55.1	83.7
101	54.8	83.7
102	54.8	83.7
103	54.8	83.7
104	68.2	83.5
105	67.9	83.5
106	65.2	83.3
107	62.5	83.3
108	60.2	83.2
109	58.8	83.2
110	57.8	83.2
111	57.5	83.2
112	58.5	83.0
113	60.2	82.9
114	61.2	82.8
115	62.2	82.8
116	63.2	82.8
117	64.2	82.8
118	65.5	82.8
119	66.2	82.8
120	68.2	82.7
121	55.1	82.5
122	56.8	82.5
123	58.5	82.5
124	59.5	82.3
125	60.2	82.3
126	60.8	82.1
127	61.5	82.1
128	75.6	82.0
129	75.6	81.8
130	73.6	81.8
131	71.6	81.8
132	70.2	81.7
133	69.2	81.5
134	68.9	81.5
135	68.9	81.3
136	69.6	81.3
137	71.2	81.3
138	71.9	81.0
139	72.9	81.0
140	73.6	81.0
141	74.6	81.0
142	75.6	80.8
143	76.3	80.8
144	77.3	80.8
145	63.9	80.7
146	64.2	80.7
147	64.2	80.7
148	64.2	80.4
149	64.2	80.4
150	64.2	80.4
151	64.2	80.3
152	77.6	80.3
153	76.6	80.3
154	70.2	80.1
155	64.5	80.1
156	59.5	80.1
157	55.8	80.0
158	53.8	80.0
159	54.1	80.0
160	56.8	80.0
