# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	8.6	66.2
2	9.8	65.8
3	10.9	65.1
4	11.4	64.4
5	11.9	63.9
6	12.3	63.2
7	12.5	63.2
8	22.1	63.0
9	21.6	62.5
10	18.4	62.0
11	15.3	61.3
12	12.8	59.9
13	11.2	59.7
14	10.2	59.5
15	10.2	59.3
16	11.4	59.1
17	13.0	58.8
18	14.6	58.1
19	16.0	57.7
20	17.4	57.6
21	18.8	57.6
22	20.2	57.4
23	21.8	57.0
24	23.2	57.0
25	16.7	57.0
26	20.0	56.9
27	23.0	56.9
28	24.9	56.7
29	26.5	56.5
30	28.3	56.5
31	29.5	56.5
32	40.2	56.3
33	40.2	56.2
34	36.0	56.1
35	32.5	56.0
36	29.3	56.0
37	27.4	56.0
38	26.5	56.0
39	26.5	56.0
40	28.3	55.8
41	31.4	55.5
42	32.5	55.5
43	33.7	55.4
44	34.9	55.3
45	35.8	54.8
46	36.9	54.8
47	38.1	54.6
48	39.3	54.6
49	29.7	54.5
50	29.3	54.5
51	28.8	54.2
52	28.6	54.2
53	28.3	54.1
54	28.1	54.1
55	27.9	53.9
56	36.9	53.9
57	36.5	53.8
58	32.8	53.8
59	29.5	53.7
60	27.4	53.7
61	25.8	53.6
62	24.9	53.5
63	24.9	53.3
64	25.8	53.3
65	27.7	53.2
66	28.3	53.2
67	28.8	53.2
68	29.3	53.1
69	29.7	53.1
70	30.4	53.0
71	30.9	52.8
72	31.4	52.7
73	23.0	52.5
74	24.6	52.4
75	25.6	52.4
76	26.0	52.3
77	26.7	52.3
78	27.2	52.3
79	27.7	52.1
80	37.4	52.1
81	37.4	52.0
82	36.2	52.0
83	35.3	51.7
84	34.9	51.6
85	34.6	51.6
86	34.4	51.4
87	34.6	51.4
88	35.1	51.2
89	35.8	51.2
90	36.5	51.2
91	36.9	51.1
92	37.6	51.1
93	38.1	51.1
94	38.8	51.1
95	39.5	51.0
96	40.9	50.9
97	30.9	50.9
98	30.9	50.9
99	30.9	50.9
100	31.1	50.7
101	30.9	50.7
102	30.9	50.7
103	30.9	50.4
104	40.2	50.3
105	40.0	50.3
106	38.1	50.2
107	36.2	50.1
108	34.6	50.0
109	33.7	50.0
110	33.0	50.0
111	32.8	50.0
112	33.5	50.0
113	34.6	49.8
114	35.3	49.8
115	36.0	49.8
116	36.7	49.8
117	37.4	49.8
118	38.3	49.8
119	38.8	49.7
120	40.2	49.6
121	31.1	49.6
122	32.3	49.6
123	33.5	49.5
124	34.2	49.3
125	34.6	49.3
126	35.1	49.3
127	35.6	49.3
128	45.3	49.3
129	45.3	49.3
130	43.9	49.1
131	42.5	49.1
132	41.6	49.1
133	40.9	49.0
134	40.7	49.0
135	40.7	49.0
136	41.1	48.9
137	42.3	48.9
138	42.8	48.9
139	43.5	48.8
140	43.9	48.8
141	44.6	48.6
142	45.3	48.6
143	45.8	48.6
144	46.5	48.4
145	37.2	48.4
146	37.4	48.4
147	37.4	48.3
148	37.4	48.3
149	37.4	48.3
150	37.4	48.3
151	37.4	48.3
152	46.7	48.3
153	46.0	48.3
154	41.6	48.3
155	37.6	48.3
156	34.2	48.3
157	31.6	48.2
158	30.2	48.2
159	30.4	48.2
160	32.3	48.1
161	34.9	48.1
162	35.6	47.9
163	36.2	47.9
164	36.9	47.9
165	37.6	47.9
166	38.3	47.9
167	39.3	47.7
168	40.0	47.7
169	32.1	47.7
170	33.0	47.7
171	34.2	47.6
172	34.9	47.6
173	35.6	47.6
174	36.2	47.6
175	36.7	47.6
176	46.5	47.6
177	46.5	47.5
178	44.8	47.5
179	44.1	47.4
180	44.4	47.4
181	44.4	47.3
182	42.3	47.2
183	41.4	47.2
184	41.1	47.2
185	42.3	47.2
186	43.2	47.2
187	44.1	47.2
188	44.8	47.2
189	45.8	47.2
190	46.5	47.2
191	47.4	47.0
192	48.3	47.0
193	39.5	47.0
194	40.0	46.9
195	40.4	46.9
196	40.7	46.9
197	40.9	46.8
198	41.4	46.8
199	41.6	46.8
200	50.9	46.8
201	50.7	46.7
202	48.8	46.7
203	47.2	46.7
204	45.8	46.7
205	44.8	46.6
206	44.6	46.6
207	44.4	46.6
208	45.1	46.6
209	46.5	46.5
210	46.7	46.5
211	46.9	46.5
212	47.6	46.5
213	47.6	46.5
214	47.6	46.5
215	47.9	46.5
216	48.3	46.5
217	39.0	46.5
218	39.0	46.4
219	39.3	46.3
220	39.3	46.3
221	39.3	46.2
222	39.3	46.2
223	39.3	46.2
224	48.6	46.2
225	48.3	46.1
226	46.5	46.1
227	44.6	46.0
228	43.2	46.0
229	42.5	45.9
230	41.8	45.9
231	41.8	45.9
232	42.3	45.9
233	43.5	45.8
234	43.9	45.8
235	44.4	45.8
236	45.3	45.8
237	44.6	45.8
238	45.1	45.8
239	45.3	45.8
240	45.5	45.8
241	36.7	45.6
242	36.9	45.6
243	37.2	45.5
244	37.4	45.5
245	37.4	45.5
246	37.4	45.5
247	37.4	45.4
248	46.9	45.4
249	46.5	45.4
250	43.2	45.4
251	40.2	45.3
252	37.4	45.3
253	35.6	45.3
254	34.4	45.3
255	34.2	45.3
256	35.1	45.3
257	36.9	45.2
258	38.3	45.2
259	39.7	45.2
260	40.9	45.2
261	42.3	45.2
262	43.7	45.2
263	45.1	45.2
264	46.2	45.2
265	39.5	45.1
266	42.8	45.1
267	45.8	45.1
268	47.6	45.1
269	49.3	45.1
270	51.1	45.0
271	52.5	45.0
272	63.2	44.9
273	63.0	44.9
274	61.3	44.9
275	59.7	44.9
276	57.6	44.9
277	56.9	44.8
278	58.1	44.8
279	58.8	44.8
280	59.9	44.8
281	62.0	44.8
282	62.5	44.8
283	63.2	44.7
284	63.9	44.7
285	64.4	44.7
286	65.1	44.7
287	65.8	44.7
288	66.2	44.7
289	56.0	44.6
290	55.3	44.6
291	52.7	44.6
292	51.6	44.6
293	50.7	44.6
294	49.7	44.6
295	49.0	44.6
296	57.6	44.6
297	56.9	44.5
298	53.9	44.5
299	51.1	44.5
300	49.0	44.4
301	47.4	44.4
302	46.7	44.4
303	46.5	44.4
304	47.2	44.4
305	48.6	44.4
306	48.3	44.4
307	48.3	44.4
308	48.3	44.4
309	48.3	44.2
310	48.6	44.2
311	48.1	44.2
312	48.1	44.2
313	39.7	44.2
314	40.7	44.2
315	41.6	44.2
316	42.1	44.2
317	42.8	44.2
318	43.2	44.2
319	43.7	44.1
320	53.2	44.1
321	53.2	44.0
322	52.0	44.0
323	50.2	44.0
324	49.0	44.0
325	48.3	43.9
326	47.9	43.9
327	47.9	43.9
328	48.3	43.9
329	49.3	43.9
330	50.4	43.8
331	51.1	43.8
332	52.0	43.8
333	53.0	43.8
334	53.7	43.8
335	54.6	43.8
336	55.5	43.7
337	47.6	43.7
338	47.6	43.7
339	48.3	43.5
340	48.8	43.5
341	49.3	43.5
342	49.5	43.5
343	50.0	43.5
344	59.5	43.5
345	59.3	43.5
346	57.4	43.3
347	56.0	43.3
348	54.8	43.3
349	53.9	43.2
350	53.7	43.2
351	54.1	43.2
352	54.8	43.2
353	55.8	43.2
354	56.0	43.2
355	56.0	43.2
356	56.2	43.1
357	56.5	43.1
358	56.5	43.1
359	56.5	43.1
360	56.7	43.1
361	47.2	43.1
362	46.9	42.8
363	46.7	42.8
364	46.2	42.8
365	46.0	42.8
366	45.8	42.8
367	45.5	42.8
368	54.6	42.8
369	54.1	42.8
370	53.2	42.8
371	52.3	42.8
372	51.6	42.8
373	50.9	42.6
374	45.3	42.6
375	42.3	42.6
376	41.4	42.6
377	43.2	42.5
378	43.7	42.5
379	43.9	42.5
380	44.4	42.4
381	44.8	42.4
382	45.1	42.4
383	45.5	42.4
384	45.8	42.4
385	37.6	42.4
