# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.4	62.8
2	14.3	62.4
3	15.3	61.8
4	15.7	61.2
5	16.1	60.8
6	16.5	60.2
7	16.7	60.2
8	24.9	60.0
9	24.5	59.6
10	21.7	59.2
11	19.1	58.6
12	16.9	57.4
13	15.5	57.2
14	14.7	57.2
15	14.7	57.0
16	15.7	56.8
17	17.1	56.4
18	18.5	56.0
19	19.7	55.8
20	20.9	55.4
21	22.1	55.4
22	23.3	55.4
23	24.7	55.4
24	25.9	55.4
25	20.3	55.2
26	23.1	54.8
27	25.7	54.8
28	27.3	54.8
29	28.7	54.6
30	30.3	54.6
31	31.3	54.4
32	40.5	54.4
33	40.5	54.4
34	36.9	54.2
35	33.9	54.0
36	31.1	54.0
37	29.5	54.0
38	28.7	54.0
39	28.7	54.0
40	30.3	54.0
41	32.9	53.8
42	33.9	53.6
43	34.9	53.6
44	35.9	53.4
45	36.7	53.2
46	37.7	53.2
47	38.7	53.0
48	39.7	53.0
49	31.5	53.0
50	31.1	53.0
51	30.7	52.8
52	30.5	52.8
53	30.3	52.8
54	30.1	52.6
55	29.9	52.6
56	37.7	52.4
57	37.3	52.4
58	34.1	52.4
59	31.3	52.2
60	29.5	52.2
61	28.1	52.2
62	27.3	52.2
63	27.3	52.0
64	28.1	52.0
65	29.7	52.0
66	30.3	52.0
67	30.7	51.8
68	31.1	51.8
69	31.5	51.8
70	32.1	51.6
71	32.5	51.6
72	32.9	51.6
73	25.7	51.4
74	27.1	51.4
75	27.9	51.4
76	28.3	51.2
77	28.9	51.2
78	29.3	51.2
79	29.7	51.0
80	38.1	50.8
81	38.1	50.8
82	37.1	50.7
83	36.3	50.6
84	35.9	50.6
85	35.7	50.6
86	35.5	50.4
87	35.7	50.4
88	36.1	50.4
89	36.7	50.2
90	37.3	50.2
91	37.7	50.1
92	38.3	50.0
93	38.7	49.9
94	39.3	49.8
95	39.9	49.8
96	41.0	49.8
97	32.5	49.8
98	32.5	49.6
99	32.5	49.6
100	32.7	49.6
101	32.5	49.6
102	32.5	49.5
103	32.5	49.5
104	40.5	49.4
105	40.3	49.4
106	38.7	49.3
107	37.1	49.3
108	35.7	49.3
109	34.9	49.3
110	34.3	49.2
111	34.1	49.1
112	34.7	49.1
113	35.7	49.1
114	36.3	49.1
115	36.9	49.1
116	37.5	49.1
117	38.1	49.0
118	38.9	49.0
119	39.3	48.9
120	40.5	48.9
121	32.7	48.9
122	33.7	48.8
123	34.7	48.7
124	35.3	48.7
125	35.7	48.7
126	36.1	48.6
127	36.5	48.5
128	44.8	48.5
129	44.8	48.5
130	43.6	48.4
131	42.4	48.3
132	41.6	48.3
133	41.0	48.2
134	40.9	48.2
135	40.9	48.2
136	41.2	48.0
137	42.2	48.0
138	42.6	48.0
139	43.2	47.9
140	43.6	47.9
141	44.2	47.9
142	44.8	47.8
143	45.2	47.8
144	45.8	47.7
145	37.9	47.7
146	38.1	47.7
147	38.1	47.6
148	38.1	47.6
149	38.1	47.6
150	38.1	47.6
151	38.1	47.5
152	46.0	47.5
153	45.4	47.4
154	41.6	47.4
155	38.3	47.4
156	35.3	47.4
157	33.1	47.4
158	31.9	47.4
159	32.1	47.4
160	33.7	47.4
161	35.9	47.4
162	36.5	47.4
163	37.1	47.3
164	37.7	47.3
165	38.3	47.3
166	38.9	47.2
167	39.7	47.2
168	40.3	47.2
169	33.5	47.1
170	34.3	47.1
171	35.3	47.0
172	35.9	47.0
173	36.5	47.0
174	37.1	46.9
175	37.5	46.9
176	45.8	46.9
177	45.8	46.9
178	44.4	46.9
179	43.8	46.8
180	44.0	46.8
181	44.0	46.8
182	42.2	46.8
183	41.4	46.8
184	41.2	46.8
185	42.2	46.7
186	43.0	46.7
187	43.8	46.7
188	44.4	46.6
189	45.2	46.6
190	45.8	46.5
191	46.6	46.5
192	47.4	46.5
193	39.9	46.5
194	40.3	46.5
195	40.7	46.4
196	40.9	46.4
197	41.0	46.4
198	41.4	46.4
199	41.6	46.3
200	49.6	46.3
201	49.4	46.3
202	47.8	46.3
203	46.4	46.3
204	45.2	46.2
205	44.4	46.2
206	44.2	46.2
207	44.0	46.1
208	44.6	46.1
209	45.8	46.0
210	46.0	46.0
211	46.2	46.0
212	46.8	46.0
213	46.8	46.0
214	46.8	45.9
215	47.0	45.9
216	47.4	45.8
217	39.5	45.8
218	39.5	45.8
219	39.7	45.8
220	39.7	45.8
221	39.7	45.8
222	39.7	45.8
223	39.7	45.8
224	47.6	45.8
225	47.4	45.7
226	45.8	45.7
227	44.2	45.7
228	43.0	45.7
229	42.4	45.6
230	41.8	45.6
231	41.8	45.6
232	42.2	45.6
233	43.2	45.6
234	43.6	45.5
235	44.0	45.5
236	44.8	45.4
237	44.2	45.4
238	44.6	45.4
239	44.8	45.4
240	45.0	45.4
241	37.5	45.3
242	37.7	45.3
243	37.9	45.3
244	38.1	45.3
245	38.1	45.2
246	38.1	45.2
247	38.1	45.2
248	46.2	45.2
249	45.8	45.2
250	43.0	45.2
251	40.5	45.2
252	38.1	45.1
253	36.5	45.1
254	35.5	45.1
255	35.3	45.1
256	36.1	45.1
257	37.7	45.1
258	38.9	45.1
259	40.1	45.0
260	41.0	45.0
261	42.2	45.0
262	43.4	45.0
263	44.6	44.9
264	45.6	44.9
265	39.9	44.9
266	42.6	44.9
267	45.2	44.9
268	46.8	44.9
269	48.2	44.9
270	49.8	44.9
271	51.0	44.8
272	60.2	44.8
273	60.0	44.8
274	58.6	44.8
275	57.2	44.8
276	55.4	44.8
277	54.8	44.7
278	55.8	44.7
279	56.4	44.7
280	57.4	44.7
281	59.2	44.7
282	59.6	44.7
283	60.2	44.7
284	60.8	44.7
285	61.2	44.6
286	61.8	44.6
287	62.4	44.6
288	62.8	44.6
289	54.0	44.6
290	53.4	44.5
291	51.2	44.5
292	50.2	44.5
293	49.4	44.5
294	48.6	44.5
295	48.0	44.5
296	55.4	44.4
297	54.8	44.4
298	52.2	44.4
299	49.8	44.4
300	48.0	44.4
301	46.6	44.3
302	46.0	44.3
303	45.8	44.3
304	46.4	44.3
305	47.6	44.3
306	47.4	44.3
307	47.4	44.3
308	47.4	44.2
309	47.4	44.2
310	47.6	44.2
311	47.2	44.2
312	47.2	44.2
313	40.1	44.2
314	40.9	44.2
315	41.6	44.1
316	42.0	44.1
317	42.6	44.1
318	43.0	44.0
319	43.4	44.0
320	51.6	44.0
321	51.6	44.0
322	50.6	44.0
323	49.0	44.0
324	48.0	44.0
325	47.4	43.9
326	47.0	43.9
327	47.0	43.9
328	47.4	43.9
329	48.2	43.8
330	49.2	43.8
331	49.8	43.7
332	50.6	43.7
333	51.4	43.7
334	52.0	43.7
335	52.8	43.7
336	53.6	43.6
337	46.8	43.6
338	46.8	43.6
339	47.4	43.6
340	47.8	43.6
341	48.2	43.5
342	48.4	43.5
343	48.8	43.5
344	57.0	43.4
345	56.8	43.4
346	55.2	43.4
347	54.0	43.3
348	53.0	43.3
349	52.2	43.3
350	52.0	43.3
351	52.4	43.3
352	53.0	43.3
353	53.8	43.3
354	54.0	43.3
355	54.0	43.2
356	54.2	43.2
357	54.4	43.1
358	54.4	43.1
359	54.4	43.1
360	54.6	43.1
361	46.4	43.1
362	46.2	43.0
363	46.0	43.0
364	45.6	43.0
365	45.4	43.0
366	45.2	43.0
367	45.0	43.0
368	52.8	43.0
369	52.4	42.9
370	51.6	42.9
371	50.8	42.9
372	50.2	42.9
373	49.6	42.9
374	44.8	42.9
375	42.2	42.7
376	41.4	42.7
377	43.0	42.7
378	43.4	42.7
379	43.6	42.7
380	44.0	42.6
381	44.4	42.6
382	44.6	42.6
383	45.0	42.6
384	45.2	42.5
385	38.3	42.5
386	39.1	42.5
387	40.1	42.5
388	40.5	42.5
389	40.9	42.4
390	41.4	42.4
391	41.6	42.4
392	50.0	42.4
393	49.6	42.3
394	44.2	42.3
395	39.3	42.3
396	34.9	42.3
397	32.1	42.2
398	30.7	42.2
399	30.7	42.2
400	32.7	42.2
401	36.3	42.2
402	36.7	42.2
403	37.3	42.2
404	37.7	42.2
405	38.3	42.1
406	38.7	42.1
407	39.3	42.1
408	39.7	42.1
409	32.1	42.1
410	32.3	42.1
411	32.7	42.0
412	32.7	42.0
413	32.9	42.0
414	32.9	41.9
415	32.9	41.9
416	41.0	41.9
417	40.7	41.9
418	40.1	41.9
419	39.3	41.8
420	38.7	41.8
421	37.9	41.8
422	32.7	41.8
423	30.1	41.8
424	29.3	41.8
425	31.1	41.7
426	31.5	41.7
427	31.9	41.7
428	32.3	41.7
429	32.5	41.7
430	32.9	41.6
431	33.3	41.6
432	33.7	41.6
433	26.3	41.6
434	26.9	41.6
435	27.5	41.6
436	27.7	41.6
437	27.9	41.5
438	28.3	41.5
439	28.3	41.5
440	36.5	41.5
441	36.3	41.5
442	35.7	41.5
443	35.3	41.5
444	34.7	41.5
445	34.5	41.4
446	29.9	41.4
447	26.9	41.4
448	25.7	41.4
449	27.3	41.3
450	27.9	41.3
451	28.7	41.3
452	29.3	41.3
453	30.1	41.3
454	30.9	41.2
455	31.5	41.2
456	32.3	41.2
457	25.1	41.2
458	26.1	41.1
459	27.1	41.1
460	27.7	41.1
461	28.3	41.1
462	28.9	41.1
463	29.1	41.1
464	37.5	41.1
465	37.3	41.1
466	36.7	41.0
467	36.5	41.0
468	35.9	41.0
469	35.5	41.0
470	31.7	41.0
471	30.1	41.0
472	29.7	40.9
473	31.1	40.9
474	31.5	40.9
475	31.7	40.9
476	32.1	40.9
477	32.5	40.9
478	32.7	40.9
479	33.1	40.9
480	33.3	40.9
481	25.3	40.9
482	25.3	40.9
483	25.1	40.9
484	25.1	40.9
485	24.9	40.9
486	24.9	40.9
487	24.7	40.9
488	32.7	40.8
489	32.3	40.7
490	28.9	40.7
491	25.7	40.7
492	22.7	40.7
493	20.3	40.7
494	18.7	40.7
495	18.5	40.6
496	19.5	40.6
497	21.7	40.5
498	22.3	40.5
499	23.1	40.5
500	23.7	40.5
501	24.5	40.5
502	25.3	40.5
503	25.9	40.5
504	26.7	40.5
505	19.9	40.5
506	20.9	40.4
507	22.1	40.4
508	22.5	40.4
509	23.1	40.3
510	23.5	40.3
511	23.9	40.3
512	32.1	40.3
513	31.7	40.3
514	27.9	40.3
515	24.9	40.3
516	21.5	40.2
517	19.3	40.2
518	16.5	40.2
519	15.3	40.2
520	15.5	40.2
521	18.1	40.1
