# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	20.0	93.9
2	21.5	93.3
3	22.9	92.4
4	23.5	91.5
5	24.1	90.9
6	24.7	90.0
7	25.0	90.0
8	37.2	89.7
9	36.7	89.1
10	32.5	88.5
11	28.6	87.6
12	25.3	85.8
13	23.2	85.7
14	22.1	85.5
15	22.1	85.2
16	23.5	84.9
17	25.6	84.3
18	27.7	83.9
19	29.5	83.4
20	31.3	83.0
21	33.1	83.0
22	34.9	83.0
23	37.0	82.8
24	38.7	82.8
25	30.4	82.5
26	34.6	82.1
27	38.4	81.9
28	40.8	81.9
29	42.9	81.8
30	45.3	81.6
31	46.8	81.4
32	60.5	81.4
33	60.5	81.4
34	55.1	81.1
35	50.7	80.9
36	46.5	80.8
37	44.1	80.8
38	42.9	80.8
39	42.9	80.8
40	45.3	80.8
41	49.2	80.5
42	50.7	80.2
43	52.1	80.2
44	53.6	79.9
45	54.8	79.7
46	56.3	79.7
47	57.8	79.6
48	59.3	79.4
49	47.1	79.4
50	46.5	79.3
51	45.9	79.3
52	45.6	79.0
53	45.3	79.0
54	45.0	78.8
55	44.7	78.8
56	56.3	78.5
57	55.7	78.4
58	51.0	78.4
59	46.8	78.2
60	44.1	78.2
61	42.0	78.1
62	40.8	78.1
63	40.8	78.0
64	42.0	78.0
65	44.4	77.9
66	45.3	77.9
67	45.9	77.8
68	46.5	77.8
69	47.1	77.6
70	48.0	77.2
71	48.6	77.2
72	49.2	77.2
73	38.4	77.0
74	40.5	77.0
75	41.7	76.9
76	42.3	76.7
77	43.2	76.7
78	43.8	76.6
79	44.4	76.3
80	56.9	76.3
81	56.9	76.1
82	55.4	76.0
83	54.2	75.8
84	53.6	75.7
85	53.3	75.7
86	53.0	75.5
87	53.3	75.5
88	53.9	75.5
89	54.8	75.2
90	55.7	75.1
91	56.3	75.1
92	57.2	75.0
93	57.8	74.9
94	58.7	74.8
95	59.6	74.5
96	61.4	74.5
97	48.6	74.5
98	48.6	74.3
99	48.6	74.3
100	48.9	74.2
101	48.6	74.2
102	48.6	74.2
103	48.6	74.2
104	60.5	74.0
105	60.2	74.0
106	57.8	74.0
107	55.4	74.0
108	53.3	73.9
109	52.1	73.9
110	51.3	73.9
111	51.0	73.7
112	51.9	73.7
113	53.3	73.7
114	54.2	73.7
115	55.1	73.7
116	56.0	73.7
117	56.9	73.6
118	58.1	73.4
119	58.7	73.4
120	60.5	73.4
121	48.9	73.4
122	50.4	73.3
123	51.9	73.1
124	52.7	73.1
125	53.3	73.0
126	53.9	72.8
127	54.5	72.8
128	67.0	72.8
129	67.0	72.7
130	65.3	72.5
131	63.5	72.5
132	62.3	72.4
133	61.4	72.1
134	61.1	72.1
135	61.1	72.1
136	61.7	71.9
137	63.2	71.9
138	63.8	71.9
139	64.7	71.8
140	65.3	71.8
141	66.2	71.8
142	67.0	71.7
143	67.6	71.6
144	68.5	71.6
145	56.6	71.6
146	56.9	71.5
147	56.9	71.5
148	56.9	71.2
