# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.1	57.1
2	13.1	56.8
3	14.0	56.2
4	14.3	55.7
5	14.7	55.3
6	15.0	54.8
7	15.2	54.8
8	22.7	54.6
9	22.3	54.2
10	19.8	53.8
11	17.4	53.3
12	15.4	52.2
13	14.1	52.2
14	13.4	52.0
15	13.4	51.9
16	14.3	51.7
17	15.6	51.3
18	16.9	51.1
19	17.9	50.8
20	19.0	50.5
21	20.1	50.5
22	21.2	50.5
23	22.5	50.4
24	23.6	50.4
25	18.5	50.2
26	21.0	50.0
27	23.4	49.9
28	24.8	49.9
29	26.1	49.8
30	27.6	49.7
31	28.5	49.5
32	36.8	49.5
33	36.8	49.5
34	33.5	49.3
35	30.8	49.3
36	28.3	49.2
37	26.8	49.1
38	26.1	49.1
39	26.1	49.1
40	27.6	49.1
41	29.9	49.1
42	30.8	49.0
43	31.7	48.8
44	32.6	48.8
45	33.4	48.6
46	34.3	48.5
47	35.2	48.5
48	36.1	48.3
49	28.6	48.3
50	28.3	48.2
51	27.9	48.2
52	27.7	48.2
53	27.6	48.2
54	27.4	48.0
55	27.2	48.0
56	34.3	48.0
57	33.9	48.0
58	31.0	47.8
59	28.5	47.7
60	26.8	47.7
61	25.6	47.6
62	24.8	47.6
63	24.8	47.5
64	25.6	47.5
65	27.0	47.4
66	27.6	47.4
67	27.9	47.3
68	28.3	47.3
69	28.6	47.2
70	29.2	47.2
71	29.6	47.0
72	29.9	47.0
73	23.4	47.0
74	24.7	46.9
75	25.4	46.9
76	25.7	46.8
77	26.3	46.7
78	26.7	46.7
79	27.0	46.6
80	34.6	46.4
81	34.6	46.3
82	33.7	46.3
83	33.0	46.2
84	32.6	46.1
85	32.5	46.1
86	32.3	46.1
87	32.5	45.9
88	32.8	45.9
89	33.4	45.9
90	33.9	45.8
91	34.3	45.7
92	34.8	45.7
93	35.2	45.7
94	35.7	45.6
95	36.3	45.5
96	37.4	45.3
97	29.6	45.3
98	29.6	45.3
99	29.6	45.3
100	29.7	45.2
101	29.6	45.2
102	29.6	45.1
103	29.6	45.1
104	36.8	45.1
105	36.6	45.1
106	35.2	45.0
107	33.7	45.0
108	32.5	45.0
109	31.7	45.0
110	31.2	45.0
111	31.0	45.0
112	31.5	44.8
113	32.5	44.8
114	33.0	44.8
115	33.5	44.8
116	34.1	44.8
117	34.6	44.8
118	35.4	44.8
119	35.7	44.7
120	36.8	44.7
121	29.7	44.7
122	30.6	44.6
123	31.5	44.5
124	32.1	44.5
125	32.5	44.4
126	32.8	44.3
127	33.2	44.3
128	40.8	44.3
129	40.8	44.3
130	39.7	44.2
131	38.6	44.1
132	37.9	44.1
133	37.4	44.1
134	37.2	44.0
135	37.2	43.9
136	37.5	43.9
137	38.4	43.9
138	38.8	43.7
139	39.3	43.7
140	39.7	43.7
141	40.3	43.7
142	40.8	43.7
143	41.2	43.7
144	41.7	43.6
145	34.4	43.6
146	34.6	43.6
147	34.6	43.5
148	34.6	43.5
149	34.6	43.4
150	34.6	43.4
151	34.6	43.3
152	41.9	43.3
153	41.3	43.3
154	37.9	43.3
155	34.8	43.2
156	32.1	43.2
157	30.1	43.2
158	29.0	43.2
159	29.2	43.2
160	30.6	43.2
161	32.6	43.2
162	33.2	43.2
163	33.7	43.2
164	34.3	43.2
165	34.8	43.2
166	35.4	43.2
167	36.1	43.2
168	36.6	43.2
169	30.5	43.0
170	31.2	43.0
171	32.1	43.0
172	32.6	43.0
173	33.2	42.8
174	33.7	42.8
175	34.1	42.8
176	41.7	42.8
177	41.7	42.8
178	40.4	42.8
179	39.9	42.8
180	40.1	42.8
181	40.1	42.8
182	38.4	42.6
183	37.7	42.6
184	37.5	42.6
185	38.4	42.6
186	39.2	42.6
187	39.9	42.6
188	40.4	42.6
189	41.2	42.6
190	41.7	42.6
191	42.4	42.5
192	43.2	42.5
193	36.3	42.5
194	36.6	42.5
195	37.0	42.5
196	37.2	42.5
197	37.4	42.4
198	37.7	42.4
199	37.9	42.3
200	45.1	42.3
201	45.0	42.3
202	43.5	42.3
203	42.2	42.3
204	41.2	42.3
205	40.4	42.3
206	40.3	42.2
207	40.1	42.2
208	40.6	42.2
209	41.7	42.2
210	41.9	42.2
211	42.1	42.2
212	42.6	42.1
213	42.6	42.1
214	42.6	42.1
215	42.8	42.1
