# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	15.4	72.2
2	16.5	71.7
3	17.6	71.0
4	18.1	70.3
5	18.6	69.9
6	19.0	69.2
7	19.2	69.2
8	28.6	69.0
9	28.2	68.5
10	25.0	68.0
11	22.0	67.4
12	19.5	66.0
13	17.9	65.9
14	17.0	65.8
15	17.0	65.5
16	18.1	65.3
17	19.7	64.8
18	21.3	64.5
19	22.7	64.2
20	24.1	63.8
21	25.4	63.8
22	26.8	63.8
23	28.4	63.7
24	29.8	63.7
25	23.4	63.5
26	26.6	63.1
27	29.6	63.0
28	31.4	63.0
29	33.0	62.9
30	34.8	62.8
31	36.0	62.5
32	46.5	62.5
33	46.5	62.5
34	42.4	62.3
35	38.9	62.2
36	35.7	62.1
37	33.9	62.1
38	33.0	62.1
39	33.0	62.1
40	34.8	62.1
41	37.8	62.1
42	38.9	61.9
43	40.1	61.6
44	41.2	61.6
45	42.2	61.4
46	43.3	61.3
47	44.4	61.3
48	45.6	61.0
49	36.2	61.0
50	35.7	60.9
51	35.3	60.9
52	35.1	60.8
53	34.8	60.8
54	34.6	60.7
55	34.4	60.7
56	43.3	60.6
57	42.8	60.6
58	39.2	60.3
59	36.0	60.3
60	33.9	60.3
61	32.3	60.1
62	31.4	60.1
63	31.4	60.0
64	32.3	60.0
65	34.1	59.9
66	34.8	59.9
67	35.3	59.8
68	35.7	59.8
69	36.2	59.6
70	36.9	59.6
71	37.3	59.3
72	37.8	59.3
73	29.6	59.3
74	31.2	59.2
75	32.1	59.2
76	32.5	59.1
77	33.2	59.0
78	33.7	59.0
79	34.1	58.9
80	43.8	58.7
81	43.8	58.5
82	42.6	58.5
83	41.7	58.4
84	41.2	58.3
85	41.0	58.2
86	40.8	58.2
87	41.0	58.0
88	41.5	58.0
89	42.2	58.0
90	42.8	57.8
91	43.3	57.7
92	44.0	57.7
93	44.4	57.7
94	45.1	57.6
95	45.8	57.5
96	47.2	57.3
97	37.3	57.3
98	37.3	57.3
99	37.3	57.2
100	37.6	57.1
101	37.3	57.1
102	37.3	57.1
103	37.3	57.1
