# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	9.3	24.5
2	9.7	24.4
3	10.0	24.3
4	10.2	24.2
5	10.3	24.0
6	10.5	24.0
7	10.6	23.8
8	10.6	23.6
9	10.5	23.6
10	9.5	23.5
11	8.5	23.4
12	7.7	23.2
13	7.2	23.2
14	6.9	23.2
15	6.9	23.0
16	7.3	22.9
17	7.8	22.7
18	8.3	22.6
19	8.7	22.6
20	9.2	22.5
21	9.6	22.4
22	10.0	22.3
23	10.6	22.3
24	11.0	22.3
25	11.9	22.2
26	12.9	22.2
27	13.8	22.2
28	14.4	22.1
29	14.9	22.1
30	15.5	22.1
31	15.9	22.1
32	16.3	22.0
33	16.3	22.0
34	15.0	22.0
35	13.9	21.9
36	12.9	21.8
37	12.3	21.8
38	12.0	21.8
39	12.0	21.8
40	12.6	21.7
41	13.6	21.7
42	13.9	21.6
43	14.3	21.6
44	14.7	21.6
45	14.9	21.6
46	15.3	21.6
47	15.7	21.6
48	16.0	21.5
49	16.0	21.5
50	15.8	21.5
51	15.7	21.5
52	15.6	21.5
53	15.5	21.5
54	15.5	21.5
55	15.4	21.5
56	15.3	21.4
57	15.2	21.4
58	14.0	21.4
59	13.0	21.3
60	12.3	21.3
61	11.8	21.3
62	11.5	21.3
63	11.5	21.3
64	11.8	21.3
65	12.4	21.3
66	12.6	21.3
67	12.7	21.2
68	12.9	21.2
69	13.0	21.2
70	13.3	21.2
71	13.4	21.2
72	13.6	21.2
73	13.8	21.1
74	14.4	21.1
75	14.7	21.1
76	14.8	21.1
77	15.0	21.0
78	15.2	21.0
79	15.3	21.0
80	15.5	21.0
81	15.5	21.0
82	15.1	21.0
83	14.8	21.0
84	14.7	21.0
85	14.6	21.0
86	14.5	20.9
87	14.6	20.9
88	14.7	20.9
89	14.9	20.9
90	15.2	20.9
91	15.3	20.9
92	15.5	20.9
93	15.7	20.8
94	15.9	20.8
95	16.1	20.8
96	16.6	20.7
97	16.3	20.7
98	16.3	20.7
99	16.3	20.7
100	16.4	20.7
101	16.3	20.7
102	16.3	20.6
103	16.3	20.6
104	16.3	20.6
105	16.3	20.6
106	15.7	20.6
107	15.1	20.6
108	14.6	20.6
109	14.3	20.6
110	14.1	20.6
111	14.0	20.5
112	14.2	20.5
113	14.6	20.5
114	14.8	20.5
115	15.0	20.4
116	15.2	20.4
117	15.5	20.4
118	15.8	20.4
119	15.9	20.4
120	16.3	20.4
121	16.4	20.4
122	16.8	20.4
123	17.1	20.4
124	17.4	20.4
125	17.5	20.4
126	17.7	20.3
127	17.8	20.3
128	18.0	20.3
129	18.0	20.3
130	17.5	20.3
131	17.1	20.2
132	16.8	20.2
133	16.6	20.1
134	16.5	20.1
135	16.5	20.1
136	16.6	20.1
137	17.0	20.1
138	17.1	20.1
139	17.4	20.1
140	17.5	20.1
141	17.7	20.1
142	18.0	20.1
143	18.1	20.1
144	18.3	20.0
145	18.3	20.0
146	18.4	20.0
147	18.4	19.9
148	18.4	19.9
149	18.4	19.9
150	18.4	19.8
151	18.4	19.8
152	18.4	19.8
153	18.2	19.8
154	16.8	19.8
155	15.5	19.8
156	14.4	19.7
157	13.6	19.7
158	13.2	19.7
159	13.3	19.7
160	13.8	19.7
161	14.7	19.7
162	14.9	19.7
163	15.1	19.7
164	15.3	19.7
165	15.5	19.7
166	15.8	19.6
167	16.0	19.6
168	16.3	19.6
169	16.7	19.6
170	17.0	19.6
171	17.4	19.6
172	17.6	19.6
173	17.8	19.5
174	18.0	19.5
175	18.2	19.5
176	18.3	19.5
177	18.3	19.5
178	17.8	19.4
179	17.6	19.4
180	17.7	19.4
181	17.7	19.4
182	17.0	19.4
183	16.7	19.3
184	16.6	19.3
185	17.0	19.3
186	17.3	19.3
187	17.6	19.3
188	17.8	19.3
189	18.1	19.3
190	18.3	19.3
191	18.6	19.3
192	18.9	19.3
193	19.0	19.3
194	19.2	19.3
195	19.3	19.3
196	19.4	19.2
197	19.5	19.2
198	19.6	19.2
199	19.7	19.2
200	19.7	19.2
201	19.6	19.2
