Index;Consumption [kWh/h]
2139;135,77
2140;135,76
2141;135,73
2142;135,71
2143;135,70
2144;135,70
2145;135,70
2146;135,67
2147;135,66
2148;135,66
2149;135,62
2150;135,62
2151;135,57
2152;135,57
2153;135,57
2154;135,56
2155;135,53
2156;135,52
2157;135,51
2158;135,49
2159;135,48
2160;135,47
2161;135,47
2162;135,46
2163;135,46
2164;135,45
2165;135,43
2166;135,41
2167;135,38
2168;135,32
2169;135,30
2170;135,29
2171;135,29
2172;135,27
2173;135,26
2174;135,24
2175;135,24
2176;135,23
2177;135,22
2178;135,20
2179;135,20
2180;135,18
2181;135,17
2182;135,14
2183;135,14
2184;135,13
2185;135,13
2186;135,12
2187;135,11
2188;135,11
2189;135,09
2190;135,08
2191;135,06
2192;135,06
2193;135,06
2194;135,06
2195;135,00
2196;134,96
2197;134,95
2198;134,95
2199;134,93
2200;134,92
2201;134,90
2202;134,89
2203;134,88
2204;134,87
2205;134,87
2206;134,86
2207;134,83
2208;134,83
2209;134,83
2210;134,78
2211;134,75
2212;134,74
2213;134,73
2214;134,73
2215;134,72
2216;134,70
2217;134,68
2218;134,67
2219;134,65
2220;134,64
2221;134,63
2222;134,61
2223;134,58
2224;134,56
2225;134,53
2226;134,52
2227;134,50
2228;134,49
2229;134,49
2230;134,49
2231;134,48
2232;134,47
2233;134,46
2234;134,45
2235;134,44
2236;134,41
2237;134,40
2238;134,40
2239;134,38
2240;134,37
2241;134,34
2242;134,32
2243;134,29
2244;134,28
2245;134,28
2246;134,27
2247;134,26
2248;134,24
2249;134,22
2250;134,22
2251;134,21
2252;134,20
2253;134,15
2254;134,14
2255;134,12
2256;134,12
2257;134,10
2258;134,06
2259;134,04
2260;134,03
2261;134,03
2262;134,02
2263;134,02
2264;133,99
2265;133,94
2266;133,92
2267;133,92
2268;133,90
2269;133,89
2270;133,85
2271;133,83
2272;133,79
2273;133,78
2274;133,78
2275;133,77
2276;133,75
2277;133,74
2278;133,71
2279;133,60
2280;133,60
2281;133,55
2282;133,54
2283;133,51
2284;133,44
2285;133,41
2286;133,40
2287;133,39
2288;133,38
2289;133,38
2290;133,38
2291;133,37
2292;133,37
2293;133,36
2294;133,35
2295;133,32
2296;133,31
2297;133,28
2298;133,26
2299;133,26
2300;133,24
2301;133,22
2302;133,20
2303;133,20
2304;133,17
2305;133,16
2306;133,16
2307;133,05
2308;133,05
2309;133,03
2310;132,99
2311;132,99
2312;132,97
2313;132,97
2314;132,94
2315;132,93
2316;132,91
2317;132,87
2318;132,85
2319;132,81
2320;132,81
2321;132,78
2322;132,77
2323;132,73
2324;132,68
2325;132,64
2326;132,63
2327;132,63
2328;132,62
2329;132,61
2330;132,60
2331;132,60
2332;132,57
2333;132,56
2334;132,53
2335;132,48
2336;132,46
2337;132,40
2338;132,38
2339;132,35
2340;132,34
2341;132,31
2342;132,30
2343;132,30
2344;132,25
2345;132,25
2346;132,23
2347;132,22
2348;132,22
2349;132,22
2350;132,20
2351;132,18
2352;132,18
2353;132,17
2354;132,16
2355;132,12
2356;132,09
2357;132,08
2358;132,08
2359;132,07
2360;132,07
2361;132,06
2362;132,05
2363;132,04
2364;132,02
2365;131,98
2366;131,95
2367;131,95
2368;131,93
2369;131,90
2370;131,89
2371;131,82
2372;131,76
2373;131,76
2374;131,70
2375;131,68
2376;131,65
2377;131,65
2378;131,62
2379;131,58
2380;131,56
2381;131,56
2382;131,51
2383;131,49
2384;131,48
2385;131,46
2386;131,45
2387;131,44
2388;131,42
2389;131,41
2390;131,39
2391;131,37
2392;131,37
2393;131,35
2394;131,34
2395;131,33
2396;131,29
2397;131,24
2398;131,20
2399;131,18
2400;131,15
2401;131,14
2402;131,13
2403;131,13
2404;131,11
2405;131,10
2406;131,01
2407;131,01
2408;131,01
2409;131,00
2410;131,00
2411;130,98
2412;130,92
2413;130,92
2414;130,91
2415;130,88
2416;130,87
2417;130,85
2418;130,84
2419;130,83
2420;130,83
2421;130,80
2422;130,75
2423;130,74
2424;130,71
2425;130,71
2426;130,67
2427;130,64
2428;130,59
2429;130,59
2430;130,52
2431;130,50
2432;130,49
2433;130,45
2434;130,44
2435;130,39
2436;130,35
2437;130,34
2438;130,34
2439;130,33
2440;130,28
2441;130,27
2442;130,26
2443;130,24
2444;130,22
2445;130,20
2446;130,20
2447;130,18
2448;130,15
2449;129,99
2450;129,98
2451;129,95
2452;129,88
2453;129,85
2454;129,83
2455;129,82
2456;129,81
2457;129,78
2458;129,73
2459;129,73
2460;129,71
2461;129,68
2462;129,65
2463;129,63
2464;129,59
2465;129,59
2466;129,56
2467;129,54
2468;129,53
2469;129,52
2470;129,52
2471;129,51
2472;129,51
2473;129,51
2474;129,51
2475;129,50
2476;129,49
2477;129,49
2478;129,49
2479;129,47
2480;129,43
2481;129,43
2482;129,42
2483;129,40
2484;129,38
2485;129,38
2486;129,34
2487;129,32
2488;129,32
2489;129,32
2490;129,30
2491;129,28
2492;129,26
2493;129,26
2494;129,23
2495;129,22
2496;129,19
2497;129,18
2498;129,17
2499;129,13
2500;129,12
2501;129,12
2502;129,05
2503;129,02
2504;129,01
2505;128,98
2506;128,97
2507;128,97
2508;128,97
2509;128,95
2510;128,94
2511;128,89
2512;128,88
2513;128,86
2514;128,85
2515;128,85
2516;128,84
2517;128,82
2518;128,77
2519;128,76
2520;128,76
2521;128,72
2522;128,67
2523;128,63
2524;128,62
2525;128,62
2526;128,61
2527;128,61
2528;128,58
2529;128,54
2530;128,53
2531;128,51
2532;128,50
2533;128,48
2534;128,46
2535;128,44
2536;128,44
2537;128,42
2538;128,42
2539;128,38
2540;128,37
2541;128,37
2542;128,36
2543;128,35
2544;128,35
2545;128,32
2546;128,31
2547;128,30
2548;128,30
2549;128,28
2550;128,27
2551;128,26
2552;128,24
2553;128,24
2554;128,20
2555;128,19
2556;128,19
2557;128,15
2558;128,14
2559;128,11
2560;128,07
2561;128,07
2562;128,00
2563;127,94
2564;127,92
2565;127,87
2566;127,87
2567;127,79
2568;127,76
2569;127,70
2570;127,68
2571;127,67
2572;127,65
2573;127,64
2574;127,61
2575;127,58
2576;127,54
2577;127,50
2578;127,47
2579;127,46
2580;127,43
2581;127,42
2582;127,40
2583;127,40
2584;127,39
2585;127,34
2586;127,32
2587;127,27
2588;127,14
2589;127,14
2590;127,04
2591;127,04
2592;127,00
2593;126,97
2594;126,96
2595;126,96
2596;126,96
2597;126,93
2598;126,92
2599;126,85
2600;126,83
2601;126,81
2602;126,78
2603;126,78
2604;126,76
2605;126,74
2606;126,72
2607;126,72
2608;126,71
2609;126,59
2610;126,57
2611;126,55
2612;126,53
2613;126,50
2614;126,50
2615;126,50
2616;126,48
2617;126,47
2618;126,44
2619;126,42
2620;126,42
2621;126,41
2622;126,39
2623;126,38
2624;126,38
2625;126,36
2626;126,36
2627;126,33
2628;126,33
2629;126,31
2630;126,30
2631;126,29
2632;126,27
2633;126,26
2634;126,25
2635;126,23
2636;126,22
2637;126,21
2638;126,21
2639;126,15
2640;126,11
2641;126,10
2642;126,08
2643;126,06
2644;126,02
2645;126,01
2646;126,00
2647;125,90
2648;125,89
2649;125,87
2650;125,87
2651;125,87
2652;125,86
2653;125,85
2654;125,84
2655;125,81
2656;125,81
2657;125,81
2658;125,72
2659;125,71
2660;125,71
2661;125,69
2662;125,65
2663;125,64
2664;125,57
2665;125,52
2666;125,52
2667;125,43
2668;125,43
2669;125,42
2670;125,41
2671;125,40
2672;125,36
2673;125,32
2674;125,29
2675;125,29
2676;125,28
2677;125,28
2678;125,28
2679;125,25
2680;125,25
2681;125,19
2682;125,16
2683;125,16
2684;125,11
2685;125,10
2686;125,08
2687;125,06
2688;125,06
2689;125,02
2690;124,95
2691;124,90
2692;124,87
2693;124,84
2694;124,75
2695;124,64
2696;124,63
2697;124,61
2698;124,51
2699;124,48
2700;124,47
2701;124,44
2702;124,43
2703;124,38
2704;124,25
2705;124,24
2706;124,18
2707;124,11
2708;124,11
2709;124,09
2710;124,09
2711;124,07
2712;124,06
2713;124,04
2714;123,98
2715;123,96
2716;123,87
2717;123,74
2718;123,70
2719;123,62
2720;123,59
2721;123,54
2722;123,49
2723;123,46
2724;123,43
2725;123,42
2726;123,41
2727;123,40
2728;123,37
2729;123,33
2730;123,30
2731;123,28
2732;123,20
2733;123,14
2734;123,11
2735;123,04
2736;123,00
2737;122,99
2738;122,99
2739;122,95
2740;122,94
2741;122,79
2742;122,75
2743;122,74
2744;122,71
2745;122,65
2746;122,55
2747;122,54
2748;122,53
2749;122,50
2750;122,50
2751;122,44
2752;122,39
2753;122,37
2754;122,32
2755;122,30
2756;122,30
2757;122,26
2758;122,24
2759;122,23
2760;122,23
2761;122,19
2762;122,17
2763;122,16
2764;122,14
2765;122,11
2766;122,09
2767;122,08
2768;122,08
2769;122,00
2770;121,99
2771;121,94
2772;121,94
2773;121,90
2774;121,88
2775;121,87
2776;121,87
2777;121,83
2778;121,82
2779;121,81
2780;121,79
2781;121,75
2782;121,74
2783;121,71
2784;121,54
2785;121,44
2786;121,39
2787;121,24
2788;121,13
2789;121,10
2790;121,06
2791;121,04
2792;121,04
2793;121,01
2794;120,97
2795;120,90
2796;120,88
2797;120,88
2798;120,75
2799;120,70
2800;120,66
2801;120,56
2802;120,55
2803;120,53
2804;120,51
2805;120,45
2806;120,42
2807;120,42
2808;120,29
2809;120,13
2810;120,12
2811;120,10
2812;120,08
2813;119,99
2814;119,97
2815;119,95
2816;119,89
2817;119,87
2818;119,86
2819;119,85
2820;119,84
2821;119,82
2822;119,64
2823;119,62
2824;119,59
2825;119,58
2826;119,50
2827;119,48
2828;119,40
2829;119,40
2830;119,34
2831;119,29
2832;119,29
2833;119,26
2834;119,17
2835;119,15
2836;119,07
2837;119,01
2838;118,95
2839;118,89
2840;118,86
2841;118,85
2842;118,85
2843;118,83
2844;118,80
2845;118,78
2846;118,71
2847;118,66
2848;118,62
2849;118,62
2850;118,55
2851;118,46
2852;118,45
2853;118,37
2854;118,35
2855;118,32
2856;118,32
2857;118,30
2858;118,30
2859;118,19
2860;118,08
2861;117,88
2862;117,57
2863;117,53
2864;117,52
2865;117,47
2866;117,44
2867;117,35
2868;117,35
2869;117,30
2870;117,26
2871;117,26
2872;117,24
2873;117,23
2874;117,20
2875;117,17
2876;117,15
2877;117,12
2878;117,10
2879;117,09
2880;116,98
2881;116,87
2882;116,83
2883;116,81
2884;116,78
2885;116,78
2886;116,78
2887;116,77
2888;116,76
2889;116,71
2890;116,67
2891;116,58
2892;116,57
2893;116,57
2894;116,52
2895;116,48
2896;116,46
2897;116,45
2898;116,40
2899;116,39
2900;116,39
2901;116,37
2902;116,32
2903;116,28
2904;116,24
2905;116,24
2906;116,23
2907;116,19
2908;116,17
2909;116,17
2910;116,03
2911;116,03
2912;116,02
2913;115,91
2914;115,84
2915;115,78
2916;115,78
2917;115,77
2918;115,71
2919;115,66
2920;115,61
2921;115,57
2922;115,56
2923;115,54
2924;115,49
2925;115,45
2926;115,44
2927;115,38
2928;115,27
2929;115,23
2930;115,20
2931;115,06
2932;115,05
2933;114,97
2934;114,96
2935;114,94
2936;114,91
2937;114,88
2938;114,86
2939;114,84
2940;114,78
2941;114,75
2942;114,63
2943;114,62
2944;114,61
2945;114,59
2946;114,58
2947;114,55
2948;114,54
2949;114,50
2950;114,50
2951;114,50
2952;114,49
2953;114,43
2954;114,43
2955;114,41
2956;114,40
2957;114,35
2958;114,33
2959;114,31
2960;114,29
2961;114,23
2962;114,22
2963;114,20
2964;114,14
2965;114,14
2966;114,07
2967;114,03
2968;114,03
2969;113,99
2970;113,99
2971;113,98
2972;113,95
2973;113,94
2974;113,91
2975;113,87
2976;113,82
2977;113,80
2978;113,77
2979;113,77
2980;113,73
2981;113,72
2982;113,72
2983;113,72
2984;113,72
2985;113,63
2986;113,63
2987;113,55
2988;113,49
2989;113,44
2990;113,41
2991;113,37
2992;113,37
2993;113,32
2994;113,31
2995;113,30
2996;113,30
2997;113,28
2998;113,27
2999;113,27
3000;113,22
3001;113,14
3002;113,12
3003;113,10
3004;113,02
3005;113,01
3006;113,00
3007;113,00
3008;112,98
3009;112,97
3010;112,95
3011;112,93
3012;112,91
3013;112,87
3014;112,87
3015;112,85
3016;112,84
3017;112,82
3018;112,80
3019;112,75
3020;112,72
3021;112,71
3022;112,70
3023;112,66
3024;112,63
3025;112,55
3026;112,54
3027;112,53
3028;112,50
3029;112,49
3030;112,48
3031;112,47
3032;112,46
3033;112,46
3034;112,45
3035;112,45
3036;112,32
3037;112,24
3038;112,20
3039;112,20
3040;112,19
3041;112,14
3042;112,09
3043;112,05
3044;112,04
3045;112,03
3046;111,99
3047;111,96
3048;111,92
3049;111,91
3050;111,90
3051;111,87
3052;111,86
3053;111,86
3054;111,85
3055;111,82
3056;111,82
3057;111,81
3058;111,80
3059;111,78
3060;111,71
3061;111,66
3062;111,65
3063;111,59
3064;111,57
3065;111,56
3066;111,56
3067;111,54
3068;111,54
3069;111,54
3070;111,51
3071;111,49
3072;111,46
3073;111,43
3074;111,42
3075;111,42
3076;111,39
3077;111,39
3078;111,37
3079;111,35
3080;111,32
3081;111,29
3082;111,28
3083;111,25
3084;111,24
3085;111,22
3086;111,18
3087;111,18
3088;111,16
3089;111,14
3090;111,13
3091;111,09
3092;111,09
3093;111,07
3094;111,03
3095;111,01
3096;110,97
3097;110,97
3098;110,93
3099;110,89
3100;110,84
3101;110,83
3102;110,79
3103;110,78
3104;110,75
3105;110,67
3106;110,67
3107;110,66
3108;110,64
3109;110,55
3110;110,51
3111;110,49
3112;110,48
3113;110,47
3114;110,46
3115;110,44
3116;110,41
3117;110,40
3118;110,37
3119;110,36
3120;110,34
3121;110,27
3122;110,24
3123;110,24
3124;110,24
3125;110,20
3126;110,17
3127;110,16
3128;110,12
3129;110,12
3130;110,10
3131;110,09
3132;110,09
3133;110,08
3134;110,08
3135;110,06
3136;110,06
3137;110,06
3138;110,05
3139;110,04
3140;110,03
3141;109,99
3142;109,99
3143;109,96
3144;109,96
3145;109,96
3146;109,94
3147;109,93
3148;109,88
3149;109,83
3150;109,82
3151;109,82
3152;109,82
3153;109,82
3154;109,81
3155;109,80
3156;109,78
3157;109,71
3158;109,69
3159;109,68
3160;109,66
3161;109,64
3162;109,64
3163;109,63
3164;109,63
3165;109,60
3166;109,59
3167;109,57
3168;109,48
3169;109,46
3170;109,45
3171;109,37
3172;109,36
3173;109,35
3174;109,35
3175;109,30
3176;109,29
3177;109,26
3178;109,26
3179;109,23
3180;109,23
3181;109,22
3182;109,21
3183;109,17
3184;109,17
3185;109,13
3186;109,13
3187;109,11
3188;109,08
3189;109,08
3190;109,06
3191;109,05
3192;109,03
3193;109,00
3194;108,99
3195;108,89
3196;108,87
3197;108,83
3198;108,83
3199;108,83
3200;108,80
3201;108,74
3202;108,73
3203;108,73
3204;108,68
3205;108,67
3206;108,66
3207;108,63
3208;108,63
3209;108,59
3210;108,58
3211;108,56
3212;108,56
3213;108,55
3214;108,54
3215;108,54
3216;108,53
3217;108,49
3218;108,48
3219;108,47
3220;108,46
3221;108,45
3222;108,44
3223;108,44
3224;108,42
3225;108,40
3226;108,38
3227;108,38
3228;108,37
3229;108,37
3230;108,35
3231;108,33
3232;108,31
3233;108,29
3234;108,28
3235;108,27
3236;108,27
3237;108,25
3238;108,25
3239;108,24
3240;108,20
3241;108,19
3242;108,19
3243;108,19
3244;108,14
3245;108,10
3246;108,07
3247;108,06
3248;108,05
3249;108,05
3250;108,03
3251;108,01
3252;107,98
3253;107,93
3254;107,89
3255;107,89
3256;107,89
3257;107,88
3258;107,87
3259;107,87
3260;107,86
3261;107,85
3262;107,85
3263;107,83
3264;107,82
3265;107,81
3266;107,81
3267;107,81
3268;107,80
3269;107,79
3270;107,78
3271;107,76
3272;107,75
3273;107,74
3274;107,72
3275;107,71
3276;107,71
3277;107,69
3278;107,67
3279;107,66
3280;107,64
3281;107,64
3282;107,64
3283;107,63
3284;107,62
3285;107,59
3286;107,57
3287;107,57
3288;107,56
3289;107,54
3290;107,53
3291;107,49
3292;107,49
3293;107,49
3294;107,45
3295;107,45
3296;107,45
3297;107,44
3298;107,40
3299;107,37
3300;107,35
3301;107,35
3302;107,35
3303;107,34
3304;107,34
3305;107,31
3306;107,31
3307;107,26
3308;107,25
3309;107,24
3310;107,21
3311;107,18
3312;107,18
3313;107,17
3314;107,17
3315;107,16
3316;107,13
3317;107,13
3318;107,12
3319;107,09
3320;107,09
3321;107,09
3322;107,06
3323;107,05
3324;107,04
3325;107,03
3326;107,03
3327;107,03
3328;106,97
3329;106,97
3330;106,95
3331;106,94
3332;106,92
3333;106,91
3334;106,88
3335;106,88
3336;106,88
3337;106,86
3338;106,86
3339;106,86
3340;106,83
3341;106,82
3342;106,81
3343;106,81
3344;106,79
3345;106,79
3346;106,78
3347;106,78
3348;106,75
3349;106,73
3350;106,67
3351;106,67
3352;106,65
3353;106,64
3354;106,63
3355;106,62
3356;106,61
3357;106,59
3358;106,57
3359;106,57
3360;106,55
3361;106,55
3362;106,53
3363;106,52
3364;106,51
3365;106,46
3366;106,46
3367;106,46
3368;106,46
3369;106,45
3370;106,44
3371;106,42
3372;106,42
3373;106,41
3374;106,41
3375;106,40
3376;106,39
3377;106,39
3378;106,33
3379;106,30
3380;106,27
3381;106,27
3382;106,26
3383;106,24
3384;106,23
3385;106,22
3386;106,21
3387;106,20
3388;106,19
3389;106,17
3390;106,16
3391;106,16
3392;106,15
3393;106,13
3394;106,13
3395;106,13
3396;106,11
3397;106,11
3398;106,10
3399;106,05
3400;106,05
3401;106,01
3402;106,01
3403;106,01
3404;106,00
3405;106,00
3406;105,99
3407;105,98
3408;105,96
3409;105,96
3410;105,94
3411;105,92
3412;105,92
3413;105,91
3414;105,89
3415;105,86
3416;105,84
3417;105,84
3418;105,83
3419;105,81
3420;105,78
3421;105,78
3422;105,77
3423;105,77
3424;105,76
3425;105,76
3426;105,75
3427;105,73
3428;105,72
3429;105,71
3430;105,70
3431;105,68
3432;105,67
3433;105,65
3434;105,63
3435;105,61
3436;105,61
3437;105,58
3438;105,51
3439;105,51
3440;105,46
3441;105,46
3442;105,45
3443;105,45
3444;105,44
3445;105,44
3446;105,43
3447;105,42
3448;105,35
3449;105,31
3450;105,30
3451;105,29
3452;105,28
3453;105,24
3454;105,22
3455;105,20
3456;105,19
3457;105,19
3458;105,17
3459;105,17
3460;105,16
3461;105,12
3462;105,11
3463;105,09
3464;105,08
3465;105,04
3466;105,04
3467;105,03
3468;105,02
3469;105,01
3470;105,01
3471;105,00
3472;105,00
3473;105,00
3474;104,98
3475;104,97
3476;104,97
3477;104,97
3478;104,96
3479;104,93
3480;104,92
3481;104,89
3482;104,89
3483;104,88
3484;104,85
3485;104,84
3486;104,83
3487;104,82
3488;104,82
3489;104,77
3490;104,77
3491;104,73
3492;104,72
3493;104,65
3494;104,63
3495;104,60
3496;104,56
3497;104,53
3498;104,52
3499;104,52
3500;104,50
3501;104,50
3502;104,49
3503;104,48
3504;104,48
3505;104,44
3506;104,43
3507;104,42
3508;104,42
3509;104,41
3510;104,40
3511;104,38
3512;104,37
3513;104,36
3514;104,34
3515;104,34
3516;104,34
3517;104,32
3518;104,31
3519;104,30
3520;104,29
3521;104,28
3522;104,28
3523;104,27
3524;104,27
3525;104,26
3526;104,25
3527;104,25
3528;104,24
3529;104,23
3530;104,21
3531;104,20
3532;104,19
3533;104,19
3534;104,17
3535;104,16
3536;104,13
3537;104,10
3538;104,09
3539;104,09
3540;104,07
3541;104,06
3542;104,05
3543;104,05
3544;104,03
3545;104,01
3546;104,00
3547;104,00
3548;103,99
3549;103,99
3550;103,98
3551;103,97
3552;103,97
3553;103,96
3554;103,93
3555;103,91
3556;103,90
3557;103,89
3558;103,89
3559;103,88
3560;103,87
3561;103,84
3562;103,84
3563;103,84
3564;103,84
3565;103,83
3566;103,82
3567;103,81
3568;103,81
3569;103,81
3570;103,81
3571;103,80
3572;103,80
3573;103,80
3574;103,79
3575;103,77
3576;103,76
3577;103,76
3578;103,76
3579;103,76
3580;103,75
3581;103,74
3582;103,72
3583;103,72
3584;103,71
3585;103,68
3586;103,67
3587;103,65
3588;103,64
3589;103,64
3590;103,63
3591;103,60
3592;103,59
3593;103,57
3594;103,55
3595;103,54
3596;103,53
3597;103,52
3598;103,52
3599;103,52
3600;103,51
3601;103,50
3602;103,49
3603;103,46
3604;103,45
3605;103,42
3606;103,41
3607;103,41
3608;103,38
3609;103,36
3610;103,36
3611;103,35
3612;103,34
3613;103,34
3614;103,29
3615;103,28
3616;103,27
3617;103,25
3618;103,24
3619;103,20
3620;103,18
3621;103,16
3622;103,16
3623;103,15
3624;103,12
3625;103,12
3626;103,09
3627;103,06
3628;103,06
3629;103,06
3630;103,05
3631;103,04
3632;103,02
3633;103,02
3634;102,98
3635;102,97
3636;102,94
3637;102,94
3638;102,94
3639;102,93
3640;102,93
3641;102,89
3642;102,89
3643;102,89
3644;102,89
3645;102,89
3646;102,88
3647;102,86
3648;102,86
3649;102,83
3650;102,82
3651;102,81
3652;102,81
3653;102,76
3654;102,76
3655;102,75
3656;102,75
3657;102,73
3658;102,73
3659;102,71
3660;102,71
3661;102,67
3662;102,66
3663;102,65
3664;102,62
3665;102,61
3666;102,61
3667;102,61
3668;102,57
3669;102,56
3670;102,53
3671;102,52
3672;102,51
3673;102,50
3674;102,46
3675;102,45
3676;102,45
3677;102,45
3678;102,45
3679;102,45
3680;102,42
3681;102,42
3682;102,40
3683;102,39
3684;102,39
3685;102,38
3686;102,38
3687;102,37
3688;102,35
3689;102,34
3690;102,34
3691;102,33
3692;102,33
3693;102,30
3694;102,29
3695;102,27
3696;102,26
3697;102,25
3698;102,24
3699;102,24
3700;102,22
3701;102,22
3702;102,21
3703;102,19
3704;102,19
3705;102,19
3706;102,17
3707;102,16
3708;102,16
3709;102,14
3710;102,14
3711;102,13
3712;102,13
3713;102,13
3714;102,12
3715;102,10
3716;102,09
3717;102,09
3718;102,08
3719;102,07
3720;102,07
3721;102,05
3722;102,05
3723;102,04
3724;102,03
3725;102,01
3726;102,01
3727;101,98
3728;101,96
3729;101,93
3730;101,93
3731;101,92
3732;101,92
3733;101,91
3734;101,91
3735;101,91
3736;101,88
3737;101,88
3738;101,88
3739;101,87
3740;101,85
3741;101,84
3742;101,74
3743;101,74
3744;101,71
3745;101,70
3746;101,70
3747;101,70
3748;101,70
3749;101,69
3750;101,69
3751;101,66
3752;101,65
3753;101,65
3754;101,63
3755;101,60
3756;101,60
3757;101,60
3758;101,59
3759;101,59
3760;101,59
3761;101,58
3762;101,57
3763;101,55
3764;101,54
3765;101,53
3766;101,53
3767;101,53
3768;101,52
3769;101,52
3770;101,49
3771;101,48
3772;101,48
3773;101,47
3774;101,47
3775;101,46
3776;101,45
3777;101,45
3778;101,40
3779;101,39
3780;101,39
3781;101,38
3782;101,35
3783;101,34
3784;101,33
3785;101,33
3786;101,33
3787;101,33
3788;101,32
3789;101,32
3790;101,32
3791;101,31
3792;101,30
3793;101,30
3794;101,29
3795;101,27
3796;101,26
3797;101,24
3798;101,23
3799;101,23
3800;101,21
3801;101,19
3802;101,19
3803;101,18
3804;101,18
3805;101,18
3806;101,17
3807;101,16
3808;101,16
3809;101,15
3810;101,11
3811;101,11
3812;101,10
3813;101,10
3814;101,09
3815;101,08
3816;101,07
3817;101,06
3818;101,04
3819;101,04
3820;101,02
3821;101,00
3822;101,00
3823;101,00
3824;101,00
3825;101,00
3826;100,99
3827;100,98
3828;100,98
3829;100,96
3830;100,95
3831;100,95
3832;100,95
3833;100,93
3834;100,93
3835;100,90
3836;100,89
3837;100,89
3838;100,89
3839;100,89
3840;100,88
3841;100,87
3842;100,87
3843;100,85
3844;100,82
3845;100,82
3846;100,80
3847;100,78
3848;100,77
3849;100,77
3850;100,76
3851;100,71
3852;100,71
3853;100,69
3854;100,69
3855;100,69
3856;100,68
3857;100,67
3858;100,67
3859;100,66
3860;100,65
3861;100,64
3862;100,64
3863;100,61
3864;100,58
3865;100,58
3866;100,58
3867;100,58
3868;100,57
3869;100,57
3870;100,56
3871;100,56
3872;100,56
3873;100,55
3874;100,54
3875;100,54
3876;100,53
3877;100,53
3878;100,52
3879;100,51
3880;100,50
3881;100,49
3882;100,47
3883;100,46
3884;100,45
3885;100,40
3886;100,37
3887;100,36
3888;100,36
3889;100,36
3890;100,35
3891;100,35
3892;100,33
3893;100,33
3894;100,33
3895;100,32
3896;100,31
3897;100,30
3898;100,27
3899;100,24
3900;100,23
3901;100,23
3902;100,22
3903;100,21
3904;100,21
3905;100,20
3906;100,19
3907;100,17
3908;100,17
3909;100,17
3910;100,15
3911;100,13
3912;100,13
3913;100,12
3914;100,11
3915;100,10
3916;100,10
3917;100,08
3918;100,07
3919;100,06
3920;100,06
3921;100,04
3922;100,04
3923;100,02
3924;100,02
3925;100,00
3926;99,99
3927;99,98
3928;99,97
3929;99,95
3930;99,95
3931;99,94
3932;99,91
3933;99,91
3934;99,90
3935;99,89
3936;99,89
3937;99,85
3938;99,85
3939;99,84
3940;99,83
3941;99,81
3942;99,80
3943;99,77
3944;99,72
3945;99,68
3946;99,68
3947;99,65
3948;99,63
3949;99,63
3950;99,61
3951;99,60
3952;99,60
3953;99,59
3954;99,56
3955;99,54
3956;99,53
3957;99,52
3958;99,51
3959;99,50
3960;99,49
3961;99,48
3962;99,45
3963;99,44
3964;99,44
3965;99,42
3966;99,41
3967;99,39
3968;99,37
3969;99,36
3970;99,35
3971;99,32
3972;99,32
3973;99,32
3974;99,30
3975;99,30
3976;99,25
3977;99,25
3978;99,24
3979;99,23
3980;99,22
3981;99,21
3982;99,19
3983;99,18
3984;99,17
3985;99,17
3986;99,16
3987;99,14
3988;99,13
3989;99,13
3990;99,10
3991;99,10
3992;99,07
3993;99,06
3994;99,03
3995;99,03
3996;99,02
3997;99,00
3998;98,99
3999;98,99
4000;98,95
4001;98,93
4002;98,92
4003;98,91
4004;98,89
4005;98,88
4006;98,87
4007;98,85
4008;98,84
4009;98,83
4010;98,81
4011;98,81
4012;98,80
4013;98,76
4014;98,75
4015;98,74
4016;98,71
4017;98,70
4018;98,70
4019;98,70
4020;98,67
4021;98,62
4022;98,62
4023;98,62
4024;98,59
4025;98,59
4026;98,58
4027;98,56
4028;98,56
4029;98,55
4030;98,55
4031;98,52
4032;98,51
4033;98,51
4034;98,50
4035;98,45
4036;98,41
4037;98,40
4038;98,39
4039;98,36
4040;98,36
4041;98,34
4042;98,33
4043;98,29
4044;98,27
4045;98,27
4046;98,23
4047;98,20
4048;98,19
4049;98,18
4050;98,18
4051;98,17
4052;98,15
4053;98,14
4054;98,14
4055;98,11
4056;98,09
4057;98,07
4058;98,05
4059;98,01
4060;98,01
4061;98,00
4062;98,00
4063;97,91
4064;97,89
4065;97,87
4066;97,87
4067;97,86
4068;97,83
4069;97,81
4070;97,81
4071;97,81
4072;97,78
4073;97,78
4074;97,78
4075;97,77
4076;97,76
4077;97,74
4078;97,72
4079;97,71
4080;97,71
4081;97,70
4082;97,70
4083;97,62
4084;97,55
4085;97,52
4086;97,50
4087;97,50
4088;97,46
4089;97,44
4090;97,41
4091;97,41
4092;97,37
4093;97,36
4094;97,34
4095;97,33
4096;97,32
4097;97,31
4098;97,28
4099;97,28
4100;97,27
4101;97,27
4102;97,25
4103;97,25
4104;97,24
4105;97,24
4106;97,22
4107;97,22
4108;97,20
4109;97,19
4110;97,18
4111;97,13
4112;97,11
4113;97,08
4114;97,06
4115;97,04
4116;97,04
4117;97,03
4118;97,03
4119;96,98
4120;96,97
4121;96,92
4122;96,90
4123;96,90
4124;96,88
4125;96,86
4126;96,82
4127;96,80
4128;96,80
4129;96,80
4130;96,79
4131;96,79
4132;96,78
4133;96,75
4134;96,74
4135;96,71
