# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	19.8	52.2
2	20.6	51.9
3	21.3	51.6
4	21.7	51.4
5	22.0	51.1
6	22.3	51.0
7	22.4	50.6
8	22.6	50.2
9	22.3	50.2
10	20.1	50.0
11	18.1	49.7
12	16.4	49.4
13	15.3	49.4
14	14.6	49.2
15	14.6	48.9
16	15.4	48.6
17	16.5	48.3
18	17.6	48.0
19	18.5	48.0
20	19.5	47.8
21	20.4	47.7
22	21.3	47.5
23	22.4	47.5
24	23.4	47.4
25	25.2	47.3
26	27.4	47.2
27	29.5	47.2
28	30.7	47.1
29	31.8	47.1
30	33.0	47.1
31	33.8	47.0
32	34.7	46.9
33	34.7	46.7
34	31.9	46.7
35	29.6	46.7
36	27.4	46.4
37	26.2	46.4
38	25.6	46.4
39	25.6	46.4
40	26.8	46.4
41	28.8	46.3
42	29.6	46.0
43	30.4	46.0
44	31.2	46.0
45	31.8	46.0
46	32.6	46.0
47	33.3	46.0
48	34.1	45.9
49	34.0	45.9
50	33.7	45.9
51	33.3	45.8
52	33.2	45.7
53	33.0	45.7
54	32.9	45.7
55	32.7	45.7
56	32.6	45.7
57	32.3	45.6
58	29.8	45.6
59	27.6	45.5
60	26.2	45.5
61	25.1	45.4
62	24.5	45.4
63	24.5	45.4
64	25.1	45.4
65	26.3	45.3
66	26.8	45.3
67	27.1	45.3
68	27.4	45.3
69	27.7	45.3
70	28.2	45.3
71	28.5	45.3
72	28.8	45.2
73	29.5	45.1
74	30.5	45.1
75	31.2	45.0
76	31.5	45.0
77	31.9	45.0
78	32.3	45.0
79	32.6	45.0
80	32.9	45.0
81	32.9	44.9
82	32.1	44.8
83	31.5	44.8
84	31.2	44.8
85	31.0	44.8
86	30.9	44.7
87	31.0	44.7
88	31.3	44.6
89	31.8	44.6
90	32.3	44.6
91	32.6	44.6
92	33.0	44.6
93	33.3	44.4
94	33.8	44.4
95	34.3	44.3
96	35.2	44.2
97	34.7	44.2
98	34.7	44.1
99	34.7	44.1
100	34.9	44.0
101	34.7	44.0
102	34.7	44.0
103	34.7	44.0
104	34.7	43.9
105	34.6	43.9
106	33.3	43.9
107	32.1	43.9
108	31.0	43.9
109	30.4	43.8
110	29.9	43.8
111	29.8	43.8
112	30.2	43.7
113	31.0	43.7
114	31.5	43.7
115	31.9	43.7
116	32.4	43.6
117	32.9	43.6
118	33.5	43.6
119	33.8	43.6
120	34.7	43.6
121	34.9	43.5
122	35.7	43.5
123	36.5	43.5
124	36.9	43.4
125	37.2	43.4
126	37.6	43.3
127	37.9	43.3
128	38.2	43.2
129	38.2	43.2
130	37.2	43.2
131	36.3	43.2
132	35.7	43.1
133	35.2	43.0
134	35.1	42.9
135	35.1	42.9
136	35.4	42.9
137	36.2	42.8
138	36.5	42.8
139	36.9	42.8
140	37.2	42.7
141	37.7	42.7
142	38.2	42.7
143	38.5	42.7
144	39.0	42.7
145	39.0	42.6
146	39.1	42.6
147	39.1	42.6
148	39.1	42.4
149	39.1	42.3
150	39.1	42.3
151	39.1	42.2
152	39.1	42.2
153	38.6	42.2
154	35.7	42.2
155	33.0	42.1
156	30.7	42.1
157	29.0	42.0
158	28.0	42.0
159	28.2	42.0
160	29.5	41.9
161	31.2	41.9
162	31.6	41.9
163	32.1	41.9
164	32.6	41.9
165	33.0	41.9
166	33.5	41.9
167	34.1	41.8
168	34.6	41.8
169	35.5	41.8
170	36.2	41.8
171	36.9	41.7
172	37.4	41.7
173	37.9	41.6
174	38.3	41.6
175	38.6	41.5
176	39.0	41.5
177	39.0	41.5
178	37.9	41.5
179	37.4	41.4
180	37.6	41.4
181	37.6	41.3
182	36.2	41.3
183	35.5	41.3
184	35.4	41.2
185	36.2	41.2
186	36.8	41.2
187	37.4	41.2
188	37.9	41.2
189	38.5	41.2
190	39.0	41.1
191	39.6	41.1
192	40.2	41.1
193	40.5	41.1
194	40.8	41.1
195	41.1	41.1
196	41.3	41.1
197	41.5	41.1
198	41.8	41.0
199	41.9	41.0
200	41.9	40.9
201	41.8	40.9
202	40.5	40.9
203	39.4	40.9
204	38.5	40.9
205	37.9	40.8
206	37.7	40.8
207	37.6	40.8
208	38.0	40.8
209	39.0	40.7
210	39.1	40.7
211	39.3	40.7
212	39.7	40.7
213	39.7	40.7
214	39.7	40.6
215	39.9	40.6
216	40.2	40.6
217	40.2	40.6
218	40.2	40.6
219	40.4	40.5
220	40.4	40.5
221	40.4	40.5
222	40.4	40.5
223	40.4	40.4
224	40.4	40.4
225	40.2	40.4
226	39.0	40.4
227	37.7	40.4
228	36.8	40.4
229	36.3	40.4
230	35.8	40.4
231	35.8	40.4
232	36.2	40.4
