# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	13.5	63.4
2	14.5	63.0
3	15.5	62.3
4	15.9	61.7
5	16.3	61.3
6	16.7	60.7
7	16.9	60.7
8	25.1	60.5
9	24.7	60.1
10	21.9	59.7
11	19.3	59.1
12	17.1	57.9
13	15.7	57.9
14	14.9	57.7
15	14.9	57.5
16	15.9	57.3
17	17.3	56.9
18	18.7	56.7
19	19.9	56.3
20	21.1	56.1
21	22.3	56.1
22	23.5	56.1
23	24.9	55.9
24	26.1	55.9
25	20.5	55.7
26	23.3	55.5
27	25.9	55.3
28	27.6	55.3
29	29.0	55.2
30	30.6	55.1
31	31.6	54.9
32	40.8	54.9
33	40.8	54.9
34	37.2	54.7
35	34.2	54.6
36	31.4	54.5
37	29.8	54.5
38	29.0	54.5
39	29.0	54.5
40	30.6	54.5
41	33.2	54.3
42	34.2	54.1
43	35.2	54.1
44	36.2	53.9
45	37.0	53.8
46	38.0	53.8
47	39.0	53.6
48	40.0	53.6
49	31.8	53.5
50	31.4	53.5
51	31.0	53.3
52	30.8	53.3
53	30.6	53.3
54	30.4	53.2
55	30.2	53.2
56	38.0	53.0
57	37.6	52.9
58	34.4	52.9
59	31.6	52.8
60	29.8	52.8
61	28.4	52.7
62	27.6	52.7
63	27.6	52.6
64	28.4	52.6
65	30.0	52.5
66	30.6	52.5
67	31.0	52.4
68	31.4	52.2
69	31.8	52.2
70	32.4	52.1
71	32.8	52.1
72	33.2	52.1
73	25.9	52.0
74	27.4	52.0
75	28.2	51.9
76	28.6	51.8
77	29.2	51.8
78	29.6	51.7
79	30.0	51.5
80	38.4	51.4
81	38.4	51.3
82	37.4	51.2
83	36.6	51.1
84	36.2	51.1
85	36.0	51.1
86	35.8	51.0
87	36.0	51.0
88	36.4	51.0
89	37.0	50.8
90	37.6	50.7
91	38.0	50.7
92	38.6	50.6
93	39.0	50.5
94	39.6	50.3
95	40.2	50.3
96	41.4	50.3
97	32.8	50.2
98	32.8	50.2
99	32.8	50.2
100	33.0	50.1
101	32.8	50.1
102	32.8	50.1
103	32.8	50.1
104	40.8	49.9
105	40.6	49.9
106	39.0	49.9
107	37.4	49.9
108	36.0	49.9
109	35.2	49.9
110	34.6	49.7
111	34.4	49.7
112	35.0	49.7
113	36.0	49.7
114	36.6	49.7
115	37.2	49.7
116	37.8	49.7
117	38.4	49.5
118	39.2	49.5
119	39.6	49.5
120	40.8	49.5
121	33.0	49.5
122	34.0	49.3
123	35.0	49.3
124	35.6	49.3
125	36.0	49.1
126	36.4	49.1
127	36.8	49.1
128	45.3	49.1
129	45.3	49.1
130	44.0	48.9
131	42.8	48.9
132	42.0	48.9
133	41.4	48.7
134	41.2	48.7
135	41.2	48.7
136	41.6	48.5
137	42.6	48.5
138	43.0	48.5
139	43.6	48.5
140	44.0	48.5
141	44.6	48.5
142	45.3	48.3
143	45.7	48.3
144	46.3	48.3
145	38.2	48.3
146	38.4	48.3
147	38.4	48.1
148	38.4	48.1
149	38.4	48.1
150	38.4	48.1
151	38.4	48.1
152	46.5	48.0
153	45.9	47.9
154	42.0	47.9
155	38.6	47.9
156	35.6	47.9
157	33.4	47.9
158	32.2	47.9
159	32.4	47.9
160	34.0	47.9
161	36.2	47.9
162	36.8	47.9
163	37.4	47.9
164	38.0	47.9
165	38.6	47.9
166	39.2	47.7
167	40.0	47.7
168	40.6	47.7
169	33.8	47.7
170	34.6	47.7
171	35.6	47.5
172	36.2	47.5
173	36.8	47.5
174	37.4	47.5
175	37.8	47.5
176	46.3	47.5
177	46.3	47.5
178	44.9	47.5
179	44.2	47.3
180	44.4	47.3
181	44.4	47.3
182	42.6	47.3
183	41.8	47.3
184	41.6	47.3
185	42.6	47.3
186	43.4	47.3
187	44.2	47.3
188	44.9	47.1
189	45.7	47.1
190	46.3	47.1
191	47.1	47.1
192	47.9	47.1
193	40.2	47.1
194	40.6	46.9
195	41.0	46.9
196	41.2	46.9
197	41.4	46.9
198	41.8	46.9
199	42.0	46.9
200	50.1	46.9
201	49.9	46.9
202	48.3	46.9
203	46.9	46.7
204	45.7	46.7
205	44.9	46.7
206	44.6	46.7
207	44.4	46.7
208	45.1	46.7
209	46.3	46.5
210	46.5	46.5
211	46.7	46.5
212	47.3	46.5
213	47.3	46.5
214	47.3	46.5
215	47.5	46.4
216	47.9	46.3
217	39.8	46.3
218	39.8	46.3
219	40.0	46.3
220	40.0	46.3
221	40.0	46.3
222	40.0	46.3
223	40.0	46.3
224	48.1	46.3
225	47.9	46.3
226	46.3	46.3
