# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	11.1	52.0
2	11.9	51.7
3	12.7	51.2
4	13.0	50.7
5	13.4	50.3
6	13.7	49.8
7	13.9	49.8
8	20.6	49.7
9	20.3	49.3
10	18.0	49.0
11	15.8	48.5
12	14.0	47.5
13	12.9	47.4
14	12.2	47.2
15	12.2	47.1
16	13.0	47.0
17	14.2	46.7
18	15.3	46.2
19	16.3	46.1
20	17.3	45.9
21	18.3	45.9
22	19.3	45.8
23	20.5	45.7
24	21.5	45.6
25	16.8	45.6
26	19.1	45.6
27	21.3	45.4
28	22.6	45.4
29	23.8	45.2
30	25.1	45.1
31	25.9	45.1
32	33.5	45.1
33	33.5	45.1
34	30.5	45.0
35	28.1	44.9
36	25.7	44.8
37	24.4	44.8
38	23.8	44.7
39	23.8	44.7
40	25.1	44.7
41	27.2	44.7
42	28.1	44.7
43	28.9	44.6
44	29.7	44.5
45	30.4	44.4
46	31.2	44.4
47	32.0	44.2
48	32.8	43.9
49	26.1	43.9
50	25.7	43.9
51	25.4	43.8
52	25.3	43.8
53	25.1	43.7
54	24.9	43.7
55	24.8	43.6
56	31.2	43.6
57	30.9	43.4
58	28.2	43.4
59	25.9	43.3
60	24.4	43.3
61	23.3	43.2
62	22.6	43.2
63	22.6	43.1
64	23.3	43.1
65	24.6	43.1
66	25.1	43.1
67	25.4	43.0
68	25.7	43.0
69	26.1	42.8
70	26.6	42.8
71	26.9	42.7
72	27.2	42.7
73	21.3	42.7
74	22.4	42.6
75	23.1	42.6
76	23.4	42.5
77	23.9	42.4
78	24.3	42.3
79	24.6	42.3
80	31.5	42.3
81	31.5	42.2
82	30.7	42.1
83	30.0	42.1
84	29.7	42.1
85	29.5	41.9
86	29.4	41.9
87	29.5	41.8
88	29.9	41.6
89	30.4	41.6
90	30.9	41.6
91	31.2	41.5
92	31.7	41.5
93	32.0	41.5
94	32.5	41.4
95	33.0	41.3
96	34.0	41.3
97	26.9	41.3
98	26.9	41.3
99	26.9	41.2
100	27.1	41.1
101	26.9	41.1
102	26.9	41.1
103	26.9	41.1
104	33.5	41.1
105	33.3	40.9
106	32.0	40.9
107	30.7	40.9
108	29.5	40.8
109	28.9	40.8
110	28.4	40.8
111	28.2	40.6
112	28.7	40.6
113	29.5	40.6
114	30.0	40.6
115	30.5	40.6
116	31.0	40.5
117	31.5	40.5
118	32.2	40.5
119	32.5	40.5
120	33.5	40.5
121	27.1	40.5
122	27.9	40.4
123	28.7	40.3
124	29.2	40.3
125	29.5	40.3
126	29.9	40.3
127	30.2	40.3
128	37.1	40.1
129	37.1	40.1
130	36.1	40.1
131	35.2	40.1
132	34.5	40.0
133	34.0	40.0
134	33.8	40.0
135	33.8	39.9
136	34.2	39.9
137	35.0	39.9
138	35.3	39.8
139	35.8	39.8
140	36.1	39.8
141	36.6	39.8
142	37.1	39.8
143	37.5	39.8
144	38.0	39.6
145	31.4	39.6
146	31.5	39.5
147	31.5	39.5
148	31.5	39.5
149	31.5	39.5
150	31.5	39.5
151	31.5	39.4
152	38.1	39.4
153	37.6	39.4
154	34.5	39.4
155	31.7	39.4
156	29.2	39.4
157	27.4	39.3
158	26.4	39.3
159	26.6	39.3
160	27.9	39.3
161	29.7	39.3
162	30.2	39.3
163	30.7	39.3
164	31.2	39.3
165	31.7	39.3
166	32.2	39.3
167	32.8	39.3
168	33.3	39.3
169	27.7	39.3
170	28.4	39.2
171	29.2	39.2
172	29.7	39.2
173	30.2	39.2
174	30.7	39.1
175	31.0	39.1
176	38.0	39.0
177	38.0	39.0
178	36.8	39.0
179	36.3	39.0
180	36.5	39.0
181	36.5	38.9
182	35.0	38.9
183	34.3	38.9
184	34.2	38.9
185	35.0	38.9
186	35.6	38.9
187	36.3	38.8
188	36.8	38.8
189	37.5	38.8
190	38.0	38.8
191	38.6	38.8
192	39.3	38.8
193	33.0	38.8
194	33.3	38.8
195	33.7	38.7
196	33.8	38.7
197	34.0	38.7
198	34.3	38.7
199	34.5	38.7
200	41.1	38.7
201	40.9	38.7
202	39.6	38.6
203	38.5	38.6
204	37.5	38.6
205	36.8	38.6
206	36.6	38.6
207	36.5	38.5
208	37.0	38.5
209	38.0	38.5
210	38.1	38.5
211	38.3	38.5
212	38.8	38.5
213	38.8	38.5
214	38.8	38.4
215	38.9	38.3
216	39.3	38.3
217	32.7	38.3
218	32.7	38.3
219	32.8	38.3
220	32.8	38.3
221	32.8	38.3
222	32.8	38.3
223	32.8	38.3
224	39.4	38.2
225	39.3	38.2
226	38.0	38.2
227	36.6	38.2
228	35.6	38.1
229	35.2	38.1
230	34.7	38.1
231	34.7	38.1
232	35.0	38.0
233	35.8	38.0
234	36.1	38.0
235	36.5	38.0
236	37.1	38.0
237	36.6	38.0
238	37.0	38.0
239	37.1	38.0
240	37.3	38.0
241	31.0	38.0
242	31.2	38.0
243	31.4	37.8
244	31.5	37.8
245	31.5	37.8
246	31.5	37.8
247	31.5	37.8
248	38.3	37.7
249	38.0	37.7
250	35.6	37.7
251	33.5	37.7
252	31.5	37.6
253	30.2	37.6
254	29.4	37.5
255	29.2	37.5
256	29.9	37.5
257	31.2	37.5
258	32.2	37.5
259	33.2	37.5
260	34.0	37.5
261	35.0	37.5
262	36.0	37.5
263	37.0	37.5
264	37.8	37.5
265	33.0	37.3
266	35.3	37.3
267	37.5	37.3
268	38.8	37.3
269	39.9	37.3
270	41.3	37.3
271	42.3	37.2
272	49.8	37.2
273	49.7	37.2
