# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	18.8	88.3
2	20.2	87.7
3	21.6	86.9
4	22.1	86.0
5	22.7	85.5
6	23.3	84.6
7	23.5	84.6
8	35.0	84.4
9	34.5	83.8
10	30.5	83.2
11	26.9	82.4
12	23.8	80.7
13	21.9	80.4
14	20.7	80.4
15	20.7	80.2
16	22.1	79.9
17	24.1	79.3
18	26.1	78.7
19	27.7	78.5
20	29.4	77.9
21	31.1	77.9
22	32.8	77.8
23	34.8	77.8
24	36.4	77.8
25	28.6	77.6
26	32.5	77.1
27	36.2	77.1
28	38.4	77.0
29	40.4	76.9
30	42.6	76.8
31	44.0	76.7
32	56.9	76.5
33	56.9	76.5
34	51.8	76.5
35	47.6	76.2
36	43.7	76.0
37	41.5	76.0
38	40.4	76.0
39	40.4	76.0
40	42.6	76.0
41	46.2	75.9
42	47.6	75.7
43	49.0	75.4
44	50.4	75.4
45	51.6	75.3
46	53.0	75.3
47	54.4	75.1
48	55.8	74.7
49	44.3	74.7
50	43.7	74.5
51	43.2	74.5
52	42.9	74.4
53	42.6	74.4
54	42.3	74.3
55	42.0	74.3
56	53.0	73.9
57	52.4	73.9
58	47.9	73.8
59	44.0	73.7
60	41.5	73.7
61	39.5	73.6
62	38.4	73.4
63	38.4	73.4
64	39.5	73.3
65	41.8	73.3
66	42.6	73.1
67	43.2	73.1
68	43.7	73.0
69	44.3	73.0
70	45.1	72.7
71	45.7	72.6
72	46.2	72.6
73	36.2	72.6
74	38.1	72.5
75	39.2	72.3
76	39.8	72.2
77	40.6	72.2
78	41.2	72.0
79	41.8	71.9
80	53.5	71.9
81	53.5	71.7
82	52.1	71.5
83	51.0	71.4
84	50.4	71.3
85	50.2	71.2
86	49.9	71.2
87	50.2	71.1
88	50.7	70.9
89	51.6	70.8
90	52.4	70.8
91	53.0	70.8
92	53.8	70.6
93	54.4	70.6
94	55.2	70.5
95	56.1	70.3
96	57.7	70.2
97	45.7	70.1
98	45.7	70.1
99	45.7	70.1
100	46.0	69.8
101	45.7	69.8
102	45.7	69.8
103	45.7	69.8
104	56.9	69.6
105	56.6	69.6
106	54.4	69.5
107	52.1	69.5
108	50.2	69.4
109	49.0	69.4
110	48.2	69.4
111	47.9	69.4
112	48.8	69.3
113	50.2	69.2
114	51.0	69.1
115	51.8	69.1
116	52.7	69.1
117	53.5	69.1
118	54.7	69.1
119	55.2	69.1
120	56.9	68.9
121	46.0	68.8
122	47.4	68.8
123	48.8	68.8
124	49.6	68.8
125	50.2	68.7
126	50.7	68.5
127	51.3	68.5
128	63.1	68.4
129	63.1	68.2
130	61.4	68.2
131	59.7	68.2
132	58.6	68.1
133	57.7	67.9
134	57.5	67.9
135	57.5	67.8
136	58.0	67.8
137	59.4	67.8
138	60.0	67.7
139	60.8	67.5
140	61.4	67.5
141	62.2	67.5
142	63.1	67.5
143	63.6	67.4
144	64.5	67.4
145	53.2	67.4
146	53.5	67.3
147	53.5	67.3
148	53.5	67.1
149	53.5	67.1
150	53.5	67.1
151	53.5	67.0
152	64.7	67.0
153	63.9	67.0
154	58.6	66.9
155	53.8	66.8
156	49.6	66.8
157	46.5	66.7
158	44.8	66.7
159	45.1	66.7
160	47.4	66.7
161	50.4	66.7
162	51.3	66.7
163	52.1	66.7
164	53.0	66.7
165	53.8	66.7
166	54.7	66.7
167	55.8	66.5
168	56.6	66.5
169	47.1	66.5
170	48.2	66.4
171	49.6	66.4
172	50.4	66.4
173	51.3	66.4
174	52.1	66.2
175	52.7	66.2
176	64.5	66.2
177	64.5	66.2
178	62.5	66.2
179	61.7	66.1
180	61.9	66.1
181	61.9	66.1
182	59.4	66.0
183	58.3	66.0
184	58.0	66.0
185	59.4	66.0
186	60.5	66.0
187	61.7	65.9
188	62.5	65.9
189	63.6	65.9
190	64.5	65.9
191	65.6	65.9
192	66.7	65.9
193	56.1	65.9
194	56.6	65.9
195	57.2	65.7
196	57.5	65.7
197	57.7	65.7
198	58.3	65.6
199	58.6	65.6
200	69.8	65.6
201	69.5	65.6
202	67.3	65.4
203	65.3	65.4
204	63.6	65.4
205	62.5	65.4
206	62.2	65.4
207	61.9	65.4
208	62.8	65.4
209	64.5	65.3
210	64.7	65.3
211	65.0	65.3
212	65.9	65.3
213	65.9	65.1
214	65.9	65.1
215	66.1	65.1
216	66.7	65.1
217	55.5	65.1
218	55.5	65.1
219	55.8	65.0
220	55.8	65.0
221	55.8	65.0
222	55.8	64.8
223	55.8	64.8
224	67.0	64.8
225	66.7	64.8
226	64.5	64.8
227	62.2	64.7
228	60.5	64.7
229	59.7	64.7
230	58.9	64.7
231	58.9	64.6
232	59.4	64.5
233	60.8	64.5
234	61.4	64.5
235	61.9	64.5
236	63.1	64.5
237	62.2	64.5
238	62.8	64.5
239	63.1	64.5
240	63.3	64.5
241	52.7	64.5
242	53.0	64.5
243	53.2	64.3
244	53.5	64.3
245	53.5	64.3
246	53.5	64.3
247	53.5	64.3
248	65.0	64.3
249	64.5	64.2
250	60.5	64.2
251	56.9	64.2
252	53.5	64.0
253	51.3	64.0
254	49.9	63.9
255	49.6	63.9
256	50.7	63.7
257	53.0	63.7
258	54.7	63.6
259	56.3	63.6
