# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.3	24.3
2	6.7	24.2
3	7.0	23.9
4	7.2	23.7
5	7.3	23.6
6	7.5	23.4
7	7.5	23.4
8	10.5	23.3
9	10.4	23.1
10	9.4	23.0
11	8.4	22.8
12	7.6	22.3
13	7.1	22.3
14	6.8	22.2
15	6.8	22.2
16	7.2	22.1
17	7.7	22.0
18	8.2	21.8
19	8.6	21.8
20	9.1	21.6
21	9.5	21.6
22	9.9	21.6
23	10.4	21.6
24	10.9	21.6
25	8.8	21.5
26	9.9	21.4
27	10.8	21.4
28	11.4	21.4
29	11.9	21.3
30	12.5	21.3
31	12.8	21.3
32	16.2	21.3
33	16.2	21.3
34	14.9	21.2
35	13.8	21.1
36	12.8	21.1
37	12.2	21.1
38	11.9	21.1
39	11.9	21.1
40	12.5	21.1
41	13.4	21.1
42	13.8	21.0
43	14.1	21.0
44	14.5	21.0
45	14.8	20.9
46	15.2	20.8
47	15.5	20.8
48	15.9	20.7
49	12.9	20.7
50	12.8	20.7
51	12.6	20.7
52	12.5	20.7
53	12.5	20.7
54	12.4	20.7
55	12.3	20.7
56	15.2	20.5
57	15.0	20.5
58	13.9	20.5
59	12.8	20.5
60	12.2	20.5
61	11.7	20.5
62	11.4	20.5
63	11.4	20.4
64	11.7	20.4
65	12.3	20.4
66	12.5	20.4
67	12.6	20.3
68	12.8	20.3
69	12.9	20.3
70	13.1	20.3
71	13.3	20.2
72	13.4	20.2
73	10.8	20.2
74	11.3	20.2
75	11.6	20.1
76	11.8	20.1
77	12.0	20.1
78	12.1	20.0
79	12.3	20.0
80	15.3	20.0
81	15.3	20.0
82	14.9	19.9
83	14.7	19.9
84	14.5	19.9
85	14.4	19.9
86	14.4	19.8
87	14.4	19.7
88	14.6	19.7
89	14.8	19.7
90	15.0	19.7
91	15.2	19.7
92	15.4	19.7
93	15.5	19.7
94	15.7	19.7
95	16.0	19.6
96	16.4	19.6
97	13.3	19.6
98	13.3	19.6
99	13.3	19.6
100	13.3	19.5
101	13.3	19.5
102	13.3	19.5
103	13.3	19.5
104	16.2	19.5
105	16.1	19.5
106	15.5	19.4
107	14.9	19.4
108	14.4	19.4
109	14.1	19.4
110	13.9	19.4
111	13.9	19.4
112	14.1	19.4
113	14.4	19.3
114	14.7	19.3
115	14.9	19.3
116	15.1	19.3
117	15.3	19.3
118	15.6	19.3
119	15.7	19.3
120	16.2	19.2
121	13.3	19.2
122	13.7	19.2
123	14.1	19.2
124	14.3	19.2
125	14.4	19.2
126	14.6	19.2
127	14.7	19.1
128	17.8	19.1
129	17.8	19.1
130	17.3	19.1
131	16.9	19.1
132	16.6	19.1
133	16.4	19.0
134	16.3	19.0
135	16.3	19.0
136	16.5	19.0
137	16.8	19.0
138	17.0	18.9
139	17.2	18.9
140	17.3	18.9
141	17.6	18.9
142	17.8	18.9
143	17.9	18.9
144	18.1	18.9
145	15.2	18.9
146	15.3	18.8
147	15.3	18.8
148	15.3	18.8
149	15.3	18.8
150	15.3	18.8
151	15.3	18.8
152	18.2	18.8
153	18.0	18.7
154	16.6	18.7
155	15.4	18.7
156	14.3	18.7
157	13.5	18.7
158	13.1	18.7
159	13.1	18.7
160	13.7	18.7
161	14.5	18.7
162	14.7	18.7
163	14.9	18.7
164	15.2	18.7
165	15.4	18.7
166	15.6	18.6
167	15.9	18.6
168	16.1	18.6
169	13.6	18.6
170	13.9	18.6
171	14.3	18.6
172	14.5	18.6
173	14.7	18.6
174	14.9	18.6
175	15.1	18.6
176	18.1	18.6
177	18.1	18.5
178	17.6	18.5
179	17.4	18.5
180	17.5	18.5
181	17.5	18.5
182	16.8	18.5
183	16.5	18.5
184	16.5	18.5
185	16.8	18.5
186	17.1	18.5
187	17.4	18.5
188	17.6	18.4
189	17.9	18.4
190	18.1	18.4
191	18.4	18.4
192	18.7	18.4
193	16.0	18.4
194	16.1	18.4
195	16.2	18.4
196	16.3	18.4
197	16.4	18.4
198	16.5	18.4
199	16.6	18.4
200	19.5	18.4
201	19.4	18.4
202	18.9	18.4
203	18.4	18.4
204	17.9	18.4
205	17.6	18.4
206	17.6	18.3
207	17.5	18.3
208	17.7	18.3
209	18.1	18.3
210	18.2	18.3
211	18.3	18.3
212	18.5	18.3
213	18.5	18.3
214	18.5	18.3
215	18.6	18.2
216	18.7	18.2
217	15.8	18.2
218	15.8	18.2
219	15.9	18.2
220	15.9	18.2
221	15.9	18.2
222	15.9	18.2
223	15.9	18.2
224	18.8	18.2
225	18.7	18.2
226	18.1	18.1
227	17.6	18.1
228	17.1	18.1
229	16.9	18.1
230	16.7	18.1
231	16.7	18.1
232	16.8	18.1
233	17.2	18.1
234	17.3	18.1
235	17.5	18.1
236	17.8	18.1
237	17.6	18.1
238	17.7	18.1
239	17.8	18.1
240	17.8	18.1
241	15.1	18.1
242	15.2	18.1
243	15.2	18.1
244	15.3	18.1
245	15.3	18.1
246	15.3	18.0
247	15.3	18.0
248	18.3	18.0
249	18.1	18.0
250	17.1	18.0
251	16.2	18.0
252	15.3	18.0
253	14.7	18.0
254	14.4	17.9
255	14.3	17.9
256	14.6	17.9
257	15.2	17.9
258	15.6	17.9
259	16.0	17.9
260	16.4	17.9
261	16.8	17.9
262	17.3	17.9
263	17.7	17.9
264	18.1	17.9
265	16.0	17.8
266	17.0	17.8
267	17.9	17.8
268	18.5	17.8
269	19.0	17.8
270	19.6	17.8
271	20.0	17.8
272	23.4	17.8
273	23.3	17.8
274	22.8	17.8
275	22.3	17.8
276	21.6	17.8
277	21.4	17.8
278	21.8	17.8
279	22.0	17.8
280	22.3	17.8
281	23.0	17.8
282	23.1	17.8
283	23.4	17.8
284	23.6	17.8
285	23.7	17.7
286	23.9	17.7
287	24.2	17.7
288	24.3	17.7
289	21.1	17.7
290	20.9	17.7
291	20.1	17.7
292	19.7	17.7
293	19.4	17.7
294	19.1	17.7
295	18.9	17.7
296	21.6	17.6
297	21.4	17.6
298	20.5	17.6
299	19.6	17.6
300	18.9	17.6
301	18.4	17.6
302	18.2	17.6
303	18.1	17.6
304	18.4	17.6
305	18.8	17.6
306	18.7	17.6
307	18.7	17.6
308	18.7	17.6
309	18.7	17.6
310	18.8	17.6
311	18.6	17.6
312	18.6	17.6
313	16.0	17.6
314	16.3	17.6
315	16.6	17.6
316	16.8	17.6
317	17.0	17.5
318	17.1	17.5
319	17.3	17.5
320	20.2	17.5
321	20.2	17.5
322	19.9	17.5
323	19.3	17.5
324	18.9	17.5
325	18.7	17.5
326	18.6	17.5
327	18.6	17.4
328	18.7	17.4
329	19.0	17.4
330	19.4	17.4
331	19.6	17.4
332	19.9	17.4
333	20.2	17.4
334	20.4	17.4
335	20.7	17.3
336	21.0	17.3
337	18.5	17.3
338	18.5	17.3
339	18.7	17.3
340	18.9	17.3
341	19.0	17.3
342	19.1	17.3
343	19.2	17.3
344	22.2	17.3
345	22.1	17.3
346	21.5	17.3
347	21.1	17.3
348	20.7	17.3
349	20.5	17.3
350	20.4	17.3
351	20.5	17.3
352	20.7	17.2
353	21.0	17.2
354	21.1	17.2
355	21.1	17.2
356	21.2	17.2
357	21.3	17.2
358	21.3	17.2
359	21.3	17.2
360	21.3	17.2
361	18.4	17.2
362	18.3	17.2
363	18.2	17.2
364	18.1	17.1
365	18.0	17.1
366	17.9	17.1
367	17.8	17.1
368	20.7	17.1
369	20.5	17.1
370	20.2	17.1
371	19.9	17.1
372	19.7	17.1
373	19.5	17.1
374	17.8	17.1
375	16.8	17.1
376	16.5	17.1
377	17.1	17.1
378	17.3	17.0
379	17.3	17.0
380	17.5	17.0
381	17.6	17.0
382	17.7	17.0
383	17.8	17.0
384	17.9	17.0
385	15.4	17.0
386	15.7	17.0
387	16.0	17.0
388	16.2	17.0
389	16.3	17.0
390	16.5	17.0
391	16.6	17.0
392	19.7	17.0
393	19.5	17.0
394	17.6	16.9
395	15.7	16.9
396	14.1	16.9
397	13.1	16.9
398	12.6	16.9
399	12.6	16.9
400	13.3	16.9
401	14.7	16.9
402	14.8	16.9
403	15.0	16.9
404	15.2	16.8
405	15.4	16.8
406	15.5	16.8
407	15.7	16.8
408	15.9	16.8
409	13.1	16.8
410	13.2	16.8
411	13.3	16.8
412	13.3	16.8
413	13.4	16.8
414	13.4	16.8
415	13.4	16.8
416	16.4	16.8
417	16.2	16.8
418	16.0	16.7
419	15.7	16.7
420	15.5	16.7
421	15.2	16.7
422	13.3	16.7
423	12.4	16.7
424	12.1	16.7
425	12.8	16.7
426	12.9	16.7
427	13.1	16.7
428	13.2	16.7
429	13.3	16.7
430	13.4	16.7
431	13.6	16.7
432	13.7	16.7
433	11.0	16.7
434	11.2	16.7
435	11.5	16.7
436	11.5	16.6
437	11.6	16.6
438	11.8	16.6
439	11.8	16.6
440	14.7	16.6
441	14.7	16.6
442	14.4	16.6
443	14.3	16.6
444	14.1	16.6
445	14.0	16.6
446	12.3	16.6
447	11.2	16.6
448	10.8	16.6
449	11.4	16.6
450	11.6	16.6
451	11.9	16.6
452	12.1	16.5
453	12.4	16.5
454	12.7	16.5
455	12.9	16.5
456	13.2	16.5
457	10.6	16.5
458	11.0	16.5
459	11.3	16.5
460	11.5	16.5
461	11.8	16.5
462	12.0	16.5
463	12.0	16.5
464	15.1	16.5
465	15.0	16.5
466	14.8	16.5
467	14.7	16.5
468	14.5	16.5
469	14.4	16.5
470	13.0	16.5
471	12.4	16.5
472	12.3	16.5
473	12.8	16.5
474	12.9	16.4
475	13.0	16.4
476	13.1	16.4
477	13.3	16.4
478	13.3	16.4
479	13.5	16.4
480	13.6	16.4
481	10.7	16.4
482	10.7	16.4
483	10.6	16.4
484	10.6	16.4
485	10.5	16.4
486	10.5	16.4
487	10.4	16.4
488	13.3	16.4
489	13.2	16.3
490	12.0	16.3
491	10.8	16.3
492	9.7	16.3
493	8.8	16.3
494	8.3	16.3
495	8.2	16.3
496	8.6	16.3
497	9.4	16.3
498	9.6	16.3
499	9.9	16.3
500	10.1	16.3
501	10.4	16.3
502	10.7	16.3
503	10.9	16.3
504	11.2	16.3
505	8.7	16.3
506	9.1	16.3
507	9.5	16.3
508	9.6	16.3
509	9.9	16.3
510	10.0	16.3
511	10.2	16.2
512	13.1	16.2
513	13.0	16.2
514	11.6	16.2
515	10.5	16.2
516	9.3	16.2
517	8.5	16.2
518	7.5	16.2
519	7.0	16.2
520	7.1	16.2
521	8.1	16.2
522	8.7	16.2
523	9.3	16.2
524	9.9	16.2
525	10.6	16.2
526	11.2	16.2
527	11.8	16.2
528	12.4	16.2
529	10.2	16.1
530	11.0	16.1
531	11.8	16.1
532	12.2	16.1
533	12.5	16.1
534	13.0	16.1
535	13.2	16.1
536	16.4	16.1
537	16.0	16.1
538	13.6	16.1
539	11.6	16.1
540	10.1	16.1
541	8.9	16.1
542	8.3	16.1
543	8.2	16.0
544	8.8	16.0
545	10.2	16.0
546	11.1	16.0
547	12.0	16.0
548	12.8	16.0
549	13.7	16.0
550	14.6	16.0
551	15.4	16.0
552	16.3	16.0
553	14.2	16.0
554	15.1	16.0
555	16.0	16.0
556	16.5	16.0
557	17.0	16.0
558	17.5	16.0
559	17.8	16.0
560	21.1	16.0
561	21.0	16.0
562	19.5	16.0
563	18.1	16.0
564	17.1	16.0
565	16.6	15.9
566	15.9	15.9
567	15.7	15.9
568	15.8	15.9
569	16.9	15.9
570	17.1	15.9
571	17.3	15.9
572	17.5	15.9
573	17.7	15.9
574	17.9	15.9
575	18.1	15.9
576	18.4	15.9
577	15.2	15.9
578	14.9	15.9
579	14.6	15.9
580	14.4	15.9
581	14.2	15.9
582	14.0	15.9
583	13.9	15.9
584	16.7	15.9
585	16.5	15.9
586	15.9	15.9
587	16.0	15.9
588	15.2	15.9
589	14.7	15.9
590	14.5	15.9
591	14.6	15.9
592	14.4	15.9
593	14.9	15.9
594	15.0	15.9
595	14.9	15.8
596	14.9	15.8
597	14.9	15.8
598	14.9	15.8
599	14.8	15.8
600	14.7	15.8
601	12.0	15.8
602	12.2	15.8
603	12.3	15.8
604	12.4	15.8
605	12.5	15.8
606	12.5	15.8
607	12.6	15.8
608	15.5	15.8
609	14.9	15.7
610	13.2	15.7
611	12.3	15.7
612	11.5	15.7
613	9.9	15.7
614	8.8	15.7
615	8.2	15.7
616	8.1	15.7
617	8.9	15.7
618	10.1	15.7
619	10.3	15.7
620	10.4	15.7
621	10.7	15.7
622	10.9	15.7
623	11.1	15.7
624	11.3	15.7
625	8.6	15.7
626	8.9	15.7
627	9.2	15.7
628	9.4	15.7
629	9.5	15.7
630	9.6	15.7
631	9.7	15.7
632	12.8	15.7
633	12.7	15.6
634	12.5	15.6
635	12.3	15.6
636	12.2	15.6
637	12.0	15.6
638	12.4	15.6
639	12.0	15.6
640	12.3	15.6
