# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	10.6	50.0
2	11.4	49.6
3	12.2	49.2
4	12.5	48.7
5	12.8	48.4
6	13.2	47.9
7	13.3	47.9
8	19.8	47.7
9	19.5	47.4
10	17.3	47.1
11	15.2	46.6
12	13.5	45.7
13	12.4	45.5
14	11.7	45.5
15	11.7	45.4
16	12.5	45.2
17	13.6	44.9
18	14.7	44.6
19	15.7	44.4
20	16.7	44.1
21	17.6	44.1
22	18.6	44.1
23	19.7	44.1
24	20.6	44.1
25	16.2	43.9
26	18.4	43.6
27	20.5	43.6
28	21.7	43.6
29	22.8	43.5
30	24.1	43.5
31	24.9	43.4
32	32.2	43.3
33	32.2	43.3
34	29.3	43.3
35	27.0	43.1
36	24.7	43.0
37	23.5	43.0
38	22.8	43.0
39	22.8	43.0
40	24.1	43.0
41	26.2	42.9
42	27.0	42.8
43	27.8	42.7
44	28.5	42.7
45	29.2	42.6
46	30.0	42.6
47	30.8	42.5
48	31.6	42.3
49	25.1	42.3
50	24.7	42.2
51	24.4	42.2
52	24.3	42.1
53	24.1	42.1
54	23.9	42.0
55	23.8	42.0
56	30.0	41.8
57	29.7	41.8
58	27.1	41.7
59	24.9	41.7
60	23.5	41.7
61	22.4	41.7
62	21.7	41.6
63	21.7	41.6
64	22.4	41.5
65	23.6	41.5
66	24.1	41.4
67	24.4	41.4
68	24.7	41.3
69	25.1	41.3
70	25.5	41.2
71	25.9	41.1
72	26.2	41.1
73	20.5	41.1
74	21.6	41.0
75	22.2	40.9
76	22.5	40.9
77	23.0	40.9
78	23.3	40.8
79	23.6	40.7
80	30.3	40.7
81	30.3	40.6
82	29.5	40.4
83	28.9	40.4
84	28.5	40.4
85	28.4	40.3
86	28.2	40.3
87	28.4	40.2
88	28.7	40.1
89	29.2	40.1
90	29.7	40.1
91	30.0	40.1
92	30.5	40.0
93	30.8	40.0
94	31.2	39.9
95	31.7	39.8
96	32.7	39.7
97	25.9	39.7
98	25.9	39.7
99	25.9	39.7
100	26.0	39.5
101	25.9	39.5
102	25.9	39.5
103	25.9	39.5
104	32.2	39.4
105	32.0	39.4
106	30.8	39.3
107	29.5	39.3
108	28.4	39.3
109	27.8	39.3
110	27.3	39.3
111	27.1	39.3
112	27.6	39.2
113	28.4	39.2
114	28.9	39.1
115	29.3	39.1
116	29.8	39.1
117	30.3	39.1
118	30.9	39.1
119	31.2	39.1
120	32.2	39.0
121	26.0	38.9
122	26.8	38.9
123	27.6	38.9
124	28.1	38.9
125	28.4	38.9
126	28.7	38.8
127	29.0	38.8
128	35.7	38.7
129	35.7	38.6
130	34.7	38.6
131	33.8	38.6
132	33.1	38.5
133	32.7	38.5
134	32.5	38.5
135	32.5	38.4
136	32.8	38.4
137	33.6	38.4
