# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	119.4	561.4
2	128.3	557.8
3	137.2	552.5
4	140.8	547.1
5	144.4	543.6
6	147.9	538.2
7	149.7	538.2
8	222.8	536.4
9	219.2	532.9
10	194.3	529.3
11	171.1	523.9
12	151.5	513.3
13	139.0	511.5
14	131.9	511.1
15	131.9	509.7
16	140.8	507.9
17	153.3	504.3
18	165.7	500.3
19	176.4	499.0
20	187.1	495.4
21	197.8	495.4
22	208.5	494.9
23	221.0	494.9
24	231.7	494.9
25	181.8	493.7
26	206.7	490.6
27	229.9	490.1
28	244.2	490.1
29	256.6	489.5
30	270.9	488.3
31	279.8	487.7
32	361.8	486.5
33	361.8	486.5
34	329.7	486.5
35	303.0	484.7
36	278.0	483.0
37	263.8	483.0
38	256.6	483.0
39	256.6	483.0
40	270.9	483.0
41	294.1	482.3
42	303.0	481.2
43	311.9	480.5
44	320.8	480.5
45	327.9	479.4
46	336.8	479.4
47	345.7	477.6
48	354.6	475.1
49	281.6	475.1
50	278.0	474.0
51	274.4	474.0
52	272.7	473.3
53	270.9	473.3
54	269.1	472.3
55	267.3	472.3
56	336.8	470.5
57	333.3	469.7
58	304.7	469.7
59	279.8	468.7
60	263.8	468.7
61	251.3	467.9
62	244.2	466.9
63	244.2	466.9
64	251.3	466.1
65	265.5	466.1
66	270.9	465.1
67	274.4	465.1
68	278.0	464.3
69	281.6	464.3
70	286.9	462.5
71	290.5	462.1
72	294.1	461.6
73	229.9	461.6
74	242.4	461.6
75	249.5	459.8
76	253.1	458.9
77	258.4	458.9
78	262.0	458.0
79	265.5	457.1
80	340.4	457.1
81	340.4	456.2
82	331.5	455.4
83	324.3	454.4
84	320.8	453.5
85	319.0	452.7
86	317.2	452.7
87	319.0	452.0
88	322.6	451.7
89	327.9	449.9
90	333.3	449.9
91	336.8	449.9
92	342.2	449.1
93	345.7	449.1
94	351.1	448.1
95	356.4	447.3
96	367.1	446.3
97	290.5	445.5
98	290.5	445.5
99	290.5	445.5
100	292.3	443.8
101	290.5	443.8
102	290.5	443.8
103	290.5	443.8
104	361.8	442.7
105	360.0	442.7
106	345.7	442.0
107	331.5	442.0
108	319.0	442.0
109	311.9	440.9
110	306.5	440.9
111	304.7	440.9
112	310.1	440.9
113	319.0	440.2
114	324.3	439.1
115	329.7	439.1
116	335.0	439.1
117	340.4	439.1
118	347.5	439.1
119	351.1	439.1
120	361.8	438.6
121	292.3	438.4
122	301.2	437.3
123	310.1	437.3
124	315.4	437.3
125	319.0	436.6
126	322.6	435.5
