# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	7.1	33.4
2	7.6	33.1
3	8.2	32.8
4	8.4	32.5
5	8.6	32.3
6	8.8	32.0
7	8.9	32.0
8	13.2	31.9
9	13.0	31.7
10	11.5	31.4
11	10.2	31.1
12	9.0	30.5
13	8.3	30.4
14	7.8	30.4
15	7.8	30.3
16	8.4	30.2
17	9.1	30.0
18	9.8	29.8
19	10.5	29.6
20	11.1	29.4
21	11.8	29.4
22	12.4	29.4
23	13.1	29.4
24	13.8	29.4
25	10.8	29.3
26	12.3	29.1
27	13.7	29.1
28	14.5	29.1
29	15.2	29.0
30	16.1	29.0
31	16.6	28.9
32	21.5	28.9
33	21.5	28.9
34	19.6	28.9
35	18.0	28.8
36	16.5	28.7
37	15.7	28.7
38	15.2	28.7
39	15.2	28.7
40	16.1	28.7
41	17.5	28.7
42	18.0	28.6
43	18.5	28.5
44	19.1	28.5
45	19.5	28.4
46	20.0	28.3
47	20.5	28.3
48	21.1	28.3
49	16.7	28.3
50	16.5	28.2
51	16.3	28.2
52	16.2	28.2
53	16.1	28.2
54	16.0	28.1
55	15.9	28.1
56	20.0	27.9
57	19.8	27.9
58	18.1	27.8
59	16.6	27.8
60	15.7	27.8
61	14.9	27.7
62	14.5	27.7
63	14.5	27.7
64	14.9	27.7
65	15.8	27.7
66	16.1	27.6
67	16.3	27.6
68	16.5	27.6
69	16.7	27.6
70	17.0	27.5
71	17.3	27.4
72	17.5	27.4
73	13.7	27.4
74	14.4	27.3
75	14.8	27.3
76	15.0	27.3
77	15.4	27.2
78	15.6	27.2
79	15.8	27.2
80	20.2	27.2
81	20.2	27.1
82	19.7	27.0
83	19.3	27.0
84	19.1	26.9
85	19.0	26.9
86	18.8	26.9
87	19.0	26.8
88	19.2	26.8
89	19.5	26.8
90	19.8	26.8
91	20.0	26.7
92	20.3	26.7
93	20.5	26.7
94	20.9	26.6
95	21.2	26.6
96	21.8	26.6
97	17.3	26.5
98	17.3	26.5
99	17.3	26.5
100	17.4	26.4
101	17.3	26.4
102	17.3	26.4
103	17.3	26.4
104	21.5	26.3
105	21.4	26.3
106	20.5	26.3
107	19.7	26.3
108	19.0	26.2
109	18.5	26.2
110	18.2	26.2
111	18.1	26.2
112	18.4	26.2
113	19.0	26.1
114	19.3	26.1
115	19.6	26.1
116	19.9	26.1
117	20.2	26.1
118	20.6	26.1
119	20.9	26.0
120	21.5	26.0
121	17.4	26.0
122	17.9	26.0
123	18.4	26.0
124	18.7	25.9
125	19.0	25.9
126	19.2	25.9
127	19.4	25.8
128	23.8	25.8
129	23.8	25.8
130	23.2	25.8
131	22.6	25.8
132	22.1	25.7
133	21.8	25.7
134	21.7	25.7
135	21.7	25.6
136	21.9	25.6
137	22.4	25.6
138	22.7	25.5
139	23.0	25.5
140	23.2	25.5
141	23.5	25.5
142	23.8	25.5
143	24.0	25.5
144	24.4	25.4
145	20.1	25.4
146	20.2	25.4
147	20.2	25.4
148	20.2	25.4
149	20.2	25.4
150	20.2	25.3
151	20.2	25.3
152	24.5	25.3
153	24.1	25.3
154	22.1	25.3
155	20.3	25.3
156	18.7	25.2
157	17.6	25.2
158	16.9	25.2
159	17.0	25.2
160	17.9	25.2
161	19.1	25.2
162	19.4	25.2
163	19.7	25.2
164	20.0	25.2
165	20.3	25.2
166	20.6	25.2
167	21.1	25.2
168	21.4	25.2
169	17.8	25.1
170	18.2	25.1
171	18.7	25.1
172	19.1	25.1
173	19.4	25.1
174	19.7	25.0
175	19.9	25.0
176	24.4	25.0
177	24.4	25.0
178	23.6	25.0
179	23.3	24.9
180	23.4	24.9
181	23.4	24.9
182	22.4	24.9
183	22.0	24.9
184	21.9	24.9
185	22.4	24.9
186	22.9	24.9
187	23.3	24.9
188	23.6	24.9
189	24.0	24.9
190	24.4	24.9
191	24.8	24.9
192	25.2	24.9
