# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.8	28.6
2	7.2	28.5
3	7.7	28.2
4	7.8	27.9
5	8.0	27.8
6	8.2	27.5
7	8.3	27.5
8	11.9	27.4
9	11.7	27.2
10	10.5	27.1
11	9.3	26.8
12	8.4	26.4
13	7.8	26.3
14	7.4	26.2
15	7.4	26.1
16	7.8	26.0
17	8.5	25.8
18	9.1	25.8
19	9.6	25.6
20	10.1	25.6
21	10.7	25.6
22	11.2	25.6
23	11.8	25.4
24	12.3	25.4
25	9.9	25.3
26	11.1	25.3
27	12.2	25.2
28	13.0	25.1
29	13.6	25.1
30	14.3	25.0
31	14.7	24.9
32	18.8	24.9
33	18.8	24.9
34	17.2	24.9
35	15.9	24.9
36	14.6	24.8
37	13.9	24.8
38	13.6	24.8
39	13.6	24.8
40	14.3	24.8
41	15.4	24.7
42	15.9	24.6
43	16.3	24.6
44	16.7	24.6
45	17.1	24.6
46	17.5	24.5
47	18.0	24.5
48	18.4	24.5
49	14.8	24.3
50	14.6	24.3
51	14.5	24.3
52	14.4	24.3
53	14.3	24.2
54	14.2	24.2
55	14.1	24.2
56	17.5	24.2
57	17.4	24.1
58	16.0	24.1
59	14.7	24.1
60	13.9	24.1
61	13.3	24.0
62	13.0	24.0
63	13.0	24.0
64	13.3	24.0
65	14.0	23.9
66	14.3	23.9
67	14.5	23.9
68	14.6	23.8
69	14.8	23.8
70	15.1	23.7
71	15.2	23.7
72	15.4	23.7
73	12.2	23.7
74	12.9	23.7
75	13.2	23.7
76	13.4	23.7
77	13.7	23.6
78	13.8	23.5
79	14.0	23.5
80	17.7	23.4
81	17.7	23.4
82	17.3	23.4
83	16.9	23.3
84	16.7	23.3
85	16.7	23.3
86	16.6	23.3
87	16.7	23.3
88	16.8	23.2
89	17.1	23.2
90	17.4	23.1
91	17.5	23.1
92	17.8	23.1
93	18.0	23.0
94	18.2	23.0
95	18.5	23.0
96	19.0	22.9
97	15.2	22.9
98	15.2	22.9
99	15.2	22.9
100	15.3	22.9
101	15.2	22.9
102	15.2	22.9
103	15.2	22.8
104	18.8	22.8
105	18.7	22.8
106	18.0	22.8
107	17.3	22.8
108	16.7	22.8
109	16.3	22.8
110	16.0	22.8
111	16.0	22.8
112	16.2	22.8
113	16.7	22.8
114	16.9	22.7
115	17.2	22.7
116	17.4	22.7
117	17.7	22.7
118	18.1	22.7
119	18.2	22.6
120	18.8	22.6
121	15.3	22.6
122	15.8	22.6
123	16.2	22.5
124	16.5	22.5
125	16.7	22.5
126	16.8	22.5
127	17.0	22.5
128	20.7	22.4
129	20.7	22.4
130	20.2	22.4
131	19.7	22.3
132	19.3	22.3
133	19.0	22.2
134	18.9	22.2
135	18.9	22.2
136	19.1	22.2
137	19.6	22.2
138	19.7	22.2
139	20.0	22.2
140	20.2	22.2
141	20.4	22.2
142	20.7	22.1
143	20.9	22.1
144	21.1	22.1
145	17.6	22.1
146	17.7	22.1
147	17.7	22.0
148	17.7	22.0
149	17.7	22.0
150	17.7	22.0
151	17.7	22.0
152	21.2	21.9
153	21.0	21.9
154	19.3	21.9
155	17.8	21.9
156	16.5	21.9
157	15.5	21.9
158	15.0	21.9
159	15.1	21.9
160	15.8	21.9
161	16.7	21.9
162	17.0	21.9
163	17.3	21.9
164	17.5	21.9
165	17.8	21.9
166	18.1	21.9
167	18.4	21.9
168	18.7	21.8
169	15.7	21.8
170	16.0	21.8
171	16.5	21.8
172	16.7	21.8
173	17.0	21.8
174	17.3	21.8
175	17.4	21.7
176	21.1	21.7
177	21.1	21.7
178	20.5	21.7
179	20.3	21.7
180	20.4	21.7
181	20.4	21.7
182	19.6	21.6
183	19.2	21.6
184	19.1	21.6
185	19.6	21.6
186	19.9	21.6
187	20.3	21.6
188	20.5	21.6
189	20.9	21.6
