# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	26.1	122.5
2	28.0	121.7
3	30.0	120.6
4	30.7	119.4
5	31.5	118.6
6	32.3	117.5
7	32.7	117.5
8	48.6	117.1
9	47.8	116.3
10	42.4	115.5
11	37.3	114.4
12	33.1	112.0
13	30.3	111.6
14	28.8	111.4
15	28.8	111.2
16	30.7	110.9
17	33.5	110.1
18	36.2	109.1
19	38.5	108.9
20	40.8	108.1
21	43.2	108.1
22	45.5	107.9
23	48.2	107.9
24	50.6	107.9
25	39.7	107.7
26	45.1	107.0
27	50.2	107.0
28	53.3	106.7
29	56.0	106.6
30	59.1	106.3
31	61.1	106.2
32	79.0	106.2
33	79.0	106.2
34	72.0	105.9
35	66.1	105.8
36	60.7	105.4
37	57.6	105.4
38	56.0	105.4
39	56.0	105.4
40	59.1	105.4
41	64.2	105.2
42	66.1	105.0
43	68.1	104.6
44	70.0	104.6
45	71.6	104.2
46	73.5	103.7
47	75.5	103.7
48	77.4	103.6
49	61.5	103.6
50	60.7	103.5
51	59.9	103.5
52	59.5	103.2
53	59.1	103.2
54	58.7	103.1
55	58.3	103.1
56	73.5	102.4
57	72.7	102.4
58	66.5	102.3
59	61.1	102.3
60	57.6	102.0
61	54.8	101.9
62	53.3	101.9
63	53.3	101.6
64	54.8	101.6
65	58.0	101.6
66	59.1	101.5
67	59.9	101.5
68	60.7	101.2
69	61.5	101.2
70	62.6	100.8
71	63.4	100.7
72	64.2	100.7
73	50.2	100.7
74	52.9	100.4
75	54.5	100.1
76	55.2	100.1
77	56.4	100.0
78	57.2	99.8
79	58.0	99.7
80	74.3	99.7
81	74.3	99.6
82	72.3	99.2
83	70.8	98.9
84	70.0	98.8
85	69.6	98.8
86	69.2	98.5
87	69.6	98.3
88	70.4	98.1
89	71.6	98.1
90	72.7	98.1
91	73.5	98.0
92	74.7	98.0
93	75.5	97.7
94	76.6	97.6
95	77.8	97.6
96	80.1	97.3
97	63.4	97.2
98	63.4	97.2
99	63.4	97.2
100	63.8	96.9
101	63.4	96.9
102	63.4	96.9
103	63.4	96.9
