# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	6.2	29.2
2	6.7	29.0
3	7.1	28.8
4	7.3	28.5
5	7.5	28.3
6	7.7	28.0
7	7.8	28.0
8	11.6	27.9
9	11.4	27.7
10	10.1	27.6
11	8.9	27.3
12	7.9	26.7
13	7.2	26.7
14	6.9	26.6
15	6.9	26.5
16	7.3	26.4
17	8.0	26.3
18	8.6	26.2
19	9.2	26.0
20	9.7	25.9
21	10.3	25.9
22	10.9	25.9
23	11.5	25.8
24	12.1	25.8
25	9.5	25.7
26	10.8	25.6
27	12.0	25.5
28	12.7	25.5
29	13.4	25.5
30	14.1	25.4
31	14.6	25.3
32	18.8	25.3
33	18.8	25.3
34	17.2	25.2
35	15.8	25.2
36	14.5	25.1
37	13.7	25.1
38	13.4	25.1
39	13.4	25.1
40	14.1	25.1
41	15.3	25.0
42	15.8	25.0
43	16.2	25.0
44	16.7	24.9
45	17.1	24.9
46	17.5	24.9
47	18.0	24.8
48	18.5	24.8
49	14.7	24.7
50	14.5	24.7
51	14.3	24.6
52	14.2	24.6
53	14.1	24.6
54	14.0	24.6
55	13.9	24.5
56	17.5	24.4
57	17.3	24.4
58	15.9	24.4
59	14.6	24.4
60	13.7	24.3
61	13.1	24.3
62	12.7	24.3
63	12.7	24.3
64	13.1	24.2
65	13.8	24.2
66	14.1	24.2
67	14.3	24.0
68	14.5	24.0
69	14.7	24.0
70	14.9	24.0
71	15.1	24.0
72	15.3	23.9
73	12.0	23.9
74	12.6	23.9
75	13.0	23.8
76	13.2	23.8
77	13.5	23.7
78	13.6	23.7
79	13.8	23.7
80	17.7	23.6
81	17.7	23.6
82	17.3	23.6
83	16.9	23.5
84	16.7	23.5
85	16.6	23.5
86	16.5	23.5
87	16.6	23.4
88	16.8	23.4
89	17.1	23.4
90	17.3	23.3
91	17.5	23.3
92	17.8	23.3
93	18.0	23.2
94	18.3	23.2
95	18.6	23.2
96	19.1	23.2
97	15.1	23.2
98	15.1	23.1
99	15.1	23.1
100	15.2	23.1
101	15.1	23.1
102	15.1	23.1
103	15.1	23.1
104	18.8	23.1
105	18.7	23.1
106	18.0	23.0
107	17.3	23.0
108	16.6	23.0
109	16.2	23.0
110	16.0	23.0
111	15.9	23.0
112	16.1	23.0
113	16.6	23.0
114	16.9	22.9
115	17.2	22.9
116	17.4	22.9
117	17.7	22.9
118	18.1	22.8
119	18.3	22.8
120	18.8	22.8
121	15.2	22.8
122	15.7	22.7
123	16.1	22.7
124	16.4	22.7
125	16.6	22.7
126	16.8	22.6
127	17.0	22.6
128	20.9	22.6
129	20.9	22.5
130	20.3	22.4
131	19.8	22.4
132	19.4	22.4
