# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.6	48.5
2	13.3	48.2
3	14.0	47.7
4	14.3	47.3
5	14.6	47.0
6	14.9	46.6
7	15.0	46.6
8	21.0	46.4
9	20.7	46.1
10	18.7	45.9
11	16.8	45.4
12	15.2	44.6
13	14.2	44.4
14	13.6	44.3
15	13.6	44.3
16	14.3	44.1
17	15.3	43.8
18	16.3	43.4
19	17.2	43.4
20	18.1	43.1
21	18.9	43.1
22	19.8	43.0
23	20.8	43.0
24	21.7	43.0
25	17.6	43.0
26	19.7	42.7
27	21.6	42.7
28	22.7	42.5
29	23.7	42.5
30	24.9	42.5
31	25.6	42.4
32	32.3	42.4
33	32.3	42.4
34	29.7	42.4
35	27.5	42.2
36	25.5	42.1
37	24.3	42.1
38	23.7	42.1
39	23.7	42.1
40	24.9	42.1
41	26.8	41.9
42	27.5	41.9
43	28.2	41.8
44	28.9	41.8
45	29.5	41.7
46	30.2	41.7
47	31.0	41.7
48	31.7	41.4
49	25.7	41.4
50	25.5	41.4
51	25.2	41.4
52	25.0	41.2
53	24.9	41.2
54	24.7	41.2
55	24.6	41.2
56	30.2	40.9
57	29.9	40.9
58	27.6	40.9
59	25.6	40.9
60	24.3	40.9
61	23.3	40.8
62	22.7	40.8
63	22.7	40.8
64	23.3	40.6
65	24.4	40.6
66	24.9	40.6
67	25.2	40.6
68	25.5	40.5
69	25.7	40.5
70	26.2	40.4
71	26.5	40.4
72	26.8	40.4
73	21.6	40.3
74	22.6	40.2
75	23.1	40.2
76	23.4	40.1
77	23.9	40.0
78	24.2	40.0
79	24.4	39.9
80	30.5	39.9
81	30.5	39.9
82	29.8	39.8
83	29.2	39.7
84	28.9	39.6
85	28.8	39.6
86	28.6	39.6
87	28.8	39.5
88	29.1	39.4
89	29.5	39.3
90	29.9	39.3
91	30.2	39.3
92	30.7	39.3
93	31.0	39.3
94	31.4	39.2
95	31.8	39.2
96	32.7	39.1
97	26.5	39.1
98	26.5	39.1
99	26.5	39.0
100	26.6	38.9
101	26.5	38.9
102	26.5	38.9
103	26.5	38.9
104	32.3	38.8
