# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.0	50.8
2	12.8	50.5
3	13.6	50.0
4	13.9	49.5
5	14.2	49.2
6	14.5	48.8
7	14.7	48.8
8	21.1	48.6
9	20.8	48.3
10	18.6	48.0
11	16.6	47.5
12	14.8	46.6
13	13.8	46.6
14	13.1	46.4
15	13.1	46.3
16	13.9	46.1
17	15.0	45.8
18	16.1	45.7
19	17.0	45.7
20	18.0	45.3
21	18.9	45.2
22	19.8	45.2
23	20.9	45.2
24	21.9	45.0
25	17.5	45.0
26	19.7	44.9
27	21.7	44.8
28	23.0	44.8
29	24.1	44.7
30	25.3	44.6
31	26.1	44.5
32	33.3	44.5
33	33.3	44.4
34	30.5	44.2
35	28.1	44.2
36	25.9	44.2
37	24.7	44.1
38	24.1	44.1
39	24.1	43.9
40	25.3	43.9
41	27.3	43.9
42	28.1	43.9
43	28.9	43.9
44	29.7	43.9
45	30.3	43.8
46	31.1	43.6
47	31.9	43.6
48	32.7	43.5
49	26.3	43.5
50	25.9	43.4
51	25.6	43.3
52	25.5	43.3
53	25.3	43.1
54	25.2	43.1
55	25.0	43.1
56	31.1	43.0
57	30.8	43.0
58	28.3	43.0
59	26.1	43.0
60	24.7	42.8
61	23.6	42.7
62	23.0	42.7
63	23.0	42.7
64	23.6	42.7
65	24.8	42.5
66	25.3	42.5
67	25.6	42.5
68	25.9	42.5
69	26.3	42.5
70	26.7	42.4
71	27.0	42.3
72	27.3	42.3
73	21.7	42.2
74	22.8	42.0
75	23.4	42.0
76	23.8	42.0
77	24.2	42.0
78	24.5	42.0
79	24.8	41.9
80	31.4	41.9
81	31.4	41.9
82	30.6	41.7
83	30.0	41.6
84	29.7	41.6
85	29.5	41.4
86	29.4	41.4
87	29.5	41.3
88	29.8	41.3
89	30.3	41.3
90	30.8	41.2
91	31.1	41.2
92	31.6	41.2
93	31.9	41.1
94	32.3	41.0
95	32.8	40.9
96	33.8	40.9
97	27.0	40.9
98	27.0	40.8
99	27.0	40.6
100	27.2	40.6
101	27.0	40.6
102	27.0	40.6
103	27.0	40.6
104	33.3	40.5
105	33.1	40.5
106	31.9	40.5
107	30.6	40.5
108	29.5	40.5
109	28.9	40.5
110	28.4	40.5
111	28.3	40.5
112	28.8	40.4
113	29.5	40.3
114	30.0	40.3
115	30.5	40.3
116	30.9	40.3
117	31.4	40.3
118	32.0	40.3
119	32.3	40.3
120	33.3	40.3
121	27.2	40.2
122	28.0	40.2
123	28.8	40.1
124	29.2	40.1
125	29.5	40.1
126	29.8	40.0
127	30.2	40.0
128	36.7	40.0
129	36.7	39.9
130	35.8	39.8
131	34.8	39.8
132	34.2	39.8
133	33.8	39.8
134	33.6	39.7
135	33.6	39.7
136	33.9	39.7
137	34.7	39.6
138	35.0	39.6
139	35.5	39.5
140	35.8	39.5
141	36.3	39.5
142	36.7	39.5
143	37.0	39.4
144	37.5	39.4
145	31.3	39.4
146	31.4	39.3
147	31.4	39.3
148	31.4	39.3
149	31.4	39.3
150	31.4	39.3
151	31.4	39.2
152	37.7	39.2
153	37.2	39.2
154	34.2	39.2
155	31.6	39.2
156	29.2	39.2
157	27.5	39.2
158	26.6	39.2
159	26.7	39.1
160	28.0	39.1
161	29.7	39.0
162	30.2	39.0
163	30.6	39.0
164	31.1	39.0
165	31.6	39.0
166	32.0	38.9
167	32.7	38.9
168	33.1	38.9
169	27.8	38.9
170	28.4	38.9
171	29.2	38.9
172	29.7	38.9
173	30.2	38.9
174	30.6	38.8
175	30.9	38.8
176	37.5	38.8
177	37.5	38.8
178	36.4	38.8
179	35.9	38.8
180	36.1	38.8
181	36.1	38.8
182	34.7	38.8
183	34.1	38.8
184	33.9	38.7
185	34.7	38.7
186	35.3	38.7
187	35.9	38.7
188	36.4	38.7
189	37.0	38.6
190	37.5	38.6
191	38.1	38.6
192	38.8	38.6
193	32.8	38.6
194	33.1	38.6
195	33.4	38.6
196	33.6	38.6
197	33.8	38.6
198	34.1	38.5
199	34.2	38.4
200	40.5	38.4
201	40.3	38.4
202	39.1	38.4
203	38.0	38.4
204	37.0	38.4
205	36.4	38.4
206	36.3	38.4
207	36.1	38.3
208	36.6	38.3
209	37.5	38.3
210	37.7	38.3
211	37.8	38.3
212	38.3	38.3
213	38.3	38.2
214	38.3	38.2
215	38.4	38.2
216	38.8	38.2
217	32.5	38.1
218	32.5	38.1
219	32.7	38.1
220	32.7	38.1
221	32.7	38.1
222	32.7	38.1
223	32.7	38.0
224	38.9	38.0
225	38.8	38.0
226	37.5	38.0
227	36.3	37.9
228	35.3	37.9
229	34.8	37.8
230	34.4	37.8
231	34.4	37.8
232	34.7	37.8
233	35.5	37.8
234	35.8	37.7
235	36.1	37.7
236	36.7	37.7
237	36.3	37.7
238	36.6	37.7
239	36.7	37.7
240	36.9	37.6
241	30.9	37.6
242	31.1	37.6
243	31.3	37.6
244	31.4	37.5
245	31.4	37.5
246	31.4	37.5
247	31.4	37.5
248	37.8	37.5
249	37.5	37.5
250	35.3	37.5
251	33.3	37.5
252	31.4	37.5
253	30.2	37.4
254	29.4	37.4
255	29.2	37.4
256	29.8	37.4
257	31.1	37.3
258	32.0	37.3
259	33.0	37.3
260	33.8	37.3
261	34.7	37.3
262	35.6	37.2
263	36.6	37.2
264	37.3	37.2
265	32.8	37.1
266	35.0	37.1
267	37.0	37.1
268	38.3	37.1
269	39.4	37.1
270	40.6	37.1
271	41.6	37.0
272	48.8	37.0
273	48.6	37.0
274	47.5	37.0
275	46.4	37.0
276	45.0	37.0
277	44.5	37.0
278	45.3	37.0
279	45.8	37.0
280	46.6	37.0
281	48.0	37.0
282	48.3	37.0
283	48.8	36.9
284	49.2	36.9
285	49.5	36.9
286	50.0	36.9
287	50.5	36.9
288	50.8	36.9
289	43.9	36.9
290	43.4	36.8
291	41.7	36.8
292	40.9	36.8
293	40.3	36.8
294	39.7	36.8
295	39.2	36.8
296	45.0	36.8
297	44.5	36.8
298	42.5	36.7
299	40.6	36.7
300	39.2	36.7
301	38.1	36.7
302	37.7	36.7
303	37.5	36.7
304	38.0	36.6
305	38.9	36.6
306	38.8	36.6
307	38.8	36.6
308	38.8	36.6
309	38.8	36.6
310	38.9	36.6
311	38.6	36.6
312	38.6	36.6
313	33.0	36.6
314	33.6	36.5
315	34.2	36.5
316	34.5	36.5
317	35.0	36.5
318	35.3	36.5
319	35.6	36.5
320	42.0	36.5
321	42.0	36.5
322	41.3	36.5
323	40.0	36.4
324	39.2	36.4
325	38.8	36.4
326	38.4	36.4
327	38.4	36.3
328	38.8	36.3
329	39.4	36.3
330	40.2	36.3
331	40.6	36.3
332	41.3	36.3
333	41.9	36.3
334	42.3	36.3
335	43.0	36.3
336	43.6	36.3
337	38.3	36.3
338	38.3	36.2
339	38.8	36.2
340	39.1	36.2
341	39.4	36.2
342	39.5	36.2
343	39.8	36.2
344	46.3	36.1
345	46.1	36.1
346	44.9	36.1
347	43.9	36.1
348	43.1	36.1
349	42.5	36.1
350	42.3	36.1
351	42.7	36.0
352	43.1	36.0
353	43.8	36.0
354	43.9	36.0
355	43.9	36.0
356	44.1	35.9
357	44.2	35.9
358	44.2	35.9
359	44.2	35.9
360	44.4	35.9
361	38.0	35.9
362	37.8	35.9
363	37.7	35.9
364	37.3	35.8
365	37.2	35.8
366	37.0	35.8
367	36.9	35.8
368	43.0	35.8
369	42.7	35.8
370	42.0	35.7
371	41.4	35.7
372	40.9	35.7
373	40.5	35.7
374	36.7	35.7
375	34.7	35.7
376	34.1	35.7
377	35.3	35.7
378	35.6	35.7
379	35.8	35.6
380	36.1	35.6
381	36.4	35.6
382	36.6	35.6
383	36.9	35.5
384	37.0	35.5
385	31.6	35.5
386	32.2	35.5
387	33.0	35.5
388	33.3	35.5
389	33.6	35.5
390	34.1	35.5
391	34.2	35.5
392	40.8	35.4
393	40.5	35.4
394	36.3	35.4
395	32.3	35.4
396	28.9	35.4
397	26.7	35.4
398	25.6	35.3
399	25.6	35.3
400	27.2	35.3
401	30.0	35.3
402	30.3	35.3
403	30.8	35.3
404	31.1	35.3
