# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.7	59.5
2	13.6	59.2
3	14.6	58.6
4	14.9	58.0
5	15.3	57.6
6	15.7	57.1
7	15.9	57.1
8	23.6	56.9
9	23.2	56.5
10	20.6	56.1
11	18.1	55.6
12	16.1	54.4
13	14.7	54.4
14	14.0	54.2
15	14.0	54.1
16	14.9	53.9
17	16.3	53.5
18	17.6	53.3
19	18.7	52.9
20	19.8	52.7
21	21.0	52.7
22	22.1	52.7
23	23.4	52.5
24	24.6	52.5
25	19.3	52.4
26	21.9	52.1
27	24.4	52.0
28	25.9	52.0
29	27.2	51.9
30	28.7	51.8
31	29.7	51.6
32	38.4	51.6
33	38.4	51.6
34	35.0	51.4
35	32.1	51.3
36	29.5	51.2
37	28.0	51.2
38	27.2	51.2
39	27.2	51.2
40	28.7	51.2
41	31.2	51.0
42	32.1	50.8
43	33.1	50.8
44	34.0	50.7
45	34.8	50.6
46	35.7	50.6
47	36.7	50.5
48	37.6	50.4
49	29.9	50.4
50	29.5	50.3
51	29.1	50.3
52	28.9	50.1
53	28.7	50.1
54	28.5	50.0
55	28.3	50.0
56	35.7	49.8
57	35.3	49.7
58	32.3	49.7
59	29.7	49.6
60	28.0	49.6
61	26.6	49.5
62	25.9	49.5
63	25.9	49.4
64	26.6	49.4
65	28.2	49.4
66	28.7	49.4
67	29.1	49.3
68	29.5	49.3
69	29.9	49.2
70	30.4	48.9
71	30.8	48.9
72	31.2	48.9
73	24.4	48.9
74	25.7	48.9
75	26.5	48.8
76	26.8	48.7
77	27.4	48.7
78	27.8	48.6
79	28.2	48.4
80	36.1	48.4
81	36.1	48.3
82	35.2	48.2
83	34.4	48.1
84	34.0	48.0
85	33.8	48.0
86	33.6	47.9
87	33.8	47.9
88	34.2	47.9
89	34.8	47.7
90	35.3	47.6
91	35.7	47.6
92	36.3	47.5
93	36.7	47.5
94	37.2	47.4
95	37.8	47.2
96	38.9	47.2
97	30.8	47.2
98	30.8	47.1
99	30.8	47.1
100	31.0	47.1
101	30.8	47.1
102	30.8	47.1
103	30.8	47.1
104	38.4	46.9
105	38.2	46.9
106	36.7	46.9
107	35.2	46.9
108	33.8	46.9
109	33.1	46.9
110	32.5	46.8
111	32.3	46.7
112	32.9	46.7
113	33.8	46.7
114	34.4	46.7
115	35.0	46.7
116	35.5	46.7
117	36.1	46.7
118	36.9	46.6
119	37.2	46.6
120	38.4	46.6
121	31.0	46.5
122	31.9	46.5
123	32.9	46.4
124	33.5	46.4
125	33.8	46.3
126	34.2	46.2
127	34.6	46.2
128	42.5	46.2
129	42.5	46.1
130	41.4	46.0
131	40.3	46.0
132	39.5	45.9
133	38.9	45.7
134	38.7	45.7
135	38.7	45.7
136	39.1	45.6
137	40.1	45.6
138	40.4	45.6
139	41.0	45.5
140	41.4	45.5
141	42.0	45.5
142	42.5	45.5
143	42.9	45.4
144	43.5	45.4
145	35.9	45.4
146	36.1	45.4
147	36.1	45.4
148	36.1	45.2
149	36.1	45.2
150	36.1	45.2
151	36.1	45.2
152	43.7	45.2
153	43.1	45.1
154	39.5	45.0
155	36.3	45.0
156	33.5	45.0
157	31.4	45.0
158	30.2	45.0
159	30.4	45.0
160	31.9	45.0
161	34.0	45.0
162	34.6	45.0
163	35.2	45.0
164	35.7	45.0
165	36.3	45.0
166	36.9	45.0
167	37.6	44.8
168	38.2	44.8
169	31.8	44.8
170	32.5	44.8
171	33.5	44.6
172	34.0	44.6
173	34.6	44.6
174	35.2	44.6
175	35.5	44.6
176	43.5	44.6
177	43.5	44.6
178	42.1	44.6
179	41.6	44.4
180	41.8	44.4
181	41.8	44.4
182	40.1	44.4
183	39.3	44.4
184	39.1	44.4
185	40.1	44.4
186	40.8	44.4
187	41.6	44.4
188	42.1	44.4
189	42.9	44.3
190	43.5	44.3
191	44.2	44.3
192	45.0	44.3
193	37.8	44.3
194	38.2	44.2
195	38.6	44.2
196	38.7	44.1
197	38.9	44.1
198	39.3	44.1
199	39.5	44.1
200	47.1	44.0
201	46.9	44.0
202	45.4	44.0
203	44.0	44.0
204	42.9	43.9
205	42.1	43.9
206	42.0	43.9
207	41.8	43.8
208	42.3	43.8
209	43.5	43.8
210	43.7	43.7
211	43.8	43.7
212	44.4	43.7
213	44.4	43.7
214	44.4	43.7
215	44.6	43.7
216	45.0	43.6
217	37.4	43.6
218	37.4	43.5
219	37.6	43.5
220	37.6	43.5
221	37.6	43.5
222	37.6	43.5
223	37.6	43.5
224	45.2	43.5
225	45.0	43.5
226	43.5	43.5
227	42.0	43.5
228	40.8	43.5
229	40.3	43.5
230	39.7	43.5
231	39.7	43.4
232	40.1	43.4
233	41.0	43.4
234	41.4	43.3
235	41.8	43.3
236	42.5	43.3
237	42.0	43.3
238	42.3	43.3
239	42.5	43.2
240	42.7	43.2
241	35.5	43.1
242	35.7	43.1
243	35.9	43.1
244	36.1	43.1
245	36.1	43.1
246	36.1	43.1
247	36.1	42.9
248	43.8	42.9
249	43.5	42.9
250	40.8	42.9
251	38.4	42.9
252	36.1	42.9
253	34.6	42.9
254	33.6	42.9
255	33.5	42.9
256	34.2	42.9
257	35.7	42.9
258	36.9	42.9
259	38.0	42.9
260	38.9	42.9
261	40.1	42.9
262	41.2	42.7
263	42.3	42.7
264	43.3	42.7
265	37.8	42.7
266	40.4	42.7
267	42.9	42.7
268	44.4	42.7
269	45.7	42.7
270	47.2	42.7
271	48.4	42.7
272	57.1	42.7
273	56.9	42.5
274	55.6	42.5
275	54.2	42.5
276	52.5	42.5
277	52.0	42.5
278	52.9	42.5
279	53.5	42.5
280	54.4	42.5
281	56.1	42.5
282	56.5	42.5
283	57.1	42.5
284	57.6	42.5
285	58.0	42.5
286	58.6	42.5
287	59.2	42.5
288	59.5	42.4
289	51.2	42.3
290	50.7	42.3
291	48.6	42.3
292	47.6	42.3
293	46.9	42.3
294	46.1	42.3
295	45.5	42.3
296	52.5	42.3
297	52.0	42.2
298	49.5	42.2
299	47.2	42.1
300	45.5	42.1
301	44.2	42.1
302	43.7	42.1
303	43.5	42.1
304	44.0	42.1
305	45.2	42.1
306	45.0	42.1
307	45.0	42.1
308	45.0	42.1
309	45.0	42.1
310	45.2	42.0
311	44.8	42.0
312	44.8	42.0
313	38.0	42.0
314	38.7	42.0
315	39.5	42.0
316	39.9	42.0
317	40.4	42.0
318	40.8	41.8
319	41.2	41.8
320	48.9	41.8
321	48.9	41.8
322	48.0	41.8
323	46.5	41.8
324	45.5	41.8
325	45.0	41.8
326	44.6	41.8
327	44.6	41.8
328	45.0	41.8
329	45.7	41.6
330	46.7	41.6
331	47.2	41.6
332	48.0	41.6
333	48.8	41.6
334	49.3	41.6
335	50.1	41.6
336	50.8	41.4
337	44.4	41.4
338	44.4	41.4
339	45.0	41.4
340	45.4	41.4
341	45.7	41.4
342	45.9	41.4
343	46.3	41.4
344	54.1	41.3
345	53.9	41.3
346	52.4	41.2
347	51.2	41.2
348	50.3	41.2
349	49.5	41.2
350	49.3	41.2
351	49.7	41.2
352	50.3	41.2
353	51.0	41.2
354	51.2	41.2
355	51.2	41.0
356	51.4	41.0
357	51.6	41.0
358	51.6	41.0
359	51.6	41.0
360	51.8	41.0
361	44.0	41.0
362	43.8	41.0
363	43.7	41.0
364	43.3	40.8
365	43.1	40.8
366	42.9	40.8
367	42.7	40.8
368	50.1	40.8
369	49.7	40.8
370	48.9	40.8
371	48.2	40.8
372	47.6	40.8
373	47.1	40.8
374	42.5	40.8
375	40.1	40.6
376	39.3	40.6
377	40.8	40.6
378	41.2	40.6
379	41.4	40.6
380	41.8	40.5
381	42.1	40.4
382	42.3	40.4
383	42.7	40.4
384	42.9	40.4
385	36.3	40.4
386	37.0	40.4
387	38.0	40.4
388	38.4	40.4
389	38.7	40.4
390	39.3	40.3
391	39.5	40.3
392	47.4	40.3
393	47.1	40.3
394	42.0	40.3
395	37.2	40.2
396	33.1	40.2
397	30.4	40.2
398	29.1	40.2
399	29.1	40.1
400	31.0	40.1
401	34.4	40.1
402	34.8	40.1
403	35.3	40.1
404	35.7	40.1
405	36.3	40.1
406	36.7	40.1
407	37.2	40.0
408	37.6	40.0
409	30.4	40.0
410	30.6	40.0
411	31.0	40.0
412	31.0	40.0
413	31.2	40.0
414	31.2	40.0
415	31.2	40.0
416	38.9	39.9
417	38.6	39.8
418	38.0	39.8
419	37.2	39.8
420	36.7	39.8
421	35.9	39.8
422	31.0	39.8
423	28.5	39.8
424	27.8	39.7
425	29.5	39.7
426	29.9	39.7
427	30.2	39.7
428	30.6	39.7
429	30.8	39.7
430	31.2	39.7
431	31.6	39.6
432	31.9	39.6
433	24.9	39.5
434	25.5	39.5
435	26.1	39.5
436	26.3	39.5
437	26.5	39.5
438	26.8	39.5
439	26.8	39.5
440	34.6	39.5
441	34.4	39.5
442	33.8	39.5
443	33.5	39.5
444	32.9	39.5
445	32.7	39.3
446	28.3	39.3
