# HOY	Heat Demand	Load duration curve
# [h]	[kWh / h]	[kWh / h]
1	12.9	60.4
2	13.8	60.0
3	14.8	59.5
4	15.2	58.9
5	15.5	58.5
6	15.9	57.9
7	16.1	57.9
8	24.0	57.7
9	23.6	57.4
10	20.9	57.0
11	18.4	56.4
12	16.3	55.3
13	15.0	55.1
14	14.2	55.0
15	14.2	54.9
16	15.2	54.7
17	16.5	54.3
18	17.8	53.8
19	19.0	53.7
20	20.1	53.3
21	21.3	53.3
22	22.4	53.3
23	23.8	53.3
24	24.9	53.3
25	19.6	53.1
26	22.3	52.8
27	24.7	52.8
28	26.3	52.7
29	27.6	52.6
30	29.2	52.5
31	30.1	52.4
32	38.9	52.4
33	38.9	52.4
34	35.5	52.2
35	32.6	52.1
36	29.9	52.0
37	28.4	52.0
38	27.6	52.0
39	27.6	52.0
40	29.2	52.0
41	31.7	51.9
42	32.6	51.8
43	33.6	51.6
44	34.5	51.6
45	35.3	51.4
46	36.3	51.1
47	37.2	51.1
48	38.2	51.1
49	30.3	51.1
50	29.9	51.0
51	29.5	51.0
52	29.4	50.9
53	29.2	50.9
54	29.0	50.8
55	28.8	50.8
56	36.3	50.6
57	35.9	50.6
58	32.8	50.5
59	30.1	50.5
60	28.4	50.4
61	27.1	50.3
62	26.3	50.3
63	26.3	50.2
64	27.1	50.2
65	28.6	50.1
66	29.2	50.1
67	29.5	50.0
68	29.9	50.0
69	30.3	50.0
70	30.9	49.8
71	31.3	49.7
72	31.7	49.7
73	24.7	49.7
74	26.1	49.5
75	26.9	49.4
76	27.2	49.4
77	27.8	49.3
78	28.2	49.2
79	28.6	49.2
80	36.6	49.1
81	36.6	49.1
82	35.7	48.9
83	34.9	48.8
84	34.5	48.7
85	34.3	48.7
86	34.1	48.6
87	34.3	48.4
88	34.7	48.4
89	35.3	48.4
90	35.9	48.4
91	36.3	48.3
92	36.8	48.3
93	37.2	48.2
94	37.8	48.2
95	38.4	48.1
96	39.5	48.0
97	31.3	48.0
98	31.3	48.0
99	31.3	48.0
100	31.5	47.8
101	31.3	47.8
102	31.3	47.8
103	31.3	47.8
104	38.9	47.7
105	38.8	47.7
106	37.2	47.6
107	35.7	47.6
108	34.3	47.5
109	33.6	47.5
110	33.0	47.5
111	32.8	47.5
112	33.4	47.4
113	34.3	47.3
114	34.9	47.3
115	35.5	47.3
116	36.1	47.3
117	36.6	47.3
118	37.4	47.3
119	37.8	47.2
120	38.9	47.1
121	31.5	47.1
122	32.4	47.1
123	33.4	47.0
124	34.0	47.0
125	34.3	46.9
126	34.7	46.9
127	35.1	46.8
128	43.2	46.7
129	43.2	46.7
130	42.0	46.7
131	40.9	46.6
132	40.1	46.6
133	39.5	46.5
134	39.3	46.5
135	39.3	46.4
136	39.7	46.4
137	40.7	46.4
138	41.1	46.2
139	41.6	46.2
140	42.0	46.2
141	42.6	46.1
142	43.2	46.1
143	43.5	46.1
144	44.1	46.0
145	36.5	46.0
146	36.6	45.9
147	36.6	45.9
148	36.6	45.9
149	36.6	45.9
150	36.6	45.9
151	36.6	45.9
152	44.3	45.9
153	43.7	45.7
154	40.1	45.7
155	36.8	45.7
156	34.0	45.7
157	31.8	45.7
158	30.7	45.7
159	30.9	45.7
160	32.4	45.7
161	34.5	45.7
162	35.1	45.7
163	35.7	45.7
164	36.3	45.7
165	36.8	45.7
166	37.4	45.5
167	38.2	45.5
168	38.8	45.5
169	32.2	45.5
170	33.0	45.5
171	34.0	45.4
172	34.5	45.3
173	35.1	45.3
174	35.7	45.3
175	36.1	45.3
176	44.1	45.3
177	44.1	45.1
178	42.8	45.1
179	42.2	45.1
180	42.4	45.1
181	42.4	45.1
182	40.7	45.1
183	39.9	45.1
184	39.7	45.1
185	40.7	45.1
186	41.4	45.1
187	42.2	45.1
188	42.8	45.0
189	43.5	45.0
190	44.1	44.9
191	44.9	44.9
192	45.7	44.9
193	38.4	44.9
194	38.8	44.9
195	39.1	44.8
196	39.3	44.8
197	39.5	44.8
198	39.9	44.7
199	40.1	44.7
200	47.8	44.7
201	47.6	44.7
202	46.0	44.7
203	44.7	44.7
204	43.5	44.7
205	42.8	44.7
206	42.6	44.7
207	42.4	44.7
208	43.0	44.6
209	44.1	44.6
210	44.3	44.6
211	44.5	44.6
212	45.1	44.5
213	45.1	44.5
214	45.1	44.5
215	45.3	44.5
216	45.7	44.5
217	38.0	44.4
218	38.0	44.4
219	38.2	44.3
220	38.2	44.3
221	38.2	44.3
222	38.2	44.3
223	38.2	44.3
224	45.9	44.3
225	45.7	44.3
226	44.1	44.2
227	42.6	44.2
228	41.4	44.1
229	40.9	44.1
230	40.3	44.1
231	40.3	44.1
232	40.7	44.1
233	41.6	44.1
234	42.0	44.1
235	42.4	44.1
236	43.2	44.1
237	42.6	44.1
238	43.0	44.1
239	43.2	44.0
240	43.4	44.0
241	36.1	44.0
242	36.3	44.0
243	36.5	44.0
244	36.6	44.0
245	36.6	44.0
246	36.6	43.9
247	36.6	43.9
248	44.5	43.9
249	44.1	43.8
250	41.4	43.8
251	38.9	43.8
252	36.6	43.7
253	35.1	43.7
254	34.1	43.6
255	34.0	43.6
256	34.7	43.6
257	36.3	43.6
258	37.4	43.5
259	38.6	43.5
260	39.5	43.5
261	40.7	43.5
262	41.8	43.5
263	43.0	43.5
264	43.9	43.5
265	38.4	43.4
266	41.1	43.4
267	43.5	43.4
268	45.1	43.4
269	46.4	43.4
270	48.0	43.4
271	49.1	43.4
272	57.9	43.4
273	57.7	43.4
274	56.4	43.2
275	55.1	43.2
276	53.3	43.2
277	52.8	43.2
278	53.7	43.2
279	54.3	43.2
280	55.3	43.2
281	57.0	43.2
282	57.4	43.2
283	57.9	43.2
284	58.5	43.2
285	58.9	43.0
286	59.5	43.0
287	60.0	43.0
288	60.4	43.0
289	52.0	43.0
290	51.4	43.0
291	49.3	43.0
292	48.3	43.0
293	47.6	43.0
294	46.8	43.0
295	46.2	43.0
296	53.3	42.8
297	52.8	42.8
298	50.3	42.8
299	48.0	42.8
300	46.2	42.8
301	44.9	42.8
302	44.3	42.8
303	44.1	42.7
304	44.7	42.7
305	45.9	42.6
306	45.7	42.6
307	45.7	42.6
